date,BRAZOS,NECHES
1905-02-28,1.5543205592433906,4.559737152776114
1905-03-31,15.601860981237014,17.172913548188774
1905-04-30,16.811439657955958,18.64815572497086
1905-05-31,22.88319586245756,24.198670186515052
1905-06-30,26.569921893339206,27.113775110870595
1905-07-31,26.69326636745614,26.318240006760362
1905-08-31,28.46629938990588,28.033332697960482
1905-09-30,25.65228482867645,25.867537132678574
1905-10-31,17.868854196268035,19.381253610947574
1905-11-30,13.431955001135357,15.55212352208011
1905-12-31,5.319135527849351,6.3169765707735985
1906-01-31,7.904389337481633,9.186563544627399
1906-02-28,8.35037679520035,9.274778356931014
1906-03-31,10.661125202045001,12.155135147023472
1906-04-30,18.194520315892046,19.36933244195339
1906-05-31,22.155996625050157,22.7409545047769
1906-06-30,26.11440401328082,26.63419373421744
1906-07-31,26.305028312975544,26.863269085235515
1906-08-31,26.218110022429215,26.719000163742557
1906-09-30,24.576508504305778,25.872650127461483
1906-10-31,15.863396849266946,16.751623070085284
1906-11-30,11.73538553182169,14.556787433839697
1906-12-31,11.054582860704697,12.808578237647701
1907-01-31,11.679847911487958,14.454526597720253
1907-02-28,10.630824986588275,12.555719790238951
1907-03-31,18.70239245288015,20.308739876064692
1907-04-30,16.82065345344925,16.89653544214616
1907-05-31,19.287403585385416,20.35972391728886
1907-06-30,26.492706659964863,26.00359108109359
1907-07-31,27.722813233634053,28.203390174494295
1907-08-31,29.124092917669774,28.746193599164517
1907-09-30,26.097617449805497,25.691425004064655
1907-10-31,18.86620343866327,19.6651458415887
1907-11-30,10.62428267562426,11.923196916068164
1907-12-31,9.19506903998971,10.510496058697523
1908-01-31,8.745940652856133,9.816405122527144
1908-02-29,9.53207737049714,10.447739517323065
1908-03-31,16.72173568218938,18.680376326353272
1908-04-30,17.709040931736762,20.53447247435163
1908-05-31,22.100382345374896,22.783994201615297
1908-06-30,26.975352384382045,26.865326146866227
1908-07-31,26.798635577322276,27.276991424194218
1908-08-31,27.405763452677416,27.220466426822156
1908-09-30,23.824359824192925,24.515403276685973
1908-10-31,17.531147639646292,17.43608012357083
1908-11-30,12.666130412546037,14.812387253884067
1908-12-31,9.715954280263096,11.49453258217341
1909-01-31,9.366799686920936,11.483961280288689
1909-02-28,10.96132989569458,11.806287741071243
1909-03-31,14.10622497393456,15.623817818637415
1909-04-30,17.711456204914125,18.466757941279823
1909-05-31,22.056541968854365,22.14505515813515
1909-06-30,26.89389973913395,26.459479056365744
1909-07-31,29.850661534896968,29.419817135659322
1909-08-31,29.00123136611132,29.386813149175204
1909-09-30,24.677660605301785,25.747315894149818
1909-10-31,18.965655588564825,20.28962323972574
1909-11-30,15.84210057410416,17.733002353914323
1909-12-31,3.7169475935597283,6.330697298039684
1910-01-31,8.233586591811623,10.435037505267706
1910-02-28,6.854579318074102,8.408616947009754
1910-03-31,16.917551635482607,18.022035832991875
1910-04-30,18.040405334994908,18.279316116455103
1910-05-31,21.36876702097681,21.996764890977342
1910-06-30,27.06878999873752,25.74456970916049
1910-07-31,29.52644045277962,28.007102832335473
1910-08-31,29.70625681510123,29.35684352237466
1910-09-30,27.033127415427007,27.10672429163743
1910-10-31,18.757121124157763,20.343401596347743
1910-11-30,13.267659553615447,15.425136970235645
1910-12-31,8.340662949484042,10.526917905554763
1911-01-31,10.924561263965465,13.546563887318996
1911-02-28,10.570362996930044,14.980074216267369
1911-03-31,15.751034283096478,17.46827642088694
1911-04-30,17.613706778991062,19.161072410084614
1911-05-31,22.533439630683382,22.5887236421703
1911-06-30,29.262682387276083,28.56184338912742
1911-07-31,28.20643137016381,27.325443711308573
1911-08-31,28.872172298207452,28.321871991836975
1911-09-30,27.453852365590986,28.193660545828003
1911-10-31,18.537339558785558,19.929229297149643
1911-11-30,10.196662136825825,12.150520339124903
1911-12-31,6.2012995621275575,9.096281603760842
1912-01-31,3.83973227858939,6.497324480115322
1912-02-29,6.670131872256926,8.325454484939176
1912-03-31,9.572521008322683,11.824465287270742
1912-04-30,17.777511505530423,19.05057279514835
1912-05-31,23.16776369404108,22.961969811962643
1912-06-30,25.164262135439447,24.704470199207616
1912-07-31,29.51105740405446,28.808162827023565
1912-08-31,28.815823967242544,27.912396816964154
1912-09-30,24.430953226779927,26.04338658733352
1912-10-31,19.428822353855082,20.39389281711729
1912-11-30,11.712078144933756,12.947400017154802
1912-12-31,6.295129976793456,8.61702226613325
1913-01-31,6.821279885033292,9.886815402463768
1913-02-28,5.716296001628812,9.398831180083425
1913-03-31,10.799532323632699,12.999521160172268
1913-04-30,17.35016160162074,17.78006764755707
1913-05-31,22.75858586071946,22.42114205345731
1913-06-30,25.272134937480406,25.626477193600792
1913-07-31,29.168157903492574,28.73672448701559
1913-08-31,29.319712310286103,28.58226801213143
1913-09-30,22.662917360243036,23.160927253286484
1913-10-31,16.53131490019106,17.81796527676302
1913-11-30,15.43499069136372,17.637566896644156
1913-12-31,6.601301089262612,9.225204871235729
1914-01-31,10.612436084728992,11.527766396222061
1914-02-28,6.747259006243902,8.376775044576656
1914-03-31,12.301541304411856,12.876362639081838
1914-04-30,17.08419908384283,18.360547971640262
1914-05-31,20.730898125383863,22.307397881805713
1914-06-30,26.916485205931938,28.08966764243983
1914-07-31,29.157032800236504,29.70699334702946
1914-08-31,26.4132368977892,27.382147414892053
1914-09-30,24.414929243454235,25.31874027903206
1914-10-31,18.030853008722847,19.547691656618255
1914-11-30,13.027628729263826,13.940460048406926
1914-12-31,3.7068829545409367,6.157720577046939
1915-01-31,6.178883293123563,7.8359123236937105
1915-02-28,10.408910844158335,11.569059813778276
1915-03-31,7.551325323062948,9.335713282598967
1915-04-30,17.736235482509557,18.9979363501234
1915-05-31,21.30133838483473,23.344717857032613
1915-06-30,26.23299203442234,27.64528167471516
1915-07-31,27.564068552010916,27.687943677484203
1915-08-31,25.741405921231294,26.3063765599334
1915-09-30,24.31148121174062,25.523824456816527
1915-10-31,18.488927057422817,20.139383905667014
1915-11-30,14.030802767981944,15.63816822375556
1915-12-31,9.420210597291966,10.728732761177111
1916-01-31,7.473950781199704,11.401916966035731
1916-02-29,9.871889851177318,10.894124965200852
1916-03-31,16.32487064109268,16.874955875978277
1916-04-30,16.38525781682977,17.753136855879212
1916-05-31,22.28306946303598,22.78142504851899
1916-06-30,27.083429239701132,26.63188967469784
1916-07-31,28.790590402284504,28.502713049925443
1916-08-31,28.147573033370175,28.196293057360958
1916-09-30,24.258189839177966,25.2695751177171
1916-10-31,18.98669605422884,20.115890914566133
1916-11-30,11.466100299470787,13.710300514442348
1916-12-31,7.978151465960537,10.841550327806418
1917-01-31,8.14195176190702,10.979741966910645
1917-02-28,9.431593223030369,11.942029737374982
1917-03-31,13.447656803556836,15.177685015101378
1917-04-30,17.561693262022963,17.99164622658442
1917-05-31,19.237748179150444,19.74147474013289
1917-06-30,27.16280010565807,27.05103553952674
1917-07-31,29.55593085580082,28.78688612260343
1917-08-31,28.877207842715983,28.378429225757934
1917-09-30,24.48099114787063,24.471633032402078
1917-10-31,16.96549951124302,17.523759589670465
1917-11-30,13.364860874243394,13.17828288123178
1917-12-31,5.228559844005579,7.639811972517121
1918-01-31,2.5771883274404734,4.929563270019036
1918-02-28,10.50147062256216,13.08913826728174
1918-03-31,15.986108459211913,17.852260780561025
1918-04-30,17.3514243111548,17.975947320814395
1918-05-31,23.597801666400862,23.620973376774003
1918-06-30,28.81711628088517,28.64870189700021
1918-07-31,29.929638754462054,28.819059033519487
1918-08-31,30.047198172678485,28.44597082273492
1918-09-30,22.66076921154566,22.621339141896172
1918-10-31,19.763220890571276,20.81492019044147
1918-11-30,10.811446411646779,12.563519106002264
1918-12-31,8.083406117895954,11.188707687172652
1919-01-31,6.143852768428197,7.969544502327731
1919-02-28,8.33138999093424,10.013276567304018
1919-03-31,12.867302452331458,14.794809466707378
1919-04-30,17.771699844008992,19.130817111828414
1919-05-31,20.724154952651254,21.462989180288226
1919-06-30,24.058086563539693,25.066078118875947
1919-07-31,27.10365608956753,27.82927713353322
1919-08-31,27.812530413563405,27.924746176526448
1919-09-30,24.070147973518445,25.05005135304713
1919-10-31,19.545258296090196,22.468735337887665
1919-11-30,11.458246211983308,15.001655206259862
1919-12-31,6.7242459072281555,9.605399450462437
1920-01-31,5.648750054542432,8.449981759287914
1920-02-29,9.887218434669629,11.953623610789094
1920-03-31,13.014571216254065,14.800609961920973
1920-04-30,17.17199254432463,18.057166805624878
1920-05-31,22.659638077607102,23.446651583921547
1920-06-30,25.33321901025547,25.357792724828393
1920-07-31,28.373737174386523,27.67435133050069
1920-08-31,25.76515991731852,26.218931120708852
1920-09-30,24.923938493215136,26.12794056756189
1920-10-31,19.134469948771116,19.656361335594713
1920-11-30,10.53280679564718,11.961279957525694
1920-12-31,8.102448920809763,9.637810740043427
1921-01-31,10.481263861149872,12.6015460047911
1921-02-28,10.614481183665106,12.29154390556537
1921-03-31,16.276872012776987,18.990934769696295
1921-04-30,16.97030068423491,17.37299348134859
1921-05-31,22.880357737580475,22.926809522183994
1921-06-30,25.700041885748885,26.374003725860316
1921-07-31,28.41365694520568,28.01074174451356
1921-08-31,29.54547167398943,28.813977900983378
1921-09-30,27.213532721915414,27.44978458731078
1921-10-31,19.468307133844487,19.32940332520125
1921-11-30,14.717918198410516,17.216921816901994
1921-12-31,10.54166954067944,12.930517861976504
1922-01-31,5.730487636957027,7.824340201838395
1922-02-28,10.547450970786919,13.36105230377147
1922-03-31,13.007720021515405,14.352331083218383
1922-04-30,18.10878903023447,19.954529860553446
1922-05-31,22.51649378788577,23.920065370541227
1922-06-30,26.025542119738,26.677427683556065
1922-07-31,28.877242756219953,27.874461464013493
1922-08-31,29.397922602987702,28.01629100478576
1922-09-30,25.311066537520258,26.183001040567547
1922-10-31,18.752512302292768,19.516181393159393
1922-11-30,13.009353655447542,14.860756513090834
1922-12-31,10.433753649224844,13.475063787070741
1923-01-31,11.791907326078276,13.917205936652973
1923-02-28,7.131871577351583,10.158236675659175
1923-03-31,10.713976138513418,12.427104266247381
1923-04-30,17.443321308227393,18.952552270360236
1923-05-31,22.374786752835945,22.659677697283627
1923-06-30,26.610561237023237,26.817881572263083
1923-07-31,29.148862289361443,28.113114517411784
1923-08-31,28.979244340429116,28.68279416459651
1923-09-30,25.29126099777387,25.145437060490583
1923-10-31,16.574009209840806,18.720406303411675
1923-11-30,11.631480098663504,12.772258026719484
1923-12-31,8.909996984705819,12.425655026754361
1924-01-31,4.555243058783969,6.583685267991324
1924-02-29,8.00282702091748,9.62607489726486
1924-03-31,10.003442228095883,11.8988572159359
1924-04-30,17.4868679965474,18.64630206302583
1924-05-31,20.33195866458003,20.727176354982277
1924-06-30,28.362613694008793,27.295514257820454
1924-07-31,28.329748461148547,28.175196692454932
1924-08-31,30.01269912687806,29.929884383067577
1924-09-30,23.265879824999665,24.085748523008494
1924-10-31,19.16404543337659,20.4670626607817
1924-11-30,14.154648054447208,15.894313794378217
1924-12-31,6.388478482403187,9.13650222319371
1925-01-31,5.344935624777298,7.604145821291772
1925-02-28,12.383023063429983,13.405683333015784
1925-03-31,16.287980690336795,16.330766637574506
1925-04-30,21.68577750581722,21.511544958241423
1925-05-31,22.320368650748318,22.354795147676708
1925-06-30,28.768199355445226,28.78406372816986
1925-07-31,30.364077969204857,29.703142620325067
1925-08-31,28.070536398255832,28.645768266304184
1925-09-30,25.799781358573505,27.407980739085477
1925-10-31,16.45881385134084,18.997085426093474
1925-11-30,11.81781864838137,12.916396831142631
1925-12-31,6.50813869681088,7.857262495575019
1926-01-31,5.144861834860602,7.590202065318795
1926-02-28,12.07503628017788,13.216458280619383
1926-03-31,11.405287641444545,12.454360946702913
1926-04-30,15.227205204117588,16.4955642043542
1926-05-31,21.708929484813723,22.05142399246629
1926-06-30,26.313511310721882,26.224679754051653
1926-07-31,27.28733757584296,26.994961147247178
1926-08-31,27.93238786995923,28.158435832128742
1926-09-30,25.313917640116,27.05450046977305
1926-10-31,20.724911854056405,21.864784815291507
1926-11-30,11.328033629164473,12.027451281502483
1926-12-31,7.6775260409157875,10.696300339592021
1927-01-31,7.792930081496492,11.004056918643254
1927-02-28,11.459448909891567,14.568399001254706
1927-03-31,13.63779851823274,14.60539400073292
1927-04-30,19.678153778186942,20.879152823629564
1927-05-31,24.915192884118394,24.568097438551156
1927-06-30,26.033626973377064,26.132009351283088
1927-07-31,28.252880036738386,27.65181928112611
1927-08-31,28.74557897896767,28.515291655740963
1927-09-30,24.977707536141992,25.800097911444418
1927-10-31,19.92470716752528,20.97044160443748
1927-11-30,16.484328778917238,18.30927655937675
1927-12-31,5.544247289765789,8.276573602057795
1928-01-31,7.637287682637352,9.446724180741759
1928-02-29,8.841544298557517,10.442630854347662
1928-03-31,14.715771803391164,15.416974046445032
1928-04-30,16.315243564116813,15.96723650609583
1928-05-31,22.56278146905703,22.69688278718465
1928-06-30,26.50605380333112,25.60970217090559
1928-07-31,28.831188333616353,27.844280752962487
1928-08-31,28.167611033812715,28.61674062468401
1928-09-30,24.036846082097384,24.1483776504811
1928-10-31,21.05608600602983,21.45045977173939
1928-11-30,11.552963667797155,12.908994827459493
1928-12-31,7.871915311610166,9.226098947825365
1929-01-31,6.933794237516427,9.52920423265269
1929-02-28,3.7057901884234106,6.033106508244173
1929-03-31,14.878686217625203,16.159598373517895
1929-04-30,19.804319632921235,20.535574706654685
1929-05-31,21.36578650706891,21.89481584828449
1929-06-30,27.30966998829315,26.254695071570758
1929-07-31,28.455263544130585,27.476501955804913
1929-08-31,29.92591331652641,28.219503031997935
1929-09-30,24.53493029906435,25.202729490727947
1929-10-31,19.584325807395043,20.05094311236941
1929-11-30,8.503368182893771,10.219840440392327
1929-12-31,8.87738062824731,9.327203226403899
1930-01-31,0.48521286369652433,4.737997979986655
1930-02-28,13.195609354309147,13.890560579514382
1930-03-31,11.735599430437638,12.432947096438511
1930-04-30,21.327238070407006,20.950625843180468
1930-05-31,21.82919392444563,22.262367927056413
1930-06-30,26.501666341291646,26.08432691443592
1930-07-31,29.50401461270311,29.09041660143034
1930-08-31,29.392005512687096,28.4466625543095
1930-09-30,26.041678130155162,25.344378234820425
1930-10-31,17.760329380096618,18.204278541857608
1930-11-30,12.164767452087323,13.118396996243503
1930-12-31,6.298569411799236,7.703882705080398
1931-01-31,7.707366786096625,9.150065045515682
1931-02-28,10.642668621372243,12.11662038912898
1931-03-31,10.043459583496684,10.886222059036907
1931-04-30,15.465981977001682,16.563608830558916
1931-05-31,19.98188592004313,19.955202828172744
1931-06-30,27.267907443426854,26.783380906383805
1931-07-31,28.738221799608475,28.558897996803637
1931-08-31,27.832933511165418,26.59389404162364
1931-09-30,27.822129250485087,27.124695561770213
1931-10-31,21.660049241964757,22.20046597642951
1931-11-30,14.683575751120637,17.011821442026015
1931-12-31,8.289543269629602,11.313087404575478
1932-01-31,7.367679530755657,11.023344142684794
1932-02-29,12.75959172439805,14.983699049134112
1932-03-31,10.721470095837962,12.157856231385948
1932-04-30,18.926049376206223,19.442669549065087
1932-05-31,21.649888556561404,22.608621587329665
1932-06-30,26.54122444415245,27.164735836541613
1932-07-31,28.615813956424454,29.22833760373246
1932-08-31,28.09240964026748,28.55920512164303
1932-09-30,22.728283965879427,24.905925795589123
1932-10-31,17.438702872713513,18.439214407372408
1932-11-30,10.460297314511129,11.159390704401828
1932-12-31,5.177004471033704,7.6811392318446945
1933-01-31,10.87675047543867,12.504540068142031
1933-02-28,6.908070969464448,9.438425973264449
1933-03-31,14.696288761561812,15.322379880457406
1933-04-30,18.237440589948978,18.451193645338467
1933-05-31,23.319625468757415,24.864673929961373
1933-06-30,26.80617271540827,26.166816895262208
1933-07-31,29.521551618129077,27.98508639146983
1933-08-31,28.462251276363872,28.0857220745991
1933-09-30,27.56442105300118,27.334922517056885
1933-10-31,21.00385441291246,20.956348536550983
1933-11-30,14.247984930373299,15.242802361902955
1933-12-31,11.233564890372465,14.523752912492093
1934-01-31,8.446603051331874,10.460929388049887
1934-02-28,8.924810198751794,10.221227081728047
1934-03-31,12.159193135314931,13.642899940053669
1934-04-30,19.040444049871144,19.900086335665044
1934-05-31,23.23267798444978,22.676826290455605
1934-06-30,29.532358927335405,28.254590499159576
1934-07-31,30.693411482045786,29.42566594539455
1934-08-31,30.39390202447289,29.81099821329599
1934-09-30,24.968024479945896,24.760284329189293
1934-10-31,21.975025043418277,22.292497256899924
1934-11-30,15.001578730888829,15.680619419270435
1934-12-31,8.863350894989532,9.942615647326255
1935-01-31,9.342618962083273,10.975845511694297
1935-02-28,9.380304926916445,10.930823180748549
1935-03-31,16.529057667750447,18.196651993446004
1935-04-30,18.13461511378615,19.141596118660242
1935-05-31,20.60209008917841,21.856891155619493
1935-06-30,25.42960420813684,26.172068961050833
1935-07-31,28.52189065735031,28.381048309918267
1935-08-31,29.119331068427197,28.80608873828216
1935-09-30,22.126383987210225,24.165261770153474
1935-10-31,19.98801253720397,21.342059076767725
1935-11-30,11.074793628738504,13.324539441160072
1935-12-31,7.2770093101571955,7.825388967267761
1936-01-31,6.001684387467059,7.9524869792707005
1936-02-29,5.9215750505256235,7.31914013696615
1936-03-31,15.830579470819393,17.01480067426863
1936-04-30,17.786881452654587,17.779613565508654
1936-05-31,22.93973527021661,22.76409760937526
1936-06-30,28.012079162640777,27.7995560130931
1936-07-31,28.749012653500163,27.543948018706374
1936-08-31,29.98984641797847,28.960707228114448
1936-09-30,25.21016143308398,26.686265389065998
1936-10-31,16.593861154559036,17.862717708888347
1936-11-30,10.87041195369617,11.629613209814709
1936-12-31,9.55458087003586,10.805932156074814
1937-01-31,4.632481361398248,9.818297658910907
1937-02-28,8.883695301939637,10.948740017888573
1937-03-31,10.410645087709797,11.99489306702386
1937-04-30,18.451826718475257,18.429912914299184
1937-05-31,23.564472908140836,23.440894496536014
1937-06-30,27.197672283752556,27.41620392556644
1937-07-31,29.301755516676504,28.419097058412817
1937-08-31,30.1036280114736,28.851587094937468
1937-09-30,25.57846593282817,25.201619848190084
1937-10-31,19.047430851586615,18.99842797978138
1937-11-30,11.088251696409987,11.752419120593004
1937-12-31,7.443390402737099,9.959633137170814
1938-01-31,8.790771211281504,10.148905955245004
1938-02-28,11.354612837447384,14.143063843737181
1938-03-31,16.868198086562824,18.35563489649531
1938-04-30,17.051592997853923,18.100855368946572
1938-05-31,22.415642621911157,22.915065425180302
1938-06-30,26.90902272135153,26.616214146094826
1938-07-31,28.0701875172729,27.760513178546926
1938-08-31,28.917075215153876,28.244629958336795
1938-09-30,25.468945178214295,25.315808982547587
1938-10-31,20.86211253518643,21.668739606000045
1938-11-30,11.496013885547411,13.021368980827512
1938-12-31,8.543863211245771,10.053407073747536
1939-01-31,9.06729753276064,10.702259459182207
1939-02-28,7.065934901395208,10.520347754613091
1939-03-31,15.027936696838859,15.897236815751667
1939-04-30,18.67429150492588,18.379500874042705
1939-05-31,23.71943041771988,23.13984794184363
1939-06-30,27.634686171986736,27.01089652694989
1939-07-31,29.71981314471815,29.068935748788224
1939-08-31,28.26422521299873,28.611481956181947
1939-09-30,26.898077981191467,27.464012639954056
1939-10-31,20.637593901811872,20.873017122497018
1939-11-30,11.385348524176855,12.2486609151967
1939-12-31,9.93126029979551,11.856112445862564
1940-01-31,1.9251662568430543,2.6599481426840508
1940-02-29,8.607324017448875,9.475447219697713
1940-03-31,14.856310352517966,15.381514156080817
1940-04-30,17.69927580449931,18.326935892436033
1940-05-31,22.329700968643028,21.83578722133139
1940-06-30,24.55004135602733,25.223085908362147
1940-07-31,27.841075930756887,27.122452131170014
1940-08-31,27.229625103978826,26.406142902679026
1940-09-30,24.18276712459268,23.398268742945763
1940-10-31,20.155730282028387,20.312425526043874
1940-11-30,11.126337875058518,13.32668671100415
1940-12-31,9.024996053441914,11.890735112285256
1941-01-31,9.024966235002653,10.669245894353095
1941-02-28,8.222546464165127,8.881468050002798
1941-03-31,10.502364004696075,11.662194959103129
1941-04-30,17.566379152224417,19.262209853431827
1941-05-31,22.65022261615402,23.293424540542773
1941-06-30,24.87373672537355,25.94401005418642
1941-07-31,27.560367664851736,27.846834272335098
1941-08-31,27.77060101902438,28.515548410626064
1941-09-30,24.82362816148544,26.25033077364634
1941-10-31,20.585951038244726,22.823673707199866
1941-11-30,12.47705547974089,12.598866543928274
1941-12-31,9.452951984978764,10.996360557035356
1942-01-31,5.994707811148223,7.551156597173576
1942-02-28,8.85938382886736,9.23703371739205
1942-03-31,12.877682474456869,13.858209377337836
1942-04-30,18.11666369986194,18.972615854705094
1942-05-31,21.473994566818043,22.220304009502804
1942-06-30,26.4992880152656,26.548683007087163
1942-07-31,27.77934435315625,27.432489992956842
1942-08-31,27.893623154998675,27.830819066185057
1942-09-30,22.57983305753948,23.653780270552687
1942-10-31,17.892200448804594,19.831232135647983
1942-11-30,14.61387849761251,16.139609112046607
1942-12-31,8.680768792019459,10.834467473732003
1943-01-31,7.057063152541629,9.47056837566048
1943-02-28,11.401566553843324,12.77738157805126
1943-03-31,10.745225314428476,12.686854823562841
1943-04-30,20.16562428804989,20.02697177445466
1943-05-31,22.13066840581673,24.055041893588637
1943-06-30,27.328709778071165,27.753988212343454
1943-07-31,29.098371526028927,28.41925731429065
1943-08-31,30.92985570223518,29.000460631496725
1943-09-30,24.086549717953265,24.24260235817829
1943-10-31,17.99200542018397,18.73278012685725
1943-11-30,12.184781231414252,12.686847302343187
1943-12-31,6.5095380285943,9.015616217250107
1944-01-31,7.324988178426071,8.874659196391613
1944-02-29,10.447603008951424,13.779747251311218
1944-03-31,12.292475727320289,14.729651882488431
1944-04-30,17.648530763611028,18.820989714861085
1944-05-31,21.77539044356564,22.20549390271671
1944-06-30,27.452884744575524,27.417469254374687
1944-07-31,28.862905043160126,28.76717169912502
1944-08-31,28.909768344504897,28.843422290941
1944-09-30,23.77974088001561,24.939115777157987
1944-10-31,19.0764755849221,20.094842779288832
1944-11-30,13.527445637306435,14.672096747596276
1944-12-31,6.246876108806091,7.897965108091505
1945-01-31,7.53031128197582,8.670674769524982
1945-02-28,9.710903306365136,12.271513450346168
1945-03-31,15.685987944218748,17.957668459530417
1945-04-30,16.463539428957578,18.94812330102975
1945-05-31,22.293999382736683,21.763517999122655
1945-06-30,26.131077788002692,26.55740001200294
1945-07-31,27.093139899867612,27.226568867799095
1945-08-31,28.14883021241053,27.589451917174042
1945-09-30,25.105742559022566,25.914961020781316
1945-10-31,17.76059580357374,18.63184154082595
1945-11-30,14.615359552953304,16.531302325933257
1945-12-31,6.849186525746334,8.62049315850809
1946-01-31,6.6215047700228515,9.08374799432227
1946-02-28,10.45980219531587,12.137238241340347
1946-03-31,15.301935783625458,16.695783088940736
1946-04-30,20.313568321339293,20.742424505382782
1946-05-31,21.574754060275062,22.23142517325971
1946-06-30,25.991495594966402,25.324797224460305
1946-07-31,29.240286623563016,27.768470058815357
1946-08-31,29.04061338953072,27.80215504958497
1946-09-30,23.737265805755392,24.389162508802247
1946-10-31,19.818145524805253,20.301197482704307
1946-11-30,12.680028108369386,15.216524138489946
1946-12-31,10.344663134786718,12.777300894799774
1947-01-31,5.9289631300766255,8.963798453192007
1947-02-28,5.951311137715361,7.341807470814546
1947-03-31,10.005123811031542,11.334481681663982
1947-04-30,17.390958585756437,19.51938911122941
1947-05-31,21.58528905134135,22.055318698597468
1947-06-30,27.34321090949755,26.33928198758052
1947-07-31,28.810876517533234,27.35683536006244
1947-08-31,29.00786973420314,28.74664246714201
1947-09-30,25.82963501464926,26.104713081301814
1947-10-31,22.436140737300743,23.288099979224643
1947-11-30,10.236354112205932,12.449947469680334
1947-12-31,8.534824186725459,10.477257677982408
1948-01-31,3.6407046767107363,5.253823424212857
1948-02-29,7.165637278336178,10.310379065982932
1948-03-31,11.274189122481001,14.390208215951636
1948-04-30,21.041790082991145,21.011148349188296
1948-05-31,23.322053430963365,23.150980113798784
1948-06-30,27.967417328910635,27.32660431936541
1948-07-31,28.63523770517124,28.82717069268527
1948-08-31,28.986517801910622,29.196309883876612
1948-09-30,24.374107294254284,24.96921638364341
1948-10-31,18.18092576021718,19.19435027589061
1948-11-30,11.953929268143053,13.858243940012017
1948-12-31,9.963226331448148,12.031225059454199
