date,BRAZOS,NECHES
1905-02-28,47.66099513123191,114.5749401157397
1905-03-31,104.5559779970266,154.34486005328404
1905-04-30,142.9533909074488,224.4512736873071
1905-05-31,119.128802846144,173.7131339053876
1905-06-30,90.17569957919108,167.83046643699942
1905-07-31,97.4964460433405,208.20237176617675
1905-08-31,36.18110386301475,36.65192134004039
1905-09-30,68.43173994846467,57.32016562318374
1905-10-31,72.55535058459206,82.42946549537079
1905-11-30,67.76031661985814,120.02880439173342
1905-12-31,54.45389213597253,164.9908427658659
1906-01-31,17.413514077809744,83.12584049886395
1906-02-28,29.06190352866381,57.726134306580384
1906-03-31,33.597155204369585,84.38021446234174
1906-04-30,75.76786558969947,76.62828460901912
1906-05-31,106.01767595219623,83.56768623894357
1906-06-30,87.28605686372991,116.04341403555533
