date,reservoir_storage,conservation_storage,percent_full,conservation_capacity
1969-03-23,3141630.0,3049134.0,90.6,3365958.0
1969-03-24,3187360.0,3050864.0,90.6,3365958.0
1969-03-25,3226780.0,3054284.0,90.7,3365958.0
1969-03-26,3249180.0,3055684.0,90.8,3365958.0
1969-03-27,3265560.0,3055064.0,90.8,3365958.0
1969-03-28,3273830.0,3053334.0,90.7,3365958.0
1969-03-29,3278190.0,3054694.0,90.8,3365958.0
1969-03-30,3279260.0,3055764.0,90.8,3365958.0
1969-03-31,3280620.0,3056434.0,90.8,3365958.0
1969-04-01,3269540.0,3054044.0,90.7,3365958.0
1969-04-02,3259220.0,3049724.0,90.6,3365958.0
1969-04-03,3251040.0,3047544.0,90.5,3365958.0
1969-04-04,3238910.0,3046414.0,90.5,3365958.0
1969-04-05,3226490.0,3045994.0,90.5,3365958.0
1969-04-06,3223100.0,3049604.0,90.6,3365958.0
1969-04-07,3203400.0,3048904.0,90.6,3365958.0
1969-04-08,3191640.0,3048144.0,90.6,3365958.0
1969-04-09,3175370.0,3046874.0,90.5,3365958.0
1969-04-10,3168060.0,3045564.0,90.5,3365958.0
1969-04-11,3151060.0,3044564.0,90.5,3365958.0
1969-04-12,3133550.0,3044054.0,90.4,3365958.0
1969-04-13,3165350.0,3050854.0,90.6,3365958.0
1969-04-14,3227590.0,3059994.0,90.9,3365958.0
1969-04-15,3263080.0,3062174.0,91.0,3365958.0
1969-04-16,3285460.0,3057964.0,90.8,3365958.0
1969-04-17,3300060.0,3055564.0,90.8,3365958.0
1969-04-18,3330750.0,3051254.0,90.7,3365958.0
1969-04-19,3333750.0,3048254.0,90.6,3365958.0
1969-04-20,3349790.0,3052294.0,90.7,3365958.0
1969-04-21,3368700.0,3055204.0,90.8,3365958.0
1969-04-22,3378290.0,3054864.0,90.8,3365958.0
1969-04-23,3384590.0,3053724.0,90.7,3365958.0
1969-04-24,3390850.0,3051354.0,90.7,3365958.0
1969-04-25,3379590.0,3045094.0,90.5,3365958.0
1969-04-26,3369990.0,3040494.0,90.3,3365958.0
1969-04-27,3354560.0,3039064.0,90.3,3365958.0
1969-04-28,3365820.0,3039324.0,90.3,3365958.0
1969-04-29,3350870.0,3038374.0,90.3,3365958.0
1969-04-30,3329240.0,3037744.0,90.2,3365958.0
1969-05-01,3309750.0,3039254.0,90.3,3365958.0
1969-05-02,3288250.0,3041754.0,90.4,3365958.0
1969-05-03,3265450.0,3043954.0,90.4,3365958.0
1969-05-04,3251310.0,3045814.0,90.5,3365958.0
1969-05-05,3248650.0,3048154.0,90.6,3365958.0
1969-05-06,3285120.0,3050664.0,90.6,3365958.0
1969-05-07,3295460.0,3042964.0,90.4,3365958.0
1969-05-08,3446820.0,3053724.0,90.7,3365958.0
1969-05-09,3528410.0,3048914.0,90.6,3365958.0
1969-05-10,3549170.0,3039674.0,90.3,3365958.0
1969-05-11,3594890.0,3055394.0,90.8,3365958.0
1969-05-12,3618040.0,3060544.0,90.9,3365958.0
1969-05-13,3637000.0,3057504.0,90.8,3365958.0
1969-05-14,3660380.0,3050884.0,90.6,3365958.0
1969-05-15,3680090.0,3046594.0,90.5,3365958.0
1969-05-16,3699690.0,3043194.0,90.4,3365958.0
1969-05-17,3713310.0,3048814.0,90.6,3365958.0
1969-05-18,3726740.0,3051244.0,90.7,3365958.0
1969-05-19,3716770.0,3049274.0,90.6,3365958.0
1969-05-20,3706570.0,3045074.0,90.5,3365958.0
1969-05-21,3691410.0,3040914.0,90.3,3365958.0
1969-05-22,3674350.0,3038854.0,90.3,3365958.0
1969-05-23,3657250.0,3037754.0,90.2,3365958.0
1969-05-24,3632300.0,3035804.0,90.2,3365958.0
1969-05-25,3606040.0,3034544.0,90.2,3365958.0
1969-05-26,3583890.0,3035394.0,90.2,3365958.0
1969-05-27,3560990.0,3036494.0,90.2,3365958.0
1969-05-28,3539610.0,3037114.0,90.2,3365958.0
1969-05-29,3510570.0,3036074.0,90.2,3365958.0
1969-05-30,3489170.0,3034674.0,90.2,3365958.0
1969-05-31,3458590.0,3034094.0,90.1,3365958.0
1969-06-01,3429270.0,3034774.0,90.2,3365958.0
1969-06-02,3395870.0,3034374.0,90.1,3365958.0
1969-06-03,3404810.0,3036314.0,90.2,3365958.0
1969-06-04,3377950.0,3037454.0,90.2,3365958.0
1969-06-05,3365520.0,3040024.0,90.3,3365958.0
1969-06-06,3345410.0,3040914.0,90.3,3365958.0
1969-06-07,3311480.0,3039984.0,90.3,3365958.0
1969-06-08,3281260.0,3036764.0,90.2,3365958.0
1969-06-09,3246810.0,3030314.0,90.0,3365958.0
1969-06-10,3204180.0,3022684.0,89.8,3365958.0
1969-06-11,3152660.0,3019164.0,89.7,3365958.0
1969-06-12,3116310.0,3021814.0,89.8,3365958.0
1969-06-13,3107590.0,3030094.0,90.0,3365958.0
1969-06-14,3095310.0,3031354.0,90.1,3365958.0
1969-06-15,3074570.0,3030584.0,90.0,3365958.0
1969-06-16,3047100.0,3026604.0,89.9,3365958.0
1969-06-17,3022190.0,3022185.0,89.8,3365958.0
1969-06-18,2998640.0,2998635.0,89.1,3365958.0
1969-06-19,2986910.0,2984275.0,88.7,3365958.0
1969-06-20,2972650.0,2971825.0,88.3,3365958.0
1969-06-21,2964380.0,2960625.0,88.0,3365958.0
1969-06-22,2958200.0,2955425.0,87.8,3365958.0
1969-06-23,2955520.0,2954145.0,87.8,3365958.0
1969-06-24,2941970.0,2941965.0,87.4,3365958.0
1969-06-25,2930660.0,2929695.0,87.0,3365958.0
1969-06-26,2921410.0,2921405.0,86.8,3365958.0
1969-06-27,2917860.0,2917855.0,86.7,3365958.0
1969-06-28,2917400.0,2917395.0,86.7,3365958.0
1969-06-29,2914510.0,2914505.0,86.6,3365958.0
1969-06-30,2904140.0,2904135.0,86.3,3365958.0
1969-07-01,2892510.0,2890575.0,85.9,3365958.0
1969-07-02,2889190.0,2889185.0,85.8,3365958.0
1969-07-03,2882390.0,2881695.0,85.6,3365958.0
1969-07-04,2871740.0,2867985.0,85.2,3365958.0
1969-07-05,2872210.0,2866605.0,85.2,3365958.0
1969-07-06,2864210.0,2853355.0,84.8,3365958.0
1969-07-07,2865080.0,2856125.0,84.9,3365958.0
1969-07-08,2860340.0,2853885.0,84.8,3365958.0
1969-07-09,2852030.0,2844675.0,84.5,3365958.0
1969-07-10,2845930.0,2839575.0,84.4,3365958.0
1969-07-11,2842440.0,2840505.0,84.4,3365958.0
1969-07-12,2834660.0,2834655.0,84.2,3365958.0
1969-07-13,2829680.0,2829675.0,84.1,3365958.0
1969-07-14,2825180.0,2825175.0,83.9,3365958.0
1969-07-15,2816040.0,2816035.0,83.7,3365958.0
1969-07-16,2828960.0,2828955.0,84.0,3365958.0
1969-07-17,2814860.0,2814855.0,83.6,3365958.0
1969-07-18,2810770.0,2810765.0,83.5,3365958.0
1969-07-19,2806740.0,2806735.0,83.4,3365958.0
1969-07-20,2803900.0,2803895.0,83.3,3365958.0
1969-07-21,2801480.0,2801475.0,83.2,3365958.0
1969-07-22,2796640.0,2796635.0,83.1,3365958.0
1969-07-23,2794120.0,2794115.0,83.0,3365958.0
1969-07-24,2794110.0,2794105.0,83.0,3365958.0
1969-07-25,2789740.0,2789735.0,82.9,3365958.0
1969-07-26,2787540.0,2787535.0,82.8,3365958.0
1969-07-27,2782030.0,2782025.0,82.7,3365958.0
1969-07-28,2779050.0,2779045.0,82.6,3365958.0
1969-07-29,2781420.0,2781415.0,82.6,3365958.0
1969-07-30,2772230.0,2772225.0,82.4,3365958.0
1969-07-31,2766480.0,2766475.0,82.2,3365958.0
1969-08-01,2764340.0,2764335.0,82.1,3365958.0
1969-08-02,2757090.0,2757085.0,81.9,3365958.0
1969-08-03,2751070.0,2751065.0,81.7,3365958.0
1969-08-04,2748650.0,2741595.0,81.5,3365958.0
1969-08-05,2732910.0,2723555.0,80.9,3365958.0
1969-08-06,2726710.0,2723515.0,80.9,3365958.0
1969-08-07,2713280.0,2711485.0,80.6,3365958.0
1969-08-08,2702380.0,2702375.0,80.3,3365958.0
1969-08-09,2699850.0,2699845.0,80.2,3365958.0
1969-08-10,2695100.0,2695095.0,80.1,3365958.0
1969-08-11,2693210.0,2693205.0,80.0,3365958.0
1969-08-12,2684570.0,2684565.0,79.8,3365958.0
1969-08-13,2676790.0,2676785.0,79.5,3365958.0
1969-08-14,2670890.0,2670885.0,79.3,3365958.0
1969-08-15,2665640.0,2665635.0,79.2,3365958.0
1969-08-16,2661570.0,2661565.0,79.1,3365958.0
1969-08-17,2654630.0,2654625.0,78.9,3365958.0
1969-08-18,2654310.0,2654305.0,78.9,3365958.0
1969-08-19,2648240.0,2648235.0,78.7,3365958.0
1969-08-20,2643670.0,2643665.0,78.5,3365958.0
1969-08-21,2640010.0,2640005.0,78.4,3365958.0
1969-08-22,2634100.0,2634095.0,78.3,3365958.0
1969-08-23,2630910.0,2630905.0,78.2,3365958.0
1969-08-24,2628380.0,2628375.0,78.1,3365958.0
1969-08-25,2624920.0,2624915.0,78.0,3365958.0
1969-08-26,2612230.0,2612225.0,77.6,3365958.0
1969-08-27,2608570.0,2608565.0,77.5,3365958.0
1969-08-28,2602930.0,2602925.0,77.3,3365958.0
1969-08-29,2595610.0,2595605.0,77.1,3365958.0
1969-08-30,2590290.0,2590285.0,77.0,3365958.0
1969-08-31,2587970.0,2587965.0,76.9,3365958.0
1969-09-01,2584610.0,2584605.0,76.8,3365958.0
1969-09-02,2577180.0,2577175.0,76.6,3365958.0
1969-09-03,2577400.0,2577395.0,76.6,3365958.0
1969-09-04,2576870.0,2576865.0,76.6,3365958.0
1969-09-05,2571040.0,2571035.0,76.4,3365958.0
1969-09-06,2571190.0,2571185.0,76.4,3365958.0
1969-09-07,2566650.0,2566645.0,76.3,3365958.0
1969-09-08,2563980.0,2563975.0,76.2,3365958.0
1969-09-09,2553690.0,2553685.0,75.9,3365958.0
1969-09-10,2552520.0,2552515.0,75.8,3365958.0
1969-09-11,2547610.0,2547605.0,75.7,3365958.0
1969-09-12,2543100.0,2543095.0,75.6,3365958.0
1969-09-13,2535510.0,2535505.0,75.3,3365958.0
1969-09-14,2531290.0,2531285.0,75.2,3365958.0
1969-09-15,2524150.0,2524145.0,75.0,3365958.0
1969-09-16,2522260.0,2522255.0,74.9,3365958.0
1969-09-17,2520300.0,2520295.0,74.9,3365958.0
1969-09-18,2520290.0,2520285.0,74.9,3365958.0
1969-09-19,2516410.0,2516405.0,74.8,3365958.0
1969-09-20,2511320.0,2511315.0,74.6,3365958.0
1969-09-21,2509990.0,2509985.0,74.6,3365958.0
1969-09-22,2503990.0,2503985.0,74.4,3365958.0
1969-09-23,2502890.0,2502885.0,74.4,3365958.0
1969-09-24,2501590.0,2501585.0,74.3,3365958.0
1969-09-25,2493180.0,2493175.0,74.1,3365958.0
1969-09-26,2490160.0,2490155.0,74.0,3365958.0
1969-09-27,2485500.0,2485495.0,73.8,3365958.0
1969-09-28,2482330.0,2482325.0,73.7,3365958.0
1969-09-29,2477310.0,2477305.0,73.6,3365958.0
1969-09-30,2475880.0,2475875.0,73.6,3365958.0
1969-10-01,2469780.0,2469775.0,73.4,3365958.0
1969-10-02,2463920.0,2463915.0,73.2,3365958.0
1969-10-03,2455510.0,2455505.0,73.0,3365958.0
1969-10-04,2457570.0,2457565.0,73.0,3365958.0
1969-10-05,2452840.0,2452835.0,72.9,3365958.0
1969-10-06,2452170.0,2452165.0,72.9,3365958.0
1969-10-07,2454450.0,2454445.0,72.9,3365958.0
1969-10-08,2446410.0,2446405.0,72.7,3365958.0
1969-10-09,2441390.0,2441385.0,72.5,3365958.0
1969-10-10,2435210.0,2435205.0,72.3,3365958.0
1969-10-11,2434530.0,2434525.0,72.3,3365958.0
1969-10-12,2433170.0,2433165.0,72.3,3365958.0
1969-10-13,2430090.0,2430085.0,72.2,3365958.0
1969-10-14,2436700.0,2436695.0,72.4,3365958.0
1969-10-15,2425920.0,2425915.0,72.1,3365958.0
1969-10-16,2419650.0,2419645.0,71.9,3365958.0
1969-10-17,2418410.0,2418405.0,71.8,3365958.0
1969-10-18,2412000.0,2411995.0,71.7,3365958.0
1969-10-19,2408600.0,2408595.0,71.6,3365958.0
1969-10-20,2404130.0,2404125.0,71.4,3365958.0
1969-10-21,2402850.0,2402845.0,71.4,3365958.0
1969-10-22,2404660.0,2404655.0,71.4,3365958.0
1969-10-23,2404810.0,2404805.0,71.4,3365958.0
1969-10-24,2397920.0,2397915.0,71.2,3365958.0
1969-10-25,2392720.0,2392715.0,71.1,3365958.0
1969-10-26,2390380.0,2390375.0,71.0,3365958.0
1969-10-27,2388020.0,2388015.0,70.9,3365958.0
1969-10-28,2387050.0,2387045.0,70.9,3365958.0
1969-10-29,2375880.0,2375875.0,70.6,3365958.0
1969-10-30,2373690.0,2373685.0,70.5,3365958.0
1969-10-31,2381860.0,2381855.0,70.8,3365958.0
1969-11-01,2387460.0,2387455.0,70.9,3365958.0
1969-11-02,2381070.0,2381065.0,70.7,3365958.0
1969-11-03,2379810.0,2379805.0,70.7,3365958.0
1969-11-04,2374700.0,2374695.0,70.6,3365958.0
1969-11-05,2372850.0,2372845.0,70.5,3365958.0
1969-11-06,2369540.0,2369535.0,70.4,3365958.0
1969-11-07,2369110.0,2369105.0,70.4,3365958.0
1969-11-08,2370280.0,2370275.0,70.4,3365958.0
1969-11-09,2369120.0,2369115.0,70.4,3365958.0
1969-11-10,2368520.0,2368515.0,70.4,3365958.0
1969-11-11,2368450.0,2368445.0,70.4,3365958.0
1969-11-12,2368420.0,2368415.0,70.4,3365958.0
1969-11-13,2365650.0,2365645.0,70.3,3365958.0
1969-11-14,2368030.0,2368025.0,70.4,3365958.0
1969-11-15,2366650.0,2366645.0,70.3,3365958.0
1969-11-16,2359430.0,2359425.0,70.1,3365958.0
1969-11-17,2351110.0,2351105.0,69.8,3365958.0
1969-11-18,2355800.0,2355795.0,70.0,3365958.0
1969-11-19,2387720.0,2387715.0,70.9,3365958.0
1969-11-20,2379330.0,2379325.0,70.7,3365958.0
1969-11-21,2377230.0,2377225.0,70.6,3365958.0
1969-11-22,2374590.0,2374585.0,70.5,3365958.0
1969-11-23,2374790.0,2374785.0,70.6,3365958.0
1969-11-24,2378650.0,2378645.0,70.7,3365958.0
1969-11-25,2379710.0,2379705.0,70.7,3365958.0
1969-11-26,2380480.0,2380475.0,70.7,3365958.0
1969-11-27,2380190.0,2380185.0,70.7,3365958.0
1969-11-28,2389430.0,2389425.0,71.0,3365958.0
1969-11-29,2387090.0,2387085.0,70.9,3365958.0
1969-11-30,2386330.0,2386325.0,70.9,3365958.0
1969-12-01,2388900.0,2388895.0,71.0,3365958.0
1969-12-02,2391250.0,2391245.0,71.0,3365958.0
1969-12-03,2394750.0,2394745.0,71.1,3365958.0
1969-12-04,2397110.0,2397105.0,71.2,3365958.0
1969-12-05,2399330.0,2399325.0,71.3,3365958.0
1969-12-06,2401730.0,2401725.0,71.4,3365958.0
1969-12-07,2417380.0,2417375.0,71.8,3365958.0
1969-12-08,2423110.0,2423105.0,72.0,3365958.0
,,,,
1969-12-09,2427620.0,2427615.0,72.1,3365958.0
1969-12-10,2430780.0,2430775.0,72.2,3365958.0
1969-12-11,2432120.0,2432115.0,72.3,3365958.0
1969-12-12,2436440.0,2436435.0,72.4,3365958.0
1969-12-13,2438920.0,2438915.0,72.5,3365958.0
1969-12-14,2441360.0,2441355.0,72.5,3365958.0
1969-12-15,2443480.0,2443475.0,72.6,3365958.0
1969-12-16,2445760.0,2445755.0,72.7,3365958.0
1969-12-17,2449050.0,2449045.0,72.8,3365958.0
1969-12-18,2451860.0,2451855.0,72.8,3365958.0
1969-12-19,2452970.0,2452965.0,72.9,3365958.0
1969-12-20,2454400.0,2454395.0,72.9,3365958.0
1969-12-21,2455100.0,2455095.0,72.9,3365958.0
1969-12-22,2454450.0,2454445.0,72.9,3365958.0
1969-12-23,2452720.0,2452715.0,72.9,3365958.0
1969-12-24,2451470.0,2451465.0,72.8,3365958.0
1969-12-25,2451450.0,2451445.0,72.8,3365958.0
1969-12-26,2450640.0,2450635.0,72.8,3365958.0
1969-12-27,2448910.0,2448905.0,72.8,3365958.0
1969-12-28,2448470.0,2448465.0,72.7,3365958.0
1969-12-29,2447490.0,2447485.0,72.7,3365958.0
1969-12-30,2461540.0,2461535.0,73.1,3365958.0
1969-12-31,2471570.0,2471565.0,73.4,3365958.0
1970-01-01,2475150.0,2475145.0,73.5,3365958.0
1970-01-02,2478050.0,2478045.0,73.6,3365958.0
1970-01-03,2482590.0,2482585.0,73.8,3365958.0
1970-01-04,2485540.0,2485535.0,73.8,3365958.0
1970-01-05,2487060.0,2487055.0,73.9,3365958.0
1970-01-06,2496680.0,2496675.0,74.2,3365958.0
1970-01-07,2502120.0,2502115.0,74.3,3365958.0
1970-01-08,2503280.0,2501685.0,74.3,3365958.0
1970-01-09,2504070.0,2495515.0,74.1,3365958.0
1970-01-10,2497290.0,2496995.0,74.2,3365958.0
1970-01-11,2491720.0,2491715.0,74.0,3365958.0
1970-01-12,2492540.0,2492535.0,74.1,3365958.0
1970-01-13,2494850.0,2494845.0,74.1,3365958.0
1970-01-14,2499130.0,2499125.0,74.2,3365958.0
1970-01-15,2502800.0,2502795.0,74.4,3365958.0
1970-01-16,2505420.0,2505415.0,74.4,3365958.0
1970-01-17,2509980.0,2509975.0,74.6,3365958.0
1970-01-18,2512490.0,2512485.0,74.6,3365958.0
1970-01-19,2514180.0,2514175.0,74.7,3365958.0
1970-01-20,2514170.0,2514165.0,74.7,3365958.0
1970-01-21,2515190.0,2515185.0,74.7,3365958.0
1970-01-22,2515510.0,2515505.0,74.7,3365958.0
1970-01-23,2515600.0,2515595.0,74.7,3365958.0
1970-01-24,2515690.0,2515685.0,74.7,3365958.0
1970-01-25,2515210.0,2515205.0,74.7,3365958.0
1970-01-26,2514510.0,2514505.0,74.7,3365958.0
1970-01-27,2513650.0,2513645.0,74.7,3365958.0
1970-01-28,2512400.0,2512395.0,74.6,3365958.0
1970-01-29,2513020.0,2513015.0,74.7,3365958.0
1970-01-30,2512770.0,2512765.0,74.7,3365958.0
1970-01-31,2512390.0,2512385.0,74.6,3365958.0
1970-02-01,2509890.0,2509885.0,74.6,3365958.0
1970-02-02,2526890.0,2526885.0,75.1,3365958.0
1970-02-03,2533570.0,2533565.0,75.3,3365958.0
1970-02-04,2531550.0,2531545.0,75.2,3365958.0
1970-02-05,2531800.0,2531795.0,75.2,3365958.0
1970-02-06,2532220.0,2532215.0,75.2,3365958.0
1970-02-07,2532520.0,2532515.0,75.2,3365958.0
1970-02-08,2533640.0,2533635.0,75.3,3365958.0
1970-02-09,2537310.0,2537305.0,75.4,3365958.0
1970-02-10,2536400.0,2536395.0,75.4,3365958.0
1970-02-11,2534940.0,2534935.0,75.3,3365958.0
1970-02-12,2534690.0,2534685.0,75.3,3365958.0
1970-02-13,2533550.0,2533545.0,75.3,3365958.0
1970-02-14,2533200.0,2533195.0,75.3,3365958.0
1970-02-15,2533900.0,2533895.0,75.3,3365958.0
1970-02-16,2551400.0,2551395.0,75.8,3365958.0
1970-02-17,2554940.0,2554935.0,75.9,3365958.0
1970-02-18,2556050.0,2556045.0,75.9,3365958.0
1970-02-19,2556340.0,2556335.0,75.9,3365958.0
1970-02-20,2556160.0,2556155.0,75.9,3365958.0
1970-02-21,2556150.0,2556145.0,75.9,3365958.0
1970-02-22,2556040.0,2556035.0,75.9,3365958.0
1970-02-23,2556060.0,2556055.0,75.9,3365958.0
1970-02-24,2554690.0,2554685.0,75.9,3365958.0
1970-02-25,2566710.0,2566705.0,76.3,3365958.0
1970-02-26,2573920.0,2573915.0,76.5,3365958.0
1970-02-27,2576520.0,2576515.0,76.5,3365958.0
1970-02-28,2579640.0,2579635.0,76.6,3365958.0
1970-03-01,2588310.0,2588305.0,76.9,3365958.0
1970-03-02,2597150.0,2597145.0,77.2,3365958.0
1970-03-03,2607790.0,2607785.0,77.5,3365958.0
1970-03-04,2652130.0,2652125.0,78.8,3365958.0
1970-03-05,2676630.0,2676625.0,79.5,3365958.0
1970-03-06,2690540.0,2690535.0,79.9,3365958.0
1970-03-07,2705380.0,2705375.0,80.4,3365958.0
1970-03-08,2723970.0,2723965.0,80.9,3365958.0
1970-03-09,2728220.0,2728215.0,81.1,3365958.0
1970-03-10,2734880.0,2734875.0,81.3,3365958.0
1970-03-11,2741710.0,2741705.0,81.5,3365958.0
1970-03-12,2752160.0,2752155.0,81.8,3365958.0
1970-03-13,2760240.0,2760235.0,82.0,3365958.0
1970-03-14,2761950.0,2761945.0,82.1,3365958.0
1970-03-15,2763930.0,2763925.0,82.1,3365958.0
1970-03-16,2765990.0,2765985.0,82.2,3365958.0
1970-03-17,2772140.0,2772135.0,82.4,3365958.0
1970-03-18,2789310.0,2789305.0,82.9,3365958.0
1970-03-19,2791220.0,2791215.0,82.9,3365958.0
1970-03-20,2797420.0,2797415.0,83.1,3365958.0
1970-03-21,2799690.0,2799685.0,83.2,3365958.0
1970-03-22,2811650.0,2811645.0,83.5,3365958.0
1970-03-23,2818300.0,2818295.0,83.7,3365958.0
1970-03-24,2819980.0,2819975.0,83.8,3365958.0
1970-03-25,2815160.0,2815155.0,83.6,3365958.0
1970-03-26,2815840.0,2815835.0,83.7,3365958.0
1970-03-27,2807350.0,2807345.0,83.4,3365958.0
1970-03-28,2802820.0,2802815.0,83.3,3365958.0
1970-03-29,2800300.0,2800295.0,83.2,3365958.0
1970-03-30,2794430.0,2794425.0,83.0,3365958.0
1970-03-31,2791190.0,2791185.0,82.9,3365958.0
1970-04-01,2784090.0,2784085.0,82.7,3365958.0
1970-04-02,2778450.0,2778445.0,82.5,3365958.0
1970-04-03,2777080.0,2777075.0,82.5,3365958.0
1970-04-04,2768020.0,2768015.0,82.2,3365958.0
1970-04-05,2761570.0,2761565.0,82.0,3365958.0
1970-04-06,2752850.0,2752845.0,81.8,3365958.0
1970-04-07,2746290.0,2746285.0,81.6,3365958.0
1970-04-08,2739420.0,2739415.0,81.4,3365958.0
1970-04-09,2736760.0,2736755.0,81.3,3365958.0
1970-04-10,2752250.0,2752245.0,81.8,3365958.0
1970-04-11,2761060.0,2761055.0,82.0,3365958.0
1970-04-12,2760970.0,2760965.0,82.0,3365958.0
1970-04-13,2766090.0,2766085.0,82.2,3365958.0
1970-04-14,2767250.0,2767245.0,82.2,3365958.0
1970-04-15,2766420.0,2766415.0,82.2,3365958.0
1970-04-16,2767890.0,2767885.0,82.2,3365958.0
1970-04-17,2767010.0,2767005.0,82.2,3365958.0
1970-04-18,2763730.0,2763725.0,82.1,3365958.0
1970-04-19,2760630.0,2760625.0,82.0,3365958.0
1970-04-20,2773860.0,2773855.0,82.4,3365958.0
1970-04-21,2775750.0,2775745.0,82.5,3365958.0
1970-04-22,2776850.0,2776845.0,82.5,3365958.0
1970-04-23,2777650.0,2777645.0,82.5,3365958.0
1970-04-24,2782260.0,2782255.0,82.7,3365958.0
1970-04-25,2784620.0,2784615.0,82.7,3365958.0
1970-04-26,2789880.0,2789875.0,82.9,3365958.0
1970-04-27,2792360.0,2792355.0,83.0,3365958.0
1970-04-28,2796260.0,2796255.0,83.1,3365958.0
1970-04-29,2801680.0,2801675.0,83.2,3365958.0
1970-04-30,2805050.0,2805045.0,83.3,3365958.0
1970-05-01,2824200.0,2824195.0,83.9,3365958.0
1970-05-02,2883700.0,2880365.0,85.6,3365958.0
1970-05-03,2897730.0,2894685.0,86.0,3365958.0
1970-05-04,2894330.0,2894325.0,86.0,3365958.0
