date,water_level,surface_area,reservoir_storage,conservation_storage,percent_full,conservation_capacity,dead_pool_capacity
1984-06-18,991.38,13346.42,437106.0,437106.0,79.2,552049.0,0.0
1984-06-19,991.34,13330.06,436571.0,436571.0,79.1,552049.0,0.0
1984-06-20,991.3,13313.7,436035.0,436035.0,79.0,552049.0,0.0
1984-06-21,991.25,13293.25,435365.0,435365.0,78.9,552049.0,0.0
1984-06-22,991.2,13272.8,434695.0,434695.0,78.7,552049.0,0.0
1984-06-23,991.15,13252.35,434025.0,434025.0,78.6,552049.0,0.0
1984-06-24,991.1,13231.9,433356.0,433356.0,78.5,552049.0,0.0
1984-06-25,991.05,13211.45,432686.0,432686.0,78.4,552049.0,0.0
1984-06-26,991.0,13191.0,432016.0,432016.0,78.3,552049.0,0.0
1984-06-27,990.95,13171.45,431366.0,431366.0,78.1,552049.0,0.0
1984-06-28,990.9,13151.9,430716.0,430716.0,78.0,552049.0,0.0
1984-06-29,990.85,13132.35,430067.0,430067.0,77.9,552049.0,0.0
1984-06-30,990.8,13112.8,429417.0,429417.0,77.8,552049.0,0.0
1984-07-01,990.74,13089.34,428637.0,428637.0,77.6,552049.0,0.0
1984-07-02,990.68,13065.88,427858.0,427858.0,77.5,552049.0,0.0
1984-07-03,990.63,13046.33,427208.0,427208.0,77.4,552049.0,0.0
1984-07-04,990.57,13022.87,426428.0,426428.0,77.2,552049.0,0.0
1984-07-05,990.51,12999.41,425648.0,425648.0,77.1,552049.0,0.0
1984-07-06,990.45,12975.95,424869.0,424869.0,77.0,552049.0,0.0
1984-07-07,990.39,12952.49,424089.0,424089.0,76.8,552049.0,0.0
1984-07-08,990.34,12932.94,423439.0,423439.0,76.7,552049.0,0.0
1984-07-09,990.28,12909.48,422660.0,422660.0,76.6,552049.0,0.0
1984-07-10,990.22,12886.02,421880.0,421880.0,76.4,552049.0,0.0
1984-07-11,990.16,12862.56,421100.0,421100.0,76.3,552049.0,0.0
1984-07-12,990.1,12839.1,420321.0,420321.0,76.1,552049.0,0.0
1984-07-13,990.05,12819.55,419671.0,419671.0,76.0,552049.0,0.0
1984-07-14,989.99,12796.26,418895.0,418895.0,75.9,552049.0,0.0
1984-07-15,989.93,12773.82,418138.0,418138.0,75.7,552049.0,0.0
1984-07-16,989.87,12751.38,417381.0,417381.0,75.6,552049.0,0.0
1984-07-17,989.81,12728.94,416625.0,416625.0,75.5,552049.0,0.0
1984-07-18,989.75,12706.5,415868.0,415868.0,75.3,552049.0,0.0
1984-07-19,989.7,12687.8,415237.0,415237.0,75.2,552049.0,0.0
1984-07-20,989.64,12665.36,414480.0,414480.0,75.1,552049.0,0.0
1984-07-21,989.58,12642.92,413724.0,413724.0,74.9,552049.0,0.0
1984-07-22,989.52,12620.48,412967.0,412967.0,74.8,552049.0,0.0
1984-07-23,989.46,12598.04,412210.0,412210.0,74.7,552049.0,0.0
1984-07-24,989.41,12579.34,411579.0,411579.0,74.6,552049.0,0.0
1984-07-25,989.35,12556.9,410823.0,410823.0,74.4,552049.0,0.0
1984-07-26,989.29,12534.46,410066.0,410066.0,74.3,552049.0,0.0
1984-07-27,989.23,12512.02,409309.0,409309.0,74.1,552049.0,0.0
1984-07-28,989.17,12489.58,408552.0,408552.0,74.0,552049.0,0.0
1984-07-29,989.12,12470.88,407922.0,407922.0,73.9,552049.0,0.0
1984-07-30,989.06,12448.44,407165.0,407165.0,73.8,552049.0,0.0
1984-07-31,989.0,12426.0,406408.0,406408.0,73.6,552049.0,0.0
1984-08-01,988.99,12422.42,406286.0,406286.0,73.6,552049.0,0.0
1984-08-02,988.97,12415.26,406041.0,406041.0,73.6,552049.0,0.0
1984-08-03,988.96,12411.68,405918.0,405918.0,73.5,552049.0,0.0
1984-08-04,988.95,12408.1,405796.0,405796.0,73.5,552049.0,0.0
1984-08-05,988.94,12404.52,405673.0,405673.0,73.5,552049.0,0.0
1984-08-06,988.92,12397.36,405428.0,405428.0,73.4,552049.0,0.0
1984-08-07,988.91,12393.78,405306.0,405306.0,73.4,552049.0,0.0
1984-08-08,988.9,12390.2,405183.0,405183.0,73.4,552049.0,0.0
1984-08-09,988.88,12383.04,404938.0,404938.0,73.4,552049.0,0.0
1984-08-10,988.87,12379.46,404816.0,404816.0,73.3,552049.0,0.0
1984-08-11,988.86,12375.88,404693.0,404693.0,73.3,552049.0,0.0
1984-08-12,988.85,12372.3,404571.0,404571.0,73.3,552049.0,0.0
1984-08-13,988.83,12365.14,404326.0,404326.0,73.2,552049.0,0.0
1984-08-14,988.82,12361.56,404204.0,404204.0,73.2,552049.0,0.0
1984-08-15,988.81,12357.98,404081.0,404081.0,73.2,552049.0,0.0
1984-08-16,988.79,12350.82,403836.0,403836.0,73.2,552049.0,0.0
1984-08-17,988.78,12347.24,403714.0,403714.0,73.1,552049.0,0.0
1984-08-18,988.77,12343.66,403591.0,403591.0,73.1,552049.0,0.0
1984-08-19,988.75,12336.5,403346.0,403346.0,73.1,552049.0,0.0
1984-08-20,988.74,12332.92,403224.0,403224.0,73.0,552049.0,0.0
1984-08-21,988.73,12329.34,403101.0,403101.0,73.0,552049.0,0.0
1984-08-22,988.72,12325.76,402979.0,402979.0,73.0,552049.0,0.0
1984-08-23,988.7,12318.6,402734.0,402734.0,73.0,552049.0,0.0
1984-08-24,988.69,12315.02,402611.0,402611.0,72.9,552049.0,0.0
1984-08-25,988.68,12311.44,402489.0,402489.0,72.9,552049.0,0.0
1984-08-26,988.66,12304.28,402244.0,402244.0,72.9,552049.0,0.0
1984-08-27,988.65,12300.7,402122.0,402122.0,72.8,552049.0,0.0
1984-08-28,988.64,12297.12,401999.0,401999.0,72.8,552049.0,0.0
1984-08-29,988.63,12293.54,401877.0,401877.0,72.8,552049.0,0.0
1984-08-30,988.61,12286.38,401632.0,401632.0,72.8,552049.0,0.0
1984-08-31,988.6,12282.8,401509.0,401509.0,72.7,552049.0,0.0
1984-09-01,988.58,12275.64,401264.0,401264.0,72.7,552049.0,0.0
1984-09-02,988.55,12264.9,400897.0,400897.0,72.6,552049.0,0.0
1984-09-03,988.53,12257.74,400652.0,400652.0,72.6,552049.0,0.0
1984-09-04,988.51,12250.58,400407.0,400407.0,72.5,552049.0,0.0
1984-09-05,988.48,12239.84,400040.0,400040.0,72.5,552049.0,0.0
1984-09-06,988.46,12232.68,399795.0,399795.0,72.4,552049.0,0.0
1984-09-07,988.44,12225.52,399550.0,399550.0,72.4,552049.0,0.0
1984-09-08,988.41,12214.78,399182.0,399182.0,72.3,552049.0,0.0
1984-09-09,988.39,12207.62,398937.0,398937.0,72.3,552049.0,0.0
1984-09-10,988.37,12200.46,398692.0,398692.0,72.2,552049.0,0.0
1984-09-11,988.34,12189.72,398325.0,398325.0,72.2,552049.0,0.0
1984-09-12,988.32,12182.56,398080.0,398080.0,72.1,552049.0,0.0
1984-09-13,988.3,12175.4,397835.0,397835.0,72.1,552049.0,0.0
1984-09-14,988.27,12164.66,397468.0,397468.0,72.0,552049.0,0.0
1984-09-15,988.25,12157.5,397223.0,397223.0,72.0,552049.0,0.0
1984-09-16,988.23,12150.34,396978.0,396978.0,71.9,552049.0,0.0
1984-09-17,988.2,12139.6,396610.0,396610.0,71.8,552049.0,0.0
1984-09-18,988.18,12132.44,396365.0,396365.0,71.8,552049.0,0.0
1984-09-19,988.16,12125.28,396121.0,396121.0,71.8,552049.0,0.0
1984-09-20,988.13,12114.54,395753.0,395753.0,71.7,552049.0,0.0
1984-09-21,988.11,12107.38,395508.0,395508.0,71.6,552049.0,0.0
1984-09-22,988.09,12100.22,395263.0,395263.0,71.6,552049.0,0.0
1984-09-23,988.06,12089.48,394896.0,394896.0,71.5,552049.0,0.0
1984-09-24,988.04,12082.32,394651.0,394651.0,71.5,552049.0,0.0
1984-09-25,988.02,12075.16,394406.0,394406.0,71.4,552049.0,0.0
1984-09-26,987.99,12064.59,394042.0,394042.0,71.4,552049.0,0.0
1984-09-27,987.97,12057.77,393804.0,393804.0,71.3,552049.0,0.0
1984-09-28,987.95,12050.95,393566.0,393566.0,71.3,552049.0,0.0
1984-09-29,987.92,12040.72,393209.0,393209.0,71.2,552049.0,0.0
1984-09-30,987.9,12033.9,392971.0,392971.0,71.2,552049.0,0.0
1984-10-01,987.91,12037.31,393090.0,393090.0,71.2,552049.0,0.0
1984-10-02,987.91,12037.31,393090.0,393090.0,71.2,552049.0,0.0
1984-10-03,987.92,12040.72,393209.0,393209.0,71.2,552049.0,0.0
1984-10-04,987.93,12044.13,393328.0,393328.0,71.2,552049.0,0.0
1984-10-05,987.93,12044.13,393328.0,393328.0,71.2,552049.0,0.0
1984-10-06,987.94,12047.54,393447.0,393447.0,71.3,552049.0,0.0
1984-10-07,987.95,12050.95,393566.0,393566.0,71.3,552049.0,0.0
1984-10-08,987.95,12050.95,393566.0,393566.0,71.3,552049.0,0.0
1984-10-09,987.96,12054.36,393685.0,393685.0,71.3,552049.0,0.0
1984-10-10,987.97,12057.77,393804.0,393804.0,71.3,552049.0,0.0
1984-10-11,987.97,12057.77,393804.0,393804.0,71.3,552049.0,0.0
1984-10-12,987.98,12061.18,393923.0,393923.0,71.4,552049.0,0.0
1984-10-13,987.99,12064.59,394042.0,394042.0,71.4,552049.0,0.0
1984-10-14,987.99,12064.59,394042.0,394042.0,71.4,552049.0,0.0
1984-10-15,988.0,12068.0,394161.0,394161.0,71.4,552049.0,0.0
1984-10-16,988.1,12103.8,395386.0,395386.0,71.6,552049.0,0.0
1984-10-17,988.2,12139.6,396610.0,396610.0,71.8,552049.0,0.0
1984-10-18,988.3,12175.4,397835.0,397835.0,72.1,552049.0,0.0
1984-10-19,988.4,12211.2,399060.0,399060.0,72.3,552049.0,0.0
1984-10-20,988.5,12247.0,400284.0,400284.0,72.5,552049.0,0.0
1984-10-21,988.6,12282.8,401509.0,401509.0,72.7,552049.0,0.0
1984-10-22,988.7,12318.6,402734.0,402734.0,73.0,552049.0,0.0
1984-10-23,988.8,12354.4,403959.0,403959.0,73.2,552049.0,0.0
1984-10-24,988.9,12390.2,405183.0,405183.0,73.4,552049.0,0.0
1984-10-25,989.0,12426.0,406408.0,406408.0,73.6,552049.0,0.0
1984-10-26,989.5,12613.0,412714.0,412714.0,74.8,552049.0,0.0
1984-10-27,990.0,12800.0,419021.0,419021.0,75.9,552049.0,0.0
1984-10-28,990.5,12995.5,425518.0,425518.0,77.1,552049.0,0.0
1984-10-29,991.0,13191.0,432016.0,432016.0,78.3,552049.0,0.0
1984-10-30,991.5,13395.5,438714.0,438714.0,79.5,552049.0,0.0
1984-10-31,992.0,13600.0,445412.0,445412.0,80.7,552049.0,0.0
1984-11-01,992.2,13685.8,448175.0,448175.0,81.2,552049.0,0.0
1984-11-02,992.4,13771.6,450938.0,450938.0,81.7,552049.0,0.0
1984-11-03,992.6,13857.4,453700.0,453700.0,82.2,552049.0,0.0
1984-11-04,992.8,13943.2,456463.0,456463.0,82.7,552049.0,0.0
1984-11-05,993.0,14029.0,459226.0,459226.0,83.2,552049.0,0.0
1984-11-06,993.2,14118.6,462077.0,462077.0,83.7,552049.0,0.0
1984-11-07,993.4,14208.2,464927.0,464927.0,84.2,552049.0,0.0
1984-11-08,993.6,14297.8,467778.0,467778.0,84.7,552049.0,0.0
1984-11-09,993.8,14387.4,470628.0,470628.0,85.3,552049.0,0.0
1984-11-10,994.0,14477.0,473479.0,473479.0,85.8,552049.0,0.0
1984-11-11,994.02,14486.4,473773.0,473773.0,85.8,552049.0,0.0
1984-11-12,994.04,14495.8,474067.0,474067.0,85.9,552049.0,0.0
1984-11-13,994.06,14505.2,474362.0,474362.0,85.9,552049.0,0.0
1984-11-14,994.08,14514.6,474656.0,474656.0,86.0,552049.0,0.0
1984-11-15,994.1,14524.0,474950.0,474950.0,86.0,552049.0,0.0
1984-11-16,994.12,14533.4,475244.0,475244.0,86.1,552049.0,0.0
1984-11-17,994.14,14542.8,475539.0,475539.0,86.1,552049.0,0.0
1984-11-18,994.16,14552.2,475833.0,475833.0,86.2,552049.0,0.0
1984-11-19,994.18,14561.6,476127.0,476127.0,86.2,552049.0,0.0
1984-11-20,994.2,14571.0,476421.0,476421.0,86.3,552049.0,0.0
1984-11-21,994.25,14594.5,477157.0,477157.0,86.4,552049.0,0.0
1984-11-22,994.3,14618.0,477893.0,477893.0,86.6,552049.0,0.0
1984-11-23,994.35,14641.5,478628.0,478628.0,86.7,552049.0,0.0
1984-11-24,994.4,14665.0,479364.0,479364.0,86.8,552049.0,0.0
1984-11-25,994.45,14688.5,480099.0,480099.0,87.0,552049.0,0.0
1984-11-26,994.5,14712.0,480835.0,480835.0,87.1,552049.0,0.0
1984-11-27,994.55,14735.5,481571.0,481571.0,87.2,552049.0,0.0
1984-11-28,994.6,14759.0,482306.0,482306.0,87.4,552049.0,0.0
1984-11-29,994.65,14782.5,483042.0,483042.0,87.5,552049.0,0.0
1984-11-30,994.7,14806.0,483777.0,483777.0,87.6,552049.0,0.0
1984-12-01,994.73,14820.1,484219.0,484219.0,87.7,552049.0,0.0
1984-12-02,994.76,14834.2,484660.0,484660.0,87.8,552049.0,0.0
1984-12-03,994.79,14848.3,485101.0,485101.0,87.9,552049.0,0.0
1984-12-04,994.82,14862.4,485543.0,485543.0,88.0,552049.0,0.0
1984-12-05,994.85,14876.5,485984.0,485984.0,88.0,552049.0,0.0
1984-12-06,994.88,14890.6,486426.0,486426.0,88.1,552049.0,0.0
1984-12-07,994.91,14904.7,486867.0,486867.0,88.2,552049.0,0.0
1984-12-08,994.94,14918.8,487308.0,487308.0,88.3,552049.0,0.0
1984-12-09,994.97,14932.9,487750.0,487750.0,88.4,552049.0,0.0
1984-12-10,995.0,14947.0,488191.0,488191.0,88.4,552049.0,0.0
1984-12-11,995.1,14995.9,489710.0,489710.0,88.7,552049.0,0.0
1984-12-12,995.2,15044.8,491229.0,491229.0,89.0,552049.0,0.0
1984-12-13,995.3,15093.7,492749.0,492749.0,89.3,552049.0,0.0
1984-12-14,995.4,15142.6,494268.0,494268.0,89.5,552049.0,0.0
1984-12-15,995.5,15191.5,495787.0,495787.0,89.8,552049.0,0.0
1984-12-16,995.66,15269.74,498218.0,498218.0,90.2,552049.0,0.0
1984-12-17,995.82,15347.98,500648.0,500648.0,90.7,552049.0,0.0
1984-12-18,995.98,15426.22,503079.0,503079.0,91.1,552049.0,0.0
1984-12-19,996.14,15507.68,505580.0,505580.0,91.6,552049.0,0.0
1984-12-20,996.3,15589.6,508091.0,508091.0,92.0,552049.0,0.0
1984-12-21,996.46,15671.52,510601.0,510601.0,92.5,552049.0,0.0
1984-12-22,996.62,15753.44,513112.0,513112.0,92.9,552049.0,0.0
1984-12-23,996.78,15835.36,515623.0,515623.0,93.4,552049.0,0.0
1984-12-24,996.93,15912.16,517977.0,517977.0,93.8,552049.0,0.0
1984-12-25,997.09,15995.97,520534.0,520534.0,94.3,552049.0,0.0
1984-12-26,997.25,16081.25,523128.0,523128.0,94.8,552049.0,0.0
1984-12-27,997.41,16166.53,525723.0,525723.0,95.2,552049.0,0.0
1984-12-28,997.57,16251.81,528317.0,528317.0,95.7,552049.0,0.0
1984-12-29,997.73,16337.09,530911.0,530911.0,96.2,552049.0,0.0
1984-12-30,997.88,16417.04,533343.0,533343.0,96.6,552049.0,0.0
1984-12-31,998.04,16503.32,535959.0,535959.0,97.1,552049.0,0.0
1985-01-01,998.2,16592.6,538641.0,538641.0,97.6,552049.0,0.0
1985-01-02,998.83,16944.14,549200.0,549200.0,99.5,552049.0,0.0
1985-01-03,999.24,17178.68,556208.0,552049.0,100.0,552049.0,0.0
1985-01-04,999.42,17283.44,559328.0,552049.0,100.0,552049.0,0.0
1985-01-05,999.45,17300.9,559848.0,552049.0,100.0,552049.0,0.0
1985-01-06,999.23,17172.86,556035.0,552049.0,100.0,552049.0,0.0
1985-01-07,999.07,17079.74,553262.0,552049.0,100.0,552049.0,0.0
1985-01-08,999.04,17062.28,552742.0,552049.0,100.0,552049.0,0.0
1985-01-09,999.02,17050.64,552396.0,552049.0,100.0,552049.0,0.0
1985-01-10,999.04,17062.28,552742.0,552049.0,100.0,552049.0,0.0
1985-01-11,999.05,17068.1,552915.0,552049.0,100.0,552049.0,0.0
1985-01-12,998.87,16966.46,549870.0,549870.0,99.6,552049.0,0.0
1985-01-13,998.59,16810.22,545177.0,545177.0,98.8,552049.0,0.0
1985-01-14,998.55,16787.9,544507.0,544507.0,98.6,552049.0,0.0
1985-01-15,998.56,16793.48,544675.0,544675.0,98.7,552049.0,0.0
1985-01-16,998.68,16860.44,546686.0,546686.0,99.0,552049.0,0.0
1985-01-17,998.65,16843.7,546183.0,546183.0,98.9,552049.0,0.0
1985-01-18,998.7,16871.6,547021.0,547021.0,99.1,552049.0,0.0
1985-01-19,998.7,16871.6,547021.0,547021.0,99.1,552049.0,0.0
1985-01-20,998.63,16832.54,545848.0,545848.0,98.9,552049.0,0.0
1985-01-21,998.32,16659.56,540652.0,540652.0,97.9,552049.0,0.0
1985-01-22,998.2,16592.6,538641.0,538641.0,97.6,552049.0,0.0
1985-01-23,998.2,16592.6,538641.0,538641.0,97.6,552049.0,0.0
1985-01-24,998.24,16614.92,539311.0,539311.0,97.7,552049.0,0.0
1985-01-25,998.27,16631.66,539814.0,539814.0,97.8,552049.0,0.0
1985-01-26,998.25,16620.5,539479.0,539479.0,97.7,552049.0,0.0
1985-01-27,998.27,16631.66,539814.0,539814.0,97.8,552049.0,0.0
1985-01-28,998.27,16631.66,539814.0,539814.0,97.8,552049.0,0.0
1985-01-29,998.27,16631.66,539814.0,539814.0,97.8,552049.0,0.0
1985-01-30,998.35,16676.3,541155.0,541155.0,98.0,552049.0,0.0
1985-01-31,998.35,16676.3,541155.0,541155.0,98.0,552049.0,0.0
1985-02-01,998.06,16514.48,536295.0,536295.0,97.1,552049.0,0.0
1985-02-02,997.8,16374.4,532046.0,532046.0,96.4,552049.0,0.0
1985-02-03,997.75,16347.75,531236.0,531236.0,96.2,552049.0,0.0
1985-02-04,997.7,16321.1,530425.0,530425.0,96.1,552049.0,0.0
1985-02-05,997.75,16347.75,531236.0,531236.0,96.2,552049.0,0.0
1985-02-06,997.75,16347.75,531236.0,531236.0,96.2,552049.0,0.0
1985-02-07,997.8,16374.4,532046.0,532046.0,96.4,552049.0,0.0
1985-02-08,997.78,16363.74,531722.0,531722.0,96.3,552049.0,0.0
1985-02-09,997.83,16390.39,532533.0,532533.0,96.5,552049.0,0.0
1985-02-10,997.84,16395.72,532695.0,532695.0,96.5,552049.0,0.0
1985-02-11,997.83,16390.39,532533.0,532533.0,96.5,552049.0,0.0
1985-02-12,997.79,16369.07,531884.0,531884.0,96.3,552049.0,0.0
1985-02-13,997.8,16374.4,532046.0,532046.0,96.4,552049.0,0.0
1985-02-14,997.82,16385.06,532370.0,532370.0,96.4,552049.0,0.0
1985-02-15,997.84,16395.72,532695.0,532695.0,96.5,552049.0,0.0
1985-02-16,997.83,16390.39,532533.0,532533.0,96.5,552049.0,0.0
1985-02-17,997.87,16411.71,533181.0,533181.0,96.6,552049.0,0.0
1985-02-18,997.89,16422.37,533505.0,533505.0,96.6,552049.0,0.0
1985-02-19,997.91,16433.03,533830.0,533830.0,96.7,552049.0,0.0
1985-02-20,997.95,16454.35,534478.0,534478.0,96.8,552049.0,0.0
1985-02-21,997.97,16465.01,534803.0,534803.0,96.9,552049.0,0.0
1985-02-22,997.99,16475.67,535127.0,535127.0,96.9,552049.0,0.0
1985-02-23,998.32,16659.56,540652.0,540652.0,97.9,552049.0,0.0
1985-02-24,998.72,16882.76,547356.0,547356.0,99.1,552049.0,0.0
1985-02-25,999.31,17219.42,557421.0,552049.0,100.0,552049.0,0.0
1985-02-26,999.76,17481.32,565220.0,552049.0,100.0,552049.0,0.0
1985-02-27,999.5,17330.0,560714.0,552049.0,100.0,552049.0,0.0
1985-02-28,999.56,17364.92,561754.0,552049.0,100.0,552049.0,0.0
1985-03-01,999.44,17295.08,559674.0,552049.0,100.0,552049.0,0.0
1985-03-02,999.22,17167.04,555862.0,552049.0,100.0,552049.0,0.0
1985-03-03,998.85,16955.3,549535.0,549535.0,99.5,552049.0,0.0
1985-03-04,999.0,17039.0,552049.0,552049.0,100.0,552049.0,0.0
1985-03-05,998.99,17033.42,551881.0,551881.0,100.0,552049.0,0.0
1985-03-06,999.0,17039.0,552049.0,552049.0,100.0,552049.0,0.0
1985-03-07,999.02,17050.64,552396.0,552049.0,100.0,552049.0,0.0
1985-03-08,998.94,17005.52,551043.0,551043.0,99.8,552049.0,0.0
1985-03-09,998.99,17033.42,551881.0,551881.0,100.0,552049.0,0.0
1985-03-10,998.97,17022.26,551546.0,551546.0,99.9,552049.0,0.0
1985-03-11,998.99,17033.42,551881.0,551881.0,100.0,552049.0,0.0
1985-03-12,998.96,17016.68,551379.0,551379.0,99.9,552049.0,0.0
1985-03-13,999.02,17050.64,552396.0,552049.0,100.0,552049.0,0.0
1985-03-14,998.97,17022.26,551546.0,551546.0,99.9,552049.0,0.0
1985-03-15,998.85,16955.3,549535.0,549535.0,99.5,552049.0,0.0
1985-03-16,998.89,16977.62,550205.0,550205.0,99.7,552049.0,0.0
1985-03-17,998.82,16938.56,549032.0,549032.0,99.5,552049.0,0.0
1985-03-18,998.82,16938.56,549032.0,549032.0,99.5,552049.0,0.0
1985-03-19,998.83,16944.14,549200.0,549200.0,99.5,552049.0,0.0
1985-03-20,999.05,17068.1,552915.0,552049.0,100.0,552049.0,0.0
1985-03-21,999.2,17155.4,555515.0,552049.0,100.0,552049.0,0.0
1985-03-22,999.3,17213.6,557248.0,552049.0,100.0,552049.0,0.0
1985-03-23,999.37,17254.34,558461.0,552049.0,100.0,552049.0,0.0
1985-03-24,999.27,17196.14,556728.0,552049.0,100.0,552049.0,0.0
1985-03-25,999.17,17137.94,554995.0,552049.0,100.0,552049.0,0.0
1985-03-26,999.07,17079.74,553262.0,552049.0,100.0,552049.0,0.0
1985-03-27,998.92,16994.36,550708.0,550708.0,99.8,552049.0,0.0
1985-03-28,998.79,16921.82,548529.0,548529.0,99.4,552049.0,0.0
1985-03-29,998.66,16849.28,546351.0,546351.0,99.0,552049.0,0.0
1985-03-30,998.65,16843.7,546183.0,546183.0,98.9,552049.0,0.0
1985-03-31,998.97,17022.26,551546.0,551546.0,99.9,552049.0,0.0
1985-04-01,999.3,17213.6,557248.0,552049.0,100.0,552049.0,0.0
1985-04-02,999.42,17283.44,559328.0,552049.0,100.0,552049.0,0.0
1985-04-03,999.37,17254.34,558461.0,552049.0,100.0,552049.0,0.0
1985-04-04,999.14,17120.48,554475.0,552049.0,100.0,552049.0,0.0
1985-04-05,998.87,16966.46,549870.0,549870.0,99.6,552049.0,0.0
1985-04-06,998.7,16871.6,547021.0,547021.0,99.1,552049.0,0.0
1985-04-07,998.6,16815.8,545345.0,545345.0,98.8,552049.0,0.0
1985-04-08,998.43,16720.94,542496.0,542496.0,98.3,552049.0,0.0
1985-04-09,998.23,16609.34,539144.0,539144.0,97.7,552049.0,0.0
1985-04-10,998.26,16626.08,539647.0,539647.0,97.8,552049.0,0.0
1985-04-11,998.27,16631.66,539814.0,539814.0,97.8,552049.0,0.0
1985-04-12,998.09,16531.22,536797.0,536797.0,97.2,552049.0,0.0
1985-04-13,998.15,16564.7,537803.0,537803.0,97.4,552049.0,0.0
1985-04-14,998.17,16575.86,538138.0,538138.0,97.5,552049.0,0.0
1985-04-15,998.17,16575.86,538138.0,538138.0,97.5,552049.0,0.0
1985-04-16,998.19,16587.02,538473.0,538473.0,97.5,552049.0,0.0
1985-04-17,998.13,16553.54,537468.0,537468.0,97.4,552049.0,0.0
1985-04-18,998.15,16564.7,537803.0,537803.0,97.4,552049.0,0.0
1985-04-19,998.09,16531.22,536797.0,536797.0,97.2,552049.0,0.0
1985-04-20,998.15,16564.7,537803.0,537803.0,97.4,552049.0,0.0
1985-04-21,998.21,16598.18,538809.0,538809.0,97.6,552049.0,0.0
1985-04-22,998.27,16631.66,539814.0,539814.0,97.8,552049.0,0.0
1985-04-23,998.34,16670.72,540987.0,540987.0,98.0,552049.0,0.0
1985-04-24,998.88,16972.04,550038.0,550038.0,99.6,552049.0,0.0
1985-04-25,999.48,17318.36,560367.0,552049.0,100.0,552049.0,0.0
1985-04-26,999.62,17399.84,562794.0,552049.0,100.0,552049.0,0.0
1985-04-27,999.52,17341.64,561061.0,552049.0,100.0,552049.0,0.0
1985-04-28,999.37,17254.34,558461.0,552049.0,100.0,552049.0,0.0
1985-04-29,999.21,17161.22,555688.0,552049.0,100.0,552049.0,0.0
1985-04-30,999.11,17103.02,553955.0,552049.0,100.0,552049.0,0.0
1985-05-01,999.24,17178.68,556208.0,552049.0,100.0,552049.0,0.0
1985-05-02,999.41,17277.62,559154.0,552049.0,100.0,552049.0,0.0
1985-05-03,999.54,17353.28,561407.0,552049.0,100.0,552049.0,0.0
1985-05-04,999.45,17300.9,559848.0,552049.0,100.0,552049.0,0.0
1985-05-05,999.33,17231.06,557768.0,552049.0,100.0,552049.0,0.0
1985-05-06,999.2,17155.4,555515.0,552049.0,100.0,552049.0,0.0
1985-05-07,999.07,17079.74,553262.0,552049.0,100.0,552049.0,0.0
1985-05-08,999.0,17039.0,552049.0,552049.0,100.0,552049.0,0.0
1985-05-09,998.77,16910.66,548194.0,548194.0,99.3,552049.0,0.0
1985-05-10,998.61,16821.38,545513.0,545513.0,98.8,552049.0,0.0
1985-05-11,998.5,16760.0,543669.0,543669.0,98.5,552049.0,0.0
1985-05-12,998.33,16665.14,540820.0,540820.0,98.0,552049.0,0.0
1985-05-13,998.19,16587.02,538473.0,538473.0,97.5,552049.0,0.0
1985-05-14,998.21,16598.18,538809.0,538809.0,97.6,552049.0,0.0
1985-05-15,998.11,16542.38,537133.0,537133.0,97.3,552049.0,0.0
1985-05-16,998.1,16536.8,536965.0,536965.0,97.3,552049.0,0.0
1985-05-17,998.14,16559.12,537635.0,537635.0,97.4,552049.0,0.0
1985-05-18,998.3,16648.4,540317.0,540317.0,97.9,552049.0,0.0
1985-05-19,998.38,16693.04,541658.0,541658.0,98.1,552049.0,0.0
1985-05-20,998.48,16748.84,543334.0,543334.0,98.4,552049.0,0.0
1985-05-21,998.66,16849.28,546351.0,546351.0,99.0,552049.0,0.0
1985-05-22,998.9,16983.2,550373.0,550373.0,99.7,552049.0,0.0
1985-05-23,998.9,16983.2,550373.0,550373.0,99.7,552049.0,0.0
1985-05-24,998.8,16927.4,548697.0,548697.0,99.4,552049.0,0.0
1985-05-25,998.8,16927.4,548697.0,548697.0,99.4,552049.0,0.0
1985-05-26,998.87,16966.46,549870.0,549870.0,99.6,552049.0,0.0
1985-05-27,998.94,17005.52,551043.0,551043.0,99.8,552049.0,0.0
1985-05-28,998.92,16994.36,550708.0,550708.0,99.8,552049.0,0.0
1985-05-29,998.84,16949.72,549367.0,549367.0,99.5,552049.0,0.0
1985-05-30,998.75,16899.5,547859.0,547859.0,99.2,552049.0,0.0
1985-05-31,998.77,16910.66,548194.0,548194.0,99.3,552049.0,0.0
1985-06-01,998.77,16910.66,548194.0,548194.0,99.3,552049.0,0.0
1985-06-02,998.8,16927.4,548697.0,548697.0,99.4,552049.0,0.0
1985-06-03,998.8,16927.4,548697.0,548697.0,99.4,552049.0,0.0
1985-06-04,998.83,16944.14,549200.0,549200.0,99.5,552049.0,0.0
1985-06-05,998.78,16916.24,548362.0,548362.0,99.3,552049.0,0.0
1985-06-06,998.75,16899.5,547859.0,547859.0,99.2,552049.0,0.0
1985-06-07,998.83,16944.14,549200.0,549200.0,99.5,552049.0,0.0
1985-06-08,999.39,17265.98,558808.0,552049.0,100.0,552049.0,0.0
1985-06-09,999.45,17300.9,559848.0,552049.0,100.0,552049.0,0.0
