date,reservoir_storage,conservation_storage,percent_full,conservation_capacity
1937-06-21,10640.0,10640.0,86.7,12267.0
1937-06-22,10640.0,10640.0,86.7,12267.0
1937-06-23,10590.0,10590.0,86.3,12267.0
1937-06-24,10590.0,10590.0,86.3,12267.0
1937-06-25,10590.0,10590.0,86.3,12267.0
1937-06-26,10540.0,10540.0,85.9,12267.0
1937-06-27,10540.0,10540.0,85.9,12267.0
1937-06-28,10540.0,10540.0,85.9,12267.0
1937-06-29,10540.0,10540.0,85.9,12267.0
1937-06-30,10540.0,10540.0,85.9,12267.0
1937-07-01,10480.0,10480.0,85.4,12267.0
1937-07-02,10480.0,10480.0,85.4,12267.0
1937-07-03,10480.0,10480.0,85.4,12267.0
1937-07-04,10420.0,10420.0,84.9,12267.0
1937-07-05,10420.0,10420.0,84.9,12267.0
1937-07-06,10370.0,10370.0,84.5,12267.0
1937-07-07,10370.0,10370.0,84.5,12267.0
1937-07-08,10370.0,10370.0,84.5,12267.0
1937-07-09,10320.0,10320.0,84.1,12267.0
1937-07-10,10320.0,10320.0,84.1,12267.0
1937-07-11,10320.0,10320.0,84.1,12267.0
1937-07-12,10260.0,10260.0,83.6,12267.0
1937-07-13,10260.0,10260.0,83.6,12267.0
1937-07-14,10260.0,10260.0,83.6,12267.0
1937-07-15,10200.0,10200.0,83.1,12267.0
1937-07-16,10200.0,10200.0,83.1,12267.0
1937-07-17,10150.0,10150.0,82.7,12267.0
1937-07-18,10150.0,10150.0,82.7,12267.0
1937-07-19,10150.0,10150.0,82.7,12267.0
1937-07-20,10100.0,10100.0,82.3,12267.0
1937-07-21,10100.0,10100.0,82.3,12267.0
1937-07-22,10100.0,10100.0,82.3,12267.0
1937-07-23,10040.0,10040.0,81.8,12267.0
1937-07-24,10040.0,10040.0,81.8,12267.0
1937-07-25,10040.0,10040.0,81.8,12267.0
1937-07-26,10040.0,10040.0,81.8,12267.0
1937-07-27,9980.0,9980.0,81.4,12267.0
1937-07-28,9980.0,9980.0,81.4,12267.0
1937-07-29,9980.0,9980.0,81.4,12267.0
1937-07-30,9930.0,9930.0,80.9,12267.0
1937-07-31,9930.0,9930.0,80.9,12267.0
1937-08-01,9930.0,9930.0,80.9,12267.0
1937-08-02,9930.0,9930.0,80.9,12267.0
1937-08-03,9880.0,9880.0,80.5,12267.0
1937-08-04,9880.0,9880.0,80.5,12267.0
1937-08-05,9820.0,9820.0,80.1,12267.0
1937-08-06,9820.0,9820.0,80.1,12267.0
1937-08-07,9820.0,9820.0,80.1,12267.0
1937-08-08,9760.0,9760.0,79.6,12267.0
1937-08-09,9760.0,9760.0,79.6,12267.0
1937-08-10,9710.0,9710.0,79.2,12267.0
1937-08-11,9710.0,9710.0,79.2,12267.0
1937-08-12,9710.0,9710.0,79.2,12267.0
1937-08-13,9660.0,9660.0,78.7,12267.0
1937-08-14,9660.0,9660.0,78.7,12267.0
1937-08-15,9600.0,9600.0,78.3,12267.0
1937-08-16,9600.0,9600.0,78.3,12267.0
1937-08-17,9600.0,9600.0,78.3,12267.0
1937-08-18,9550.0,9550.0,77.9,12267.0
1937-08-19,9550.0,9550.0,77.9,12267.0
1937-08-20,9550.0,9550.0,77.9,12267.0
1937-08-21,9550.0,9550.0,77.9,12267.0
1937-08-22,9600.0,9600.0,78.3,12267.0
1937-08-23,9600.0,9600.0,78.3,12267.0
1937-08-24,9550.0,9550.0,77.9,12267.0
1937-08-25,9550.0,9550.0,77.9,12267.0
1937-08-26,9550.0,9550.0,77.9,12267.0
1937-08-27,9500.0,9500.0,77.4,12267.0
1937-08-28,9500.0,9500.0,77.4,12267.0
1937-08-29,9500.0,9500.0,77.4,12267.0
1937-08-30,9500.0,9500.0,77.4,12267.0
1937-08-31,9450.0,9450.0,77.0,12267.0
1937-09-01,9450.0,9450.0,77.0,12267.0
1937-09-02,9450.0,9450.0,77.0,12267.0
1937-09-03,9450.0,9450.0,77.0,12267.0
1937-09-04,9400.0,9400.0,76.6,12267.0
1937-09-05,9400.0,9400.0,76.6,12267.0
1937-09-06,9400.0,9400.0,76.6,12267.0
1937-09-07,9400.0,9400.0,76.6,12267.0
1937-09-08,9350.0,9350.0,76.2,12267.0
1937-09-09,9350.0,9350.0,76.2,12267.0
1937-09-10,9350.0,9350.0,76.2,12267.0
1937-09-11,9300.0,9300.0,75.8,12267.0
1937-09-12,9300.0,9300.0,75.8,12267.0
1937-09-13,9300.0,9300.0,75.8,12267.0
1937-09-14,9300.0,9300.0,75.8,12267.0
1937-09-15,9250.0,9250.0,75.4,12267.0
1937-09-16,9250.0,9250.0,75.4,12267.0
1937-09-17,9250.0,9250.0,75.4,12267.0
1937-09-18,9200.0,9200.0,75.0,12267.0
1937-09-19,9200.0,9200.0,75.0,12267.0
1937-09-20,9200.0,9200.0,75.0,12267.0
1937-09-21,9150.0,9150.0,74.6,12267.0
1937-09-22,9150.0,9150.0,74.6,12267.0
1937-09-23,9150.0,9150.0,74.6,12267.0
1937-09-24,9150.0,9150.0,74.6,12267.0
1937-09-25,9100.0,9100.0,74.2,12267.0
1937-09-26,9100.0,9100.0,74.2,12267.0
1937-09-27,9100.0,9100.0,74.2,12267.0
1937-09-28,9100.0,9100.0,74.2,12267.0
1937-09-29,9100.0,9100.0,74.2,12267.0
1937-09-30,9050.0,9050.0,73.8,12267.0
1937-10-01,9050.0,9050.0,73.8,12267.0
1937-10-02,9050.0,9050.0,73.8,12267.0
1937-10-03,9000.0,9000.0,73.4,12267.0
1937-10-04,9000.0,9000.0,73.4,12267.0
1937-10-05,9000.0,9000.0,73.4,12267.0
1937-10-06,9000.0,9000.0,73.4,12267.0
1937-10-07,8950.0,8950.0,73.0,12267.0
1937-10-08,8950.0,8950.0,73.0,12267.0
1937-10-09,8950.0,8950.0,73.0,12267.0
1937-10-10,8950.0,8950.0,73.0,12267.0
1937-10-11,8950.0,8950.0,73.0,12267.0
1937-10-12,9000.0,9000.0,73.4,12267.0
1937-10-13,9000.0,9000.0,73.4,12267.0
1937-10-14,9000.0,9000.0,73.4,12267.0
1937-10-15,9000.0,9000.0,73.4,12267.0
1937-10-16,8950.0,8950.0,73.0,12267.0
1937-10-17,8950.0,8950.0,73.0,12267.0
1937-10-18,8950.0,8950.0,73.0,12267.0
1937-10-19,8900.0,8900.0,72.6,12267.0
1937-10-20,8900.0,8900.0,72.6,12267.0
1937-10-21,8900.0,8900.0,72.6,12267.0
1937-10-22,8900.0,8900.0,72.6,12267.0
1937-10-23,8850.0,8850.0,72.1,12267.0
1937-10-24,8850.0,8850.0,72.1,12267.0
1937-10-25,8850.0,8850.0,72.1,12267.0
1937-10-26,8800.0,8800.0,71.7,12267.0
1937-10-27,8800.0,8800.0,71.7,12267.0
1937-10-28,8800.0,8800.0,71.7,12267.0
1937-10-29,8800.0,8800.0,71.7,12267.0
1937-10-30,8750.0,8750.0,71.3,12267.0
1937-10-31,8750.0,8750.0,71.3,12267.0
1937-11-01,8750.0,8750.0,71.3,12267.0
1937-11-02,8750.0,8750.0,71.3,12267.0
1937-11-03,8700.0,8700.0,70.9,12267.0
1937-11-04,8700.0,8700.0,70.9,12267.0
1937-11-05,8700.0,8700.0,70.9,12267.0
1937-11-06,8700.0,8700.0,70.9,12267.0
1937-11-07,8700.0,8700.0,70.9,12267.0
1937-11-08,8750.0,8750.0,71.3,12267.0
1937-11-09,8750.0,8750.0,71.3,12267.0
1937-11-10,8700.0,8700.0,70.9,12267.0
1937-11-11,8700.0,8700.0,70.9,12267.0
1937-11-12,8700.0,8700.0,70.9,12267.0
1937-11-13,8700.0,8700.0,70.9,12267.0
1937-11-14,8700.0,8700.0,70.9,12267.0
1937-11-15,8700.0,8700.0,70.9,12267.0
1937-11-16,8650.0,8650.0,70.5,12267.0
1937-11-17,8650.0,8650.0,70.5,12267.0
1937-11-18,8650.0,8650.0,70.5,12267.0
1937-11-19,8650.0,8650.0,70.5,12267.0
1937-11-20,8650.0,8650.0,70.5,12267.0
1937-11-21,8650.0,8650.0,70.5,12267.0
1937-11-22,8650.0,8650.0,70.5,12267.0
1937-11-23,8650.0,8650.0,70.5,12267.0
1937-11-24,8650.0,8650.0,70.5,12267.0
1937-11-25,8600.0,8600.0,70.1,12267.0
1937-11-26,8600.0,8600.0,70.1,12267.0
1937-11-27,8600.0,8600.0,70.1,12267.0
1937-11-28,8600.0,8600.0,70.1,12267.0
1937-11-29,8600.0,8600.0,70.1,12267.0
1937-11-30,8600.0,8600.0,70.1,12267.0
1937-12-01,8600.0,8600.0,70.1,12267.0
1937-12-02,8600.0,8600.0,70.1,12267.0
1937-12-03,8600.0,8600.0,70.1,12267.0
1937-12-04,8600.0,8600.0,70.1,12267.0
1937-12-05,8600.0,8600.0,70.1,12267.0
1937-12-06,8600.0,8600.0,70.1,12267.0
1937-12-07,8550.0,8550.0,69.7,12267.0
1937-12-08,8550.0,8550.0,69.7,12267.0
1937-12-09,8550.0,8550.0,69.7,12267.0
1937-12-10,8550.0,8550.0,69.7,12267.0
1937-12-11,8550.0,8550.0,69.7,12267.0
1937-12-12,8550.0,8550.0,69.7,12267.0
1937-12-13,8550.0,8550.0,69.7,12267.0
1937-12-14,8550.0,8550.0,69.7,12267.0
1937-12-15,8550.0,8550.0,69.7,12267.0
1937-12-16,8550.0,8550.0,69.7,12267.0
1937-12-17,8550.0,8550.0,69.7,12267.0
1937-12-18,8500.0,8500.0,69.3,12267.0
1937-12-19,8500.0,8500.0,69.3,12267.0
1937-12-20,8500.0,8500.0,69.3,12267.0
1937-12-21,8500.0,8500.0,69.3,12267.0
1937-12-22,8500.0,8500.0,69.3,12267.0
1937-12-23,8500.0,8500.0,69.3,12267.0
1937-12-24,8450.0,8450.0,68.9,12267.0
1937-12-25,8450.0,8450.0,68.9,12267.0
1937-12-26,8450.0,8450.0,68.9,12267.0
1937-12-27,8450.0,8450.0,68.9,12267.0
1937-12-28,8450.0,8450.0,68.9,12267.0
1937-12-29,8450.0,8450.0,68.9,12267.0
1937-12-30,8450.0,8450.0,68.9,12267.0
1937-12-31,8400.0,8400.0,68.5,12267.0
1938-01-01,8400.0,8400.0,68.5,12267.0
1938-01-02,8400.0,8400.0,68.5,12267.0
1938-01-03,8400.0,8400.0,68.5,12267.0
1938-01-04,8400.0,8400.0,68.5,12267.0
1938-01-05,8400.0,8400.0,68.5,12267.0
1938-01-06,8400.0,8400.0,68.5,12267.0
1938-01-07,8400.0,8400.0,68.5,12267.0
1938-01-08,8400.0,8400.0,68.5,12267.0
1938-01-09,8400.0,8400.0,68.5,12267.0
1938-01-10,8400.0,8400.0,68.5,12267.0
1938-01-11,8400.0,8400.0,68.5,12267.0
1938-01-12,8400.0,8400.0,68.5,12267.0
1938-01-13,8350.0,8350.0,68.1,12267.0
1938-01-14,8350.0,8350.0,68.1,12267.0
1938-01-15,8350.0,8350.0,68.1,12267.0
1938-01-16,8350.0,8350.0,68.1,12267.0
1938-01-17,8350.0,8350.0,68.1,12267.0
1938-01-18,8350.0,8350.0,68.1,12267.0
1938-01-19,8350.0,8350.0,68.1,12267.0
1938-01-20,8350.0,8350.0,68.1,12267.0
1938-01-21,8400.0,8400.0,68.5,12267.0
1938-01-22,8650.0,8650.0,70.5,12267.0
1938-01-23,8650.0,8650.0,70.5,12267.0
1938-01-24,8650.0,8650.0,70.5,12267.0
1938-01-25,8650.0,8650.0,70.5,12267.0
1938-01-26,8650.0,8650.0,70.5,12267.0
1938-01-27,8600.0,8600.0,70.1,12267.0
1938-01-28,8600.0,8600.0,70.1,12267.0
1938-01-29,8600.0,8600.0,70.1,12267.0
1938-01-30,8600.0,8600.0,70.1,12267.0
1938-01-31,8600.0,8600.0,70.1,12267.0
1938-02-01,8600.0,8600.0,70.1,12267.0
1938-02-02,8600.0,8600.0,70.1,12267.0
1938-02-03,8600.0,8600.0,70.1,12267.0
1938-02-04,8600.0,8600.0,70.1,12267.0
1938-02-05,8600.0,8600.0,70.1,12267.0
1938-02-06,8600.0,8600.0,70.1,12267.0
1938-02-07,8550.0,8550.0,69.7,12267.0
1938-02-08,8550.0,8550.0,69.7,12267.0
1938-02-09,8550.0,8550.0,69.7,12267.0
1938-02-10,8550.0,8550.0,69.7,12267.0
1938-02-11,8550.0,8550.0,69.7,12267.0
1938-02-12,8550.0,8550.0,69.7,12267.0
1938-02-13,8550.0,8550.0,69.7,12267.0
1938-02-14,8600.0,8600.0,70.1,12267.0
1938-02-15,8550.0,8550.0,69.7,12267.0
1938-02-16,8600.0,8600.0,70.1,12267.0
1938-02-17,8600.0,8600.0,70.1,12267.0
1938-02-18,8600.0,8600.0,70.1,12267.0
1938-02-19,8600.0,8600.0,70.1,12267.0
1938-02-20,8600.0,8600.0,70.1,12267.0
1938-02-21,8600.0,8600.0,70.1,12267.0
1938-02-22,8600.0,8600.0,70.1,12267.0
1938-02-23,8550.0,8550.0,69.7,12267.0
1938-02-24,8550.0,8550.0,69.7,12267.0
1938-02-25,8550.0,8550.0,69.7,12267.0
1938-02-26,8550.0,8550.0,69.7,12267.0
1938-02-27,8550.0,8550.0,69.7,12267.0
1938-02-28,8550.0,8550.0,69.7,12267.0
1938-03-01,8550.0,8550.0,69.7,12267.0
1938-03-02,8550.0,8550.0,69.7,12267.0
1938-03-03,8550.0,8550.0,69.7,12267.0
1938-03-04,8500.0,8500.0,69.3,12267.0
1938-03-05,8500.0,8500.0,69.3,12267.0
1938-03-06,8500.0,8500.0,69.3,12267.0
1938-03-07,8500.0,8500.0,69.3,12267.0
1938-03-08,8500.0,8500.0,69.3,12267.0
1938-03-09,8500.0,8500.0,69.3,12267.0
1938-03-10,8500.0,8500.0,69.3,12267.0
1938-03-11,8500.0,8500.0,69.3,12267.0
1938-03-12,8500.0,8500.0,69.3,12267.0
1938-03-13,8500.0,8500.0,69.3,12267.0
1938-03-14,8450.0,8450.0,68.9,12267.0
1938-03-15,8450.0,8450.0,68.9,12267.0
1938-03-16,8450.0,8450.0,68.9,12267.0
1938-03-17,8450.0,8450.0,68.9,12267.0
1938-03-18,8450.0,8450.0,68.9,12267.0
1938-03-19,8400.0,8400.0,68.5,12267.0
1938-03-20,8400.0,8400.0,68.5,12267.0
1938-03-21,8400.0,8400.0,68.5,12267.0
1938-03-22,8400.0,8400.0,68.5,12267.0
1938-03-23,8400.0,8400.0,68.5,12267.0
1938-03-24,8400.0,8400.0,68.5,12267.0
1938-03-25,8400.0,8400.0,68.5,12267.0
1938-03-26,9250.0,9250.0,75.4,12267.0
1938-03-27,9400.0,9400.0,76.6,12267.0
1938-03-28,9400.0,9400.0,76.6,12267.0
1938-03-29,9400.0,9400.0,76.6,12267.0
1938-03-30,9400.0,9400.0,76.6,12267.0
1938-03-31,9400.0,9400.0,76.6,12267.0
1938-04-01,9350.0,9350.0,76.2,12267.0
1938-04-02,9350.0,9350.0,76.2,12267.0
1938-04-03,9350.0,9350.0,76.2,12267.0
1938-04-04,9350.0,9350.0,76.2,12267.0
1938-04-05,9350.0,9350.0,76.2,12267.0
1938-04-06,9350.0,9350.0,76.2,12267.0
1938-04-07,9350.0,9350.0,76.2,12267.0
1938-04-08,9350.0,9350.0,76.2,12267.0
1938-04-09,9350.0,9350.0,76.2,12267.0
1938-04-10,9300.0,9300.0,75.8,12267.0
1938-04-11,9300.0,9300.0,75.8,12267.0
1938-04-12,9300.0,9300.0,75.8,12267.0
1938-04-13,9300.0,9300.0,75.8,12267.0
1938-04-14,9300.0,9300.0,75.8,12267.0
1938-04-15,9300.0,9300.0,75.8,12267.0
1938-04-16,9300.0,9300.0,75.8,12267.0
1938-04-17,9300.0,9300.0,75.8,12267.0
1938-04-18,9300.0,9300.0,75.8,12267.0
1938-04-19,9300.0,9300.0,75.8,12267.0
1938-04-20,9300.0,9300.0,75.8,12267.0
1938-04-21,9250.0,9250.0,75.4,12267.0
1938-04-22,9250.0,9250.0,75.4,12267.0
1938-04-23,9250.0,9250.0,75.4,12267.0
1938-04-24,9250.0,9250.0,75.4,12267.0
1938-04-25,9250.0,9250.0,75.4,12267.0
1938-04-26,9250.0,9250.0,75.4,12267.0
1938-04-27,9250.0,9250.0,75.4,12267.0
1938-04-28,9250.0,9250.0,75.4,12267.0
1938-04-29,9250.0,9250.0,75.4,12267.0
1938-04-30,9250.0,9250.0,75.4,12267.0
1938-05-01,9250.0,9250.0,75.4,12267.0
1938-05-02,9200.0,9200.0,75.0,12267.0
1938-05-03,9200.0,9200.0,75.0,12267.0
1938-05-04,9200.0,9200.0,75.0,12267.0
1938-05-05,9200.0,9200.0,75.0,12267.0
1938-05-06,9200.0,9200.0,75.0,12267.0
1938-05-07,9200.0,9200.0,75.0,12267.0
1938-05-08,9150.0,9150.0,74.6,12267.0
1938-05-09,9150.0,9150.0,74.6,12267.0
1938-05-10,9150.0,9150.0,74.6,12267.0
1938-05-11,9150.0,9150.0,74.6,12267.0
1938-05-12,9200.0,9200.0,75.0,12267.0
1938-05-13,9200.0,9200.0,75.0,12267.0
1938-05-14,9150.0,9150.0,74.6,12267.0
1938-05-15,9150.0,9150.0,74.6,12267.0
1938-05-16,9100.0,9100.0,74.2,12267.0
1938-05-17,9100.0,9100.0,74.2,12267.0
1938-05-18,9150.0,9150.0,74.6,12267.0
1938-05-19,9150.0,9150.0,74.6,12267.0
1938-05-20,9100.0,9100.0,74.2,12267.0
1938-05-21,9100.0,9100.0,74.2,12267.0
1938-05-22,9200.0,9200.0,75.0,12267.0
1938-05-23,9200.0,9200.0,75.0,12267.0
1938-05-24,9200.0,9200.0,75.0,12267.0
1938-05-25,9200.0,9200.0,75.0,12267.0
1938-05-26,9200.0,9200.0,75.0,12267.0
1938-05-27,9150.0,9150.0,74.6,12267.0
1938-05-28,9150.0,9150.0,74.6,12267.0
1938-05-29,9150.0,9150.0,74.6,12267.0
1938-05-30,9100.0,9100.0,74.2,12267.0
1938-05-31,9100.0,9100.0,74.2,12267.0
1938-06-01,9100.0,9100.0,74.2,12267.0
1938-06-02,9100.0,9100.0,74.2,12267.0
1938-06-03,9100.0,9100.0,74.2,12267.0
1938-06-04,9100.0,9100.0,74.2,12267.0
1938-06-05,9100.0,9100.0,74.2,12267.0
1938-06-06,9100.0,9100.0,74.2,12267.0
1938-06-07,9050.0,9050.0,73.8,12267.0
1938-06-08,9050.0,9050.0,73.8,12267.0
1938-06-09,9050.0,9050.0,73.8,12267.0
1938-06-10,9050.0,9050.0,73.8,12267.0
1938-06-11,9000.0,9000.0,73.4,12267.0
1938-06-12,9000.0,9000.0,73.4,12267.0
1938-06-13,9000.0,9000.0,73.4,12267.0
1938-06-14,9000.0,9000.0,73.4,12267.0
1938-06-15,9000.0,9000.0,73.4,12267.0
1938-06-16,8950.0,8950.0,73.0,12267.0
1938-06-17,8950.0,8950.0,73.0,12267.0
1938-06-18,8950.0,8950.0,73.0,12267.0
1938-06-19,8950.0,8950.0,73.0,12267.0
1938-06-20,8950.0,8950.0,73.0,12267.0
1938-06-21,8900.0,8900.0,72.6,12267.0
1938-06-22,8900.0,8900.0,72.6,12267.0
1938-06-23,8900.0,8900.0,72.6,12267.0
1938-06-24,8900.0,8900.0,72.6,12267.0
1938-06-25,9600.0,9600.0,78.3,12267.0
1938-06-26,9660.0,9660.0,78.7,12267.0
1938-06-27,10370.0,10370.0,84.5,12267.0
1938-06-28,10370.0,10370.0,84.5,12267.0
1938-06-29,10320.0,10320.0,84.1,12267.0
1938-06-30,10320.0,10320.0,84.1,12267.0
1938-07-01,10320.0,10320.0,84.1,12267.0
1938-07-02,10320.0,10320.0,84.1,12267.0
1938-07-03,10320.0,10320.0,84.1,12267.0
1938-07-04,10260.0,10260.0,83.6,12267.0
1938-07-05,10260.0,10260.0,83.6,12267.0
1938-07-06,10260.0,10260.0,83.6,12267.0
1938-07-07,10200.0,10200.0,83.1,12267.0
1938-07-08,10200.0,10200.0,83.1,12267.0
1938-07-09,10200.0,10200.0,83.1,12267.0
1938-07-10,10200.0,10200.0,83.1,12267.0
1938-07-11,10150.0,10150.0,82.7,12267.0
1938-07-12,10150.0,10150.0,82.7,12267.0
1938-07-13,10150.0,10150.0,82.7,12267.0
1938-07-14,10150.0,10150.0,82.7,12267.0
1938-07-15,10100.0,10100.0,82.3,12267.0
1938-07-16,10100.0,10100.0,82.3,12267.0
1938-07-17,10100.0,10100.0,82.3,12267.0
1938-07-18,10420.0,10420.0,84.9,12267.0
1938-07-19,10640.0,10640.0,86.7,12267.0
1938-07-20,11480.0,11480.0,93.6,12267.0
1938-07-21,11900.0,11900.0,97.0,12267.0
1938-07-22,11900.0,11900.0,97.0,12267.0
1938-07-23,11900.0,11900.0,97.0,12267.0
1938-07-24,11900.0,11900.0,97.0,12267.0
1938-07-25,11900.0,11900.0,97.0,12267.0
1938-07-26,11900.0,11900.0,97.0,12267.0
1938-07-27,11900.0,11900.0,97.0,12267.0
1938-07-28,11900.0,11900.0,97.0,12267.0
1938-07-29,11900.0,11900.0,97.0,12267.0
1938-07-30,11900.0,11900.0,97.0,12267.0
1938-07-31,11900.0,11900.0,97.0,12267.0
1938-08-01,11900.0,11900.0,97.0,12267.0
1938-08-02,11900.0,11900.0,97.0,12267.0
1938-08-03,11900.0,11900.0,97.0,12267.0
1938-08-04,11840.0,11840.0,96.5,12267.0
1938-08-05,11840.0,11840.0,96.5,12267.0
1938-08-06,11840.0,11840.0,96.5,12267.0
1938-08-07,11840.0,11840.0,96.5,12267.0
1938-08-08,11780.0,11780.0,96.0,12267.0
1938-08-09,11780.0,11780.0,96.0,12267.0
1938-08-10,11780.0,11780.0,96.0,12267.0
1938-08-11,11780.0,11780.0,96.0,12267.0
1938-08-12,11840.0,11840.0,96.5,12267.0
1938-08-13,11780.0,11780.0,96.0,12267.0
1938-08-14,11720.0,11720.0,95.5,12267.0
1938-08-15,11720.0,11720.0,95.5,12267.0
1938-08-16,11720.0,11720.0,95.5,12267.0
1938-08-17,11660.0,11660.0,95.1,12267.0
1938-08-18,11660.0,11660.0,95.1,12267.0
1938-08-19,11600.0,11600.0,94.6,12267.0
1938-08-20,11600.0,11600.0,94.6,12267.0
1938-08-21,11600.0,11600.0,94.6,12267.0
1938-08-22,11540.0,11540.0,94.1,12267.0
1938-08-23,11540.0,11540.0,94.1,12267.0
1938-08-24,11480.0,11480.0,93.6,12267.0
1938-08-25,11480.0,11480.0,93.6,12267.0
1938-08-26,11480.0,11480.0,93.6,12267.0
1938-08-27,11420.0,11420.0,93.1,12267.0
1938-08-28,11420.0,11420.0,93.1,12267.0
1938-08-29,11420.0,11420.0,93.1,12267.0
1938-08-30,11420.0,11420.0,93.1,12267.0
1938-08-31,11420.0,11420.0,93.1,12267.0
1938-09-01,11360.0,11360.0,92.6,12267.0
1938-09-02,11360.0,11360.0,92.6,12267.0
1938-09-03,11360.0,11360.0,92.6,12267.0
1938-09-04,11360.0,11360.0,92.6,12267.0
1938-09-05,11300.0,11300.0,92.1,12267.0
1938-09-06,11300.0,11300.0,92.1,12267.0
1938-09-07,11300.0,11300.0,92.1,12267.0
1938-09-08,11300.0,11300.0,92.1,12267.0
1938-09-09,11240.0,11240.0,91.6,12267.0
1938-09-10,11240.0,11240.0,91.6,12267.0
1938-09-11,11240.0,11240.0,91.6,12267.0
1938-09-12,11180.0,11180.0,91.1,12267.0
1938-09-13,11180.0,11180.0,91.1,12267.0
1938-09-14,11180.0,11180.0,91.1,12267.0
1938-09-15,11120.0,11120.0,90.6,12267.0
1938-09-16,11120.0,11120.0,90.6,12267.0
1938-09-17,11060.0,11060.0,90.2,12267.0
1938-09-18,11060.0,11060.0,90.2,12267.0
1938-09-19,11060.0,11060.0,90.2,12267.0
1938-09-20,11000.0,11000.0,89.7,12267.0
1938-09-21,11000.0,11000.0,89.7,12267.0
1938-09-22,10940.0,10940.0,89.2,12267.0
1938-09-23,10940.0,10940.0,89.2,12267.0
1938-09-24,10940.0,10940.0,89.2,12267.0
1938-09-25,10880.0,10880.0,88.7,12267.0
1938-09-26,10880.0,10880.0,88.7,12267.0
1938-09-27,10820.0,10820.0,88.2,12267.0
1938-09-28,10820.0,10820.0,88.2,12267.0
1938-09-29,10820.0,10820.0,88.2,12267.0
1938-09-30,10760.0,10760.0,87.7,12267.0
1938-10-01,10760.0,10760.0,87.7,12267.0
1938-10-02,10700.0,10700.0,87.2,12267.0
1938-10-03,10700.0,10700.0,87.2,12267.0
1938-10-04,10700.0,10700.0,87.2,12267.0
1938-10-05,10640.0,10640.0,86.7,12267.0
1938-10-06,10640.0,10640.0,86.7,12267.0
1938-10-07,10640.0,10640.0,86.7,12267.0
1938-10-08,10590.0,10590.0,86.3,12267.0
1938-10-09,10640.0,10640.0,86.7,12267.0
1938-10-10,10640.0,10640.0,86.7,12267.0
1938-10-11,10590.0,10590.0,86.3,12267.0
1938-10-12,10590.0,10590.0,86.3,12267.0
1938-10-13,10540.0,10540.0,85.9,12267.0
1938-10-14,10540.0,10540.0,85.9,12267.0
1938-10-15,10540.0,10540.0,85.9,12267.0
1938-10-16,10480.0,10480.0,85.4,12267.0
1938-10-17,10480.0,10480.0,85.4,12267.0
1938-10-18,10480.0,10480.0,85.4,12267.0
1938-10-19,10480.0,10480.0,85.4,12267.0
1938-10-20,10480.0,10480.0,85.4,12267.0
1938-10-21,10480.0,10480.0,85.4,12267.0
1938-10-22,10480.0,10480.0,85.4,12267.0
1938-10-23,10420.0,10420.0,84.9,12267.0
1938-10-24,10420.0,10420.0,84.9,12267.0
1938-10-25,10420.0,10420.0,84.9,12267.0
1938-10-26,10420.0,10420.0,84.9,12267.0
1938-10-27,10370.0,10370.0,84.5,12267.0
1938-10-28,10370.0,10370.0,84.5,12267.0
1938-10-29,10370.0,10370.0,84.5,12267.0
1938-10-30,10370.0,10370.0,84.5,12267.0
1938-10-31,10370.0,10370.0,84.5,12267.0
1938-11-01,10370.0,10370.0,84.5,12267.0
1938-11-02,10420.0,10420.0,84.9,12267.0
1938-11-03,10540.0,10540.0,85.9,12267.0
1938-11-04,10480.0,10480.0,85.4,12267.0
1938-11-05,10480.0,10480.0,85.4,12267.0
1938-11-06,10480.0,10480.0,85.4,12267.0
1938-11-07,10480.0,10480.0,85.4,12267.0
1938-11-08,10480.0,10480.0,85.4,12267.0
1938-11-09,10480.0,10480.0,85.4,12267.0
1938-11-10,10420.0,10420.0,84.9,12267.0
1938-11-11,10420.0,10420.0,84.9,12267.0
1938-11-12,10420.0,10420.0,84.9,12267.0
1938-11-13,10420.0,10420.0,84.9,12267.0
1938-11-14,10420.0,10420.0,84.9,12267.0
1938-11-15,10370.0,10370.0,84.5,12267.0
1938-11-16,10370.0,10370.0,84.5,12267.0
1938-11-17,10370.0,10370.0,84.5,12267.0
1938-11-18,10370.0,10370.0,84.5,12267.0
1938-11-19,10370.0,10370.0,84.5,12267.0
1938-11-20,10370.0,10370.0,84.5,12267.0
1938-11-21,10320.0,10320.0,84.1,12267.0
1938-11-22,10320.0,10320.0,84.1,12267.0
1938-11-23,10320.0,10320.0,84.1,12267.0
1938-11-24,10320.0,10320.0,84.1,12267.0
,,,,
1938-11-25,10320.0,10320.0,84.1,12267.0
1938-11-26,10320.0,10320.0,84.1,12267.0
1938-11-27,10320.0,10320.0,84.1,12267.0
1938-11-28,10260.0,10260.0,83.6,12267.0
1938-11-29,10260.0,10260.0,83.6,12267.0
1938-11-30,10260.0,10260.0,83.6,12267.0
1938-12-01,10260.0,10260.0,83.6,12267.0
1938-12-02,10260.0,10260.0,83.6,12267.0
1938-12-03,10260.0,10260.0,83.6,12267.0
1938-12-04,10200.0,10200.0,83.1,12267.0
1938-12-05,10200.0,10200.0,83.1,12267.0
1938-12-06,10200.0,10200.0,83.1,12267.0
1938-12-07,10200.0,10200.0,83.1,12267.0
1938-12-08,10200.0,10200.0,83.1,12267.0
1938-12-09,10200.0,10200.0,83.1,12267.0
