date,water_level,surface_area,reservoir_storage,conservation_storage,percent_full,conservation_capacity,dead_pool_capacity
2020-04-24,504.12,,52316.0,51822.0,100.0,51822.0,0.0
2020-04-25,504.12,,52316.0,51822.0,100.0,51822.0,0.0
2020-04-26,504.13,,52358.0,51822.0,100.0,51822.0,0.0
2020-04-27,504.16,,52482.0,51822.0,100.0,51822.0,0.0
2020-04-28,504.17,,52523.0,51822.0,100.0,51822.0,0.0
2020-04-29,504.28,,52980.0,51822.0,100.0,51822.0,0.0
2020-04-30,504.34,,53231.0,51822.0,100.0,51822.0,0.0
2020-05-01,504.36,,53315.0,51822.0,100.0,51822.0,0.0
2020-05-02,504.38,,53398.0,51822.0,100.0,51822.0,0.0
2020-05-03,504.39,,53440.0,51822.0,100.0,51822.0,0.0
2020-05-04,504.4,,53482.0,51822.0,100.0,51822.0,0.0
2020-05-05,504.39,,53440.0,51822.0,100.0,51822.0,0.0
2020-05-06,504.39,,53440.0,51822.0,100.0,51822.0,0.0
2020-05-07,504.4,,53482.0,51822.0,100.0,51822.0,0.0
2020-05-08,504.4,,53482.0,51822.0,100.0,51822.0,0.0
2020-05-09,504.38,,53398.0,51822.0,100.0,51822.0,0.0
2020-05-10,504.37,,53356.0,51822.0,100.0,51822.0,0.0
2020-05-11,504.37,,53356.0,51822.0,100.0,51822.0,0.0
2020-05-12,504.38,,53398.0,51822.0,100.0,51822.0,0.0
2020-05-13,504.43,,53608.0,51822.0,100.0,51822.0,0.0
2020-05-14,504.45,,53692.0,51822.0,100.0,51822.0,0.0
2020-05-15,504.46,,53734.0,51822.0,100.0,51822.0,0.0
2020-05-16,504.58,,54240.0,51822.0,100.0,51822.0,0.0
2020-05-17,504.67,,54622.0,51822.0,100.0,51822.0,0.0
2020-05-18,504.7,,54750.0,51822.0,100.0,51822.0,0.0
2020-05-19,504.65,,54537.0,51822.0,100.0,51822.0,0.0
2020-05-20,504.55,,54113.0,51822.0,100.0,51822.0,0.0
2020-05-21,504.45,,53692.0,51822.0,100.0,51822.0,0.0
2020-05-22,504.36,,53315.0,51822.0,100.0,51822.0,0.0
2020-05-23,504.26,,52897.0,51822.0,100.0,51822.0,0.0
2020-05-24,504.16,,52482.0,51822.0,100.0,51822.0,0.0
2020-05-25,504.11,,52275.0,51822.0,100.0,51822.0,0.0
2020-05-26,504.1,,52234.0,51822.0,100.0,51822.0,0.0
2020-05-27,504.12,,52316.0,51822.0,100.0,51822.0,0.0
2020-05-28,504.18,,52565.0,51822.0,100.0,51822.0,0.0
2020-05-29,504.26,,52897.0,51822.0,100.0,51822.0,0.0
2020-05-30,504.3,,53064.0,51822.0,100.0,51822.0,0.0
2020-05-31,504.31,,53105.0,51822.0,100.0,51822.0,0.0
2020-06-01,504.33,,53189.0,51822.0,100.0,51822.0,0.0
2020-06-02,504.34,,53231.0,51822.0,100.0,51822.0,0.0
2020-06-03,504.35,,53273.0,51822.0,100.0,51822.0,0.0
2020-06-04,504.36,,53315.0,51822.0,100.0,51822.0,0.0
2020-06-05,504.36,,53315.0,51822.0,100.0,51822.0,0.0
2020-06-06,504.36,,53315.0,51822.0,100.0,51822.0,0.0
2020-06-07,504.37,,53356.0,51822.0,100.0,51822.0,0.0
2020-06-08,504.37,,53356.0,51822.0,100.0,51822.0,0.0
2020-06-09,504.36,,53315.0,51822.0,100.0,51822.0,0.0
2020-06-10,504.33,,53189.0,51822.0,100.0,51822.0,0.0
2020-06-11,504.31,,53105.0,51822.0,100.0,51822.0,0.0
2020-06-12,504.29,,53022.0,51822.0,100.0,51822.0,0.0
2020-06-13,504.27,,52939.0,51822.0,100.0,51822.0,0.0
2020-06-14,504.26,,52897.0,51822.0,100.0,51822.0,0.0
2020-06-15,504.24,,52814.0,51822.0,100.0,51822.0,0.0
2020-06-16,504.23,,52772.0,51822.0,100.0,51822.0,0.0
2020-06-17,504.21,,52689.0,51822.0,100.0,51822.0,0.0
2020-06-18,504.19,,52606.0,51822.0,100.0,51822.0,0.0
2020-06-19,504.16,,52482.0,51822.0,100.0,51822.0,0.0
2020-06-20,504.16,,52482.0,51822.0,100.0,51822.0,0.0
2020-06-21,504.17,,52523.0,51822.0,100.0,51822.0,0.0
2020-06-22,504.16,,52482.0,51822.0,100.0,51822.0,0.0
2020-06-23,504.17,,52523.0,51822.0,100.0,51822.0,0.0
2020-06-24,504.18,,52565.0,51822.0,100.0,51822.0,0.0
2020-06-25,504.2,,52648.0,51822.0,100.0,51822.0,0.0
2020-06-26,504.2,,52648.0,51822.0,100.0,51822.0,0.0
2020-06-27,504.19,,52606.0,51822.0,100.0,51822.0,0.0
2020-06-28,504.19,,52606.0,51822.0,100.0,51822.0,0.0
2020-06-29,504.18,,52565.0,51822.0,100.0,51822.0,0.0
2020-06-30,504.17,,52523.0,51822.0,100.0,51822.0,0.0
2020-07-01,504.16,,52482.0,51822.0,100.0,51822.0,0.0
2020-07-02,504.14,,52399.0,51822.0,100.0,51822.0,0.0
2020-07-03,504.12,,52316.0,51822.0,100.0,51822.0,0.0
2020-07-04,504.1,,52234.0,51822.0,100.0,51822.0,0.0
2020-07-05,504.08,,52151.0,51822.0,100.0,51822.0,0.0
2020-07-06,504.06,,52069.0,51822.0,100.0,51822.0,0.0
2020-07-07,504.04,,51987.0,51822.0,100.0,51822.0,0.0
2020-07-08,504.03,,51946.0,51822.0,100.0,51822.0,0.0
2020-07-09,504.02,,51905.0,51822.0,100.0,51822.0,0.0
2020-07-10,503.99,4151.72,51781.0,51781.0,99.9,51822.0,0.0
2020-07-11,503.97,4137.22,51699.0,51699.0,99.8,51822.0,0.0
2020-07-12,503.94,4115.46,51576.0,51576.0,99.5,51822.0,0.0
2020-07-13,503.92,4100.95,51494.0,51494.0,99.4,51822.0,0.0
2020-07-14,503.88,4081.51,51331.0,51331.0,99.1,51822.0,0.0
2020-07-15,503.85,4074.11,51209.0,51209.0,98.8,51822.0,0.0
2020-07-16,503.81,4064.24,51046.0,51046.0,98.5,51822.0,0.0
2020-07-17,503.78,4057.09,50924.0,50924.0,98.3,51822.0,0.0
2020-07-18,503.75,4050.07,50803.0,50803.0,98.0,51822.0,0.0
2020-07-19,503.72,4043.04,50681.0,50681.0,97.8,51822.0,0.0
2020-07-20,503.7,4038.36,50600.0,50600.0,97.6,51822.0,0.0
2020-07-21,503.67,4031.62,50479.0,50479.0,97.4,51822.0,0.0
2020-07-22,503.64,4024.89,50359.0,50359.0,97.2,51822.0,0.0
2020-07-23,503.62,4020.4,50278.0,50278.0,97.0,51822.0,0.0
2020-07-24,503.58,4011.57,50117.0,50117.0,96.7,51822.0,0.0
2020-07-25,503.55,4005.07,49997.0,49997.0,96.5,51822.0,0.0
2020-07-26,503.58,4011.57,50117.0,50117.0,96.7,51822.0,0.0
2020-07-27,503.63,4022.64,50318.0,50318.0,97.1,51822.0,0.0
2020-07-28,503.61,4018.15,50238.0,50238.0,96.9,51822.0,0.0
2020-07-29,503.6,4015.91,50197.0,50197.0,96.9,51822.0,0.0
2020-07-30,503.57,4009.4,50077.0,50077.0,96.6,51822.0,0.0
2020-07-31,503.55,4005.07,49997.0,49997.0,96.5,51822.0,0.0
2020-08-01,503.54,4002.9,49957.0,49957.0,96.4,51822.0,0.0
2020-08-02,503.51,3996.4,49837.0,49837.0,96.2,51822.0,0.0
2020-08-03,503.49,3992.13,49757.0,49757.0,96.0,51822.0,0.0
2020-08-04,503.48,3990.03,49717.0,49717.0,95.9,51822.0,0.0
2020-08-05,503.45,3983.73,49598.0,49598.0,95.7,51822.0,0.0
2020-08-06,503.41,3975.33,49438.0,49438.0,95.4,51822.0,0.0
2020-08-07,503.38,3969.14,49319.0,49319.0,95.2,51822.0,0.0
2020-08-08,503.35,3963.0,49200.0,49200.0,94.9,51822.0,0.0
2020-08-09,503.32,3956.87,49081.0,49081.0,94.7,51822.0,0.0
2020-08-10,503.28,3948.79,48923.0,48923.0,94.4,51822.0,0.0
2020-08-11,503.25,3942.8,48805.0,48805.0,94.2,51822.0,0.0
2020-08-12,503.22,3936.81,48687.0,48687.0,94.0,51822.0,0.0
2020-08-13,503.19,3930.87,48569.0,48569.0,93.7,51822.0,0.0
2020-08-14,503.15,3923.06,48412.0,48412.0,93.4,51822.0,0.0
2020-08-15,503.11,3915.25,48255.0,48255.0,93.1,51822.0,0.0
2020-08-16,503.07,3907.55,48099.0,48099.0,92.8,51822.0,0.0
2020-08-17,503.04,3901.8,47981.0,47981.0,92.6,51822.0,0.0
2020-08-18,503.01,3896.05,47864.0,47864.0,92.4,51822.0,0.0
2020-08-19,502.98,3890.37,47748.0,47748.0,92.1,51822.0,0.0
2020-08-20,502.94,3882.83,47592.0,47592.0,91.8,51822.0,0.0
2020-08-21,502.9,3875.3,47437.0,47437.0,91.5,51822.0,0.0
2020-08-22,502.89,3873.44,47398.0,47398.0,91.5,51822.0,0.0
2020-08-23,502.88,3871.59,47359.0,47359.0,91.4,51822.0,0.0
2020-08-24,502.85,3866.02,47243.0,47243.0,91.2,51822.0,0.0
2020-08-25,502.83,3862.31,47166.0,47166.0,91.0,51822.0,0.0
2020-08-26,502.8,3856.74,47050.0,47050.0,90.8,51822.0,0.0
2020-08-27,502.78,3853.08,46973.0,46973.0,90.6,51822.0,0.0
2020-08-28,502.77,3851.25,46935.0,46935.0,90.6,51822.0,0.0
2020-08-29,502.73,3843.93,46781.0,46781.0,90.3,51822.0,0.0
2020-08-30,502.7,3838.44,46666.0,46666.0,90.1,51822.0,0.0
2020-08-31,502.68,3834.83,46589.0,46589.0,89.9,51822.0,0.0
2020-09-01,502.65,3829.41,46474.0,46474.0,89.7,51822.0,0.0
2020-09-02,502.63,3825.79,46397.0,46397.0,89.5,51822.0,0.0
2020-09-03,502.65,3829.41,46474.0,46474.0,89.7,51822.0,0.0
2020-09-04,502.77,3851.25,46935.0,46935.0,90.6,51822.0,0.0
2020-09-05,502.87,3869.73,47321.0,47321.0,91.3,51822.0,0.0
2020-09-06,502.97,3888.49,47709.0,47709.0,92.1,51822.0,0.0
2020-09-07,502.96,3886.6,47670.0,47670.0,92.0,51822.0,0.0
2020-09-08,502.94,3882.83,47592.0,47592.0,91.8,51822.0,0.0
2020-09-09,502.94,3882.83,47592.0,47592.0,91.8,51822.0,0.0
2020-09-10,502.95,3884.72,47631.0,47631.0,91.9,51822.0,0.0
2020-09-11,502.95,3884.72,47631.0,47631.0,91.9,51822.0,0.0
2020-09-12,502.94,3882.83,47592.0,47592.0,91.8,51822.0,0.0
2020-09-13,502.93,3880.95,47553.0,47553.0,91.8,51822.0,0.0
2020-09-14,502.92,3879.06,47514.0,47514.0,91.7,51822.0,0.0
2020-09-15,502.91,3877.18,47476.0,47476.0,91.6,51822.0,0.0
2020-09-16,502.91,3877.18,47476.0,47476.0,91.6,51822.0,0.0
2020-09-17,502.89,3873.44,47398.0,47398.0,91.5,51822.0,0.0
2020-09-18,502.88,3871.59,47359.0,47359.0,91.4,51822.0,0.0
2020-09-19,502.86,3867.87,47282.0,47282.0,91.2,51822.0,0.0
2020-09-20,502.84,3864.16,47205.0,47205.0,91.1,51822.0,0.0
2020-09-21,502.84,3864.16,47205.0,47205.0,91.1,51822.0,0.0
2020-09-22,502.87,3869.73,47321.0,47321.0,91.3,51822.0,0.0
2020-09-23,502.93,3880.95,47553.0,47553.0,91.8,51822.0,0.0
2020-09-24,502.96,3886.6,47670.0,47670.0,92.0,51822.0,0.0
2020-09-25,502.96,3886.6,47670.0,47670.0,92.0,51822.0,0.0
2020-09-26,502.98,3890.37,47748.0,47748.0,92.1,51822.0,0.0
2020-09-27,502.99,3892.25,47786.0,47786.0,92.2,51822.0,0.0
2020-09-28,502.96,3886.6,47670.0,47670.0,92.0,51822.0,0.0
2020-09-29,502.94,3882.83,47592.0,47592.0,91.8,51822.0,0.0
2020-09-30,502.93,3880.95,47553.0,47553.0,91.8,51822.0,0.0
2020-10-01,502.92,3879.06,47514.0,47514.0,91.7,51822.0,0.0
2020-10-02,502.9,3875.3,47437.0,47437.0,91.5,51822.0,0.0
2020-10-03,502.89,3873.44,47398.0,47398.0,91.5,51822.0,0.0
2020-10-04,502.87,3869.73,47321.0,47321.0,91.3,51822.0,0.0
2020-10-05,502.87,3869.73,47321.0,47321.0,91.3,51822.0,0.0
2020-10-06,502.86,3867.87,47282.0,47282.0,91.2,51822.0,0.0
2020-10-07,502.85,3866.02,47243.0,47243.0,91.2,51822.0,0.0
2020-10-08,502.85,3866.02,47243.0,47243.0,91.2,51822.0,0.0
2020-10-09,502.85,3866.02,47243.0,47243.0,91.2,51822.0,0.0
2020-10-10,502.85,3866.02,47243.0,47243.0,91.2,51822.0,0.0
2020-10-11,502.84,3864.16,47205.0,47205.0,91.1,51822.0,0.0
2020-10-12,502.83,3862.31,47166.0,47166.0,91.0,51822.0,0.0
,,,,,,,
2020-10-13,502.8,3856.74,47050.0,47050.0,90.8,51822.0,0.0
2020-10-14,502.79,3854.91,47012.0,47012.0,90.7,51822.0,0.0
2020-10-15,502.78,3853.08,46973.0,46973.0,90.6,51822.0,0.0
2020-10-16,502.73,3843.93,46781.0,46781.0,90.3,51822.0,0.0
2020-10-17,502.72,3842.1,46742.0,46742.0,90.2,51822.0,0.0
2020-10-18,502.71,3840.27,46704.0,46704.0,90.1,51822.0,0.0
2020-10-19,502.69,3836.64,46627.0,46627.0,90.0,51822.0,0.0
2020-10-20,502.69,3836.64,46627.0,46627.0,90.0,51822.0,0.0
2020-10-21,502.68,3834.83,46589.0,46589.0,89.9,51822.0,0.0
2020-10-22,502.67,3833.02,46551.0,46551.0,89.8,51822.0,0.0
2020-10-23,502.67,3833.02,46551.0,46551.0,89.8,51822.0,0.0
2020-10-24,502.65,3829.41,46474.0,46474.0,89.7,51822.0,0.0
2020-10-25,502.64,3827.6,46436.0,46436.0,89.6,51822.0,0.0
2020-10-26,502.63,3825.79,46397.0,46397.0,89.5,51822.0,0.0
2020-10-27,502.61,3822.18,46321.0,46321.0,89.4,51822.0,0.0
2020-10-28,502.61,3822.18,46321.0,46321.0,89.4,51822.0,0.0
2020-10-29,502.59,3818.58,46244.0,46244.0,89.2,51822.0,0.0
2020-10-30,502.57,3815.0,46168.0,46168.0,89.1,51822.0,0.0
2020-10-31,502.56,3813.21,46130.0,46130.0,89.0,51822.0,0.0
2020-11-01,502.55,3811.42,46092.0,46092.0,88.9,51822.0,0.0
2020-11-02,502.54,3809.63,46054.0,46054.0,88.9,51822.0,0.0
2020-11-03,502.54,3809.63,46054.0,46054.0,88.9,51822.0,0.0
2020-11-04,502.55,3811.42,46092.0,46092.0,88.9,51822.0,0.0
2020-11-05,502.54,3809.63,46054.0,46054.0,88.9,51822.0,0.0
2020-11-06,502.54,3809.63,46054.0,46054.0,88.9,51822.0,0.0
2020-11-07,502.53,3807.84,46016.0,46016.0,88.8,51822.0,0.0
2020-11-08,502.53,3807.84,46016.0,46016.0,88.8,51822.0,0.0
2020-11-09,502.53,3807.84,46016.0,46016.0,88.8,51822.0,0.0
2020-11-10,502.53,3807.84,46016.0,46016.0,88.8,51822.0,0.0
2020-11-11,502.52,3806.05,45978.0,45978.0,88.7,51822.0,0.0
2020-11-12,502.51,3804.26,45939.0,45939.0,88.6,51822.0,0.0
2020-11-13,502.51,3804.26,45939.0,45939.0,88.6,51822.0,0.0
2020-11-14,502.52,3806.05,45978.0,45978.0,88.7,51822.0,0.0
2020-11-15,502.49,3800.7,45863.0,45863.0,88.5,51822.0,0.0
2020-11-16,502.47,3797.16,45788.0,45788.0,88.4,51822.0,0.0
2020-11-17,502.45,3793.62,45712.0,45712.0,88.2,51822.0,0.0
2020-11-18,502.45,3793.62,45712.0,45712.0,88.2,51822.0,0.0
2020-11-19,502.44,3791.85,45674.0,45674.0,88.1,51822.0,0.0
2020-11-20,502.44,3791.85,45674.0,45674.0,88.1,51822.0,0.0
2020-11-21,502.44,3791.85,45674.0,45674.0,88.1,51822.0,0.0
2020-11-22,502.44,3791.85,45674.0,45674.0,88.1,51822.0,0.0
2020-11-23,502.43,3790.07,45636.0,45636.0,88.1,51822.0,0.0
2020-11-24,502.43,3790.07,45636.0,45636.0,88.1,51822.0,0.0
2020-11-25,502.43,3790.07,45636.0,45636.0,88.1,51822.0,0.0
2020-11-26,502.42,3788.3,45598.0,45598.0,88.0,51822.0,0.0
2020-11-27,502.42,3788.3,45598.0,45598.0,88.0,51822.0,0.0
2020-11-28,502.42,3788.3,45598.0,45598.0,88.0,51822.0,0.0
2020-11-29,502.45,3793.62,45712.0,45712.0,88.2,51822.0,0.0
2020-11-30,502.43,3790.07,45636.0,45636.0,88.1,51822.0,0.0
2020-12-01,502.42,3788.3,45598.0,45598.0,88.0,51822.0,0.0
2020-12-02,502.4,3784.76,45522.0,45522.0,87.8,51822.0,0.0
2020-12-03,502.4,3784.76,45522.0,45522.0,87.8,51822.0,0.0
2020-12-04,502.38,3781.26,45446.0,45446.0,87.7,51822.0,0.0
2020-12-05,502.38,3781.26,45446.0,45446.0,87.7,51822.0,0.0
2020-12-06,502.38,3781.26,45446.0,45446.0,87.7,51822.0,0.0
2020-12-07,502.38,3781.26,45446.0,45446.0,87.7,51822.0,0.0
2020-12-08,502.38,3781.26,45446.0,45446.0,87.7,51822.0,0.0
2020-12-09,502.38,3781.26,45446.0,45446.0,87.7,51822.0,0.0
2020-12-10,502.38,3781.26,45446.0,45446.0,87.7,51822.0,0.0
2020-12-11,502.38,3781.26,45446.0,45446.0,87.7,51822.0,0.0
2020-12-12,502.39,3783.01,45484.0,45484.0,87.8,51822.0,0.0
2020-12-13,502.4,3784.76,45522.0,45522.0,87.8,51822.0,0.0
2020-12-14,502.4,3784.76,45522.0,45522.0,87.8,51822.0,0.0
2020-12-15,502.4,3784.76,45522.0,45522.0,87.8,51822.0,0.0
2020-12-16,502.4,3784.76,45522.0,45522.0,87.8,51822.0,0.0
2020-12-17,502.39,3783.01,45484.0,45484.0,87.8,51822.0,0.0
2020-12-18,502.4,3784.76,45522.0,45522.0,87.8,51822.0,0.0
2020-12-19,502.43,3790.07,45636.0,45636.0,88.1,51822.0,0.0
2020-12-20,502.46,3795.39,45750.0,45750.0,88.3,51822.0,0.0
2020-12-21,502.47,3797.16,45788.0,45788.0,88.4,51822.0,0.0
2020-12-22,502.47,3797.16,45788.0,45788.0,88.4,51822.0,0.0
2020-12-23,502.49,3800.7,45863.0,45863.0,88.5,51822.0,0.0
2020-12-24,502.48,3798.93,45826.0,45826.0,88.4,51822.0,0.0
2020-12-25,502.47,3797.16,45788.0,45788.0,88.4,51822.0,0.0
2020-12-26,502.47,3797.16,45788.0,45788.0,88.4,51822.0,0.0
2020-12-27,502.48,3798.93,45826.0,45826.0,88.4,51822.0,0.0
2020-12-28,502.47,3797.16,45788.0,45788.0,88.4,51822.0,0.0
2020-12-29,502.48,3798.93,45826.0,45826.0,88.4,51822.0,0.0
2020-12-30,502.52,3806.05,45978.0,45978.0,88.7,51822.0,0.0
2020-12-31,502.78,3853.08,46973.0,46973.0,90.6,51822.0,0.0
2021-01-01,503.0,3894.14,47825.0,47825.0,92.3,51822.0,0.0
2021-01-02,503.04,3901.8,47981.0,47981.0,92.6,51822.0,0.0
2021-01-03,503.07,3907.55,48099.0,48099.0,92.8,51822.0,0.0
2021-01-04,503.08,3909.46,48138.0,48138.0,92.9,51822.0,0.0
2021-01-05,503.1,3913.3,48216.0,48216.0,93.0,51822.0,0.0
2021-01-06,503.13,3919.15,48333.0,48333.0,93.3,51822.0,0.0
2021-01-07,503.14,3921.11,48373.0,48373.0,93.3,51822.0,0.0
2021-01-08,503.13,3919.15,48333.0,48333.0,93.3,51822.0,0.0
2021-01-09,503.14,3921.11,48373.0,48373.0,93.3,51822.0,0.0
2021-01-10,503.2,3932.82,48608.0,48608.0,93.8,51822.0,0.0
2021-01-11,503.28,3948.79,48923.0,48923.0,94.4,51822.0,0.0
2021-01-12,503.3,3952.78,49002.0,49002.0,94.6,51822.0,0.0
2021-01-13,503.34,3960.96,49161.0,49161.0,94.9,51822.0,0.0
2021-01-14,503.35,3963.0,49200.0,49200.0,94.9,51822.0,0.0
2021-01-15,503.36,3965.05,49240.0,49240.0,95.0,51822.0,0.0
2021-01-16,503.36,3965.05,49240.0,49240.0,95.0,51822.0,0.0
2021-01-17,503.36,3965.05,49240.0,49240.0,95.0,51822.0,0.0
2021-01-18,503.38,3969.14,49319.0,49319.0,95.2,51822.0,0.0
2021-01-19,503.39,3971.18,49359.0,49359.0,95.2,51822.0,0.0
2021-01-20,503.42,3977.43,49478.0,49478.0,95.5,51822.0,0.0
2021-01-21,503.45,3983.73,49598.0,49598.0,95.7,51822.0,0.0
2021-01-22,503.46,3985.83,49638.0,49638.0,95.8,51822.0,0.0
2021-01-23,503.48,3990.03,49717.0,49717.0,95.9,51822.0,0.0
2021-01-24,503.5,3994.23,49797.0,49797.0,96.1,51822.0,0.0
2021-01-25,503.55,4005.07,49997.0,49997.0,96.5,51822.0,0.0
2021-01-26,503.55,4005.07,49997.0,49997.0,96.5,51822.0,0.0
2021-01-27,503.54,4002.9,49957.0,49957.0,96.4,51822.0,0.0
2021-01-28,503.55,4005.07,49997.0,49997.0,96.5,51822.0,0.0
2021-01-29,503.57,4009.4,50077.0,50077.0,96.6,51822.0,0.0
2021-01-30,503.59,4013.74,50157.0,50157.0,96.8,51822.0,0.0
2021-01-31,503.58,4011.57,50117.0,50117.0,96.7,51822.0,0.0
2021-02-01,503.57,4009.4,50077.0,50077.0,96.6,51822.0,0.0
2021-02-02,503.58,4011.57,50117.0,50117.0,96.7,51822.0,0.0
2021-02-03,503.6,4015.91,50197.0,50197.0,96.9,51822.0,0.0
2021-02-04,503.61,4018.15,50238.0,50238.0,96.9,51822.0,0.0
2021-02-05,503.6,4015.91,50197.0,50197.0,96.9,51822.0,0.0
2021-02-06,503.61,4018.15,50238.0,50238.0,96.9,51822.0,0.0
2021-02-07,503.6,4015.91,50197.0,50197.0,96.9,51822.0,0.0
2021-02-08,503.61,4018.15,50238.0,50238.0,96.9,51822.0,0.0
2021-02-09,503.61,4018.15,50238.0,50238.0,96.9,51822.0,0.0
2021-02-10,503.61,4018.15,50238.0,50238.0,96.9,51822.0,0.0
2021-02-11,503.63,4022.64,50318.0,50318.0,97.1,51822.0,0.0
2021-02-12,503.68,4033.87,50520.0,50520.0,97.5,51822.0,0.0
2021-02-13,503.7,4038.36,50600.0,50600.0,97.6,51822.0,0.0
2021-02-14,503.7,4038.36,50600.0,50600.0,97.6,51822.0,0.0
2021-02-15,503.78,4057.09,50924.0,50924.0,98.3,51822.0,0.0
2021-02-16,503.79,4059.44,50965.0,50965.0,98.3,51822.0,0.0
2021-02-17,503.85,4074.11,51209.0,51209.0,98.8,51822.0,0.0
,,,,,,,
2021-02-18,503.88,4081.51,51331.0,51331.0,99.1,51822.0,0.0
2021-02-19,503.9,4086.45,51412.0,51412.0,99.2,51822.0,0.0
2021-02-20,503.94,4115.46,51576.0,51576.0,99.5,51822.0,0.0
2021-02-21,503.98,4144.47,51740.0,51740.0,99.8,51822.0,0.0
2021-02-22,504.0,4158.98,51822.0,51822.0,100.0,51822.0,0.0
2021-02-23,504.05,,52028.0,51822.0,100.0,51822.0,0.0
2021-02-24,504.08,,52151.0,51822.0,100.0,51822.0,0.0
2021-02-25,504.09,,52193.0,51822.0,100.0,51822.0,0.0
2021-02-26,504.13,,52358.0,51822.0,100.0,51822.0,0.0
2021-02-27,504.15,,52441.0,51822.0,100.0,51822.0,0.0
2021-02-28,504.18,,52565.0,51822.0,100.0,51822.0,0.0
2021-03-01,504.2,,52648.0,51822.0,100.0,51822.0,0.0
2021-03-02,504.24,,52814.0,51822.0,100.0,51822.0,0.0
2021-03-03,504.26,,52897.0,51822.0,100.0,51822.0,0.0
2021-03-04,504.27,,52939.0,51822.0,100.0,51822.0,0.0
2021-03-05,504.28,,52980.0,51822.0,100.0,51822.0,0.0
2021-03-06,504.29,,53022.0,51822.0,100.0,51822.0,0.0
2021-03-07,504.29,,53022.0,51822.0,100.0,51822.0,0.0
2021-03-08,504.3,,53064.0,51822.0,100.0,51822.0,0.0
2021-03-09,504.32,,53147.0,51822.0,100.0,51822.0,0.0
2021-03-10,504.33,,53189.0,51822.0,100.0,51822.0,0.0
2021-03-11,504.34,,53231.0,51822.0,100.0,51822.0,0.0
2021-03-12,504.34,,53231.0,51822.0,100.0,51822.0,0.0
2021-03-13,504.36,,53315.0,51822.0,100.0,51822.0,0.0
2021-03-14,504.38,,53398.0,51822.0,100.0,51822.0,0.0
2021-03-15,504.4,,53482.0,51822.0,100.0,51822.0,0.0
2021-03-16,504.4,,53482.0,51822.0,100.0,51822.0,0.0
2021-03-17,504.43,,53608.0,51822.0,100.0,51822.0,0.0
2021-03-18,504.34,,53231.0,51822.0,100.0,51822.0,0.0
2021-03-19,504.24,,52814.0,51822.0,100.0,51822.0,0.0
2021-03-20,504.21,,52689.0,51822.0,100.0,51822.0,0.0
2021-03-21,504.21,,52689.0,51822.0,100.0,51822.0,0.0
2021-03-22,504.21,,52689.0,51822.0,100.0,51822.0,0.0
2021-03-23,504.33,,53189.0,51822.0,100.0,51822.0,0.0
2021-03-24,504.36,,53315.0,51822.0,100.0,51822.0,0.0
2021-03-25,504.4,,53482.0,51822.0,100.0,51822.0,0.0
2021-03-26,504.41,,53524.0,51822.0,100.0,51822.0,0.0
2021-03-27,504.43,,53608.0,51822.0,100.0,51822.0,0.0
2021-03-28,504.41,,53524.0,51822.0,100.0,51822.0,0.0
2021-03-29,504.41,,53524.0,51822.0,100.0,51822.0,0.0
2021-03-30,504.42,,53566.0,51822.0,100.0,51822.0,0.0
2021-03-31,504.41,,53524.0,51822.0,100.0,51822.0,0.0
2021-04-01,504.4,,53482.0,51822.0,100.0,51822.0,0.0
2021-04-02,504.39,,53440.0,51822.0,100.0,51822.0,0.0
2021-04-03,504.38,,53398.0,51822.0,100.0,51822.0,0.0
2021-04-04,504.38,,53398.0,51822.0,100.0,51822.0,0.0
2021-04-05,504.39,,53440.0,51822.0,100.0,51822.0,0.0
2021-04-06,504.41,,53524.0,51822.0,100.0,51822.0,0.0
2021-04-07,504.41,,53524.0,51822.0,100.0,51822.0,0.0
2021-04-08,504.41,,53524.0,51822.0,100.0,51822.0,0.0
2021-04-09,504.41,,53524.0,51822.0,100.0,51822.0,0.0
2021-04-10,504.38,,53398.0,51822.0,100.0,51822.0,0.0
2021-04-11,504.36,,53315.0,51822.0,100.0,51822.0,0.0
2021-04-12,504.35,,53273.0,51822.0,100.0,51822.0,0.0
2021-04-13,504.34,,53231.0,51822.0,100.0,51822.0,0.0
2021-04-14,504.33,,53189.0,51822.0,100.0,51822.0,0.0
2021-04-15,504.33,,53189.0,51822.0,100.0,51822.0,0.0
2021-04-16,504.38,,53398.0,51822.0,100.0,51822.0,0.0
2021-04-17,504.37,,53356.0,51822.0,100.0,51822.0,0.0
2021-04-18,504.35,,53273.0,51822.0,100.0,51822.0,0.0
2021-04-19,504.34,,53231.0,51822.0,100.0,51822.0,0.0
2021-04-20,504.34,,53231.0,51822.0,100.0,51822.0,0.0
2021-04-21,504.3,,53064.0,51822.0,100.0,51822.0,0.0
2021-04-22,504.27,,52939.0,51822.0,100.0,51822.0,0.0
2021-04-23,504.3,,53064.0,51822.0,100.0,51822.0,0.0
2021-04-24,504.37,,53356.0,51822.0,100.0,51822.0,0.0
2021-04-25,504.37,,53356.0,51822.0,100.0,51822.0,0.0
2021-04-26,504.36,,53315.0,51822.0,100.0,51822.0,0.0
2021-04-27,504.36,,53315.0,51822.0,100.0,51822.0,0.0
2021-04-28,504.36,,53315.0,51822.0,100.0,51822.0,0.0
2021-04-29,504.37,,53356.0,51822.0,100.0,51822.0,0.0
2021-04-30,504.44,,53650.0,51822.0,100.0,51822.0,0.0
