,Soil Moisture at 0-40_SAM_RAYBURN_RESERVOIR,percent_full_SAM_RAYBURN_RESERVOIR,Soil Moisture at 40-80_SAM_RAYBURN_RESERVOIR,Soil Moisture at 0-80_SAM_RAYBURN_RESERVOIR,Soil Moisture at 0-40_BELTON_LAKE,percent_full_BELTON_LAKE,Soil Moisture at 40-80_BELTON_LAKE,Soil Moisture at 0-80_BELTON_LAKE,"Soil Moisture at 0-40_LAKE_GRANBURY,POSSUM_KINGDOM_LAKE,LAKE_WHITNEY","percent_full_LAKE_GRANBURY,POSSUM_KINGDOM_LAKE,LAKE_WHITNEY","Soil Moisture at 40-80_LAKE_GRANBURY,POSSUM_KINGDOM_LAKE,LAKE_WHITNEY","Soil Moisture at 0-80_LAKE_GRANBURY,POSSUM_KINGDOM_LAKE,LAKE_WHITNEY","Soil Moisture at 0-40_LAKE_GEORGETOWN,STILLHOUSE_HOLLOW_LAKE","percent_full_LAKE_GEORGETOWN,STILLHOUSE_HOLLOW_LAKE","Soil Moisture at 40-80_LAKE_GEORGETOWN,STILLHOUSE_HOLLOW_LAKE","Soil Moisture at 0-80_LAKE_GEORGETOWN,STILLHOUSE_HOLLOW_LAKE",Soil Moisture at 0-40_SOMERVILLE_LAKE,percent_full_SOMERVILLE_LAKE,Soil Moisture at 40-80_SOMERVILLE_LAKE,Soil Moisture at 0-80_SOMERVILLE_LAKE,Soil Moisture at 0-40_LAKE_WACO,percent_full_LAKE_WACO,Soil Moisture at 40-80_LAKE_WACO,Soil Moisture at 0-80_LAKE_WACO,Soil Moisture at 0-40_PROCTOR_LAKE,percent_full_PROCTOR_LAKE,Soil Moisture at 40-80_PROCTOR_LAKE,Soil Moisture at 0-80_PROCTOR_LAKE,Soil Moisture at 0-40_LAKE_LIMESTONE,percent_full_LAKE_LIMESTONE,Soil Moisture at 40-80_LAKE_LIMESTONE,Soil Moisture at 0-80_LAKE_LIMESTONE,Soil Moisture at 0-40_GRANGER_LAKE,percent_full_GRANGER_LAKE,Soil Moisture at 40-80_GRANGER_LAKE,Soil Moisture at 0-80_GRANGER_LAKE,Soil Moisture at 0-40_AQUILLA_LAKE,percent_full_AQUILLA_LAKE,Soil Moisture at 40-80_AQUILLA_LAKE,Soil Moisture at 0-80_AQUILLA_LAKE
2012-06,0.2264122526798556,96.90365362921615,0.247599054160415,0.2370056534201353,0.3345421689566051,100.0,0.3632485053950486,0.3488953371758269,0.28063378099930036,91.979256726663,0.3133173970584024,0.2969755890288513,0.34368950517584007,95.88662785338461,0.3751115946294453,0.35940054990264275,0.18960303413737,100.0,0.2484024282952099,0.21900273121628994,0.3423065843239206,100.0,0.3753267550287853,0.35881666967635295,0.23486473633130456,94.09992330448121,0.28407131511015604,0.25946802572073024,0.2556224596909051,94.70801845127097,0.3101430690245164,0.28288276435771076,0.34424441819586693,100.0,0.38346798775865976,0.3638562029772633,0.3279305544546118,98.14664867296446,0.3726480612777061,0.3502893078661589
2012-07,0.20641887485756957,94.54176418766453,0.23531463019045273,0.22086675252401117,0.3079527944611293,98.67587678883307,0.3507062181480905,0.32932950630460994,0.2541187052431866,90.7024515968456,0.3081861601158344,0.2811524326795105,0.3243019106478548,93.56815491882763,0.3648743265121336,0.3445881185799942,0.14607009849960248,97.8395534056809,0.23747876229981218,0.1917744303997073,0.30360060133219113,98.76358107466028,0.3656705985925799,0.3346355999623855,0.18534872241146855,89.22427960994851,0.27737767243788747,0.231363197424678,0.20022272796432622,90.58837962508588,0.30379220897375114,0.25200746846903865,0.34010056638913533,96.17755371314914,0.37171987513160226,0.3559102207603687,0.29268077210298965,95.63202878992352,0.3573093659736927,0.32499506903834113
2012-08,0.17340410019668084,94.27236297796664,0.2229166045048107,0.19816035235074575,0.29121728680088516,95.65837352112297,0.3385322032216233,0.31487474501125423,0.24047624570800247,86.13984843721344,0.3033740821906613,0.2719251639493319,0.30821120820528897,91.37430727878089,0.35687550008863694,0.332543354146963,0.11071815224756279,95.4176175869801,0.2320264664536075,0.17137230935058512,0.2754654059616277,95.73113431669641,0.3587605539606134,0.3171129799611206,0.15421821467006977,80.01533910375808,0.2748000420244341,0.21450912834725194,0.16553227992291594,86.23859063696143,0.30035195213673427,0.23294211602982512,0.3320405268317538,95.24015833316922,0.3657835278383764,0.3489120273350651,0.25805679604764753,90.32163742690058,0.3481666689033937,0.30311173247552065
2012-09,0.17597554823714365,87.49302171415052,0.2108934489558129,0.19343449859647827,0.29249537067234227,90.81879959016301,0.3309017092080149,0.3116985399401786,0.2443484553864291,81.62366711205428,0.30037410054709557,0.2723612779667623,0.31318806977128244,88.26641790769617,0.35300059310237647,0.3330943314368294,0.10434305689392383,90.03147185830345,0.22929691790913348,0.16681998740152865,0.2679291297569083,91.3133915467379,0.3543468002795632,0.3111379650182357,0.1448266257868758,72.72926481866988,0.2737122496269747,0.20926943770692524,0.17183026970845966,80.0691922661694,0.29851963832197725,0.2351749540152185,0.34317401192153596,92.01244608991907,0.36859444751021025,0.3558842297158731,0.2431488767183107,84.7165991902834,0.34287023562324326,0.293009556170777
2012-10,0.24633341070862516,87.2380408368413,0.23636551646686135,0.2413494635877432,0.3090230848244807,88.85705253670709,0.3291357799245311,0.31907943237450587,0.2660363762787357,76.36244399905682,0.3031157424022951,0.28457605934051544,0.327182289275308,86.71745085965644,0.351398003818036,0.339290146546672,0.1356835219570373,87.56628718569728,0.22855100720840862,0.18211726458272298,0.29215777420083733,89.12141401556346,0.3517866321757648,0.32197220318830105,0.2024489843705702,68.38683758810855,0.2731820381181121,0.2378155112443411,0.25475566495359897,79.5823927765237,0.2995720240142491,0.27716384448392406,0.34671890855298326,93.38703007148625,0.3712006236534886,0.358959766103236,0.27409295892610264,80.9919028340081,0.3395588385719812,0.30682589874904187
2012-11,0.23055798249168258,85.10054156748313,0.2288774355104231,0.22971770900105284,0.29847783014289436,86.44130116516565,0.32578457127698524,0.31213120070993977,0.25797094251610775,74.497301475019,0.30179902448815643,0.2798849835021321,0.31957940767173676,84.51106694738084,0.347900586616815,0.33373999714427577,0.13604291755983836,85.26611352491467,0.22822258955840483,0.18213275355912156,0.2854047960668711,85.67823543697008,0.34884816991927436,0.3171264829930727,0.19418775881274603,65.01223476133084,0.2702062916215067,0.2321970252171263,0.24508934836021878,75.95200706644421,0.29754246839812304,0.27131590837917086,0.3374329128308079,92.6229346777211,0.3662562410092626,0.35184457692003523,0.2704082694895683,76.74538911381016,0.3354836023967634,0.30294593594316577
2012-12,0.2495012858048519,82.03615093327902,0.23004245621164926,0.23977187100825054,0.2991476900685345,84.28719080063942,0.3227038779845801,0.3109257840265573,0.2571484809430396,73.15614438418612,0.2997906534453949,0.2784695671942173,0.3193165218034635,82.60149771581746,0.3448071077859955,0.3320618147947295,0.14447789323045868,83.26668574052019,0.22764783565115615,0.18606286444080739,0.2877009032722756,82.99528027959327,0.34589448819957724,0.31679769573592637,0.19558220321075082,62.07406595814616,0.2674256746711985,0.23150393894097462,0.2474524543869326,72.56551182647954,0.2954959909312114,0.271474222659072,0.3362135034618025,91.32909273518581,0.3628826237844085,0.34954806362310553,0.27570170825970447,72.81601439496177,0.33253251166259856,0.30411710996115154
2013-01,0.28758191699146807,82.4955715229236,0.2767619032350995,0.2821719101132838,0.3310284800364124,82.41019121989278,0.3309950296470769,0.3310117548417446,0.27522030011625975,72.10072309989782,0.3015539042093845,0.2883871021628221,0.34477841719610036,81.06912279278649,0.3466545636149807,0.34571649040554053,0.2048640583278459,82.30855728477042,0.23474931752086814,0.21980668792435704,0.33728919251951445,81.08363513499245,0.35311199140511396,0.3452005919623141,0.2343028353101168,60.62232935247069,0.2684810425718104,0.2513919389409636,0.29470383479706463,71.28815389145157,0.3091294065697126,0.3019166206833886,0.35854416012318746,90.80131550444081,0.3709490897691519,0.3647466249461696,0.33053451539586015,70.28115159694107,0.3549880261807355,0.34276127078829777
2013-02,0.2790842029308648,88.81244712690628,0.28739749529875597,0.28324084911481034,0.32428078921041936,82.48395290910273,0.33711349755765285,0.3306971433840361,0.2752187817513345,72.76094474573607,0.30287299256513456,0.28904588715823454,0.3403372096913261,81.59454008473045,0.34948961452964594,0.344913412110486,0.2150968752798394,87.98679911905411,0.23649568218441339,0.22579627873212638,0.34230517948778255,84.92487514386173,0.35834591792778564,0.35032554870778404,0.24059793473101032,61.52258865636755,0.270299722660267,0.2554488286956386,0.30414033800339013,83.07046815192855,0.3184392932218877,0.31128981561263885,0.3507017464873281,100.0,0.37241291735139626,0.3615573319193622,0.3326632075211736,77.15249662618083,0.36294607250107763,0.34780464001112554
2013-03,0.2671001335587674,92.67258110299443,0.28260009337805436,0.2748501134684108,0.3206230566142389,81.62683759648993,0.3352975499895308,0.32796030330188486,0.2702100383597258,72.40160536037098,0.30184445927288994,0.28602724881630787,0.33975346191248296,80.79148123430662,0.3486962564559189,0.34422485918420087,0.21407814497470173,86.86632111941341,0.23316497031909159,0.22362155764689665,0.3402630336371959,84.25334445512043,0.35768456981134994,0.3489738017242729,0.2352263854348407,60.15302582082466,0.26862001177669026,0.25192319860576545,0.2991602474224435,85.00834232996368,0.3198732926706004,0.309516770046522,0.3478987011981875,100.0,0.36814661112944136,0.3580226561638145,0.32682921010636024,75.59154295996402,0.3588668883640784,0.34284804923521933
2013-04,0.26366104798021917,92.14851402324824,0.27435773786009837,0.2690093929201588,0.32252641777604557,80.77443047680542,0.33624120255650136,0.3293838101662735,0.2749659616817533,71.40840734627578,0.3018785487324122,0.2884222552070827,0.33656406909721853,79.88628863660665,0.3481898395209953,0.342376954309107,0.2099364602911668,86.23888005429394,0.22957783921697894,0.21975714975407284,0.34606415427513326,83.93816849507438,0.3597163196280929,0.35289023695161303,0.25499776237958177,57.93981227858734,0.2722575815597911,0.26362767196968645,0.2884830305114553,84.1196388261851,0.3166680011219639,0.30257551581670955,0.34456385433352804,100.0,0.365858287421988,0.35521107087775805,0.33120617226436877,73.54475933423302,0.35730270763155775,0.34425443994796323
2013-05,0.2407051067564241,93.12381150385517,0.2557551834753256,0.24823014511587477,0.3291811457037429,79.78234696691486,0.33631563957518196,0.3327483926394625,0.26471107126320026,71.1857954098876,0.3000860398733585,0.2823985555682794,0.3396357931165224,78.92247053054241,0.3464066619253106,0.34302122752091646,0.2061059425028613,84.91945732668853,0.2240800436335829,0.21509299306822208,0.3380199060853046,83.85950648829572,0.3566156618305082,0.34731778395790636,0.23349427073281462,69.97918264489975,0.2691659336923444,0.2513301022125795,0.27335612633483647,81.42702914908234,0.3101412512079408,0.29174868877138865,0.34617161028449106,100.0,0.36165342170967124,0.3539125159970812,0.3278886025631991,71.98155645524066,0.35478884711633774,0.3413387248397684
2013-06,0.21296047684606947,91.43974768618416,0.2351895865884679,0.2240750317172687,0.3104149398030297,83.04983285915104,0.3387661804309682,0.3245905601169989,0.2609223303342904,70.4065308234431,0.2972179057635992,0.27907011804894477,0.3208506007296853,79.24951975015946,0.3461595554771664,0.3335050781034258,,,,,0.3115801465843591,82.64314901434922,0.3508740766490685,0.3312271116167138,0.19934358581250505,69.5628355428947,0.26432556730441226,0.23183457655845868,0.226687656757918,77.33094513691236,0.30285524635389566,0.2647714515559068,0.3363900001350887,100.0,0.3616072583835825,0.34899862925933556,0.3023898886732743,71.81736392262708,0.34968434542046933,0.32603711704687177
2013-07,0.17505629935905778,89.47525740468318,0.21800522724181093,0.19653076330043434,0.3087847272211612,80.79864404043666,0.3327287763726068,0.320756751796884,0.2630029841610772,69.24532997982656,0.2965883266420623,0.27979565540156975,0.32530834610590503,76.89380671280506,0.3438167538587465,0.33456254998232576,0.11673718614929854,73.40993925199444,0.21232866105645,0.16453292360287425,0.3017608935041682,78.8821548110528,0.3460236377645083,0.32389226563433826,0.19866069973436418,62.07406595814616,0.263417786690768,0.23103924321256608,0.1939386719348411,72.30935322406516,0.2985984962966008,0.24626858411572097,0.33624760470361503,95.63119910462738,0.35635036002843956,0.34629898236602735,0.2805759642816743,67.6068376068376,0.3406112739293129,0.3105936191054936
2013-08,0.14739276470346813,84.09573840677028,0.20422528707249238,0.17580902588798025,0.29777604182320916,77.72217626129125,0.3307695817109906,0.31427281176709976,0.2621407876619311,68.52288506379523,0.297701605431939,0.2799211965469351,0.3216885024308719,76.17149620409052,0.3448830756104889,0.3332857890206805,,,,,0.2885385153817604,76.02181418872546,0.34259696414437,0.3155677397630651,0.1895143747603732,59.34954895730616,0.262790490924142,0.22615243284225758,0.1698030082591428,68.02875650211011,0.29600809906119535,0.23290555366016902,0.3273949326030124,93.72274323646327,0.35438462583403874,0.3408897792185255,0.25563693167310747,66.29779577147998,0.3355316359639383,0.2955842838185229
2013-09,0.15056965281759033,78.15540148200417,0.19290295882382472,0.17173630582070748,0.31036152914335047,70.98923617416726,0.3278668415332966,0.3191141853383236,0.2595471895584654,66.59813919673033,0.295804765354145,0.27767597745630523,0.3309068013218344,73.34382938870924,0.3434213169823024,0.3371640591520684,0.10605466937529542,56.96140206130691,0.2093204820908099,0.15768757573305264,0.2976230773843269,71.20178652503986,0.3399801476153847,0.3188016124998557,0.19414278083381378,52.927212300500344,0.26034545147137267,0.22724411615259316,0.18654511348966935,62.75885759152027,0.2947906484254064,0.2406678809575379,0.33442823072627176,88.57435066188106,0.3521663310541756,0.34329728089022366,0.2643168126358936,61.19433198380567,0.33371593584177617,0.29901637423883487
2013-10,0.21319676041054025,77.00576498288285,0.19606165758264193,0.2046292089965911,0.3554001866969006,68.18674038351594,0.3561860854534456,0.35579313607517304,0.2780197818967284,65.87151877177814,0.2995817774706859,0.28880077968370715,0.37203307073268743,72.2505927075767,0.3661830018388193,0.3691080362857533,0.21388418114095997,53.558049942445756,0.22069741468040055,0.21729079791068023,0.356737553796585,69.52137600439241,0.3553828053173047,0.35606017955694497,0.23500781212729396,49.790000365216756,0.261016811276016,0.24801231170165497,0.28557032065360777,61.489351261164,0.3005099397350176,0.29304013019431263,0.3622066914403734,86.9688549264791,0.3689511421999556,0.3655789168201645,0.331994421013017,60.409356725146196,0.3560856349497835,0.3440400279814002
2013-11,0.2699699488306904,77.44362507555799,0.2422521547541115,0.25611105179240096,0.36493937934343323,73.96705610148173,0.3806515945365946,0.3727954869400139,0.2756994418459451,65.49089247818911,0.3010952482780135,0.28839734506197934,0.37033986704733074,72.61303846054577,0.37737819422306396,0.3738590306351973,0.25474801730376806,63.426107669685216,0.2505503268729996,0.25264917208838383,0.36913893187083824,81.822741238953,0.3778257772676442,0.3734823545692412,0.2442309395612289,49.13808845549834,0.26438158795416583,0.2543062637576973,0.3234834583521404,100.0,0.33816947076412196,0.33082646455813114,0.37857739232444587,100.0,0.3885279206764884,0.3835526565004671,0.34946394923025037,71.59694107062528,0.37961092112960027,0.3645374351799254
2013-12,0.28295797886531204,80.14855742424862,0.2756057625732891,0.27928187071930055,0.3710038812386341,74.75623891612915,0.3838801815276226,0.37744203138312826,0.2917372583118204,64.48811535539312,0.3029745888480848,0.2973559235799526,0.3751000603382463,72.21888331311553,0.3788310642709348,0.3769655623045906,0.25395164186101604,79.19730127151631,0.2609027664374176,0.2574272041492168,0.3791635758265808,85.00406508357179,0.3838908255079333,0.3815272006672571,0.2681939300043681,48.075307695117054,0.270226219796142,0.26921007490025506,0.31743593440871337,100.0,0.3353352345765639,0.3263855844926386,0.379683926998052,100.0,0.39834263723262386,0.3890132821153379,0.3575108805337822,70.60953666216824,0.3873097051544614,0.37241029284412175
2014-01,0.26945818783318604,84.41802583549551,0.2789522357358703,0.27420521178452817,0.35830276322139176,76.72650555678865,0.38354572262950976,0.3709242429254508,0.29094976360173674,65.03748133301895,0.3095507787009873,0.300250271151362,0.3609526497813952,72.4069273965481,0.37910707983172454,0.3700298648065598,0.24462554647002865,80.00306068812253,0.257636197025096,0.2511308717475623,0.37098190305523526,89.64723521523825,0.3906537406474147,0.380817821851325,0.26956031102066647,48.351046346006356,0.2843644803033939,0.2769623956620301,0.3024992537220787,100.0,0.3293486222044044,0.31592393796324153,0.3674511581567771,100.0,0.39335231293445033,0.3804017355456137,0.3453776112556111,77.09401709401709,0.3889810147557124,0.3671793130056617
2014-02,0.27527544565984025,85.20855405717101,0.2776647975174512,0.27647012158864565,0.3459005764567624,76.60835233425479,0.3704556196757365,0.35817809806624945,0.28689928985919233,64.3374695433467,0.3083224889929164,0.29761088942605435,0.35241680055814084,71.76978979621184,0.37102893853940855,0.36172286954877464,0.23889183631936167,80.34040174858443,0.2523956867857504,0.24564376155255602,0.3624435346779838,90.53944186930492,0.3824168228558402,0.372430178766912,0.26383442598084306,46.98148351046346,0.28168593720144874,0.2727601815911459,0.29786618238232976,100.0,0.3244209823498433,0.3111435823660865,0.35974669860760883,100.0,0.38372762834463225,0.3717371634761205,0.33863335992031124,74.96176338281602,0.3771422660217101,0.3578878129710107
2014-03,0.27193091829972704,87.0560366416446,0.2764842656069502,0.2742075919533386,0.3345076799224841,76.32541235923064,0.35951325263614264,0.34701046627931337,0.2813089176150647,63.867847598836754,0.3064950025921961,0.2939019601036304,0.34642298808156224,71.169892298673,0.36504383589847944,0.35573341199002073,0.2463056764654473,81.01641460347454,0.2554683838206105,0.25088703014302893,0.3534832190364212,90.58009270502275,0.3750641292791341,0.3642736741577776,0.2577352628954037,46.123224133523244,0.2777189484390358,0.26772710566721974,0.2983392897020263,99.4523505741486,0.3212770480392598,0.30980816887064305,0.3560236269456974,100.0,0.3780421605842666,0.367032893764982,0.33425973684577465,72.9284750337382,0.3703743195641548,0.3523170282049647
2014-04,0.2669261325562566,89.91840261918037,0.27707812758809575,0.2720021300721761,0.32475716859680664,75.80795953644477,0.350192638664241,0.3374749036305238,0.2778172339373186,62.126332887945715,0.30411543687845477,0.29096633540788663,0.3385946000943011,70.55229653445815,0.35989667138669634,0.3492456357404987,0.23004253631549218,82.30855728477042,0.24986187255499578,0.239952204435244,0.3471422954951957,89.8494335279646,0.3686123788797247,0.35787733718746023,0.2500349536466585,44.56009641722362,0.27288946841295836,0.2614622110298085,0.29582685857663227,99.57405044656002,0.3195936598298277,0.30771025920323003,0.3462530204128529,100.0,0.3726394179700276,0.3594462191914402,0.33359364244127543,72.26045883940621,0.36690667207468236,0.35025015725797887
2014-05,0.2660734226198474,92.37293919624847,0.2724476334176319,0.2692605280187396,0.33518096960436744,74.61678672558634,0.3471536168527302,0.34116729322854883,0.27858914666575496,60.873598338966175,0.3020396964803705,0.29031442157306264,0.3578558662472801,69.45832242554745,0.36159240383164903,0.35972413503946454,0.24317656358014067,80.88134510589316,0.2548140781778253,0.24899532087898293,0.3570376281897113,88.31578836224647,0.3682603455516043,0.3626489868706578,0.243271199101278,41.673057959899204,0.2683092454750625,0.2557902222881702,0.2978334439621906,97.69849838060654,0.3190167929276191,0.30842511844490483,0.3587646644372011,97.95453668326194,0.3753159464145639,0.3670403054258825,0.3490756089310581,70.33513270355375,0.3828406496843576,0.3659581293077078
2014-06,0.2705281802492381,98.27148515773288,0.2761803644198981,0.2733542723345681,0.3485410910219106,77.08118942405349,0.36801815214005723,0.35827962158098386,0.2924559698842819,61.121427074327336,0.3057195225350091,0.2990877462096455,0.35801104566599584,74.10338000022122,0.3829601456835068,0.3704855956747513,0.23705157338735977,100.0,0.274252946545067,0.2556522599662133,0.3686077621572529,93.57188862726879,0.3861825295064406,0.3773951458318467,,,,,0.2881536916413029,100.0,0.31674092712209456,0.3024473093816987,0.35838676653582174,100.0,0.38537303834501946,0.3718799024404206,0.352571754435827,85.02699055330635,0.39708107433029494,0.37482641438306097
2014-07,0.23843626924108313,100.0,0.26436305012320227,0.2513996596821427,0.3235713088529124,79.22857379868215,0.359145776837421,0.34135854284516665,0.275955469465037,70.487584820142,0.3072690234467383,0.2916122464558876,0.3325332635693464,74.71839476721249,0.3706798629784188,0.3516065632738826,0.18002793266621314,100.0,0.248811408794312,0.21441967073026258,0.33906180568523625,100.0,0.382138944412987,0.36060037504911163,,,,,0.23979355573466724,100.0,0.3099806972465894,0.2748871264906283,0.34502288139118187,100.0,0.374652963373065,0.3598379223821234,0.3216881774698299,100.0,0.3844667709079627,0.3530774741888963
2014-08,0.2171030703686442,100.0,0.2532181748158443,0.23516062259224424,0.3032538229666595,77.86499144678285,0.345449056971957,0.32435143996930826,0.2571922771287855,68.71487660143048,0.301922739099902,0.27955750811434366,0.31377999623342473,73.03521586354637,0.36180475916206334,0.337792377697744,0.12663872615802638,100.0,0.2390651583807995,0.18285194226941295,0.3081702237005952,97.83177945073858,0.3689043857171635,0.33853730470887927,,,,,0.18917162917901248,98.06016292079694,0.30480876778449706,0.24699019848175477,0.33048085501879176,100.0,0.3669712735689027,0.34872606429384717,0.2884610690390471,100.0,0.3615290784536994,0.32499507374637326
2014-09,0.19309413366567302,96.04896892873381,0.2360604351380331,0.21457728440185306,0.3110806294938101,73.75899881398378,0.3375229840252359,0.324301806759523,0.2707477947589479,65.71735243260237,0.2998780065397936,0.28531290064937065,0.3233817780405381,69.98005257860058,0.35628763176472256,0.3398347049026303,0.15973570886064153,94.40027146972913,0.2361985214780496,0.19796711516934556,0.31026018010561596,92.70660655270355,0.3613675617963532,0.3358138709509846,0.1689912655430844,30.57777290822103,0.26261075504426135,0.21580101029367285,0.17617769757650864,92.93306507017371,0.3021984004681054,0.239188049022307,0.34574337250784587,97.79823241094516,0.36679618618603704,0.3562697793469414,0.2851567734565489,92.93064773489351,0.35259715033399586,0.31887696189527237
2014-10,0.22621936254916494,91.5141594013742,0.2346664388429825,0.2304429006960737,0.32626020110530096,71.69367151610538,0.34047609846408233,0.33336814978469165,0.2782913835440336,64.0016276297519,0.30375110351479684,0.2910212435294152,0.34186880900315675,68.46463849446745,0.3564961313721676,0.3491824701876622,0.1907345294492249,94.6903714743867,0.23509543276113193,0.21291498110517834,0.3319184457715339,88.11464591538291,0.35973116279962253,0.34582480428557816,0.18338565688673186,28.85577590299843,0.2610506339524862,0.222218145419609,0.20310782243696068,89.31004023947395,0.300986712510765,0.25204726747386286,0.3568004494742139,100.0,0.3786706549387559,0.3677355522064849,0.3000200816878,88.87912494507782,0.3511409167116273,0.32558049919971366
2014-11,0.24877183125393937,90.06631602858445,0.24295396616594828,0.24586289870994377,0.345455065406461,70.15319562990017,0.3486675570641019,0.34706131123528144,0.30257049511131284,63.50466019544657,0.3081602744887305,0.3053653848000216,0.3658640943240938,67.04803973260869,0.36258101350461447,0.3642225539143541,0.22743962779485233,92.0954402400644,0.2427528799725945,0.2350962538837234,0.35765682021112977,87.35283869537214,0.3647054743707419,0.36118114729093587,0.239580986251478,28.60925459260071,0.26315363197055797,0.25136730911101796,0.25826760404754057,86.63215232113063,0.30201379731882455,0.28014070068318253,0.372349250037756,100.0,0.3850719449435652,0.3787105974906606,0.32659010631483154,85.80810767060565,0.35767763932033547,0.3421338728175835
2014-12,0.26288129044749053,88.66523373363756,0.256266243418999,0.25957376693324474,0.34307401721358366,69.83819510303096,0.3564671296768659,0.34977057344522483,0.2998245817918626,63.33182687521287,0.3130007790765795,0.30641268043422104,0.3629302397333101,66.64761644906402,0.3737990896310088,0.3683646646821594,0.25231468953968317,95.19937721650376,0.2608677948737491,0.25659124220671614,0.3565011355965862,86.79270185515632,0.3695410198581309,0.36302107772735853,0.25436771813478765,28.784558635550198,0.2704891446848928,0.2624284314098402,0.28206536715335195,87.76278339385613,0.3057292033277243,0.2938972852405381,0.3704054887208562,100.0,0.3916639596003672,0.3810347241606117,0.327748443762848,83.32678121314433,0.3584049050793757,0.3430766744211118
2015-01,0.303896599307229,89.18044560927129,0.31046571276182283,0.3071811560345259,0.36253523175660274,68.6976914160675,0.3647100844539726,0.36362265810528765,0.3163639888989313,63.10102766643087,0.31670233774176404,0.31653316332034764,0.38065045143092513,65.87552956532319,0.37701512950726523,0.3788327904690951,0.2857463680253008,99.25079677696233,0.29535333009050746,0.2905498490579041,0.37546662459491753,86.03564603152816,0.3764435112798289,0.37595506793737316,0.2738130577520565,28.015777363865453,0.2769452422706859,0.27537915001137114,0.3124698081916627,86.51928550397487,0.31819895255817837,0.31533438037492056,0.39086561993458624,100.0,0.4016841093161049,0.39627486462534556,0.351943173605835,81.20389427190528,0.3708470483864006,0.36139511099611776
2015-02,0.28543791643384175,100.0,0.30629534084185217,0.29586662863784696,0.35852499628690737,68.8535101820277,0.3762493803282593,0.3673871883075833,0.3184570548575167,63.86350834446802,0.32714579325047316,0.322801424053995,0.3727189416212599,66.25604229885735,0.3869061530230005,0.37981254732213016,0.2796574389319257,100.0,0.3045004857252785,0.2920789623286021,0.37382066435759553,88.31578836224647,0.3886093857883087,0.38121502507295213,0.27915421483749353,28.399254957817465,0.2887559631998995,0.2839550890186965,0.3058305447807772,100.0,0.3276915554285506,0.31676105010466393,0.3840752290059024,100.0,0.4107520974379061,0.39741366322190425,0.35032250058418674,85.74335730638485,0.38938792373081477,0.3698552121575008
2015-03,0.30693244109662604,99.88187227715599,0.3257804373676625,0.3163564392321443,0.3699680959710694,68.40847385047228,0.38177243185942783,0.3758702639152486,0.32878988118412,64.22350271162462,0.3346835948127447,0.3317367379984323,0.38064194198657086,65.88069155977037,0.38610552652438407,0.3833737342554775,0.2905392609697324,100.0,0.311383428094806,0.3009613445322691,0.3902696123393912,89.16206485128129,0.3995363661933288,0.39490298926635997,0.29539737097470564,27.66882144552792,0.29692688399876904,0.29616212748673726,0.32420360530923176,100.0,0.33690174125324507,0.3305526732812385,0.392080285890558,100.0,0.4131473913703525,0.40261383863045525,0.3704057026822833,85.10279120320052,0.408782143293,0.3895939229876416
2015-04,0.3019656033779533,100.0,0.3239912500668205,0.31297842672238696,0.357192672568463,70.35609632514333,0.37996037248123493,0.368576522524849,0.3233320456971206,66.06187285493463,0.3370095743134504,0.3301708100052855,0.3655324566293968,67.3201505827523,0.3845317880967819,0.37503212236308936,0.2779853250706298,100.0,0.3045232580121351,0.2912542915413825,0.3802287795153204,96.94696385771152,0.39879821958551986,0.38951349955042014,0.28374570399352794,28.154559731200468,0.2974343752290946,0.2905900396113112,0.3209120438275809,100.0,0.3368719194315609,0.3288919816295709,0.37446077732375355,100.0,0.40552313454135047,0.389991955932552,0.3569077652725192,100.0,0.4010432937490241,0.3789755295107716
2015-05,0.3077149524966333,100.0,0.3300255951725009,0.31887027383456706,0.38005362375479923,72.44743078395896,0.3932915363334648,0.386672580044132,0.3576012551580105,75.71433951636145,0.36146815268470556,0.359534703921358,0.39255757974988914,67.59668599956491,0.39385223445342415,0.3932049071016566,0.3055952469801053,100.0,0.3259761344710241,0.31578569072556467,0.40298869917993896,100.0,0.4185609130390627,0.4107748061095008,0.32483340940483574,31.730031773857785,0.328473619845355,0.3266535146250954,0.326529734035828,100.0,0.3416123533131477,0.33407104367448787,0.398395643153737,100.0,0.4152605253231867,0.40682808423846184,0.37680708978114485,100.0,0.4202152605454429,0.3985111751632939
2015-06,0.28654937038398276,100.0,0.31891536554157285,0.30273236796277775,0.37336868800665923,100.0,0.41001846323971874,0.39169357562318896,0.3460021423992527,98.77131373656508,0.3766660265613438,0.3613340844802982,0.3774348444773139,100.0,0.41133178171464013,0.39438331309597696,0.2782398675192151,100.0,0.3129983278685093,0.29561909769386213,0.3867988711676896,100.0,0.4215346501760572,0.4041667606718734,0.3104751849585934,100.0,0.3486386374808744,0.32955691121973396,0.29771890436656234,100.0,0.33262849909850284,0.31517370173253256,0.389879459085133,100.0,0.42396232946817625,0.4069208942766546,0.3618463360991454,100.0,0.41840530035619494,0.3901258182276702
