,sm_initial,sm_difference,prec_rollingsum,sm_final
2021-11-24,0.38332382161799244,-0.01754122962175647,0.0,0.365782591996236
2009-06-28,0.3405887649470855,-0.019300702904717137,0.0,0.32128806204236837
2005-06-28,0.350170282756664,-0.012781949431197315,0.0,0.3373883333254667
2005-06-29,0.34846639072004815,-0.01178875560768855,0.0,0.3366776351123596
2005-06-30,0.3467901274468091,-0.01082607889036935,0.0,0.33596404855643974
1995-12-06,0.35440572131210396,-0.013526918691344314,0.0,0.34087880262075965
2002-11-20,0.4055478893717927,-0.026250338212963242,0.0,0.37929755115882946
2009-06-29,0.337941669635644,-0.017409435534495032,0.0,0.32053223410114895
1990-07-01,0.3327763023193013,-0.009855622849456125,0.0,0.32292067946984515
1990-06-30,0.33370913450312206,-0.011016251080816886,0.0,0.3226928834223052
1990-06-29,0.3348020510515284,-0.011618435873044841,0.0,0.32318361517848354
1995-12-07,0.35232980509129286,-0.012031169303852896,0.0,0.34029863578743996
1998-06-28,0.35508179761439046,-0.021405617162455648,0.0,0.3336761804519348
2012-05-31,0.38536953842016314,-0.031054918034153167,0.0,0.35431462038600997
2005-07-01,0.34557881799794776,-0.010208921564374862,0.0,0.3353698964335729
2012-06-01,0.37976822637511387,-0.02553559451030568,0.0,0.3542326318648082
1998-08-04,0.32123466238457343,-0.01100484448925615,0.0,0.3102298178953173
1990-06-28,0.33576383502662066,-0.01185341608269408,0.0,0.3239104189439266
1990-06-27,0.3366860146241399,-0.01181544136182111,0.0,0.3248705732623188
1995-10-23,0.3258930958797287,-0.004814167752065557,0.0,0.32107892812766314
1995-10-22,0.32664098062687774,-0.005566169367929696,0.0,0.32107481125894805
1995-10-21,0.32744483669242586,-0.0061914890521898025,0.0,0.32125334764023605
1998-08-05,0.3201164012060554,-0.008002582540533765,0.0,0.3121138186655216
1998-06-29,0.3518199286389139,-0.017371253713510892,0.0,0.33444867492540303
1998-05-22,0.3579802501297106,-0.009008672869995515,0.0,0.34897157725971506
1995-12-08,0.3504998644874906,-0.009657470267345536,0.0,0.34084239422014506
1998-05-21,0.35897049931134717,-0.009479611485450401,0.0,0.34949088782589677
1994-08-07,0.31166006935929513,-0.007953614422982092,0.0,0.30370645493631304
1998-05-25,0.3554945250131566,-0.00782827361539895,0.0,0.34766625139775764
2011-10-26,0.3132283259031892,-0.014795800965774986,0.0,0.29843252493741423
2011-10-27,0.3107626171129154,-0.0126651932248249,0.0,0.2980974238880905
2011-10-28,0.3084590486082338,-0.010579071794166006,0.0,0.2978799768140678
1998-05-24,0.356247394237739,-0.00824581961044124,0.0,0.34800157462729775
1998-05-23,0.35725507602096773,-0.008823110165032344,0.0,0.3484319658559354
2010-11-29,0.35703091528411735,-0.006116610297911884,0.0,0.35091430498620546
2010-11-28,0.35751514349360025,-0.006608806834973724,0.0,0.3509063366586265
2019-08-20,0.3344935070727731,-0.008294830957627897,0.0,0.3261986761151452
2019-08-21,0.33331969380278026,-0.007571188987571642,0.0,0.3257485048152086
2019-08-22,0.33227146362739396,-0.007064901600226381,0.0,0.3252065620271676
2019-08-23,0.33141158497108936,-0.006627337268223177,0.0,0.3247842477028662
2010-10-12,0.36622176989949384,-0.008086085104295981,0.0,0.35813568479519786
1998-05-18,0.36218121355402044,-0.010767082502870617,0.0,0.3514141310511498
1998-05-19,0.3610013250123194,-0.010340516594247895,0.0,0.3506608084180715
1986-02-02,0.38349853267926554,-0.004659566513724733,0.0,0.3788389661655408
2002-11-24,0.39285457577216204,-0.016349801783568985,0.0,0.37650477398859306
2002-11-23,0.39500676414897,-0.01788464181971694,0.0,0.3771221223292531
2002-11-22,0.3979474138146144,-0.020171141656011526,0.0,0.3777762721586029
2002-11-21,0.40194318425837366,-0.023339420482698492,0.0,0.3786037637756752
2010-10-11,0.3679481262661313,-0.009874919352048872,0.0,0.35807320691408245
1998-05-20,0.3599028248036338,-0.009883072662251413,0.0,0.35001975214138237
2005-07-02,0.34490711693684517,-0.010517654547115174,0.0,0.33438946238973
2012-07-31,0.3581416625488925,-0.02873088884275854,0.0,0.329410773706134
2012-08-01,0.3532266310106373,-0.02463325329382543,0.0,0.32859337771681185
2012-08-02,0.3491500040589054,-0.021282603717772464,0.0,0.32786740034113293
1988-10-27,0.31721431237470543,-0.0033944793990984823,0.0,0.31381983297560695
1987-08-28,0.34368344682843516,-0.007970862041950633,0.0,0.3357125847864845
1988-10-28,0.3168481965757211,-0.0030702541216331425,0.0,0.31377794245408797
1987-05-01,0.36510890237192983,-0.010044572546043518,0.0,0.3550643298258863
1985-08-13,0.3184651789501437,-0.007274751317257688,0.0,0.311190427632886
1990-06-26,0.3377362605069191,-0.011766199791695464,0.0,0.3259700607152236
1990-06-25,0.338789548549584,-0.012074667364584457,0.0,0.32671488118499953
1985-08-12,0.3189236815055239,-0.007374965653584142,0.0,0.3115487158519398
1985-08-11,0.3195565161088671,-0.007451519304877807,0.0,0.3121049968039893
1985-08-10,0.32035422552354237,-0.007447608530933569,0.0,0.3129066169926088
1985-08-09,0.32119558581068164,-0.007488188088641878,0.0,0.31370739772203976
1985-08-08,0.32193372076715954,-0.007637424830898798,0.0,0.31429629593626074
1985-08-07,0.3226695916971791,-0.007952846342958064,0.0,0.31471674535422106
1985-08-06,0.3235996722644741,-0.008558876562007767,0.0,0.31504079570246635
1985-08-05,0.3247669337314349,-0.009292983119720988,0.0,0.3154739506117139
2021-11-19,0.39875362941395354,-0.029260308106114963,0.0,0.3694933213078386
2021-11-20,0.39456078913963577,-0.026012861743235804,0.0,0.36854792739639997
2021-11-21,0.39069471363249636,-0.02257357533027593,0.0,0.36812113830222043
2021-11-22,0.38776855594793325,-0.020679852918929986,0.0,0.36708870302900326
2021-11-23,0.3856384609305594,-0.019313728094234317,0.0,0.3663247328363251
2010-12-21,0.3491054775350003,-0.0021150531151234997,0.0,0.3469904244198768
2021-11-25,0.38127003193284686,-0.015326762421221496,0.0,0.36594326951162537
1995-10-19,0.32970378618189067,-0.008026482496568954,0.0,0.3216773036853217
1988-10-26,0.31778015109742025,-0.003920450345069659,0.0,0.3138597007523506
1994-08-08,0.3109110696897028,-0.007743783807417359,0.0,0.3031672858822854
1988-10-25,0.31835615381102866,-0.004535347665967249,0.0,0.3138208061450614
1988-10-23,0.3199285624105499,-0.005373824636995428,0.0,0.31455473777355447
2012-08-03,0.3457157865719678,-0.018476042326057984,0.0,0.3272397442459098
2012-08-04,0.3427956337852887,-0.016185086821351835,0.0,0.3266105469639369
2012-08-05,0.34055431193344304,-0.014464476980129592,0.0,0.32608983495331345
2012-08-06,0.3389265804600457,-0.013520562929679625,0.0,0.3254060175303661
1995-10-20,0.32845910546559864,-0.0069275439594926325,0.0,0.321531561506106
1987-04-29,0.36908982192810436,-0.013139701803846882,0.0,0.3559501201242575
1981-10-03,0.37574588679670207,-0.01524129341174335,0.0,0.3605045933849587
1981-10-02,0.3784268640884697,-0.0183034394634895,0.0,0.3601234246249802
1981-10-01,0.38255627341902443,-0.02187250224563725,0.0,0.3606837711733872
1981-09-30,0.38728536726036766,-0.026055412773361875,0.0,0.3612299544870058
1988-10-17,0.3280716975634357,-0.012093316427994716,0.0,0.31597838113544097
1987-04-30,0.3670286309273348,-0.011647415813845985,0.0,0.3553812151134888
1988-10-18,0.32602316781897805,-0.010273201015389588,0.0,0.31574996680358847
1988-10-19,0.3243610547111028,-0.008936199895164532,0.0,0.3154248548159383
1988-10-20,0.32303550642809437,-0.007855621888819275,0.0,0.3151798845392751
1999-08-24,0.34095412171410894,-0.005542581067401742,0.0,0.3354115406467072
1999-08-23,0.3414836907731768,-0.005871144388458316,0.0,0.3356125463847185
1999-08-22,0.342089131862784,-0.006119406149412809,0.0,0.3359697257133712
1999-08-21,0.3427811659323757,-0.006476643787805492,0.0,0.3363045221445702
1999-08-20,0.34343305977799,-0.006726659867663076,0.0,0.3367063999103269
1999-08-19,0.3441056948002737,-0.007053460827093849,0.0,0.33705223397317985
1988-10-21,0.3218810811466658,-0.006949609169397075,0.0,0.31493147197726873
1988-10-22,0.32074511391398175,-0.0060424966076368936,0.0,0.31470261730634486
1988-10-24,0.31910866312376734,-0.0047797328345492995,0.0,0.31432893028921804
1994-08-09,0.31012802316396754,0.005393467982007405,0.0,0.31552149114597494
2010-12-15,0.3503094851969318,-0.0025885322256316567,0.0,0.3477209529713001
2011-10-25,0.3159874925349928,-0.017136490657376213,0.0,0.2988510018776166
2000-07-05,0.3761020034806094,-0.031180848976519127,0.0,0.3449211545040903
2000-07-06,0.3701396485839595,-0.02676811965647935,0.0,0.34337152892748013
2011-06-21,0.32936614664819436,-0.010862273153490254,0.0,0.3185038734947041
1999-11-23,0.344344206770557,-0.008794837983834403,0.0,0.3355493687867226
1999-11-22,0.34582616992588966,-0.010224662178165422,0.0,0.33560150774772424
1987-10-15,0.34294821227885425,-0.006384483232987348,0.0,0.3365637290458669
2000-07-07,0.3657413911381941,-0.023901124240572003,0.0,0.3418402668976221
2000-07-08,0.3622811665018571,-0.021457698819057625,0.0,0.3408234676827995
