,sm_initial,sm_difference,prec_rollingsum,sm_final
2015-10-15,0.17779739936270503,-0.0029973771247855385,0.0,0.1748000222379195
2017-09-14,0.3098920718700179,-0.03594754376519055,0.0,0.27394452810482733
2012-05-31,0.26628785128161675,-0.027359200230978736,0.0,0.238928651050638
1995-10-18,0.2347574929934709,-0.0110634434163365,0.0,0.2236940495771344
1995-10-19,0.23294876500058992,-0.009649169008477343,0.0,0.22329959599211258
2015-10-17,0.17714341996101596,-0.002599073382491074,0.0,0.17454434657852488
2015-10-18,0.1768890642578051,-0.0024435704733644648,0.0,0.17444549378444063
2015-10-19,0.17664304734479822,-0.0022897845823982854,0.0,0.17435326276239993
2011-09-10,0.13688865220741891,-0.0032708499571897087,0.0,0.1336178022502292
1987-10-15,0.19031783665737692,-0.004246564158263244,0.0,0.18607127249911368
2011-09-12,0.13616051580052616,-0.002761570446708883,0.0,0.13339894535381727
2011-09-13,0.13587931259903938,-0.0025624894358529104,0.0,0.13331682316318647
2012-06-01,0.2634511151701102,-0.025746932639907016,0.0,0.2377041825302032
2017-09-18,0.29705685459137376,-0.02912905548981448,0.0,0.2679277991015593
2017-09-19,0.29420680578590985,-0.027334829422054507,0.0,0.26687197636385535
2009-03-11,0.1746840173438218,-0.002824981122227288,0.0,0.1718590362215945
2006-11-26,0.2456281162722012,-0.005442437619032653,0.0,0.24018567865316856
1984-04-26,0.21644430068235385,-0.006540050091322608,0.0,0.20990425059103124
1984-04-25,0.21699127615735359,-0.006548696268583093,0.0,0.2104425798887705
1984-04-24,0.2176421682494571,-0.006703354718514798,0.0,0.2109388135309423
1984-04-23,0.21827575332628973,-0.006843249548939501,0.0,0.21143250377735023
1999-10-14,0.1541825744512037,-0.0023070185382654262,0.0,0.15187555591293828
1996-05-26,0.21633756089350875,-0.014270761746821042,0.0,0.2020667991466877
2022-10-12,0.18106139370889016,-0.0038561002519841014,0.0,0.17720529345690605
2022-10-11,0.18150121058628893,-0.0040638056933214595,0.0,0.17743740489296747
2022-10-10,0.18200291586467365,-0.004340405174990125,0.0,0.17766251068968353
1996-05-25,0.21734150656764994,-0.014760528043515131,0.0,0.2025809785241348
1999-10-15,0.15391891185960305,-0.0020434703005140775,0.0,0.15187544155908897
1996-05-24,0.21828383628640777,-0.014626841307640498,0.0,0.20365699497876727
2009-01-25,0.171478730993275,-0.0020436662658711857,0.0,0.16943506472740383
2009-01-26,0.17128995771133612,-0.0019341355589345688,0.0,0.16935582215240155
2006-11-27,0.24516729225059966,-0.005137662619491973,0.0,0.2400296296311077
2017-10-20,0.27309029800878515,-0.014281157440237668,0.0,0.2588091405685475
1999-10-16,0.15369391895066128,-0.0013767494854225182,0.0,0.15231716946523877
1996-05-27,0.21553780721198865,-0.012385744587007502,0.0,0.20315206262498114
2009-03-09,0.17525038434838403,-0.0031062906141509083,0.0,0.17214409373423312
2009-03-10,0.1749631433613919,-0.0030006120192535846,0.0,0.17196253134213832
