,min,5%,25%,mean,75%,95%,max
1900-01-01,0.3251166815842531,0.33960992152760383,0.36235797726894414,0.3803564264832837,0.401259827155637,0.4173220705856251,0.4194582121973739
1900-01-02,0.3249156743382312,0.3393786519286359,0.36406408809170265,0.380262711238167,0.40061128699974796,0.41764271011567994,0.42190242831907
1900-01-03,0.3247256288206672,0.3392827527392742,0.36400127053121795,0.3803699450549997,0.4008850875471684,0.41685703030197757,0.42494407598384026
1900-01-04,0.32447955317229404,0.3392115051235234,0.3634207382566826,0.380342996804218,0.4001637828677481,0.4157533367564019,0.42861110214528086
1900-01-05,0.32480024920247635,0.3391986632829518,0.36293889672518004,0.38017764017210093,0.3992928777642009,0.41785410815737745,0.42960984997152873
1900-01-06,0.32968299574354437,0.3402060928765548,0.3625872304316474,0.3802278041077208,0.3999950819823958,0.41927632634879003,0.43142946422197154
1900-01-07,0.3327993874469863,0.3406378909030715,0.36336657001619344,0.38036177950934824,0.40011751220401104,0.4193424761601171,0.43244561901363265
1900-01-08,0.3320278525708779,0.3403036591966781,0.3651778224739796,0.3802815008207392,0.3986072965972848,0.41888643583404417,0.43001287332260923
1900-01-09,0.3315267205688247,0.33987639892461213,0.3660667844954735,0.38100609779557776,0.3981480947020266,0.4175083089798345,0.42768514598675356
1900-01-10,0.3310484721237172,0.33952087875939885,0.3672309322977165,0.3815706271767356,0.3978653463741955,0.41716154485149437,0.42558162864942517
1900-01-11,0.33048512915841033,0.33915490948876986,0.3673698446972946,0.3815795783844429,0.3973931538479946,0.4218995468125716,0.42418017767299687
1900-01-12,0.33010446809530636,0.33894296439112337,0.3670104400477871,0.38155392973027125,0.3974666443529229,0.42106354800549517,0.42594758510196473
1900-01-13,0.3297414457285653,0.34080141521558394,0.3667812171709617,0.38182611926548526,0.39787934963420135,0.4201126409584025,0.4248186653051031
1900-01-14,0.3293040085721157,0.34129783538850555,0.36645747722154814,0.3817497759359616,0.3985582691646527,0.4194629258863851,0.4232788463208938
1900-01-15,0.3289120575369311,0.3419440400633714,0.36599771170735873,0.3814117037746114,0.39795537171178724,0.4181791037768826,0.4221129752396309
