,sm_initial,sm_difference,prec_rollingsum,sm_final
1988-01-31,0.3437352163075257,-0.011462983228385404,1.05531889758141e-05,0.3322722330791403
1988-01-28,0.3442922267682541,-0.009940305659766502,1.1147677164790477e-05,0.3343519211084876
1988-01-27,0.34640150859702395,-0.011688418391628763,1.1147677164790477e-05,0.3347130902053952
1988-01-29,0.3444245824162697,-0.010671164024115942,1.1147677164790477e-05,0.3337534183921538
1988-01-30,0.3446254396782978,-0.011644817144735253,1.1147677164790477e-05,0.33298062253356253
1998-06-27,0.33838869455934145,-0.02853276489845774,1.6507204725248672e-05,0.3098559296608837
2006-08-07,0.291378223502873,-0.007480774650882316,1.6637913385547034e-05,0.2838974488519907
1993-08-25,0.2880992796359511,-0.005078711565533023,1.6637913385686902e-05,0.2830205680704181
1996-05-26,0.31371514095799174,-0.015606629807405292,3.0316653543586828e-05,0.29810851115058645
2016-02-22,0.36217518517003694,0.002696878769672284,4.769141732283464e-05,0.3648720639397092
2011-02-25,0.3444761212524407,-0.009419091271224589,5.984909448790924e-05,0.3350570299812161
2012-08-08,0.30004056550450825,-0.011292284777466022,6.715779527615004e-05,0.28874828072704223
2012-08-09,0.2987554392465833,-0.00624081440296953,7.370602362260673e-05,0.2925146248436138
2020-07-26,0.3080207337797582,-0.01402237496404618,7.749094488216951e-05,0.293998358815712
2020-07-25,0.3104741782179302,-0.018579206854239638,7.749094488216951e-05,0.2918949713636906
2020-07-24,0.31331417592611543,-0.020564403374801532,7.749094488216951e-05,0.2927497725513139
2010-10-12,0.33926215591675823,-0.00876892866009149,8.07890157480315e-05,0.33049322725666674
1989-11-16,0.31710878712524926,-0.009817298951796727,9.002303149550351e-05,0.30729148817345253
1989-11-17,0.3160787260404472,-0.00898677869678921,9.002303149550351e-05,0.30709194734365797
1989-11-15,0.3182130558635834,-0.010601506460901244,9.002303149550351e-05,0.30761154940268215
2022-06-24,0.3107371846228024,-0.019806326102773608,9.500787401630751e-05,0.2909308585200288
2022-06-20,0.32261275322579663,-0.027190829790166904,9.500787401630751e-05,0.29542192343562973
2022-06-23,0.3132089723357039,-0.021256201369263317,9.500787401630751e-05,0.29195277096644057
2022-06-22,0.31583178229430625,-0.022768882494872578,9.500787401630751e-05,0.2930628997994337
2022-06-21,0.31892406682653046,-0.024706553754881566,9.500787401630751e-05,0.2942175130716489
2022-06-19,0.32750212716839655,-0.030930454231987092,9.745275590607129e-05,0.29657167293640946
1988-01-26,0.34837352322568055,-0.01333414937756422,0.00010178870078683773,0.33503937384811633
2009-06-28,0.3358987799774,-0.026588749309276793,0.00010458122047216122,0.3093100306681232
2009-06-29,0.33148142305387795,-0.022361896456780106,0.00010458122047216122,0.30911952659709785
2006-05-30,0.3447977346032685,-0.022462885064298388,0.0001242614960627124,0.3223348495389701
2020-10-08,0.3562573791846712,-0.01793071828038517,0.00013277405511866975,0.33832666090428604
1986-04-03,0.3354528998375534,-0.009956242546082239,0.00016527397637739328,0.32549665729147115
1986-04-02,0.3367059866975023,-0.01164027112541599,0.00016527397637739328,0.3250657155720863
2009-03-04,0.3136825335486467,-0.009369973179092217,0.00017974897637767302,0.3043125603695545
1996-12-31,0.3764133573164141,-0.017249502095609826,0.00019283354330764608,0.3591638552208043
1997-01-01,0.3697570495606013,-0.011319524682924298,0.00019283354330764608,0.358437524877677
1997-01-02,0.36354042717107804,-0.0057264911429257825,0.00019283354330764608,0.35781393602815226
1997-01-03,0.3613764964778383,-0.004360959243965956,0.00019283354330764608,0.35701553723387236
1997-01-04,0.3678426309847887,-0.012146427534709514,0.00019283354330764608,0.3556962034500792
1997-01-05,0.36912155754110637,-0.015065693789876433,0.00019283354330764608,0.35405586375122994
2001-11-05,0.32308049441127257,-0.009516834650453776,0.00021397555118166187,0.3135636597608188
2020-10-24,0.3374441218638558,0.010427863821290462,0.00021771330708717366,0.34787198568514627
2018-07-30,0.2952016035886529,-0.0152876171815855,0.0002354159055120908,0.2799139864070674
2014-01-08,0.3817281574187386,-0.019395356914417516,0.00023578314960671885,0.3623328005043211
2002-01-04,0.37863719039006316,-0.019082397648535865,0.00023852838582733116,0.3595547927415273
2002-01-03,0.380869068398782,-0.020230664020422284,0.00023852838582733116,0.3606384043783597
2018-07-31,0.2932923378251421,-0.01341724637688102,0.00024405692913413805,0.27987509144826106
2018-07-29,0.297379983968317,-0.016897561094383062,0.00025400877952783883,0.28048242287393393
1998-07-02,0.32227821017068375,-0.017032801794485797,0.00027327787401658723,0.30524540837619796
1998-07-03,0.32048785719087763,-0.012701126097033166,0.00027327787401658723,0.30778673109384447
1998-07-01,0.32426330555908195,-0.018581653309845292,0.00027327787401658723,0.30568165224923666
2011-08-13,0.2664166735675736,-0.002091803534008896,0.00028323685039342107,0.2643248700335647
1999-01-22,0.3608507727089603,-0.010634734376064603,0.00028951173228416397,0.3502160383328957
1999-01-21,0.36133594248016754,-0.01134374133662236,0.00028951173228416397,0.3499922011435452
2012-08-07,0.30148361070747165,-0.012706704650032818,0.00029557271653599256,0.28877690605743883
2022-06-26,0.30649232724547226,-0.017552657540971683,0.0003105980314966225,0.2889396697045006
2022-06-25,0.3085007790213874,-0.018540687927101507,0.0003105980314966225,0.2899600910942859
2022-06-27,0.30480226351856043,-0.01640258321739485,0.0003105980314966225,0.2883996803011656
1991-10-12,0.33487729841399955,-0.01658938653686809,0.00032075539370022795,0.31828791187713146
