,min,5%,25%,mean,75%,95%,max
1900-01-01,0.19125687775,0.207473922825,0.25430721521875,0.28409255144886364,0.3223626109375,0.344496470975,0.35722302825
1900-01-02,0.191273894375,0.2074046630875,0.2544720455625,0.28447720771875,0.3221165176875,0.3435678229875,0.35605483525
1900-01-03,0.191280097125,0.20734539905,0.25489555959375,0.2850875881590909,0.3216336415,0.3420795921375,0.361875206625
1900-01-04,0.191276893,0.20728358836875,0.25528890484375,0.2858603444772727,0.3208210530625,0.34137644420625,0.367641526
1900-01-05,0.191277128875,0.20733039345,0.2555614273125,0.2861169203806818,0.32022222090625,0.340778837,0.365277179625
1900-01-06,0.19125290125,0.207348537675,0.25580862990625003,0.28625008776988636,0.320614986125,0.3391336959375,0.361976502
1900-01-07,0.19122742275,0.20750226704375,0.2561904014375,0.2869016999005682,0.32018166596875,0.3391221051,0.3590272185
1900-01-08,0.191197298625,0.2075672551875,0.2564546835,0.2872098319659091,0.31901325143750003,0.338460595875,0.360377603875
1900-01-09,0.191186452,0.207828535175,0.25705059225,0.28734885875852273,0.31816717321875,0.340401950775,0.358465676125
1900-01-10,0.191528563125,0.209168108975,0.2586580385,0.28827237794318183,0.31842746768749997,0.3430294097,0.355537776
1900-01-11,0.192074118375,0.20930791140625,0.26201558409375,0.2890537834971591,0.3217215310625,0.34305892035625,0.35302438575
1900-01-12,0.192550543375,0.20941322111250002,0.2636797138125,0.28930727717613636,0.32275594509375,0.34213085049375,0.351747550125
1900-01-13,0.192929555375,0.21003053430000002,0.264769652625,0.28964489661079545,0.32345343084375,0.34140317569375,0.35304792425
1900-01-14,0.193244427125,0.2107868331375,0.2654665441875,0.2903981077414773,0.32412575784375003,0.3408330004625,0.35242081175
1900-01-15,0.19350796375,0.21078551823125,0.2659850395,0.29104695280113635,0.32689744534375,0.34085454875625,0.351104877625
1900-01-16,0.19381859025,0.210779396225,0.2664516328125,0.29133236485511366,0.32796207084375,0.34077902105,0.349771723125
1900-01-17,0.198810281875,0.210781126725,0.26694210903125,0.29148892088920453,0.32808063834375,0.34075782319375003,0.348094648625
1900-01-18,0.202741329125,0.21076586619375,0.26821122040625,0.2920717099744318,0.32705030134375,0.3411688921875,0.347460490125
1900-01-19,0.204617139625,0.21074413239375,0.2702227535,0.29372849960511366,0.32608084396875,0.34433635925,0.35563121387499996
1900-01-20,0.2058116855,0.21081691734375,0.27043382053125,0.2946027494943182,0.32584151265625,0.3449872910375,0.3561400975
1900-01-21,0.206680691,0.21125234924375,0.27062857425,0.29491953109090907,0.325316634875,0.344775941975,0.353971082375
1900-01-22,0.207102243375,0.21187180983125,0.2710180614375,0.2950839041136364,0.32509519903125,0.3448421297,0.352037242125
1900-01-23,0.20778774675,0.2123368485875,0.27166250971875,0.29571368280397725,0.32532776371875,0.3457790679125,0.35045753074999997
1900-01-24,0.20825730625,0.2128063826625,0.27271365796875,0.2961151509744318,0.32623145265625,0.34629586326875,0.349173599625
1900-01-25,0.208832985875,0.21383957524375,0.27346046378125,0.2965356990426136,0.3267121288125,0.34522775143125,0.348055535875
1900-01-26,0.209970983,0.21473306089375,0.274048676125,0.29691391805681816,0.32731717940625,0.34354434164375003,0.347422711375
1900-01-27,0.21104615875,0.21539069275,0.27498033571875,0.2970183765965909,0.3269779450625,0.343413715475,0.35042822675
1900-01-28,0.2116388565,0.21590960020625,0.27624795178125,0.2972473751051136,0.32624757503125,0.3447191697875,0.35421744125
1900-01-29,0.211787469125,0.21730939916875,0.27614945503125,0.2977087911221591,0.326491203625,0.3458811914,0.354255072625
1900-01-30,0.21189522249999998,0.21896720543125,0.2773936495625,0.29876927851420454,0.326997284875,0.3505714384125,0.36584065725
1900-01-31,0.2120161365,0.2201301710125,0.27840426903125,0.29891353746875,0.32640108287499997,0.3485133581625,0.366791383375
1900-02-01,0.212156536875,0.2208327781625,0.27754446643749997,0.29802012005523254,0.325469834,0.3470629487,0.363092220625
1900-02-02,0.212485705,0.2241057113125,0.2773891649375,0.29801040064534884,0.32489178812499997,0.3451259346375,0.3596927515
1900-02-03,0.21287386025,0.2259495568,0.277311705875,0.29805923077034885,0.32442635625,0.3431851212,0.355971942125
1900-02-04,0.213133759125,0.2264464658375,0.27720302725,0.29806648861627905,0.3243249401875,0.3416551372375,0.353569243875
1900-02-05,0.213373493375,0.22681814587500002,0.27730704325,0.2983968937994186,0.32404873375,0.3400582034125,0.35143641987499996
1900-02-06,0.2137023255,0.2270255322375,0.27750213025,0.29892184683139533,0.32557729343749997,0.3386225787,0.35402564975
1900-02-07,0.21404033575,0.2271172679,0.2776504629375,0.2991638705377907,0.3251149133125,0.33765083287500003,0.35388858
1900-02-08,0.21441390575,0.2271974620375,0.27856071025,0.2993397228168605,0.324966014875,0.3429955474625,0.35252582425
1900-02-09,0.21476284575,0.22721880633750002,0.279643843,0.2993329357034884,0.326351732,0.3415404648,0.350307173625
1900-02-10,0.2151722725,0.2272250847,0.2800995205,0.29958157745639535,0.32919941675000003,0.339480557825,0.349670786125
1900-02-11,0.2163792205,0.22723064267499998,0.2801946078125,0.3004121090552326,0.329914471875,0.337830666425,0.348637999125
1900-02-12,0.217503501,0.2275415964,0.2803566248125,0.30132584749418606,0.331059100125,0.3392027089625,0.346889984125
1900-02-13,0.21836092325,0.2278108634625,0.28085978425,0.3024577684825581,0.3307275011875,0.342032895375,0.34496186
1900-02-14,0.21904339725,0.22798207415,0.281523761625,0.30280888329069766,0.330210523375,0.3416116158375,0.345726805125
1900-02-15,0.21952006025,0.2280618954125,0.2820691665,0.30270010114534884,0.3299145384375,0.3413797675875,0.34640434975
1900-02-16,0.21992423575,0.2280960499875,0.2825185331875,0.30259317395930235,0.3292459479375,0.34090020715,0.34610309425
1900-02-17,0.22022435025,0.228077941525,0.28563290206249997,0.30261478306976747,0.328485964125,0.3400349788875,0.345028125
1900-02-18,0.220434142625,0.22799405786250002,0.28727408106249996,0.3025585128139535,0.327711763875,0.338855710675,0.3438505255
1900-02-19,0.2205520385,0.2278373534375,0.2887792188125,0.30255537844767444,0.3271051020625,0.3373607312375,0.34260373837499997
1900-02-20,0.220582037,0.2276185940125,0.29087074206249997,0.3026141623255814,0.32628194325,0.337818901975,0.3412297415
1900-02-21,0.220535364,0.22736061800000001,0.29253526975,0.30352055499127906,0.326697624375,0.3385121276625,0.34266542
1900-02-22,0.22054067975,0.227139930625,0.2931691909375,0.304743543375,0.32684690549999995,0.3386267208,0.357667448875
1900-02-23,0.220624471375,0.22695781655,0.2930758650625,0.30593191705523254,0.3301060709375,0.348011980775,0.361266402125
1900-02-24,0.220708681875,0.22674318140000002,0.29261720125,0.3062134969622093,0.33107487725,0.3497298177125,0.358289818
1900-02-25,0.22073156175,0.2265801949,0.292210915375,0.3062840543488372,0.33110701725,0.34829881213749997,0.357424609
1900-02-26,0.220696962375,0.2264513484125,0.2916962339375,0.3065552044127907,0.3307387908125,0.34707415666249997,0.36350404625
1900-02-27,0.22054837875,0.22629294627500002,0.291034056625,0.30674241238081396,0.332088133125,0.346477073425,0.3620459275
1900-02-28,0.220408421875,0.226130824325,0.2903950240625,0.3066536901104651,0.332121714625,0.3465095883375,0.359213884
1900-03-01,0.220443328625,0.22707495487499998,0.292104370375,0.3068861416420455,0.33211947246875,0.34645138168125,0.353009322
1900-03-02,0.220823693,0.22698046408125,0.29142308575000003,0.30688830278125,0.33285306903125,0.34635584185,0.3535976355
1900-03-03,0.22114532125,0.226878194275,0.29171222390625,0.30701844780397725,0.3356542795625,0.34493326268749996,0.361699483125
1900-03-04,0.2216666035,0.2267066457875,0.29171551403125,0.3068830308806818,0.33551532634375003,0.345010496425,0.364300314
1900-03-05,0.223059300875,0.22693661214375,0.29110046871875,0.3068936660880682,0.33465149215625,0.345436977925,0.362778200625
1900-03-06,0.222753809,0.227941382575,0.29041634390625,0.3068094853522727,0.33378060928125,0.34496707975625,0.359730122625
1900-03-07,0.222414452125,0.22876965686875,0.289698142375,0.30630657107670456,0.33304520490625,0.34424162952500004,0.356098362375
1900-03-08,0.22204755137499999,0.22949275981875,0.28903830425,0.30585746242045453,0.3321612735625,0.342910082425,0.353619546625
1900-03-09,0.221718557375,0.2300269626,0.2888617230625,0.30556263720738636,0.33094836,0.34134572348125,0.353988436875
1900-03-10,0.2213716925,0.23038864355,0.2897119231875,0.30641052930965906,0.33043554496875,0.3436774191,0.358631592125
1900-03-11,0.2212879465,0.23059156016875,0.29048355784375,0.30658504680113635,0.33013947596875,0.34632745145,0.362770212
1900-03-12,0.221440987125,0.23091940521875,0.29390674821875,0.3065300912272727,0.32940498390625,0.34490674561875,0.361783588
1900-03-13,0.221573642625,0.2313733553375,0.293534657625,0.30658597001704546,0.328457665625,0.3447623060625,0.359769162375
1900-03-14,0.221646108,0.23163780654375,0.29297075425,0.3066528343096591,0.3283971816875,0.34566738425,0.357587947875
1900-03-15,0.221510215625,0.23158331770624999,0.29206663640625,0.30651714717897727,0.3283991845,0.34540323902500003,0.35925636425
1900-03-16,0.221313069375,0.2314790578375,0.29118380443749997,0.30606942551988636,0.32750329253125,0.3442280077,0.359920504375
1900-03-17,0.221061542625,0.23134697865,0.2903900295,0.30555578233238634,0.328341397375,0.34314899486875,0.35737908975
1900-03-18,0.2207276715,0.23122147671874999,0.2895753728125,0.30507067112499997,0.328035,0.34206894654375003,0.35438255625
1900-03-19,0.2203230705,0.23115738640625,0.28875394978125,0.30459901130397726,0.3269307050625,0.34108833486875,0.352081433875
1900-03-20,0.2199056355,0.2310595016375,0.28806467296875,0.3041887121051136,0.3260143044375,0.34068593240625,0.349400109625
1900-03-21,0.2194609895,0.2308938332625,0.28746200856250004,0.3042898281363636,0.32588780603125,0.33909488459375,0.34682446362499997
1900-03-22,0.219026639,0.2307957673,0.28776279075,0.3043775515965909,0.32643125275,0.33869029885625,0.349273463625
1900-03-23,0.218568292625,0.2311765731125,0.2943278790625,0.3045094987329546,0.3263803890625,0.33950162955625,0.351395520625
1900-03-24,0.218141935625,0.2321810620875,0.29434299846875,0.30415989334943183,0.325067941,0.33992089735625003,0.35011481325
1900-03-25,0.217806999875,0.23275803650000002,0.293967415125,0.3036140888806818,0.32377965284375,0.33908656645625,0.3479669025
1900-03-26,0.21741357487500002,0.23315576764375,0.29419650615625,0.3030597860170454,0.32337551346875,0.33803131489375,0.34555515225
1900-03-27,0.217026693375,0.23421715323125,0.29452515190625,0.3026178470142045,0.32433034781250003,0.3365201661875,0.343306811375
1900-03-28,0.216721279,0.2352603698875,0.29503483240625,0.3023202137528409,0.32415593628125,0.334939251775,0.341044640625
1900-03-29,0.21643308149999999,0.236113298325,0.29522386721875,0.3028962677869318,0.32414565828125,0.3356217918,0.34167275525
1900-03-30,0.21614183575,0.23750629842499998,0.29555742759375,0.3033876127784091,0.3231739156875,0.33613958629375,0.348770423375
