,min,5%,25%,mean,75%,95%,max
1900-01-01,0.2434499838014729,0.26306123790703057,0.28972704078440026,0.30697122709421126,0.32568680074876066,0.33977162973154545,0.34166595685766593
1900-01-02,0.2433181942854418,0.26288712393498836,0.288789528564636,0.3067440239299887,0.3274799766003979,0.33632101180072,0.3404397298456962
1900-01-03,0.2431834603200863,0.262694227024703,0.28818043585665615,0.30685435155391566,0.3272195818244739,0.33441937980295655,0.3507474138195806
1900-01-04,0.24294436532261143,0.26228753759197004,0.2879625471630486,0.30665468921507993,0.32658857804395497,0.3328511191329445,0.34909192593409333
1900-01-05,0.24283044577264876,0.26209533170736743,0.28831023467938777,0.3063038713203129,0.3262389706821144,0.3316515027208429,0.3451741788333179
1900-01-06,0.2427563653119763,0.26204852896575054,0.2885785410400484,0.306648109036155,0.32749818800834124,0.332947268515792,0.34957622886994333
1900-01-07,0.24266677178004611,0.2638143625934522,0.2885520053867645,0.30703842737717946,0.3275053012570917,0.3377897255279439,0.3550575961470513
1900-01-08,0.24256683298587645,0.26504484269889045,0.2880774488452485,0.30676527591736596,0.3261687367746662,0.3364710958873977,0.3487920869248007
1900-01-09,0.24252728841570484,0.26707035001288565,0.2912765756024317,0.30746129193546506,0.32597232878104443,0.33507734070697165,0.34446206164991156
1900-01-10,0.24366733779821703,0.26836312734756146,0.2947115978000528,0.3085446529885278,0.32518663708668577,0.33368188612526595,0.3504923587791377
1900-01-11,0.24361363108705214,0.26903184192726126,0.29375528652509875,0.30832598716100595,0.3241623487404894,0.33434727823998167,0.3443906418764404
1900-01-12,0.24341650988608113,0.26884557906012274,0.29270810664331504,0.30809226063772516,0.32515590435049624,0.3343894083838514,0.33975297394840803
1900-01-13,0.24329393095472795,0.2683749026596221,0.29129856253033576,0.30850026762705973,0.3255156690980856,0.33508423922383573,0.34100188375461243
1900-01-14,0.2430427651245605,0.2680266986405793,0.2910873821216906,0.30868160996793703,0.32541193206443886,0.33610000834487463,0.3388270633337733
1900-01-15,0.24289867034752075,0.2678526239130241,0.29113424710550917,0.308353436931292,0.3243992817673309,0.3350270619906261,0.34078018393167975
1900-01-16,0.24303542477337878,0.2678775174367563,0.29477955354276963,0.3084408397032945,0.3239613863647919,0.332988303523332,0.3397277361822728
1900-01-17,0.24350846736050868,0.26956444492286424,0.2960711571223157,0.30894051363544495,0.324207921215657,0.3328923164598375,0.3377846092041318
1900-01-18,0.24325071973280887,0.27882918471177515,0.29651853231261877,0.3099660516730664,0.326105926863313,0.335459572960513,0.34199024355031965
1900-01-19,0.243083693266914,0.27872128631586646,0.2999698692558617,0.3107001663390464,0.32647696466400516,0.3364142273985059,0.342043479550198
1900-01-20,0.24299142532334,0.2783020192846728,0.3004257529514199,0.31056946768858174,0.32519373215982317,0.33603245001750254,0.3386606689340978
1900-01-21,0.24280911094123148,0.2779236468822277,0.30060595840601095,0.3101990106391938,0.3239863944319797,0.3350201086501779,0.34069641030525466
1900-01-22,0.2457183107040939,0.2777399320691288,0.3006002502434334,0.3106088980289029,0.32534809356175587,0.3353289444766824,0.33951455664165064
1900-01-23,0.2524076284868588,0.2775709770223102,0.30021785147902,0.31086089557040547,0.3269374148896253,0.33458095399294135,0.33788010573008415
1900-01-24,0.25156975089794276,0.277336355024676,0.29980136852518485,0.31047976974803915,0.3258854680823717,0.33295642164327666,0.3347147670667479
1900-01-25,0.25096890185056975,0.2770996584848169,0.3004994277991752,0.3109200208314332,0.32473712014148237,0.33175062565254226,0.33306555125150833
1900-01-26,0.2502609402058105,0.2770101964478836,0.30045207958515296,0.310884053653551,0.3241370237128647,0.3305396478686955,0.33340948615286853
1900-01-27,0.2497884658847886,0.27726802319514016,0.29986657733927086,0.3104772491378265,0.32339616012813044,0.3291418946839669,0.3411361329133079
1900-01-28,0.2544723614446552,0.27857639027248654,0.3001965560590088,0.31055914100660725,0.32389237625104905,0.33004274398428596,0.34101113402889455
1900-01-29,0.26709541340441423,0.2812061204727656,0.3020925806575682,0.31189204688817146,0.324474172341045,0.33383548352086534,0.35276374252313963
1900-01-30,0.2669047538193705,0.2816042602083693,0.3015413954529678,0.3116151162243792,0.32362487063742534,0.333528451679602,0.3544575256835951
1900-01-31,0.26640560734250096,0.2815461832823105,0.302344303069521,0.3110573006640222,0.3226266528899221,0.3316169353568569,0.34680982748069555
1900-02-01,0.26547784281532866,0.28126001622885344,0.3035313930716233,0.31079460340151527,0.3219604046481891,0.33140131010202495,0.3422706669245674
1900-02-02,0.2695120269739484,0.28231198113753403,0.3030435690743962,0.31079298210577083,0.32144718264268674,0.33169804608904196,0.3390373065855505
1900-02-03,0.26883830113660817,0.28212649448035476,0.30418881779505147,0.3107996816091603,0.32143292239047566,0.33216082909896566,0.3366685111994634
1900-02-04,0.27020391915113007,0.2816502632971954,0.3027376718365082,0.31146253403044594,0.3220725724770716,0.3359550519881337,0.3421645992394698
1900-02-05,0.2714796101668608,0.2813063155245336,0.30196628175315365,0.31265845627419847,0.3242997299468017,0.340203164596822,0.34681945684633686
1900-02-06,0.27034515887318755,0.28106600060958103,0.3018915000476528,0.3126746278167784,0.32411703702973027,0.33896254491031713,0.3425943512254722
1900-02-07,0.26936855869916476,0.2808109865570004,0.30252413638770675,0.3124424672513344,0.3237972426809626,0.33607260202408307,0.33902648875737007
1900-02-08,0.2688131772462531,0.28054141643483205,0.30206098059224884,0.31227386952223246,0.32495326379076556,0.33407977516723447,0.3366833473218654
1900-02-09,0.2683160111693511,0.28041821259622557,0.30249569303690776,0.3125965401984371,0.3257867497435295,0.3357248172311207,0.33882657333408106
1900-02-10,0.2706674354914032,0.2819941218609805,0.30234961007035194,0.31322067805483944,0.32575397948401685,0.33562000874508086,0.3377697363595727
1900-02-11,0.2761458345796105,0.28070003285907386,0.30212157864276534,0.31374737693241345,0.3273007725664498,0.3343298312093025,0.33874996831784027
1900-02-12,0.2740386330035166,0.27989361310203126,0.30594577567738046,0.3145744066736268,0.3275076805932206,0.3362180740674797,0.3401799569353923
1900-02-13,0.2730894030772573,0.2797964039140204,0.30768676405800405,0.31487549982610313,0.32733362498715235,0.33556509706495274,0.34489357815410954
1900-02-14,0.2725967809036337,0.27989930744743347,0.30630177714572815,0.3141669656107125,0.32560458707215084,0.3353859105945818,0.3396096173238192
1900-02-15,0.27209626086971606,0.2791793217072725,0.3055645349591741,0.31374402200062584,0.32465205901397326,0.3336434476895246,0.3364925178504786
1900-02-16,0.2716083120542479,0.2785888982286745,0.3069250845741535,0.3134396275115609,0.32369414133011126,0.3332951369536677,0.34024609836244296
1900-02-17,0.2710745966740292,0.2781623280135734,0.3092923693442323,0.313122064061873,0.3232742421956052,0.33189126758239373,0.33944338724652345
1900-02-18,0.270833915576112,0.27798167343587293,0.3099967316611988,0.3132482706972312,0.3228233788640406,0.3304163869438266,0.3390276264023786
1900-02-19,0.2706973455029012,0.2780841268817565,0.3098358563420847,0.3132660660889402,0.3230628757651238,0.33249973658864557,0.33984742333648654
1900-02-20,0.27063548350541156,0.2778446815400656,0.30929152825846223,0.3140433835701183,0.32527896743938034,0.3334541605116432,0.34137113357573085
1900-02-21,0.27060469401679743,0.2781587699703875,0.3092960076197675,0.31561318928628795,0.3255221055834458,0.339749531338912,0.3494691177562806
1900-02-22,0.27064528869228993,0.27879209527745774,0.3112836793163408,0.3165995078752421,0.32713701307427934,0.3384655280960013,0.3521752436194118
1900-02-23,0.270675108938515,0.2808492640272864,0.3119595953150612,0.31670490717739946,0.3294342332668566,0.33829409077973466,0.3464030520661846
1900-02-24,0.2703905237197951,0.2816903352939851,0.3120253771246238,0.3165113136412379,0.33087360680660016,0.33784176972690527,0.342480071872556
1900-02-25,0.2729315037365925,0.2811380406907626,0.31144867289554856,0.31670681976602644,0.32987512412171605,0.3385453056098714,0.3483339182950226
1900-02-26,0.2753157865997066,0.2821143714576873,0.3111806343469831,0.3170829233977804,0.32831821927803256,0.33986015053137103,0.34508717106055126
1900-02-27,0.2750121889478083,0.28234103815638073,0.3106918802405748,0.31663019121724056,0.3267666500895905,0.3374947811370766,0.34123007523887366
1900-02-28,0.27618371663757857,0.28217593122069606,0.309946459584516,0.31599606172512174,0.3258791349012616,0.3361313259834221,0.33766693805925013
1900-03-01,0.28086452976183346,0.28182310091462653,0.30949150590540636,0.31606961289467983,0.3274061721123001,0.33399728696468045,0.3366143207944311
1900-03-02,0.2806938299674353,0.28167228856080584,0.3099388899053178,0.31611903790854723,0.3292250856521659,0.3356167924219681,0.34243638326259457
1900-03-03,0.2797389663429727,0.2812857093497368,0.3111329114927722,0.31619647423990155,0.327936817668557,0.33759283895930103,0.341973550547933
1900-03-04,0.27895865833940436,0.2819258542024868,0.3118827733969884,0.31656021810635343,0.32702797618022106,0.33880876056555426,0.3435294282840101
1900-03-05,0.27859441571423327,0.2822743102134228,0.3115390860919905,0.3166744643452583,0.3261932923061806,0.33840162874210744,0.34328843782973917
1900-03-06,0.27827835330104794,0.2821881199537688,0.3111714418451856,0.31567102849388157,0.32502568795232667,0.3354578781587763,0.33933191101826643
1900-03-07,0.27774628411207414,0.28222791905671024,0.31098258665340694,0.3153442752036095,0.32422707052233,0.3332229436965793,0.3360462271693356
1900-03-08,0.2773282635570092,0.28195564768604886,0.3104333646004882,0.31489869831150274,0.3241642416007693,0.33127588312628303,0.33401750010111697
1900-03-09,0.2781315303273868,0.28195931055430135,0.31152355605064497,0.3164420371338379,0.3259790829687032,0.3389609124991545,0.3532246230285805
1900-03-10,0.2785270769223024,0.2815287711933202,0.31186325557048616,0.3169213905366319,0.3255790775991461,0.3412629904025345,0.36080591273419593
1900-03-11,0.2786983642712143,0.28396304379907794,0.31167022842636893,0.31663465482084524,0.3247421751875132,0.33979083860971787,0.35355624339566
1900-03-12,0.27850925591911013,0.28616532983400983,0.3124597484983387,0.3180795047166572,0.3260403909809238,0.3444288638183737,0.3515009261473182
1900-03-13,0.2781343204694651,0.2852560489038605,0.3126843784897569,0.31838204715450474,0.3269172677788854,0.3441253245695424,0.34654495501265525
1900-03-14,0.27756773504932714,0.2843756651955348,0.3125885182660768,0.3184113206233221,0.3267436980922697,0.341086973536532,0.3461475589563726
1900-03-15,0.2770095352635903,0.2839490452571492,0.31204626090409116,0.3177137929185734,0.3261150267251233,0.33802573365718314,0.34139370954187215
1900-03-16,0.2766054320351379,0.28327898501440346,0.3117289118244163,0.31741226363627295,0.32616511760207134,0.33687585666502085,0.3383037933671317
1900-03-17,0.2762325797333142,0.2852093568851113,0.31090926984668343,0.31713846768405574,0.3262704153273951,0.3347731370652949,0.33734756768447816
1900-03-18,0.27599258077728506,0.28529914539685847,0.3113799435764818,0.31692089838722654,0.3280255013997716,0.33304370136401784,0.33502068155292186
1900-03-19,0.2765919030731565,0.2846134222267795,0.311400548230462,0.3165327774744554,0.32740428212673445,0.3324869441655659,0.3351074504462019
1900-03-20,0.27987778425731547,0.28550249039142317,0.3113284979672278,0.31751877739104445,0.3283027540568583,0.33329203741814245,0.35047133256221247
1900-03-21,0.28060860192103027,0.28487317219500846,0.31080666823245995,0.317555002736819,0.3278114064944706,0.33688729689667113,0.3503129780893581
1900-03-22,0.28023132849404947,0.2841662283845836,0.3103024461228957,0.3176098316825005,0.32633073861086237,0.34214136822794117,0.34588223914569116
1900-03-23,0.2800055109674194,0.28355762283867486,0.31047107946136215,0.3169417909931628,0.325035033184914,0.3389031060373468,0.34185100351663555
1900-03-24,0.2798955692802124,0.28307358522968323,0.31065562387992046,0.31609831958954304,0.32418359547582265,0.33583249759385825,0.3372400730282856
1900-03-25,0.28133216862790544,0.2833889388495968,0.31042552135976614,0.3157051939424569,0.3240578427671286,0.3331792741895581,0.3343511995357782
1900-03-26,0.2809065421351488,0.2832928806971992,0.30971765281865776,0.31537562003476255,0.3231475891449331,0.3311241422582839,0.33475042947433087
1900-03-27,0.28040383806021046,0.28381774169766383,0.30949385491793585,0.3156967913969797,0.3234229370719517,0.33044414963646107,0.34347049849512584
1900-03-28,0.2815357647983154,0.2887884113764655,0.31162827642205426,0.3166491492990464,0.3256128370385827,0.3310081082910267,0.3395778326276544
1900-03-29,0.28435692485870334,0.29230317609062817,0.31250412425775514,0.3177057026463156,0.32502494469957616,0.3311439472780199,0.3359046409978364
1900-03-30,0.28424859672082375,0.2937032814037056,0.3117115328781001,0.3175885640485842,0.3242199935320731,0.3315035389678072,0.3388733707157467
1900-03-31,0.2829293858686819,0.2916366782680526,0.31115330564347815,0.3173227137308724,0.3240082093406882,0.33432850841414524,0.3436469825856647
1900-04-01,0.28209707817785784,0.2902008426670412,0.3106523215750297,0.3162651663900081,0.32324945307036923,0.3317266673753841,0.3456913710974929
1900-04-02,0.2814167638662294,0.28956208819305473,0.31015555907092507,0.31549961067003274,0.3224744367667331,0.3295887461198676,0.34368292615885454
1900-04-03,0.28096911594899693,0.2899547611122579,0.3097515944778891,0.3152804795603036,0.3213184871538573,0.3326651702217027,0.33988913822323624
1900-04-04,0.2806634425678949,0.29346843267457107,0.309706306599439,0.3156379087247474,0.32242630106645287,0.33309555314258527,0.34070938398370887
1900-04-05,0.28554104194253627,0.29381836178185683,0.30928724215214537,0.31555106640401365,0.32239338957500774,0.33342275616800265,0.345656017675333
1900-04-06,0.28831614240277864,0.2967156422929307,0.3094248721603454,0.3153917938519408,0.3226906288224961,0.3309478841944768,0.3401110988105775
1900-04-07,0.28799108417389485,0.29514679160171453,0.3098367798672429,0.3155056248590164,0.3239261353195547,0.33113435404104624,0.33715903909733924
1900-04-08,0.28762114738878686,0.29342031425966986,0.3094369286194664,0.3152266244599262,0.3228171473179916,0.33322571043291915,0.3424492185838306
1900-04-09,0.287098288784491,0.29191802531583094,0.30937045734213087,0.3142715098838629,0.3216174497462135,0.3312360707440162,0.3379661127313369
1900-04-10,0.28661932094748616,0.29085379644929515,0.3095953053481737,0.31412514804472735,0.32100156733394314,0.331722535261022,0.3338282559883108
1900-04-11,0.2864552129657541,0.29002106775192243,0.3096561266063471,0.3143379966391324,0.32181929317548336,0.32997630531177474,0.3482795253617299
1900-04-12,0.2859572794328617,0.2899955465204088,0.31013893904918904,0.3145449910759378,0.3210024615555618,0.329681998384171,0.35141066790725134
1900-04-13,0.2853359001031499,0.2922765698306513,0.31122086810672955,0.3150908026891841,0.3206167135635014,0.33510185419347077,0.34410274090658544
1900-04-14,0.28484451943518124,0.2911694323661548,0.31144103116302696,0.3154916328572735,0.3224980958510436,0.33624033398196485,0.33914330156819567
1900-04-15,0.2843985655592771,0.2898094785032615,0.3109289667400679,0.31457159976045374,0.32182332528688024,0.33304983945403166,0.3356058365147677
1900-04-16,0.2842694026048063,0.28905991247206164,0.3101845947983392,0.31348318492589733,0.31993251050526117,0.3303052944621114,0.3325750801060571
1900-04-17,0.2838272952821264,0.28837365406726956,0.30951950896125097,0.31280150343891794,0.31941373594268535,0.32875752863199253,0.33070301569494986
1900-04-18,0.28370360170347925,0.28781876930935263,0.30903751405006824,0.3145844685329109,0.32276911186178164,0.3348195848260597,0.34560203944276396
1900-04-19,0.28363110697231825,0.2872484250611435,0.3084176279026134,0.3147782057146044,0.3236696479295192,0.33673662729559956,0.3451973560784155
1900-04-20,0.2829720158419123,0.28706752592871404,0.308061997550611,0.314226822803845,0.3219891073724058,0.3340468054581877,0.3421249830796383
1900-04-21,0.282238951820789,0.28750787164500585,0.30795546824203335,0.31369700883246954,0.32018627971380903,0.3313957982546155,0.3445836605818801
1900-04-22,0.2816190168959234,0.28891214549785776,0.307805035461782,0.3129568733176105,0.3189169897595394,0.32971763801659787,0.34256704218130385
1900-04-23,0.2818725941477409,0.29435220997387707,0.30767203819480604,0.3129231660782651,0.31782405954123116,0.33543803040780307,0.3381446339742679
1900-04-24,0.2818145994756047,0.2953638302886643,0.30714656035483473,0.3129479069824867,0.3194053659801139,0.33393599592254763,0.33611865105269856
1900-04-25,0.281661550427125,0.2932467355408873,0.3068296491590636,0.3136726503158338,0.3222314464386233,0.3344057602411078,0.35171238419772693
1900-04-26,0.2846475510577327,0.2915132436733458,0.3059677262540583,0.3136191350218634,0.3218092027427583,0.33345737982074963,0.3444615898258324
1900-04-27,0.2853902529759076,0.2945603536270483,0.3052990430365644,0.31375496298040706,0.3208745764579721,0.33629099180821614,0.34318270583708776
1900-04-28,0.28471780870475727,0.2945207914005668,0.3054995051192376,0.31329821241095246,0.3204792629003818,0.33666811382121176,0.3456174041416698
1900-04-29,0.28677039256344533,0.2939526331222189,0.3054446563118936,0.31351822996118195,0.3207782737137524,0.3379799472105375,0.34910966904180085
1900-04-30,0.28599741600871764,0.29313525786599987,0.3053905967527292,0.31343532390836387,0.3204628808308052,0.33538042773542065,0.3409479025545964
1900-05-01,0.28513714198420603,0.29274315822047153,0.30484883847824246,0.31328917494983244,0.320483689960433,0.33431438931968055,0.34399249505605695
1900-05-02,0.2841901877188948,0.29248331344230966,0.3052945783270289,0.31410947329818745,0.3246030521825217,0.33706802356478804,0.3464787623971432
1900-05-03,0.28328084584480195,0.29203427429317264,0.3048600647940543,0.3149638684897655,0.32467835133659995,0.3439449767887728,0.35577538375081813
1900-05-04,0.28237245837586294,0.2913984144339468,0.3049691928443763,0.3151866902437258,0.32571225263474624,0.3434498277783559,0.34890340921674257
1900-05-05,0.2820869031728922,0.29083529450974016,0.30494369783767594,0.31474836417357477,0.324216573456628,0.3387747020260028,0.34293870231127965
1900-05-06,0.2843091860544646,0.2902345264180317,0.3046157558066666,0.3143495140429523,0.32466290781488216,0.3367680022058749,0.3384208216887985
1900-05-07,0.28675499522262204,0.28965490646822867,0.30415972856085793,0.31337472998866855,0.3232351969911306,0.333502297491635,0.3350332019538409
1900-05-08,0.28531818926642893,0.28896091001871205,0.3041094072431008,0.3129730941671383,0.322208753907453,0.33186340191934705,0.3393413923824867
1900-05-09,0.28409226456312636,0.2886200588883147,0.30518803696319763,0.3130177745451096,0.3220805711378323,0.331367357815624,0.3453226676575606
1900-05-10,0.28287710353209566,0.28872804209756914,0.30370083281382254,0.3126773491894087,0.32285646766044634,0.3318160915402745,0.3399777788337361
1900-05-11,0.2815933547848616,0.2873740010027267,0.3043759214512154,0.31294922953653886,0.32386225202696795,0.3331404146359889,0.34092063208723955
1900-05-12,0.2805654340980241,0.28751240139727113,0.3043163059965997,0.3136334867591178,0.32506828092520174,0.33480502337797424,0.3399976555358646
1900-05-13,0.27962539917734586,0.28694339544913006,0.3063318039077206,0.3140378644258398,0.32453363599219814,0.3342116463622453,0.33759177002923796
1900-05-14,0.27867646488299785,0.2890418066866864,0.3047506158885212,0.3141316611441747,0.3258365801342671,0.3339020567300067,0.33876674181222777
1900-05-15,0.2777387612628996,0.28930269941877007,0.30455634065472603,0.3135641906155153,0.3241164545755162,0.331073409133064,0.34219748263290073
1900-05-16,0.2768906597061417,0.293782884301864,0.3048004578708488,0.3132806640588173,0.3227464198870077,0.33157399604581933,0.34212168550411626
1900-05-17,0.2759684936387392,0.2940074716918707,0.304226988159046,0.31393338422374495,0.32401411502395927,0.33855030844738093,0.3509338614844834
1900-05-18,0.2750492319601261,0.2925317110754307,0.30334661051544015,0.3137704604051259,0.32351755662457127,0.33834776716730014,0.3480054248752603
1900-05-19,0.27417644717889844,0.29212117334609833,0.30196736626231363,0.31355356642168447,0.32407421806721665,0.3393580372751382,0.34495974332073653
1900-05-20,0.27331142449726287,0.29178023395269814,0.30121952713691813,0.31318389155592896,0.3249056444262701,0.33668838105791715,0.3427183779000495
1900-05-21,0.2725021349221889,0.2909524682919515,0.3030102601305133,0.31313949757031795,0.3226255048588489,0.3347278867992361,0.34463363906677147
1900-05-22,0.27146676816886894,0.2909058823408874,0.3032439344368425,0.31251017927442637,0.3218802026224735,0.33407175957347907,0.34061426877470097
1900-05-23,0.270670866602042,0.28918901949015574,0.30187909565536647,0.3112523907065068,0.3208473470712102,0.3342314924625762,0.338650519152432
1900-05-24,0.2698701826233809,0.28813682597677387,0.30105438657634925,0.31036267972539255,0.3193525564580147,0.33306365863233345,0.3412909123543422
1900-05-25,0.26901362087511504,0.2876574845567334,0.3015184942731776,0.3101703217490128,0.3194368331594456,0.3340585806775156,0.3417844874493962
1900-05-26,0.26806296991265505,0.2869877003607484,0.3008323290833156,0.30991549604501667,0.31795995795135124,0.3376511781520384,0.350729868418032
1900-05-27,0.2670901851336625,0.2864681896302019,0.2989795784867267,0.3097450737659284,0.31650143593952906,0.34079570367969336,0.3476050639684549
1900-05-28,0.26614464040569474,0.28598835865558614,0.2979541236556458,0.30952989011948334,0.3173968118950641,0.3401189117091536,0.3446250935611611
1900-05-29,0.2653627362865504,0.2848051980726666,0.2979038716092305,0.3100110379847111,0.31748189694761497,0.3388300298720316,0.3423426824130316
1900-05-30,0.26659766199858387,0.2835614596178703,0.2966488444109554,0.30997998435115925,0.31907618235071694,0.3379274365289016,0.34663788061667933
1900-05-31,0.26646195804897754,0.28207251001614697,0.2963767983251639,0.3092092868800599,0.3185724405039094,0.3357911874297915,0.3442600337752617
