,sm_initial,sm_difference,prec_rollingsum,sm_final
2006-01-07,0.3230616678361775,-0.0012751287372607667,0.0,0.32178653909891675
1985-12-30,0.32762161438760146,-0.0014402351467521224,0.0,0.32618137924084933
1985-12-29,0.32770401595702925,-0.001412339700098908,0.0,0.32629167625693034
1997-01-01,0.3357313542879016,-0.0024459850078422107,0.0,0.33328536928005936
2009-01-21,0.31881934849304827,-0.001012381001693985,0.0,0.3178069674913543
2009-01-22,0.3187567466113944,-0.0010257679199546232,0.0,0.3177309786914398
2009-01-23,0.31869358025752303,-0.0010392015364725227,0.0,0.3176543787210505
2009-01-24,0.3186259774969721,-0.0010458256335882932,0.0,0.3175801518633838
2009-01-25,0.31855118115989367,-0.00103247029876119,0.0,0.3175187108611325
2009-01-26,0.31848202879585136,-0.001037500457140017,0.0,0.31744452833871134
2009-03-04,0.31602538038590794,-0.001106662632465727,0.0,0.3149187177534422
2009-03-05,0.3159611757546912,-0.001130522428858416,0.0,0.31483065332583277
2009-03-06,0.3159036562814777,-0.0011686211740568053,0.0,0.3147350351074209
2009-03-07,0.3158393180693103,-0.001197016843052845,0.0,0.31464230122625747
2009-03-08,0.3157708724320789,-0.0012201235247389919,0.0,0.3145507489073399
2009-03-09,0.31569921314925775,-0.0012505993414623218,0.0,0.31444861380779543
2012-12-08,0.30121567659026727,-0.0009536571513642511,0.0,0.300262019438903
1996-02-26,0.32283532951519905,-0.0017793667074436081,0.0,0.32105596280775545
1985-12-31,0.3275251390205497,-0.0014640537567484069,0.0,0.3260610852638013
1986-01-01,0.32743436246818214,-0.001492320337468156,0.0,0.325942042130714
1986-01-17,0.32570292068491374,-0.001923490358604063,0.0,0.3237794303263097
1986-02-02,0.3234901944457617,-0.0020479313980544256,0.0,0.3214422630477073
2001-10-31,0.308360509810176,-0.0007088861934033686,0.0,0.3076516236167726
2001-11-01,0.3083841784424151,-0.0008189491264352644,0.0,0.30756522931597985
2001-11-02,0.30838508622539396,-0.0009117936272914906,0.0,0.30747329259810247
2001-11-03,0.3083695874005837,-0.0009969318733266674,0.0,0.307372655527257
1999-11-22,0.2988605389193973,-0.0008375131983985873,0.0,0.2980230257209987
1999-11-21,0.2989052988312393,-0.0008157659149757857,0.0,0.2980895329162635
1999-11-20,0.29895546488292957,-0.0007959833457833465,0.0,0.2981594815371462
1999-11-19,0.2990124099458933,-0.0007902748789370695,0.0,0.2982221350669562
2016-02-21,0.3731362664566721,-0.008365123984379108,0.0,0.364771142472293
1999-11-18,0.29906990783749166,-0.0007778938452508433,0.0,0.2982920139922408
2006-01-08,0.3229755684124412,-0.0012817202221417356,0.0,0.32169384819029945
2006-01-09,0.3228891789808705,-0.0012823214813276196,0.0,0.3216068574995429
2006-01-10,0.32280274290769867,-0.001274297097092758,0.0,0.3215284458106059
1981-11-24,0.35114064789234356,-0.0040925276911023545,0.0,0.3470481202012412
1981-11-25,0.3509638881387153,-0.00424438840717184,0.0,0.3467194997315435
2001-10-29,0.3082560776673622,-0.0004291926436061355,0.0,0.30782688502375605
1981-11-27,0.35052476485077355,-0.004443860720925563,0.0,0.346080904129848
1981-11-28,0.35026946480692384,-0.0045246712161902125,0.0,0.3457447935907336
2006-01-06,0.3231500563674892,-0.0012743183740426267,0.0,0.3218757379934466
2016-02-22,0.3724956755996507,-0.008289347800683577,0.0,0.3642063277989671
1981-11-26,0.3507638850050113,-0.00436601953701754,0.0,0.3463978654679938
2001-10-30,0.3083205613855273,-0.0005859166263370574,0.0,0.30773464475919027
1995-10-21,0.33943743584145264,-0.0024107235739614374,0.0,0.3370267122674912
1995-10-20,0.33934224814422354,-0.002095659983103848,0.0,0.3372465881611197
1995-10-19,0.33913941255658303,-0.0016784933046892214,0.0,0.3374609192518938
1995-10-22,0.3394298416398381,-0.0026208411936520792,0.0,0.336809000446186
2017-12-03,0.3367568429178366,-0.0024316732323124146,0.0,0.33432516968552417
1995-10-23,0.339370187451409,-0.0027697141077229204,0.0,0.3366004733436861
1991-10-22,0.34504628772439877,-0.0039009281810781227,0.0,0.34114535954332065
1991-10-21,0.3453561505648435,-0.003983517717813523,0.0,0.34137263284702996
1991-10-20,0.3456828816972387,-0.0040647753321344515,0.0,0.34161810636510426
1991-10-19,0.3460081290896663,-0.004134664441547364,0.0,0.34187346464811896
2017-12-04,0.33662774758473185,-0.0024913597857128544,0.0,0.334136387799019
1989-11-15,0.32650230824640003,-0.001916192691270524,4.9311178459851614e-08,0.3245861155551295
1989-11-16,0.32640067076174956,-0.001968061164023316,4.9311178459851614e-08,0.32443260959772624
1989-11-17,0.32629126588156626,-0.0020028469135756066,4.9311178459851614e-08,0.32428841896799065
1989-11-18,0.3261745043381451,-0.0020266549970394676,4.9311178459851614e-08,0.32414784934110563
1995-10-18,0.3388287147857582,-0.00115391795023001,2.407968679350797e-07,0.3376747968355282
1996-02-27,0.3227176912396774,-0.0018046252805491436,2.9771249254373396e-06,0.3209130659591283
2017-12-05,0.3364886844868037,-0.002544867510213711,3.2199689760901474e-06,0.33394381697659
1996-01-17,0.3271650238895993,-0.0011081653250324952,5.061268735580892e-06,0.3260568585645668
1991-10-12,0.3478649031478354,-0.003998399618759918,1.3681492041692059e-05,0.3438665035290755
1991-10-18,0.3463198090477954,-0.0042050944044582095,1.3681492041692059e-05,0.3421147146433372
1991-10-11,0.3479675144917648,-0.0038045611489109232,1.3681492041692059e-05,0.34416295334285385
1991-10-17,0.3466340091365477,-0.004269097614760964,1.3681492041692059e-05,0.3423649115217867
1991-10-16,0.3469441142984431,-0.004288273009521171,1.3681492041692059e-05,0.3426558412889219
