,min,5%,25%,mean,75%,95%,max
1900-01-01,0.31136244840339444,0.32914326379945724,0.35405103899753465,0.3705552154065911,0.3889184365883297,0.4038638403910485,0.40831170067599276
1900-01-02,0.3110401976143677,0.32843505093848546,0.35342494620654885,0.3703912349368909,0.38881628295047665,0.40367610630173995,0.4131084116982979
1900-01-03,0.31073339589043125,0.3279298243360058,0.35302068779485374,0.37056451126324774,0.390657148085144,0.40230202903384277,0.4184347671801969
1900-01-04,0.3103379382281213,0.32781188625152313,0.35269416632003914,0.3704108477561142,0.39090639884966355,0.4045855309452269,0.4227593874670111
1900-01-05,0.3110431995606395,0.3279060195354344,0.35242682596401165,0.37001040134367447,0.38935420312046004,0.40844167323734903,0.4229339195777027
1900-01-06,0.3194865484421772,0.33001709391560635,0.3518338694421508,0.37012014422725026,0.38984832639229416,0.4080924915419464,0.42506780774420044
1900-01-07,0.32418520862057953,0.3308418510572057,0.3526052406991179,0.3703053564340112,0.3894790646320334,0.40704636745405,0.42958146217619103
1900-01-08,0.32356287580248616,0.33045740885879504,0.35435975991619073,0.370153347877027,0.3875766719142123,0.4063823608658162,0.4212644182236279
1900-01-09,0.3239779436335767,0.3297084651363929,0.35616132981544124,0.3716038117543497,0.38782793361075807,0.4039062870668466,0.41595100951469915
1900-01-10,0.3236736271109745,0.329080946471195,0.35692456987969345,0.37251258079711835,0.3884244922670771,0.40805294904307154,0.4131904856734291
1900-01-11,0.32258661191039667,0.3284781182611459,0.3578420193508867,0.37238763051856216,0.3873559929223137,0.408171553014732,0.41831079564616436
1900-01-12,0.32184638182463865,0.328701227964932,0.35681709648340176,0.3722972170167781,0.3865976262453866,0.4078924069972937,0.41438939424912785
1900-01-13,0.32115164338951746,0.33028329989585486,0.35707055158124645,0.3727812043787023,0.38950270973429096,0.40986231565830394,0.41233467261348195
1900-01-14,0.3203107495802985,0.3299941858786232,0.35728697069476584,0.3724465808203455,0.38780108197546836,0.40838244617450803,0.4117511127564959
1900-01-15,0.319580371829927,0.3321625344480149,0.35662890757812094,0.3717788066414813,0.38721172959874633,0.405389884603979,0.4071106436879755
1900-01-16,0.3188813586876564,0.3338149243564711,0.3567551338392135,0.3726139373600179,0.3902086670136634,0.40406948215552935,0.4157565606064216
1900-01-17,0.31837954707552957,0.33485184802192797,0.3576042465570925,0.3734188283320572,0.3919011630147921,0.4049240794573966,0.41331397464409575
1900-01-18,0.3179183803682335,0.33586725524250816,0.3574306727870853,0.37411245447232927,0.3920079231221086,0.4109428962785341,0.4183716891108951
1900-01-19,0.31724203765075537,0.3364764925977942,0.3583026612705224,0.374373709503245,0.3907094348311764,0.4111579831150275,0.4161696137354596
1900-01-20,0.31658543680164314,0.33658235579072143,0.35848561863597994,0.3743389070424379,0.38953088665949115,0.4072457242830936,0.4116378269849964
1900-01-21,0.31607875431554205,0.3367601235390482,0.358996376771842,0.3737710020025833,0.38825041004619015,0.4067335312249563,0.41742686522743244
1900-01-22,0.3155698731501052,0.3370031308886867,0.3603680385084909,0.3738165213229282,0.3898787407024334,0.4076768518732673,0.41934567791778266
1900-01-23,0.3150386060711937,0.337974177868655,0.36007980391272654,0.37363219013703974,0.3888593391641263,0.41214231833181436,0.41891871892108473
1900-01-24,0.314518198678695,0.3374396164402321,0.35987499748553875,0.37313515142390075,0.3884278362804015,0.4090820287415503,0.41553229430883487
1900-01-25,0.31414562960003245,0.3367975454735322,0.36203136405682296,0.3731228334227708,0.3874965452833305,0.4058596176655585,0.41142223476391127
1900-01-26,0.31391525787052715,0.3362789249729637,0.3616529127317985,0.37252604680552837,0.38546298279460256,0.40237981563453623,0.4128466049868676
1900-01-27,0.3140695142771294,0.33560511194313014,0.3612771532055493,0.372146358135025,0.38482626481283966,0.40260353919913733,0.4281310536382846
1900-01-28,0.3146624881411113,0.338140885113835,0.36168009009736013,0.3728977068280321,0.3850004473164261,0.4043035251366416,0.42344513815944296
1900-01-29,0.31498324801040556,0.344086322796621,0.3627873116335435,0.3736061071986875,0.38601752375384896,0.4102428972995207,0.42189129015338156
1900-01-30,0.31467434713582765,0.34303818274999665,0.3603798308994093,0.37286812468836383,0.3849478624869812,0.409013857668325,0.4190742340137997
1900-01-31,0.31430298446557975,0.34689982108698686,0.36074065006278305,0.3721736789672237,0.3842127546102838,0.40755682810970373,0.4143277136029065
1900-02-01,0.31378253585412685,0.3495332385922259,0.3617273586870577,0.37283811250851784,0.38366501854850144,0.40727261557905986,0.41101153413128183
1900-02-02,0.31335104578849154,0.3486245830341033,0.3623908702457054,0.3726133217272109,0.3826624162473687,0.4053595473029102,0.41617411564952705
1900-02-03,0.3128333347187996,0.3478406151139414,0.361459002183276,0.3729678597695956,0.3851609076783008,0.4086993029104446,0.42821456625545024
1900-02-04,0.3124047691882295,0.34699508789213773,0.3605958415934133,0.37410185169554067,0.3898747143143494,0.4205604104499866,0.4364414563125249
1900-02-05,0.31205577735135115,0.3463281830082217,0.3593267170319593,0.37484333380410906,0.3920655067550867,0.4193743068942692,0.4349074637782883
1900-02-06,0.3117838177077709,0.34525715784637406,0.35745672417145985,0.3744076926881869,0.39147822613348177,0.41461779259606885,0.4270970349540231
1900-02-07,0.3114928601476806,0.34442942183106384,0.3568959317546097,0.3736099475254793,0.38994477145633005,0.4094527899166694,0.42211843172435654
1900-02-08,0.3111840376896496,0.34406786163132136,0.35681007116506697,0.37289232429427194,0.388255864520235,0.4056915351147858,0.41827017486950185
1900-02-09,0.3159255042546257,0.3446585849404057,0.3564057941545755,0.3728810551771584,0.38703040641402037,0.40571121776860525,0.4171931044956223
1900-02-10,0.321565259509149,0.34431572015026335,0.35740007324298734,0.3735510108505211,0.3875067210869732,0.4097312625571443,0.41318052476128525
1900-02-11,0.3288372913807719,0.3437288721266091,0.35809383901132424,0.37384521916692887,0.3888800828541465,0.4083164989643941,0.4123167644859064
1900-02-12,0.329205882327687,0.3449289686124602,0.3589403999240712,0.3741268333510276,0.38887936604648005,0.40766430432094836,0.41998058955427964
1900-02-13,0.3273094585668326,0.34471161513562365,0.35773877894012013,0.37418146864224733,0.3896731114041728,0.40756207488043317,0.41621766900397755
1900-02-14,0.32587142174721867,0.3437430920625929,0.3572035754510855,0.3733324819367666,0.3886302050085864,0.40577529796116346,0.41329426092525956
1900-02-15,0.32459739313555896,0.3427415829685519,0.35651415275304144,0.37284856012228895,0.3886709700515885,0.4045696751194328,0.4086959538201514
1900-02-16,0.32413736246285346,0.3415940773441878,0.3561920618131297,0.3723973041302595,0.3883306718953484,0.40309118631980045,0.4088976331361943
1900-02-17,0.3242750478445398,0.3407680597571302,0.3558910433095311,0.3717268809268761,0.38780793060523744,0.40175909749357186,0.40789598942708105
1900-02-18,0.32331420989471266,0.3412651700961991,0.3557811002946806,0.37161677053454806,0.38756958652679185,0.40053285512135367,0.4068543160814285
1900-02-19,0.32195310071300093,0.3409010893071422,0.35515749371036937,0.3714666182779365,0.38806384501690244,0.40068899000639163,0.40845151134716967
1900-02-20,0.3209427256229865,0.3405847480092008,0.3555330692593353,0.3717825119258781,0.3883172224522054,0.40133406060708066,0.4063200812378169
1900-02-21,0.32022319046824194,0.3402721517045806,0.35770099925527415,0.3727447540322279,0.3887362146293349,0.4020821365699635,0.41777684832989154
1900-02-22,0.3195934814680331,0.33963185998922424,0.3589878876779641,0.37338394872253716,0.38804545332062074,0.4060526966970812,0.42216690219843717
1900-02-23,0.31897333928655275,0.33894117669492085,0.35903570417814995,0.3737599447960176,0.3878824876506048,0.41108676515681686,0.4171686164154851
1900-02-24,0.31827239790149936,0.33835694044495035,0.3595355649273362,0.3738058104098829,0.3879765312078902,0.407608098959317,0.41637082858426283
1900-02-25,0.31757758607653286,0.3378756811060419,0.3602769330583654,0.3739858508504679,0.38826765867049895,0.4054733245853046,0.43227742607649
1900-02-26,0.3168634325086581,0.3390465260081304,0.36133545691354996,0.37435394506573233,0.38532660837672683,0.41066478983328003,0.42441483516839523
