,min,5%,25%,mean,75%,95%,max
1900-01-01,0.257234038875,0.2741414166625,0.30104951984375,0.3160864341363636,0.32903549596875,0.3683196298125,0.376000587625
1900-01-02,0.256961312125,0.277513975775,0.30050001049999997,0.3156874849460227,0.32801375265625,0.3661380631125,0.375729611625
1900-01-03,0.257135416625,0.28016534753125,0.2996835406875,0.3156132319232955,0.32879018531250004,0.3683438264,0.37413899175
1900-01-04,0.25672191275,0.281826113175,0.299233136125,0.3157803999034091,0.330490556625,0.36986841979375,0.373211102625
1900-01-05,0.256287788875,0.28236659226875,0.29867368321875,0.3158461650653409,0.33079411503125,0.36946461799375,0.37366483375
1900-01-06,0.25726671575,0.2823714583625,0.298152728125,0.3157582773778409,0.32871514546875,0.36944546588125005,0.374205153375
1900-01-07,0.2591760905,0.2823431737875,0.29713088828125,0.3154472415340909,0.32833865334375,0.3685245399875,0.375254183875
1900-01-08,0.266261435625,0.28239662643749996,0.29633009865625,0.3151708137215909,0.32715820990625,0.367154859725,0.373660449
1900-01-09,0.27324235925,0.28430173006250004,0.29782899690625003,0.3163076017329545,0.32925885815625,0.36579136369375,0.373238657125
1900-01-10,0.272694765125,0.28526772775,0.30125590065625,0.3174040496960227,0.3299401904375,0.36447318114375,0.371329995875
1900-01-11,0.271454520375,0.28543618945625,0.301471789875,0.31719953590056815,0.329238779875,0.363655491325,0.370084888875
1900-01-12,0.270554614625,0.2863590326125,0.30127317684375,0.3169483972840909,0.330276143625,0.3647401243375,0.370631989125
1900-01-13,0.269668137625,0.28646650041875,0.29964193490625,0.3168293913778409,0.33033420396875,0.36537202436250005,0.370362449
1900-01-14,0.26865167425,0.28630624446875,0.2979426180625,0.31639638113636365,0.33119175890625,0.36461478968750005,0.368966070375
1900-01-15,0.26785299425000003,0.28670532755625,0.29711429846875,0.3160363724943182,0.331895444875,0.36310910388125,0.367411580625
1900-01-16,0.26728042,0.2872941509875,0.29681948609375,0.31621462868181816,0.33209653265625,0.3581429158875,0.365122432
1900-01-17,0.26672971875,0.28753487842500003,0.300296060125,0.3167077983039773,0.33080871896875,0.357827929775,0.36402205175
1900-01-18,0.266160042875,0.28710634823125003,0.3026160315625,0.3178103474005682,0.33068473234375,0.36204693053125003,0.3675202475
1900-01-19,0.26564171575,0.28380421305,0.301531402,0.31856447864204546,0.33130749740625,0.3612617466875,0.36977482025
1900-01-20,0.265024792125,0.28229256833125,0.30124312778125,0.3183322967869318,0.33212702053125,0.35872278889375,0.36929142425
1900-01-21,0.264482043625,0.28194389521875,0.30092626306250003,0.31799740648011365,0.33162418575,0.3577373910625,0.3717869305
1900-01-22,0.264122082625,0.2835023256,0.3030695630625,0.31865764936079544,0.3337823530625,0.3563127850375,0.378665367125
1900-01-23,0.2637551195,0.28636416935625,0.303095724625,0.3186579617642045,0.33428858300000003,0.35511281229375,0.377062857
1900-01-24,0.263353372375,0.28830987880625003,0.30327533446875,0.3182976452926136,0.33461531975000003,0.354490582075,0.374817666125
1900-01-25,0.26310960375000003,0.28839699160625,0.30618861053125,0.31883762040340907,0.33392230753125,0.35376278075625,0.373179527375
1900-01-26,0.2628741125,0.28778413408750003,0.30554168153125,0.3186345836903409,0.33351949215625,0.3533615082125,0.37624849075
1900-01-27,0.263505163125,0.28720465780625,0.303393067375,0.31825741022159093,0.3328884593125,0.3526966462,0.387127429625
1900-01-28,0.265431883875,0.28695817566875,0.3051198824375,0.3186269915085227,0.3326625183125,0.35307203445,0.385423665125
1900-01-29,0.26548080025,0.28672890196875,0.30535704171875,0.31952760515056816,0.3343736398125,0.35426051925625,0.383318763875
1900-01-30,0.265194942375,0.28764736941875,0.3058529994375,0.31925924645454545,0.33275338003125,0.35352314929375,0.381368145125
1900-01-31,0.265887770375,0.2865180831875,0.3062747105625,0.3189644218636364,0.33373860506249997,0.35078968678125,0.378828268625
1900-02-01,0.26730890325,0.286051649,0.304375784625,0.3191305062936046,0.336172442875,0.3509183186875,0.37685392375
1900-02-02,0.270081597125,0.2857281023375,0.3055107631875,0.31890210320930235,0.335729962125,0.3505171089125,0.377828647
1900-02-03,0.269892994625,0.285320873425,0.3060135745,0.31870782194767444,0.3342674255,0.3507674894375,0.385322048875
1900-02-04,0.269194380875,0.28503381780000003,0.3052297035,0.319166851127907,0.3344706029375,0.3549419790125,0.398738393625
1900-02-05,0.268174085625,0.28475235468750004,0.3046045133125,0.31940695070639535,0.335368785,0.35486202075,0.399384252
1900-02-06,0.267704871625,0.2844640338375,0.3049022165625,0.31971613750581396,0.33584409275,0.35795237755,0.393085867625
1900-02-07,0.26725002924999997,0.284310021275,0.3062719741875,0.31966262897965114,0.3342877953125,0.3580555987625,0.388903776625
1900-02-08,0.26670173775,0.2841238992875,0.3060513279375,0.3194814618081395,0.333520732375,0.356700550525,0.3854986695
1900-02-09,0.266024455875,0.2864123829875,0.3067469888125,0.3197254622180232,0.3320879169375,0.35494504955,0.38363611075
1900-02-10,0.265391627875,0.28755683932500004,0.30634484556249997,0.3194660723459302,0.331331206375,0.3527380797875,0.381411611625
1900-02-11,0.264735297125,0.287371036525,0.3059195186875,0.3191700619738372,0.3317872501875,0.3517202554,0.379618545625
1900-02-12,0.264198721625,0.2897725013125,0.305945007125,0.3194333291366279,0.3321580968125,0.354241533425,0.3782646035
1900-02-13,0.263821106125,0.291293395625,0.30697959537499997,0.31978386499709305,0.3332855935625,0.35499393836250004,0.3768115885
1900-02-14,0.26333159375,0.29010800805,0.306785398375,0.3197674955988372,0.33424304250000003,0.35329196416249997,0.374905960875
1900-02-15,0.26287395225,0.28900050201250005,0.306178499375,0.31972835209302325,0.33565333825,0.3539600762,0.372410661125
1900-02-16,0.262475349,0.28789853505,0.30576709125,0.3197272946017442,0.33666318762499997,0.3571752168375,0.370750339375
1900-02-17,0.26214717425,0.2870510939375,0.3061668808125,0.319566308252907,0.3397455634375,0.358513909225,0.368675486125
1900-02-18,0.261834031875,0.286700974175,0.3069684864375,0.3194765013110465,0.3391132609375,0.3562134512375,0.3660836705
1900-02-19,0.261481208625,0.28613249915,0.3074941000625,0.31931520703197674,0.34009552875,0.35382928815,0.364684014
1900-02-20,0.261355081875,0.2872125333,0.306772560625,0.3203088089244186,0.3404603971875,0.3560359646875,0.371134449375
1900-02-21,0.262191102375,0.28773128550000004,0.3059633531875,0.32139572917732556,0.34106929975,0.3561350639875,0.3772670445
1900-02-22,0.2624781495,0.2872998732625,0.3074155085625,0.3218394705901163,0.3409878543125,0.3551121051125,0.369551223875
