,sm_initial,sm_difference,prec_rollingsum,sm_final,tmean_rollingavg
2001-11-01,0.291593272375,-0.007257461000000021,0.0005898982304486087,0.28433581137499997,61.97277928318823
2001-10-31,0.29127463575,-0.006331688125000012,0.0005898982304486087,0.284942947625,61.66314783234298
2001-10-30,0.29003854575,-0.004485939125000005,0.0005898982304486087,0.285552606625,62.27389929309293
2009-01-25,0.248882862875,-1.1313749999908307e-06,0.0006086019107928851,0.2488817315,45.938182084404446
1999-08-19,0.259819256125,-0.012228331750000015,0.0006237232984226634,0.247590924375,85.67819191111138
1999-08-20,0.258891557375,-0.012046259625000028,0.0006237232984226634,0.24684529775,85.84300181839231
2001-11-03,0.291342529875,-0.008180270749999996,0.0006837244867364512,0.283162259125,63.50347219622971
2001-11-05,0.290548996375,-0.008736785999999941,0.0006837244867364512,0.28181221037500004,64.10790045072365
2001-11-04,0.29102721825,-0.00864614012499998,0.0006837244867364512,0.282381078125,63.870555031174625
2001-11-02,0.29151888449999996,-0.0077336823749999395,0.0007070140783472347,0.283785202125,62.527678120933096
2006-01-09,0.20753233537500002,-0.0008052927500000195,0.0007110424068830938,0.206727042625,55.89768260221587
2006-01-10,0.20751879950000002,-0.0008707258750000335,0.0007110424068830938,0.20664807362499998,56.91262470762802
2006-01-08,0.2075062045,-0.0006548910000000185,0.0007148135098033953,0.2068513135,55.94392874662446
2001-11-09,0.28788653225,-0.008092262500000003,0.000764239099212841,0.27979426975,61.44600914717933
1998-05-20,0.289749352125,-0.016228234625000004,0.0007698082239073015,0.2735211175,76.02968830897093
1998-05-21,0.288651412875,-0.016244785250000005,0.0007698082239073015,0.272406627625,76.27083522258759
1998-05-22,0.2875135855,-0.01622096675000001,0.0007698082239073015,0.27129261875,76.32942791327321
1998-05-23,0.28620885725,-0.01619911662500001,0.0007698082239073015,0.270009740625,76.44387636349009
2001-11-06,0.29000350875,-0.008717494375000023,0.0007764293276003724,0.281286014375,63.841276373037374
2001-11-07,0.289191273,-0.00842064287500005,0.0007764293276003724,0.280770630125,62.939633192533556
2001-11-08,0.288522439,-0.008259079000000003,0.0007764293276003724,0.28026336,61.82977697197591
2022-10-10,0.227961243125,-0.00526471237499998,0.0008148599585090955,0.22269653075,69.6647167136845
1988-10-25,0.19455314425,-0.0028344015,0.0008661810322949591,0.19171874275,67.03486843064294
1987-10-19,0.21441967425,-0.003496562625000005,0.0009787534283720379,0.210923111625,63.85339635989999
2022-10-06,0.230145844875,-0.005963421750000003,0.0011054651619057411,0.224182423125,72.87392342593488
2022-10-05,0.23071005725000002,-0.006147230375000007,0.0011054651619057411,0.224562826875,73.79663049174094
2022-10-07,0.22961678325,-0.00578931000000002,0.0011054651619057411,0.22382747325,71.97150852841024
2022-10-09,0.228490963875,-0.005421390249999991,0.0011054651619057411,0.22306957362500002,70.43335852272247
2022-10-08,0.2290669135,-0.005593269499999998,0.0011054651619057411,0.223473644,71.1428999583294
1989-09-30,0.25893699275,-0.006673044625000013,0.0011819223500726646,0.25226394812499997,67.05321440440046
1989-09-29,0.259141109875,-0.00639673424999998,0.0011819223500726646,0.252744375625,66.59283865371016
2007-11-07,0.241654066125,-0.0038743127499999974,0.0012005751884545703,0.237779753375,60.275184063671595
2009-01-26,0.24921767449999999,-0.0004117453749999944,0.0012062391301358969,0.248805929125,45.83718512559998
2011-10-08,0.16680085825,-0.0018119988749999982,0.0012231036479829573,0.164988859375,73.73359688649529
1998-05-19,0.2910064725,-0.016421533499999974,0.001228863830403896,0.27458493900000003,75.62788255743109
1998-05-18,0.292210558125,-0.016422875625000055,0.001228863830403896,0.27578768249999996,74.82636070350318
2011-10-09,0.166685063875,-0.0018325700000000056,0.001240417866708351,0.164852493875,74.28132852668384
1999-08-18,0.260713971125,-0.012294161624999994,0.0014098455114822303,0.2484198095,85.7476521863055
2006-01-07,0.20746742075,-0.0005381609999999815,0.0014570121346541196,0.20692925975,56.49663890344825
1996-05-29,0.2228828175,-0.009067703875,0.0016271731385352284,0.213815113625,81.05836869685022
2009-01-27,0.2494561045,-0.0007226069999999862,0.0017447096419097984,0.2487334975,45.9796038263802
2022-10-04,0.23127453225,-0.006340208374999989,0.0018276540040819184,0.224934323875,74.71295218630259
1999-08-21,0.257948630625,-0.011863965874999993,0.001882293875337699,0.24608466475000002,86.04591461956565
2006-01-05,0.207283803125,-0.00022874949999998617,0.0019066937056919152,0.207055053625,54.31358722934872
2006-01-06,0.20739488212499999,-0.0004075972499999747,0.0019066937056919152,0.206987284875,55.82025630237599
1987-08-27,0.233460562375,-0.008657504500000024,0.0020034657650484277,0.224803057875,85.46986642251956
1999-08-23,0.25609038525,-0.011469500999999993,0.0020196436711566955,0.24462088425,86.08501668632267
1999-08-22,0.257027144625,-0.011684850874999986,0.00202023832082566,0.24534229375,86.14796491051369
2018-07-28,0.258002040125,-0.009768275500000007,0.002076577237879322,0.248233764625,86.4224682151636
1996-02-24,0.256770528875,-0.004837175875000044,0.002307289126294523,0.25193335299999997,57.50071443302003
1996-02-25,0.256533146875,-0.005021213124999979,0.002307289126294523,0.25151193375,57.49060640779515
1996-02-26,0.256340320625,-0.0053115713749999904,0.002307289126294523,0.25102874925,57.52646672357389
1996-02-23,0.25705297174999997,-0.004628001749999944,0.002307289126294523,0.25242497,56.81479906726492
1996-02-22,0.25728665075,-0.004328933000000035,0.002307289126294523,0.25295771775,56.1433751052056
1987-05-01,0.29779670225,-0.01618569799999997,0.002337973206717215,0.28161100425,69.67795558166254
1987-05-02,0.29655058975,-0.015900786499999986,0.002337973206717215,0.28064980325,70.11720109484288
1987-04-30,0.2988659325,-0.016259340999999983,0.002337973206717215,0.2826065915,68.902381213221
2011-02-25,0.225090475125,-0.000721173125000002,0.002445828949039204,0.224369302,57.2550603273311
2005-10-27,0.2153432855,-0.0031682181250000108,0.0027725588108627472,0.212175067375,66.0755911255945
1995-12-05,0.2240852425,-0.0022087393749999906,0.002786879341840761,0.221876503125,56.903317004478154
2000-07-25,0.246538610125,-0.010958766750000015,0.002872728115019175,0.235579843375,85.97326876068495
2000-07-26,0.245655896375,-0.010881921749999995,0.002872728115019175,0.234773974625,85.53854809597026
2000-07-27,0.24474948475,-0.010675256249999987,0.002872728115019175,0.2340742285,85.27614778180308
2000-07-28,0.243866856125,-0.010469006874999992,0.002872728115019175,0.23339784925,85.03478843405847
2000-07-29,0.243033511375,-0.010295692000000023,0.002872728115019175,0.232737819375,84.73741631335132
2000-07-24,0.2475133035,-0.011189977749999996,0.0028958269253628443,0.23632332575,86.32305123233805
1992-10-07,0.223254747,-0.0050282452500000074,0.0029153432948239126,0.21822650175,67.2772326557981
1996-02-27,0.2561528545,-0.005581623625000032,0.0034163887129102753,0.250571230875,59.17505570034481
2009-03-09,0.24682252475,-0.003823149874999987,0.0035428380262819206,0.242999374875,58.199258369017905
2022-10-03,0.231827868875,-0.006501403625000013,0.0036511070916872336,0.22532646525,75.80045362781833
2011-03-30,0.221313069375,-0.0051712336249999935,0.003710496581447803,0.21614183575,66.55569993645277
1999-08-24,0.255196370375,-0.011378315624999968,0.0037403201682267464,0.24381805475,85.98707732788776
2005-10-26,0.215582132875,-0.003259663874999985,0.0037948605410619085,0.212322469,67.44222754430034
1999-08-25,0.25432637137499997,-0.01128947874999997,0.0038632833897516636,0.243036892625,85.8613130264282
1999-08-28,0.251633856625,-0.01086078012499997,0.003863294222795482,0.24077307650000002,85.85016725227773
1999-08-26,0.2534293585,-0.011162129124999975,0.003863294222795482,0.242267229375,85.80920082865721
1999-08-27,0.252528811625,-0.01104168462500002,0.003863294222795482,0.241487127,85.7695736276952
1987-05-03,0.29515826775,-0.015302288125000008,0.003905025286989589,0.279855979625,70.09066358344383
2014-10-29,0.228144935375,0.0017547380000000057,0.003999246053379694,0.229899673375,66.74342025350296
2017-12-03,0.270082474125,-0.004330593625000045,0.004104403330559779,0.2657518805,54.65378124077928
2017-12-02,0.270435122125,-0.004353489624999984,0.004104403330559779,0.2660816325,55.803020944458794
2017-12-04,0.269827765,-0.004341341374999974,0.004104403330559779,0.265486423625,54.702779318805646
2009-03-10,0.24670140725,-0.004288122249999998,0.004146878527552641,0.242413285,60.249300179230374
2009-03-11,0.246478231,-0.0045540746249999875,0.004146878527552641,0.241924156375,61.94764092498708
2001-10-29,0.2876623865,-0.0015018676249999863,0.005005610233818719,0.286160518875,63.06939438994807
1981-10-01,0.2277660055,-0.005270608874999999,0.005266368430435662,0.222495396625,71.95142236638075
2010-12-25,0.191905654375,-0.0006997341250000177,0.005569001410773914,0.19120592025,50.93771989619666
2010-12-24,0.191948161375,-0.0007197207500000136,0.005569001410773914,0.191228440625,50.701030227182684
1982-10-06,0.21740491675,-0.005246517750000013,0.005826281416577916,0.212158399,70.6711702110906
2010-12-23,0.191956332625,-0.0006766158750000084,0.005873715975932221,0.19127971675,49.674364702166145
1992-10-08,0.222899426375,-0.0050018356249999785,0.006203432726825082,0.21789759075,67.08218758745342
1986-03-01,0.3091975355,-0.011728771249999992,0.00647804920147943,0.29746876425,59.81572533954911
1986-02-28,0.30965883075,-0.011573255875000021,0.006483379432438918,0.298085574875,59.32012834987235
2012-05-07,0.297943805125,-0.01661982350000002,0.006569965685685869,0.281323981625,73.98885711893077
2012-05-06,0.298151766125,-0.015609394875000016,0.006569965685685869,0.28254237125,72.5224702444402
1994-10-02,0.2488113005,-0.007296442875000003,0.006618136115280731,0.241514857625,70.29447063536516
2000-07-30,0.242291093,-0.01018705712500001,0.007000949984730203,0.232104035875,84.55622494094584
1986-02-27,0.30989620575,-0.010971031999999992,0.0075931422867281115,0.29892517375,56.864756787393596
1986-02-26,0.309896862875,-0.010108455500000002,0.007609976926647969,0.299788407375,54.47274799105252
1989-03-21,0.299023879125,-0.010752664374999998,0.008184807170679102,0.28827121475,58.81285875162528
2015-10-15,0.22944025375,-0.005458465999999995,0.008284332525692767,0.22398178775,71.40872848165957
2015-10-16,0.2289921625,-0.005400353375,0.008284332525692767,0.223591809125,71.13260251882237
2015-10-17,0.22862282925,-0.00550284837499998,0.008284332525692767,0.223119980875,71.3924377969671
2015-10-18,0.228238731,-0.005433538500000001,0.008284332525692767,0.2228051925,71.8865333267896
2015-10-19,0.227884376375,-0.005349486749999993,0.008284332525692767,0.222534889625,71.93445071312776
2015-10-20,0.227555756,-0.0052967299999999995,0.008284332525692767,0.222259026,71.84102782930789
2015-10-21,0.227150469375,-0.005247462000000008,0.008284332525692767,0.221903007375,71.5734505599743
2015-10-23,0.226317444,-0.005084985750000021,0.008288587292567196,0.22123245824999999,71.38268152235139
2015-10-22,0.226716198375,-0.00518843300000002,0.008288587292567196,0.221527765375,71.3261030713808
1995-12-07,0.223756176625,-0.002219549749999994,0.008392533493999918,0.221536626875,57.683012965556046
1983-01-18,0.32222484687499997,-0.012401512625,0.008773892388971546,0.30982333424999997,47.17000873705324
1994-10-03,0.248288991125,-0.007368532250000004,0.00885055648210827,0.240920458875,70.4429924785546
1994-10-04,0.24772610212500001,-0.0073994710000000186,0.00897544198946123,0.240326631125,70.76094032117001
1994-10-05,0.247191728125,-0.00742910175,0.00897544198946123,0.239762626375,71.20483852074089
1994-10-06,0.246627717625,-0.007375297624999999,0.00897544198946123,0.23925242,71.60821878689285
1994-10-07,0.24620103124999998,-0.007372771124999983,0.00897544198946123,0.238828260125,71.8181354596896
2000-07-22,0.249503744,-0.011774284125000006,0.009437521059265222,0.237729459875,86.12039095570586
2000-07-23,0.24851764,-0.011497875000000018,0.009437521059265222,0.237019765,86.34356268647615
2000-07-21,0.250499070125,-0.012082696249999997,0.009437521059265222,0.238416373875,85.7317590284323
1983-01-17,0.3224897245,-0.011967700750000032,0.009786135865880927,0.31052202375,46.885053532159176
1995-12-08,0.223610352625,-0.002177010000000007,0.010039273445910017,0.221433342625,57.19902774443322
2017-10-20,0.281351518875,-0.011083585124999962,0.01011245065946011,0.27026793375,70.95121396116353
2017-10-19,0.282335057875,-0.011433634999999998,0.01011940442580881,0.270901422875,71.87820171773282
1986-04-03,0.28545773550000003,-0.009092500250000024,0.010802100949284807,0.27636523525,59.95989845981477
2017-12-01,0.27074088212499997,-0.004316801999999953,0.011160734598835938,0.266424080125,56.73173303515831
2017-11-30,0.27089394175,-0.004130770874999967,0.011410750444345582,0.266763170875,57.44130547436969
2015-07-26,0.29729320775,-0.01958266725000002,0.011419818059713377,0.2777105405,84.7234184975275
2017-11-29,0.271116046,-0.0040686496250000315,0.011563218493711315,0.26704739637499997,57.75251237874962
2017-11-28,0.2712766105,-0.0038975767500000202,0.011563218493711315,0.26737903375,58.18761064773253
1991-10-24,0.285202654625,-0.010593718249999995,0.011627998678212206,0.274608936375,67.52910500327224
2015-10-14,0.2299582475,-0.005652888999999994,0.011819557297249378,0.2243053585,71.83255292453902
2006-04-18,0.26915682875,-0.010513590000000017,0.012166344819795855,0.25864323875,69.4067240539017
2006-04-20,0.267910258125,-0.010973365250000033,0.012166344819795855,0.256936892875,70.87764594422269
2006-04-19,0.26858555675,-0.010842145375,0.012166344819795855,0.257743411375,70.16944849984917
2009-11-16,0.313269614625,-0.015281369875000006,0.012485052751888139,0.29798824475,62.846618096700645
2009-11-15,0.31410109725,-0.015189193500000031,0.012485052751888139,0.29891190375,62.17288288846739
1999-08-30,0.250008077875,-0.01057071837500001,0.012926107410136552,0.2394373595,85.22343685901
1999-08-31,0.24923386075,-0.010411830625000007,0.012926107410136552,0.238822030125,85.46621342398848
1996-10-15,0.215980645875,0.0009322587500000257,0.013249194853158203,0.216912904625,66.59977848212495
1996-10-14,0.214670270875,0.0024631596249999888,0.013249194853158203,0.2171334305,66.29300765506295
1996-10-13,0.212453649125,0.004906860374999988,0.013249194853158203,0.2173605095,65.99635156131417
2003-10-26,0.229361772375,-0.0023100677500000055,0.013350963722712229,0.227051704625,68.87258583389666
1996-10-16,0.216787571875,-9.520862500000948e-05,0.013427129574050817,0.21669236325,67.00227893025547
1988-10-24,0.194763627125,-0.0029109241250000195,0.013481260695592797,0.19185270299999999,66.86128664122738
1999-08-29,0.25080276375,-0.010732889249999988,0.013518840255716773,0.2400698745,85.32351764741013
1999-09-01,0.2484198095,-0.01016036350000002,0.013688371961537805,0.23825944599999999,85.70717011554949
2006-10-11,0.19352531925,-0.0026521642500000053,0.013884621102644275,0.190873155,72.85453044027896
2006-10-10,0.193831883,-0.0032604052500000147,0.013884621102644275,0.19057147775,72.53104369640607
2006-10-09,0.19409415475,-0.0033696092499999886,0.013884621102644275,0.1907245455,72.47227693719073
2003-10-25,0.22927006125,-0.0021073904999999726,0.014164810965230874,0.22716267075000002,68.76123307589032
1986-03-04,0.30682633625,-0.011285912875000026,0.01483347638754244,0.29554042337499997,58.21607766013579
1996-05-27,0.2240730895,-0.00908671024999999,0.014841436354467358,0.21498637925,79.58227962764714
1996-05-28,0.223512804,-0.009147171499999995,0.014841436354467358,0.21436563250000001,80.37923802373219
2002-10-06,0.2200392405,-0.004454174500000019,0.015093742096993143,0.215585066,75.28853360254266
1983-11-05,0.242844057375,-0.004382939500000016,0.015312892169060633,0.238461117875,62.98910506436537
1982-10-05,0.217703414625,-0.005153043374999999,0.01591428036469896,0.21255037125,70.2116249585832
2002-10-05,0.22026057775,-0.0043505551249999885,0.01614556654159186,0.215910022625,74.63488692335807
2012-05-31,0.274367765875,-0.01453076187500002,0.016253093968492692,0.259837004,77.65524887020021
1998-05-28,0.280477417,-0.015595648500000003,0.017022779598288847,0.2648817685,78.23205196652533
1994-10-08,0.245799302625,-0.006512329124999994,0.017243797283356115,0.2392869735,72.78369756121138
2001-11-10,0.2873195855,-0.007990453249999974,0.017300363349070487,0.27932913225,61.75172569432358
2017-10-21,0.28043127325,-0.010676713750000011,0.018172638099566027,0.2697545595,70.46220880336288
1995-10-20,0.230296134625,-0.002922315125000019,0.0186456577838262,0.2273738195,66.10919035018972
1995-10-19,0.230271115125,-0.0026294151250000064,0.0186456577838262,0.2276417,66.12706809721739
1995-10-18,0.23015049025,-0.0022047122500000182,0.01895388269024462,0.227945778,66.2006424775921
2006-11-28,0.260657530875,-0.003689212499999983,0.018968277435818165,0.256968318375,54.64609382879405
1996-10-17,0.217294488875,-0.0008251407499999808,0.019038741269295587,0.21646934812500002,67.18259963447817
2009-03-12,0.24620435525,-0.0037582758749999945,0.019065551057648924,0.242446079375,62.699359586934726
2016-10-12,0.27063350425,-0.008962429250000015,0.019097784879358523,0.261671075,70.49579883884356
1998-08-03,0.22385547925,-0.008059205249999979,0.0198540107618251,0.215796274,88.44942588875305
2009-01-28,0.249644119125,-0.0010583463750000188,0.019926712836659866,0.24858577275,46.43425972301356
1998-08-04,0.223187493625,-0.00782222437500002,0.021327168588186216,0.21536526925,88.73488183738075
1988-10-26,0.19434513075,-0.0026704560000000155,0.021341909177435142,0.19167467475,67.30967798940476
1987-08-26,0.234127091875,-0.008955584249999982,0.022013382276176125,0.22517150762500002,85.52246197533157
1996-02-28,0.255899608125,-0.005679066750000017,0.022383157529303012,0.250220541375,61.01251776737903
2005-09-14,0.209048003375,-0.00599164637500002,0.023081425231626596,0.203056357,80.11492734356032
1998-08-02,0.224534824,-0.008271855999999994,0.023223924242587422,0.216262968,88.16970811865895
1983-01-19,0.32154938725,-0.01227556837499999,0.023502330691902634,0.309273818875,48.19378624738392
1994-03-25,0.327058672625,-0.015425259624999965,0.023679278128747618,0.311633413,61.154476934046635
1988-06-19,0.246868961625,-0.010866299499999982,0.023709499863025518,0.236002662125,76.22215629305713
2000-07-20,0.25143930025,-0.012303152499999997,0.02465011933028474,0.23913614775,85.33008026541688
2022-10-02,0.2323838615,-0.006698899000000008,0.02479310009276985,0.2256849625,76.87686603730117
2012-08-08,0.239160201875,-0.008567099875000012,0.02533792040215566,0.230593102,85.69747947366784
2015-07-25,0.298803544,-0.01981178712499998,0.025625878104356258,0.278991756875,84.51762221098878
2006-11-26,0.260222699125,-0.002513985250000017,0.026117795758584188,0.257708713875,53.127538248461015
2006-11-27,0.260542180125,-0.0032576771250000247,0.026117795758584188,0.257284503,53.81426456420178
1998-05-17,0.29315673324999997,-0.01634046699999997,0.026167016559868563,0.27681626625,74.49557517222915
1995-10-21,0.2302799525,-0.0030993666249999885,0.0263456881907855,0.227180585875,66.24514113320191
1995-10-22,0.2302044315,-0.0032411403750000067,0.0263456881907855,0.226963291125,65.90798981848779
1995-10-24,0.229825058,-0.003388313375000007,0.026363063605925423,0.226436744625,66.22337168851129
1995-10-23,0.230059290375,-0.003386205499999989,0.026363063605925423,0.226673084875,65.91431654578976
1995-10-25,0.22956048225,-0.00332174125000001,0.02679907699222669,0.226238741,65.98673366973902
2008-10-04,0.230059425125,-0.005155631999999993,0.02707860034393351,0.224903793125,72.18272540276794
2008-10-05,0.229956605125,-0.00548033237499998,0.02707860034393351,0.22447627275,72.02726715409291
2008-10-06,0.2296431915,-0.005571820249999998,0.02710851294694611,0.22407137125,71.88778003689531
2007-11-12,0.24043167175,-0.00394685287499999,0.0271358703010351,0.236484818875,62.68616896296199
1998-05-15,0.29469129225,-0.015439117000000002,0.02738214682334003,0.27925217525,72.87797948448174
2015-07-24,0.300460670625,-0.020220453374999947,0.02739923341424342,0.28024021725000003,84.32732086383123
1998-05-16,0.293968270875,-0.016047033624999985,0.02741457470462611,0.27792123725,73.87444615562859
2017-11-27,0.271350410875,-0.0036321303749999867,0.027436379210684828,0.2677182805,58.86928519507212
2008-09-30,0.228493640375,-0.001953850000000007,0.02760469326936558,0.226539790375,71.57625156284193
2008-10-02,0.229834838375,-0.00411133449999998,0.02760469326936558,0.225723503875,72.18554522339403
2008-10-01,0.2293865335,-0.003327558749999987,0.02760469326936558,0.22605897475,72.01339839399928
2008-10-03,0.2300919075,-0.0047430248750000015,0.02760469326936558,0.225348882625,72.13127159197295
2015-07-23,0.302184017125,-0.02072551425000002,0.02780424950813106,0.28145850287499996,84.18461879046224
2017-11-25,0.271406978625,-0.0029668073749999913,0.027851173773936803,0.26844017125,58.77410424392055
2017-11-26,0.271400597625,-0.003352526500000008,0.027851173773936803,0.268048071125,58.76606385942072
2017-11-24,0.271344656875,-0.002578777124999987,0.027851173773936803,0.26876587975,59.02284687131818
1998-05-14,0.295282966375,-0.014805549375000004,0.027976346393013923,0.280477417,71.6829599366746
1998-05-13,0.2956226435,-0.013976138999999999,0.027980052518598968,0.2816465045,70.5109300898964
2020-11-14,0.252447178625,-0.003997911874999982,0.028087229393300387,0.24844926675,61.88191507755631
2020-11-15,0.252246699875,-0.004144282249999964,0.028087229393300387,0.24810241762500002,62.93470163012301
2020-11-13,0.25260213125,-0.003787403624999963,0.028574139682675262,0.248814727625,60.63269155173339
1995-10-26,0.22928081125,-0.003320837249999986,0.029443781761768022,0.225959974,65.12658439430706
2006-05-30,0.252548163375,-0.01125346962500004,0.03058710682194167,0.24129469374999998,75.59120444340894
1999-09-02,0.247590924375,-0.009733557874999993,0.030899899789294624,0.2378573665,85.76571300800684
1981-07-27,0.2617121735,-0.010592946624999988,0.031139183407428786,0.251119226875,84.02052258599238
2001-11-11,0.28671398137500004,-0.007817641625000038,0.03126908894630874,0.27889633975,62.17569273858692
2018-07-29,0.257796421,-0.010353700999999993,0.03216782614410945,0.24744272,86.66447787383245
2008-10-07,0.229354485125,-0.005596277000000011,0.03227964983631822,0.223758208125,71.7108662072578
1994-03-26,0.32681480425,-0.01631290399999996,0.03250173708095372,0.31050190025,62.45138643769529
1999-11-15,0.2188538715,-0.00204499675,0.03262294098229061,0.21680887475,60.263357628487704
1987-10-20,0.214174208125,-0.0035005687499999882,0.03297945691951023,0.210673639375,64.69426313548131
1984-04-26,0.2986136115,-0.013378714874999975,0.033025902508520284,0.285234896625,65.16910728978237
1996-10-18,0.21766768787500002,-0.0014461807500000257,0.03310053292492614,0.216221507125,66.88896475567326
2002-10-07,0.219798649875,-0.004384628750000008,0.03329184948901874,0.215414021125,75.57284851130157
1993-07-29,0.3018398515,-0.02005489699999996,0.034108865116170804,0.2817849545,83.32519159298032
2013-03-10,0.2820979975,-0.006071020499999968,0.03429400016017518,0.276026977,50.12665648699163
1993-07-27,0.305465179875,-0.021251026499999992,0.03437524643186836,0.284214153375,83.13316324580194
1993-07-28,0.303640809375,-0.020682474875000023,0.03437524643186836,0.28295833449999996,83.19712718940252
