,min,5%,25%,mean,75%,95%,max
1900-01-01,0.34191210356235463,0.345635658271233,0.36383002639449213,0.38016218594886575,0.399105341953173,0.4210177689265115,0.4360920355028221
1900-01-02,0.3417975378754217,0.34561057775082915,0.3638964340106518,0.38021174694680393,0.39865994540846755,0.4205121054131307,0.43491077553433516
1900-01-03,0.3417198882258548,0.3455877978293576,0.36395872243103683,0.38022068260155506,0.3982254072175917,0.42059767246451163,0.43359129629169235
1900-01-04,0.3416260013157002,0.34557069947055774,0.3640226653309882,0.3802464978727186,0.3978337162032957,0.42133626629706455,0.4323644856471732
1900-01-05,0.341528976956359,0.3455479608001853,0.36405600775163227,0.3803201767847675,0.3974981991319526,0.4219597871576629,0.4313697871011006
1900-01-06,0.3414222770704028,0.34552066085236677,0.3640550784930018,0.38038549035295977,0.39739017447951613,0.42108657590767595,0.4304836632221192
1900-01-07,0.34132531480949035,0.3454972878909005,0.36404585983339843,0.38046840788482134,0.3972961374981586,0.4205585472016157,0.42950548285809764
1900-01-08,0.34126054319122184,0.34547643316857407,0.36404659318627147,0.3805398689286369,0.3970555726207302,0.42052816613675664,0.42855950792206016
1900-01-09,0.3411895173740564,0.345481450278058,0.3640403500763797,0.38052505946146814,0.39677963085984874,0.4202823656225164,0.4280049157259759
1900-01-10,0.34110809450567503,0.34605229762499157,0.36476641747302374,0.3806159542220065,0.3967271488163393,0.41985930721331793,0.4272195775968779
1900-01-11,0.34102170672006066,0.34666862379120406,0.365806129248013,0.38078968640474503,0.39664187806317563,0.4193396727362925,0.42627195557394415
1900-01-12,0.34095596222640817,0.34689712767523256,0.3664862445466389,0.3809136567105371,0.3964872832855014,0.4187914456291565,0.42573802145516193
1900-01-13,0.3408741697245223,0.34702558818130813,0.3669784137757426,0.38097477903802446,0.39627211888323843,0.4181669202525462,0.42520958156879124
1900-01-14,0.34079317563100625,0.347124597916129,0.36731460136226296,0.38101161590661436,0.3960021297003141,0.4175691999584185,0.4243791984222953
1900-01-15,0.34072171216777136,0.34721613114798,0.3675441696429312,0.38100331548384236,0.3956574501536603,0.4169181421409985,0.42346824404301253
1900-01-16,0.34066061322800395,0.34729958877487715,0.3678339940989764,0.38096920751860736,0.3953029398343196,0.41630198186630285,0.4225863635566633
1900-01-17,0.3406036068703989,0.34735130715556617,0.36827544961125636,0.38100616455168934,0.39550534448800573,0.4156501410172668,0.42180765517410285
1900-01-18,0.3405371615516218,0.3474057315492153,0.3684359991846887,0.38114977025968555,0.3957823604038514,0.4150531827595721,0.4213799862522754
1900-01-19,0.3404638942768848,0.34745915039187864,0.3682949876990396,0.3813618833037655,0.39592039855759,0.4144899445401097,0.4224217347078747
1900-01-20,0.340388941473367,0.3474832728222387,0.36817086476821315,0.3815782156806969,0.39661627798591786,0.4139168501171752,0.4235971041968332
1900-01-21,0.34034330504236177,0.34748651480378034,0.3680593951315143,0.3817221529835497,0.39801394506451016,0.413374184663602,0.42423838875653963
1900-01-22,0.3402924819140208,0.3475029525535809,0.36804124908350916,0.3818430060019828,0.3988010426490898,0.41344030500060197,0.42506746192189543
1900-01-23,0.340235824490444,0.34752852113806415,0.3685845563686997,0.3820235126931804,0.39927510796840776,0.41361849200633727,0.4257712382004144
1900-01-24,0.34020083646143773,0.3475298095326076,0.3688379053905163,0.38216792379898,0.3995097668417006,0.4135045586884039,0.42572366193277733
1900-01-25,0.34018291662913736,0.34751327626950945,0.36916487505670037,0.38225180425972394,0.39945956987251624,0.4131625373980614,0.4253375605163371
1900-01-26,0.34015586537074066,0.34750140260636964,0.36974117878557466,0.3825122517233619,0.39919412718169783,0.41273615805360464,0.4248758379990029
1900-01-27,0.3401178315616569,0.3474562608928469,0.36999334424090974,0.3826661487673917,0.398818464215426,0.4123359706435732,0.4263957768838309
1900-01-28,0.3401084694842538,0.34741998136437574,0.37007997820243815,0.3827481482640401,0.39837803554502166,0.4119332663250826,0.42933964161141414
1900-01-29,0.34048448138455395,0.34739995521251305,0.36994902000884566,0.38292636752869946,0.3981564299093084,0.4121060260759974,0.43075308464798046
1900-01-30,0.34127556509684653,0.34736743426536953,0.37013062316743,0.3833845839714339,0.39844598009729326,0.4122210116665914,0.43094296390073156
1900-01-31,0.3418697613051419,0.34734448830452774,0.37071812974856005,0.38359577837544595,0.3980508914118235,0.4144668100661806,0.43039582647316693
1900-02-01,0.34230231826043345,0.3472226736610105,0.3715784539481912,0.3843656961746375,0.39770971229445773,0.4166189434835712,0.42958115718621626
1900-02-02,0.34265764842688723,0.34722294038854734,0.3718864399768488,0.38444819954192555,0.39727879355485834,0.41703662431669214,0.4287783457420914
1900-02-03,0.34298055138525424,0.34722098694940257,0.3720309149284355,0.3845247213107282,0.396848688008969,0.4171750609353486,0.42930990829230853
1900-02-04,0.3432683273324173,0.3472467941692763,0.37219329640551646,0.38473359181717515,0.39640601788099306,0.41823278879520287,0.43137951881200826
