,min,5%,25%,mean,75%,95%,max
1900-01-01,0.20163503964105656,0.2155757062128039,0.26868423232519967,0.2795238552577035,0.29995540124163106,0.3226069923765629,0.32845797844591734
1900-01-02,0.20033590795660614,0.21484046677388136,0.2666487047413243,0.27918406449515043,0.3001337167653696,0.31608446898260817,0.331998727631075
1900-01-03,0.19946239745816435,0.21409572490664852,0.2643798238658259,0.2801917163413206,0.30026827438323384,0.3242713456477606,0.3461783105318684
1900-01-04,0.19879505883511628,0.21337191763482832,0.2625018543178377,0.27885215615757325,0.29947854587640066,0.3196427706460495,0.33791205372421945
1900-01-05,0.19992094168004784,0.2125752563821914,0.26276297944598037,0.2778230610690028,0.298383581713655,0.3120519078987525,0.327697079159617
1900-01-06,0.19944205157865982,0.2125975609008851,0.2642339117636444,0.2784163192572038,0.29821829819407375,0.31203438090469077,0.3338357712897865
1900-01-07,0.19852727472203324,0.2156411738079183,0.2632784834233057,0.2795076727936463,0.2998615723234116,0.31648999446280546,0.35480568239474797
1900-01-08,0.197639133805168,0.21545958860441589,0.264669511589813,0.2784778290567958,0.29823049531022316,0.31119656473824614,0.33891283994087396
1900-01-09,0.20218970539778286,0.21848467353361054,0.2690582524080997,0.2802404720150833,0.298625367140731,0.3131773162362167,0.32848695620708057
1900-01-10,0.2101943334322933,0.2242912388850109,0.26869628779235194,0.2818780251828333,0.2986276376374351,0.31748521092084203,0.34593536608771636
1900-01-11,0.21145413627081683,0.22226541447604964,0.26598211434214475,0.28030925473095175,0.2963831028639591,0.3091512952973867,0.3331693688913948
1900-01-12,0.21070116977298153,0.21790652344764944,0.2684760500937269,0.28026376810639886,0.2973563372946809,0.312039988774781,0.328673814021247
1900-01-13,0.21008299709817846,0.2151860943582993,0.2671061540086785,0.28110687433961673,0.30129335234693316,0.31524679782205306,0.32463628998336586
1900-01-14,0.21042686143232225,0.21605147658302648,0.26583044768924263,0.2813052693371138,0.3028077730186916,0.315159195509193,0.33367483861382174
1900-01-15,0.2096840557212518,0.22009456818605955,0.26486964898820464,0.28057652677480904,0.30057425770723806,0.31596922846421804,0.3346739871413115
1900-01-16,0.20900954831767024,0.22796893545445235,0.2639712094889637,0.2801641027597372,0.2964601666618652,0.3137730918740038,0.32770821070330747
1900-01-17,0.20799942253014791,0.23676470774473224,0.27101326318945335,0.28236914419080744,0.29596598669427654,0.31564722367157805,0.32046411188180834
1900-01-18,0.20740331775389048,0.23599194530489592,0.27130969797048815,0.2849830353214016,0.29881648250210413,0.3223480711185936,0.33979560938548625
1900-01-19,0.2110489112065414,0.23501983544049482,0.27048831137592677,0.2862169456272996,0.2986238290838325,0.3293344584379222,0.34107036054680046
1900-01-20,0.22223916879539315,0.23598725594129563,0.269193209184909,0.28482192839086357,0.2954563806210515,0.32308124879578215,0.32603346663523636
1900-01-21,0.22421480334468422,0.23710740305040603,0.2674122398179367,0.2832675181589034,0.29545422383629416,0.31602329125868295,0.3308568527885023
1900-01-22,0.22757622986431889,0.23863208007290881,0.2659379658733409,0.28421668812500345,0.303406811518713,0.3181994516795741,0.3278644345412505
1900-01-23,0.2292227386891195,0.24935197425940675,0.2687444078055872,0.2854949768633306,0.30400713486369285,0.31671240236634657,0.3358657934221325
1900-01-24,0.22849530576615806,0.24935881173764532,0.26758035657682466,0.2850616822210792,0.30410087337554215,0.314452570405236,0.32618882879672667
1900-01-25,0.22785701248674006,0.24939087514232622,0.27265789934263046,0.2864170436935308,0.3038033771347972,0.3167483607812794,0.33073464293936994
1900-01-26,0.22657879757579077,0.2485796045981971,0.27590707338556464,0.2852789469075683,0.30132290522599714,0.312840439165882,0.3188801736022209
1900-01-27,0.22521847500661896,0.24757792286198388,0.27640353537296447,0.2849166077015813,0.2987464038190032,0.31098928536258674,0.33485521664020945
1900-01-28,0.22404448263410892,0.24684313676654565,0.2766512944009499,0.2847248220396245,0.2982675117168185,0.3099829090532914,0.3301565611917322
