,sm_initial,sm_difference,prec_rollingsum,sm_final
2010-12-24,0.1439017194216989,-0.0013562537570458444,0.0,0.14254546566465306
1995-12-05,0.24783734809724683,-0.017295291069134855,0.0,0.23054205702811198
1986-08-03,0.1724963983962961,-0.031036065729262263,0.0,0.14146033266703384
1995-12-06,0.24588457090610777,-0.015866575089575147,0.0,0.23001799581653262
1995-12-07,0.2433767856150923,-0.013794669042878016,0.0,0.22958211657221428
1998-08-03,0.09498388082551476,-0.016213739204027397,0.0,0.07877014162148736
1986-08-02,0.17540862881774413,-0.033437514157709375,0.0,0.14197111466003476
1998-08-04,0.09343858451742333,-0.01540272264573346,0.0,0.07803586187168987
1986-08-01,0.17854377691898388,-0.034862449618558555,0.0,0.14368132730042532
1986-07-31,0.1816811622506601,-0.0360426004024309,0.0,0.1456385618482292
1998-08-05,0.09197205113346618,-0.013698687556664021,0.0,0.07827336357680216
1994-10-03,0.13617551643549,-0.011907059862480113,0.0,0.12426845657300989
1994-10-02,0.13763554484471133,-0.012765821107628444,0.0,0.12486972373708288
1994-10-01,0.1394260290004021,-0.013971085267407979,0.0,0.12545494373299412
1991-10-21,0.16514342927003262,-0.0081801085999271,0.0,0.15696332067010552
2010-10-11,0.1549391856996126,-0.011441923625637812,0.0,0.14349726207397479
2010-10-12,0.15333105732693267,-0.010304847591081245,0.0,0.14302620973585142
1991-10-22,0.16436890820518568,-0.007708604710706474,0.0,0.1566603034944792
1987-04-29,0.2517328398294772,-0.016276206215943168,0.0,0.23545663361353403
1987-04-30,0.25016541311939394,-0.015758553218150284,0.0,0.23440685990124366
1987-05-01,0.24865596576567842,-0.01527694953831546,0.0,0.23337901622736296
1987-05-02,0.24727817781047048,-0.014848986121566071,0.0,0.2324291916889044
1994-10-04,0.13471482242822272,-0.011086295371569813,0.0,0.1236285270566529
1987-05-03,0.246127956947543,-0.014685361401334196,0.0,0.2314425955462088
1994-10-05,0.13337194660547136,-0.010197442448535918,0.0,0.12317450415693544
1994-10-06,0.1322140664780983,-0.007866017671200765,0.0,0.12434804880689754
2005-10-27,0.1677476285393845,-0.0137777055778468,0.0,0.1539699229615377
2005-10-28,0.16513609400816012,-0.011419325057032165,0.0,0.15371676895112796
2005-10-29,0.16309418336709083,-0.00967739877112414,0.0,0.1534167845959667
1995-10-27,0.20963898851161517,-0.007814088806321645,0.0,0.20182489970529352
1986-03-03,0.259554212096355,-0.012734804336423433,0.0,0.24681940775993155
2005-10-30,0.16140415418110376,-0.008237826017563066,0.0,0.1531663281635407
1986-03-02,0.26129708351194064,-0.015023255523617218,0.0,0.24627382798832342
1986-03-01,0.26291820668465077,-0.016394531173714366,0.0,0.2465236755109364
2005-10-31,0.16016065869508764,-0.006482588748118467,0.0,0.15367806994696917
1993-08-08,0.1792475168606401,-0.033009950490740986,0.0,0.14623756636989912
2018-05-20,0.26760749348094537,-0.03507411517279299,0.0,0.23253337830815238
1995-10-28,0.20909428447546843,-0.007394607122087948,0.0,0.20169967735338049
1995-10-29,0.20801969402311074,-0.004584056331652958,0.0,0.20343563769145778
1981-11-28,0.24271989361108745,-0.012615757581064896,0.0,0.23010413603002255
1981-11-27,0.24441694871712386,-0.013896785564238429,0.0,0.23052016315288543
2011-10-28,0.08490205158470801,-0.004966193665019755,0.0,0.07993585791968826
1981-11-26,0.2464237048346714,-0.015268336347742273,0.0,0.23115536848692914
1987-08-11,0.19390968691038055,-0.03509389545657393,0.0,0.15881579145380662
1981-11-25,0.24839255216248043,-0.016751869359913796,0.0,0.23164068280256664
1981-11-24,0.25136844346957865,-0.01919441138167191,0.0,0.23217403208790674
1994-10-07,0.13147372695167064,-0.0009018721576471711,0.0,0.13057185479402347
1991-10-20,0.1660213491831656,-0.008759560568131375,0.0,0.15726178861503423
1993-07-12,0.2725622630009422,-0.05308396581701902,0.0,0.2194782971839232
1993-07-13,0.26720455987382874,-0.05094837005186356,0.0,0.21625618982196518
1993-07-14,0.26240174462844235,-0.04946095780526541,0.0,0.21294078682317694
1989-10-01,0.10552384384031431,-0.008778319486335145,0.0,0.09674552435397916
1989-10-02,0.10429963310473209,-0.007934967178035768,0.0,0.09636466592669632
1989-10-03,0.10325916017218574,-0.007313605990133684,0.0,0.09594555418205206
1989-10-04,0.10223677176334726,-0.006741014275504845,0.0,0.09549575748784242
1989-10-05,0.10143457999911681,-0.00625651607494572,0.0,0.0951780639241711
1989-10-06,0.10066084377308183,-0.005564987071890987,0.0,0.09509585670119085
2014-10-30,0.19686958431670834,-0.010937050403543036,0.0,0.1859325339131653
2020-11-13,0.1517070586924732,-0.007240875964588139,0.0,0.14446618272788506
2020-11-14,0.1507873497777917,-0.006316209272978129,0.0,0.14447114050481358
1993-08-14,0.16341938763294195,-0.027807916672265592,0.0,0.13561147096067636
1993-08-13,0.1658377550554789,-0.02863987073620025,0.0,0.13719788431927865
1993-08-12,0.16850374401010054,-0.029638927050245845,0.0,0.1388648169598547
1993-08-11,0.1711007629328373,-0.03046857644429432,0.0,0.14063218648854298
2014-10-31,0.1952585951430289,-0.009687446271730321,0.0,0.18557114887129858
1993-08-04,0.1913391971033008,-0.03693095388258444,0.0,0.15440824322071636
1993-08-10,0.17365268636622877,-0.031222784551446864,0.0,0.1424299018147819
1993-08-05,0.18820516663989598,-0.03603009722621445,0.0,0.15217506941368153
1993-08-06,0.18515202686412938,-0.03499015452412327,0.0,0.1501618723400061
2006-01-10,0.15951559987102817,-0.003047485613217299,0.0,0.15646811425781088
2006-01-09,0.1598426122960351,-0.003940011054104048,0.0,0.15590260124193106
1993-08-07,0.1822838510187829,-0.03407121236666216,0.0,0.14821263865212073
1989-09-30,0.10698996623458225,-0.0099398887470777,0.0,0.09705007748750455
1993-08-15,0.16105958159854425,-0.02705526162722041,0.0,0.13400431997132384
1993-08-16,0.15885075929711281,-0.026401882338894345,0.0,0.13244887695821847
1993-08-17,0.15666689105810622,-0.025862923361946344,0.0,0.13080396769615987
1993-07-15,0.25736510508271326,-0.04772903308294718,0.0,0.20963607199976608
1985-12-28,0.2740264902489382,-0.013531717253302267,0.0,0.26049477299563595
1993-07-16,0.253066341568735,-0.046477559705520755,0.0,0.20658878186321422
1993-07-17,0.24897389390134833,-0.045067232704575355,0.0,0.20390666119677298
1991-10-23,0.16357047252508264,-0.0071396791609388,0.0,0.15643079336414384
1991-10-24,0.16274699481805538,-0.006148808920952292,0.0,0.1565981858971031
2010-12-23,0.1439599822192316,-0.0015328341819747793,0.0,0.1424271480372568
1993-08-21,0.14821263865212073,-0.0227219099833586,0.0,0.12549072866876212
1993-08-20,0.1501618723400061,-0.0235771418973115,0.0,0.1265847304426946
2014-10-29,0.19919476214850615,-0.012925758160565876,0.0,0.18626900398794027
1995-10-26,0.209714841276892,-0.007549775521770691,0.0,0.2021650657551213
1993-08-19,0.15217506941368153,-0.024293852693106355,0.0,0.12788121672057517
1981-10-03,0.1434588597056559,-0.012538565800629453,0.0,0.13092029390502644
1981-10-02,0.1446393603927595,-0.01344901498566664,0.0,0.13119034540709285
2011-06-22,0.1552784916521122,-0.005739367406949858,0.0,0.14953912424516233
