,min,5%,25%,mean,75%,95%,max
1900-01-01,0.32171984476042925,0.32721625695252154,0.3591104921746311,0.37215049511389564,0.3905677300489444,0.4132399572095152,0.42567450023311254
1900-01-02,0.32150735162557686,0.32816674278495844,0.35850649439469573,0.3719065830941935,0.39003295937561466,0.41260340953274016,0.42526713808890443
1900-01-03,0.3213270208933686,0.3280783583648279,0.3580508770769928,0.3718875148005136,0.3895086031262755,0.4133848128983969,0.42370129574982757
1900-01-04,0.3211467559559241,0.32782445707359215,0.35822605604223146,0.37194791993819293,0.38924343843681586,0.4124588644912483,0.4223998524044056
1900-01-05,0.3210132447776424,0.32751598236726354,0.35793310308213044,0.37196230072122466,0.38934570723024625,0.41141472044829874,0.4220049239920234
1900-01-06,0.32090442334322355,0.3273889566084212,0.35731794739737344,0.3718967335340436,0.3895070050527819,0.4105446821175294,0.4220467128339531
1900-01-07,0.32079208432852196,0.3272450997949441,0.3567619766531339,0.37186421543643844,0.3892193680138899,0.41329606254848955,0.4220507927007229
1900-01-08,0.3206391378205713,0.32871839589937274,0.3561799116686044,0.3716492443256158,0.3886597896836094,0.41289598948827905,0.42055684673964133
1900-01-09,0.3205117539829677,0.33737293674234553,0.35689333889311026,0.3725542969112246,0.3887096275908074,0.41201723871099083,0.41884206826828463
1900-01-10,0.32042086154776017,0.34024756918106136,0.35886924658014074,0.3734011628053598,0.3882857611627679,0.4108697512908718,0.4173585239418744
1900-01-11,0.32033879182074587,0.33973543230568615,0.35855413690065685,0.37352297518067146,0.3874535397549272,0.4099792571758248,0.4164784292289123
1900-01-12,0.3202685681082853,0.3393513642801178,0.3578918963390437,0.3734149947733655,0.38721568961380953,0.40929030039901615,0.41719879051922004
1900-01-13,0.32020590310528585,0.33893507096985354,0.3579371654282721,0.3734633135204628,0.38726043751979655,0.4085688111055353,0.41594673021000533
1900-01-14,0.3200853175670979,0.3384759408401401,0.35810598776916974,0.373264046114345,0.3878033025015355,0.4077148437594179,0.4147489547208285
1900-01-15,0.32002691828259433,0.33825601779092485,0.35762595139021935,0.3729944402245634,0.38714662566343283,0.4067907503062632,0.41377000832833216
1900-01-16,0.320119237355276,0.3379254263299879,0.3572649812818265,0.37312580308283577,0.3911561992666103,0.4059112206963955,0.41290560736685267
1900-01-17,0.3205747379057549,0.33766974461026544,0.3568369011057619,0.3735238838271936,0.39136414509616313,0.4053195346544442,0.4121225478065301
1900-01-18,0.32040941296315056,0.3374260767778491,0.35845088477121434,0.3740706471184455,0.39168670817652274,0.40595605485266445,0.4138738357183978
1900-01-19,0.3202438340084019,0.3370124439047337,0.3590365293605286,0.3745894680623701,0.3931538665757497,0.4062663370150816,0.4170377268595095
1900-01-20,0.32018697387781125,0.33669240693670754,0.35942367096261396,0.3746052686917004,0.3934723963631611,0.4060529493745409,0.4166867706402417
1900-01-21,0.32006485302989884,0.3364120229869025,0.35909843535808983,0.37443958372270236,0.3928991884627408,0.40660296307565047,0.4179425657263863
1900-01-22,0.3218233051783516,0.3360847306898103,0.3598329251128784,0.37495158792585975,0.39216359150775265,0.4065730003545992,0.4201556137103522
1900-01-23,0.3258665272217516,0.3357700484027624,0.35985001641167835,0.3750017312040974,0.3910014950774188,0.40524302888750585,0.4187970035863842
1900-01-24,0.3255987205028915,0.3354585957514971,0.359352695822202,0.37471347702846647,0.39059566114597194,0.4049140939686901,0.41711586767807723
1900-01-25,0.32522566360068017,0.3353028684315504,0.3595880463167451,0.37515757873356426,0.3900981712643504,0.4041030490269636,0.41592289402383126
1900-01-26,0.3248175793404576,0.3351670424012685,0.36081526511058,0.37508469993355964,0.38978050054216695,0.4033007815207187,0.41704840690213646
1900-01-27,0.324599980679787,0.3353727978861707,0.3614899239533385,0.37493115735125915,0.38942599074031314,0.4030442464355169,0.42474505604666535
1900-01-28,0.3287344741066634,0.3371478297902238,0.3616434165947922,0.3753803265939318,0.3892639338014492,0.403152830069917,0.4249060624871094
1900-01-29,0.33320666632968016,0.34024065472062065,0.3609764824639017,0.37631079007501045,0.3903245355987646,0.4082456642555893,0.4239830342511807
1900-01-30,0.33281822040184733,0.34016348198698665,0.3603230374054559,0.3762924251132424,0.3913330578095303,0.4124836644302515,0.42268837944684984
1900-01-31,0.3323765580426582,0.3406172055983191,0.3597969265428341,0.3761611453821849,0.39062043845601196,0.41124276163404694,0.4211495661881593
1900-02-01,0.3320628848328997,0.34021290758279565,0.36094436593277546,0.37683761991996745,0.3913243553061527,0.41067622450948316,0.4197927447946465
1900-02-02,0.33174755152514557,0.3401472800559693,0.3605134921406103,0.37681878146416625,0.3916171723889774,0.41094200476440323,0.4196218675132437
1900-02-03,0.33148063044816245,0.33980011441350527,0.36162270092859017,0.37694616819350724,0.3910293851820907,0.40996049001046386,0.42375372441825887
1900-02-04,0.3311067109692048,0.33935518305995804,0.36356281034997234,0.3772961329525623,0.39060521461960374,0.40940865526553816,0.4298853504794104
1900-02-05,0.33075373048901274,0.3386636462930363,0.3649418610588883,0.37761170763959107,0.3905826694893343,0.4089974389232075,0.4325348047819842
1900-02-06,0.3302898939637393,0.33810825177046705,0.36352288630907303,0.3777468369186254,0.3903603477256693,0.4079325902808831,0.430104007770438
1900-02-07,0.33010179560521313,0.337600452470341,0.363480271262334,0.37764798160464813,0.39013648732557826,0.40682586557790706,0.4277052732126363
1900-02-08,0.3301784825812808,0.33712983498885607,0.3643994008997635,0.3774804354466345,0.3893666724729906,0.4058103107866179,0.4254312432409438
1900-02-09,0.3314705548302421,0.3380691080850372,0.3640986984253863,0.3774745888279896,0.3886424365364349,0.4053068309201286,0.423897008410694
1900-02-10,0.33121414923504966,0.33894122269155763,0.3636333967468276,0.37724867300429105,0.3881048845927635,0.40689727860834657,0.4223996134733082
1900-02-11,0.33078507008747576,0.3399156592891624,0.3636164060253042,0.3770756152943871,0.3879479881811832,0.40716660230310925,0.4213979822290777
1900-02-12,0.3307873454034763,0.3395661350300912,0.3667712721947689,0.37746511647945635,0.38747366655799315,0.4085719672803552,0.4208990073078884
1900-02-13,0.33037445206350624,0.3391637017268861,0.367928366190069,0.37787273657971227,0.38701738896396104,0.4161185934074622,0.4220589917632673
1900-02-14,0.3299170096064478,0.33869407360643944,0.3673983117445505,0.3777310281990882,0.389852950187592,0.41731548187972556,0.4218931719553271
1900-02-15,0.3296131831375436,0.3383071961962051,0.36694326791322984,0.3776509396870276,0.3928557764861659,0.41617639243672505,0.4202528166766028
1900-02-16,0.3293611270937259,0.3378747612051847,0.3666722345156552,0.3775647308487293,0.39239914966239864,0.4162515558721991,0.41955667377351297
1900-02-17,0.3290502613243611,0.33769059611678043,0.3660564130470298,0.37743458262357954,0.39319220692189877,0.4158273396673669,0.41940704139956403
1900-02-18,0.330747538536398,0.33731799451433453,0.36707124212946685,0.37759595719492495,0.39236296527759157,0.4147284366754833,0.4177261537371187
1900-02-19,0.33120339556142864,0.33673935431729274,0.3665408360146321,0.3776172355000554,0.39238987851483764,0.41491158179719523,0.4192344572984906
1900-02-20,0.3312544800945841,0.3363572298468693,0.36582759637912976,0.37817148283323765,0.3946295265825446,0.41347609854972667,0.42995230456174316
1900-02-21,0.331851802367354,0.3360859452463649,0.36715834589517954,0.3789100345413248,0.39616049266978703,0.41213283050792504,0.4342479590837219
1900-02-22,0.33133817768755236,0.33575351777884754,0.3683823534609803,0.3795936135844029,0.3952203344344305,0.41109869191906395,0.43114226851214177
1900-02-23,0.33075444003748805,0.3362003748785975,0.3681804164676041,0.37997253817264975,0.3977462006658589,0.41081445791842414,0.4284421016755715
1900-02-24,0.33024539378612705,0.33611390719300477,0.36751402226037366,0.3802221585620488,0.39964177656868677,0.412264769945404,0.4274608574933575
1900-02-25,0.32983135399087926,0.3412981843164557,0.36723748775520426,0.38123218725714286,0.39980081966380804,0.4118885089121218,0.4311743251996036
1900-02-26,0.3322037885334189,0.3464127647952528,0.366755522924334,0.3819689344729146,0.3996528354856559,0.4135516126047577,0.43116116151553285
