,min,5%,25%,mean,75%,95%,max
1900-01-01,0.26758095995015724,0.29332796384399246,0.3269845206478083,0.34215125693316406,0.362318660904686,0.3827440418486349,0.38528984802945654
1900-01-02,0.26747426060361,0.29263104589643785,0.3273146944840484,0.3412676343195553,0.3601581441195486,0.3809971494414598,0.3844757522741813
1900-01-03,0.26727386780231144,0.291434788306765,0.32687306104434255,0.3411864506969704,0.3601344815348278,0.3808024348292616,0.3871322791312779
1900-01-04,0.2668348918908082,0.2913358837963487,0.3259106873938925,0.34126495618627206,0.35916816919464317,0.3793857538571071,0.3946926013259307
1900-01-05,0.26663853926695524,0.29114110761493917,0.3255452543104935,0.3411497986517973,0.3598483379003471,0.3803059683525679,0.3969256267310703
1900-01-06,0.26655418461471087,0.2908048625905201,0.32493556108764904,0.34076336547643044,0.35911859921369027,0.3792754928718352,0.39999497080053475
1900-01-07,0.26651808591919984,0.2907321781551405,0.32430200907050927,0.3405922607544246,0.3573409709149609,0.3811953733053928,0.40567349239391365
1900-01-08,0.2664330179533299,0.30280691740011845,0.323946086835451,0.33997545877873575,0.3568613453090227,0.3807739097266717,0.40305742530425004
1900-01-09,0.26637437932049124,0.31085663991709866,0.32519615446598527,0.34189520387777184,0.35917959187814824,0.3793377577089137,0.3978472975268559
1900-01-10,0.2665680468694773,0.3125835880559723,0.3256372973817548,0.34374719441901974,0.36213614540530914,0.3798895165269785,0.3932991634559584
1900-01-11,0.2666523067998582,0.3120772941859347,0.3259871395363774,0.3434973306641712,0.35991292419632237,0.37891186897603013,0.3900730025086294
1900-01-12,0.2665755724248819,0.3110974015335102,0.32683746640446265,0.34294891923592574,0.3596286571179447,0.3765775836756855,0.3890290921813758
1900-01-13,0.26673115018612303,0.30996148399398643,0.32810308001921556,0.3431571935025623,0.35916904730498034,0.3791123160007628,0.38660214599124754
1900-01-14,0.26667186783123203,0.30906489835066436,0.3275878414089545,0.3426849696458081,0.3582025812834048,0.3763252875459768,0.3839064448777233
1900-01-15,0.26616493574847505,0.30872126608409245,0.32722142727768305,0.34238898605283824,0.3583109745081753,0.37297087628835246,0.3817031428067476
1900-01-16,0.2669241643475605,0.30843979494382395,0.32739094461766094,0.3429431889146532,0.3594817913517765,0.37346135054397167,0.3802871843304401
1900-01-17,0.26802074969644735,0.30868873927273216,0.3279368586134696,0.3443205947577461,0.3619014197946702,0.3767014289360508,0.39530810012911644
1900-01-18,0.2676983377369959,0.3082297448619161,0.330629663944308,0.3456929422512285,0.36402585576546476,0.3798203293581184,0.3864422535524665
1900-01-19,0.26732979236379445,0.3069645951909846,0.32911019863487495,0.3464309311858405,0.3650873089684688,0.3828706539539657,0.39451418399697713
1900-01-20,0.2672983814339798,0.3061640497849109,0.33003841780439097,0.3456571807497355,0.3641647774602394,0.3794559562896966,0.3859600806049834
1900-01-21,0.2671802613370267,0.30542075784940376,0.32989005968559704,0.3448514036038347,0.3625163811962627,0.3760214195177256,0.38232115077276796
1900-01-22,0.2741763930489528,0.30550457249037094,0.3292868017501766,0.3457940008141461,0.3646183260404858,0.3770439288897333,0.3868996886287675
1900-01-23,0.282230908202264,0.30671738204911536,0.3294256997644853,0.3456137425156894,0.36264114970483285,0.37611812802738687,0.3847300224848504
1900-01-24,0.2806362269673204,0.30658899139581386,0.32916477679272593,0.34500606573503956,0.36223973391187825,0.37391042950877273,0.3769028340047748
1900-01-25,0.27951392366592853,0.306333499079795,0.3304416792238604,0.3460377768879641,0.3618221346952253,0.37119772205119667,0.3865938143334532
1900-01-26,0.278188766727885,0.30606627797400376,0.3328929558845025,0.34529341720508283,0.36016134194899324,0.37222915567257575,0.39092899239098583
1900-01-27,0.27705828061734156,0.3061659049802671,0.332959857550112,0.34447560717532305,0.3580565544823139,0.3753704681574553,0.39266246048703096
1900-01-28,0.285886922765706,0.3088214817190793,0.3335471456693018,0.34491669495382965,0.35700426465305923,0.37307540834066855,0.39113019902707125
1900-01-29,0.301613663363415,0.3135844961069962,0.3335153495694604,0.3468761113354726,0.3568478329452216,0.3797967258295799,0.39898797300357897
1900-01-30,0.30330470959628203,0.3109552129009925,0.3336304032877183,0.3463016834226893,0.3557629757095223,0.3803071868816841,0.3923875873044889
1900-01-31,0.3047060731732049,0.308758002702358,0.3338327847648767,0.3459908504202442,0.3577710410381907,0.3792771234410578,0.38330324251890646
1900-02-01,0.3054288918477992,0.3103599172080985,0.33403729748396505,0.3462698612392903,0.35862407762815834,0.3787460244279841,0.39096414773405974
1900-02-02,0.3044059865770638,0.3095491084947986,0.33252496241113866,0.3459048451209053,0.361178354166646,0.37787893121011973,0.39372957767085576
1900-02-03,0.3036820428387024,0.30873188904443527,0.3323613158936019,0.34582044996348815,0.3607953298800152,0.3777079818302128,0.385136553258437
1900-02-04,0.3034525394957042,0.3077404343320491,0.3317819960095462,0.3463611748240782,0.3600696318540788,0.38369030794953235,0.38981900679805476
