,min,5%,25%,mean,75%,95%,max
1900-01-01,0.16706933599438756,0.17326132985240852,0.21723209717841882,0.24941504727825436,0.2784950567064206,0.3139780450448112,0.3182679713641749
1900-01-02,0.16694556969928662,0.1732921565225563,0.22037421884861347,0.249346814593237,0.27915109820367123,0.31410425755933863,0.31786665166127775
1900-01-03,0.16681557136374403,0.17374930197874563,0.22217034763736612,0.24977358444723743,0.2801603530240471,0.31422060296157034,0.32719605187693374
1900-01-04,0.16667498723372762,0.17438997595576586,0.22185130565122166,0.24987878917226705,0.2809570001537474,0.3130576891756707,0.3274337043434243
1900-01-05,0.16660152612545304,0.1748983973359024,0.22151453325956622,0.2497807675982763,0.2814552639432632,0.3117405201959829,0.3256047376739818
1900-01-06,0.16657231091606636,0.17675026507409045,0.22128790616570096,0.24991560638032162,0.28034158603796056,0.310754814168501,0.32382835398321025
1900-01-07,0.17136075667177256,0.17818893220869486,0.22122752366807688,0.250659632324548,0.27997431623216573,0.31248300164575543,0.3222730959398996
1900-01-08,0.17231631600690495,0.18006801462364036,0.22114501736579842,0.2508548811653166,0.27909810240271726,0.31204450031409803,0.3208860189335476
1900-01-09,0.1719403647769634,0.17984000989575782,0.22542337849150784,0.2521570364053292,0.27850427129317246,0.31072937136554324,0.31934503606242604
1900-01-10,0.1717284480352138,0.17972992062646684,0.22910693643886682,0.2532566012841155,0.2799779100706608,0.30940690820580297,0.31785916392760616
1900-01-11,0.171478730993275,0.1802371557442416,0.2279269789936339,0.25330951855565104,0.28078109766632897,0.3085982209841069,0.3167517861741458
1900-01-12,0.17128995771133612,0.18553958873604998,0.22727918728361798,0.25358065905711025,0.2805019287660654,0.311727274599391,0.3184284195885926
1900-01-13,0.17107084547352985,0.19326126195370677,0.2271793652307052,0.2540682278184588,0.2818627615029139,0.31285115364995886,0.3176718591641167
1900-01-14,0.17072958915260034,0.19427792665917226,0.22699256186486283,0.2540159811984853,0.2850299476187628,0.3116494332988653,0.3162658113917247
1900-01-15,0.17073053061709054,0.1940612446361405,0.22844141133010346,0.2539819026518341,0.28578323808514383,0.31068971887507935,0.31503984991825723
1900-01-16,0.1705193605962031,0.19400044750807433,0.23001882213304953,0.2544761190359045,0.2855209258707829,0.30934988277556286,0.3143208789235177
1900-01-17,0.17043906489066551,0.19403614132728156,0.22952245171829835,0.25520050657242527,0.2874495576620277,0.30827876622454864,0.31465718015532285
1900-01-18,0.17037087920890087,0.1948888955989339,0.22920336788793022,0.25590769317308604,0.2885010487589973,0.31051881058433567,0.3170559180554571
1900-01-19,0.17018747909180462,0.196181044994862,0.22825731189523646,0.25702421091562644,0.28945774002619584,0.312519265255008,0.31797144230342206
1900-01-20,0.16998009643131107,0.19599108338583907,0.22762354594140174,0.25767278231653185,0.2903385511002979,0.3110496506212419,0.31646934242887065
1900-01-21,0.16986249522589386,0.19674693630695878,0.22731769551476855,0.25791532256042343,0.28963224125135495,0.30990364867009923,0.31618117243902577
1900-01-22,0.1697468668687231,0.19868953330548764,0.22740756334609644,0.2583145006054242,0.2896921645620746,0.30865947123930093,0.31818062799180896
1900-01-23,0.16960532319262492,0.2016332228984865,0.22916612158082833,0.2586664933156063,0.28909777781010804,0.3117813409405208,0.31722450666126323
1900-01-24,0.16951069049540285,0.20148562735034584,0.22925647621013975,0.2584664965076791,0.28836245384839815,0.3127412157773453,0.3154751334474375
1900-01-25,0.16943506472740383,0.2018270786714665,0.23020908470283366,0.25890857812108053,0.28765681014727934,0.31190309355718676,0.3139556307740492
1900-01-26,0.16935582215240155,0.20158564569848264,0.23208560779066703,0.2588383650464158,0.2865633030514835,0.3102374101224588,0.3142950559673147
1900-01-27,0.16931588333749195,0.2026233893980427,0.2323837258323645,0.25867970222922493,0.28595788335217087,0.3085746278546618,0.31938770446462345
1900-01-28,0.16934160024760384,0.20777242897937742,0.2322923774485549,0.2590019656319435,0.2890867829807117,0.3072954966670945,0.3196698633026586
1900-01-29,0.16934733895381093,0.2102548968290642,0.23201718527670487,0.25935553908195175,0.28936069215368515,0.3060044902598814,0.31904969525545357
1900-01-30,0.16922943427087056,0.20949458975221005,0.2321640134201087,0.2591460533924165,0.2891874661694224,0.30529116973806897,0.3181471489476563
1900-01-31,0.1691347050570448,0.20958162086282023,0.23219952847590536,0.2588014786773842,0.28789647541255986,0.3050284843831883,0.31676753157520515
1900-02-01,0.16897857344609282,0.2093732993889888,0.23165070965595005,0.25890674918206813,0.28800875653726643,0.3044059433347852,0.31550609524083034
1900-02-02,0.16889122176596852,0.21031210881734697,0.23201613214616953,0.25886537320452996,0.28731546274644104,0.3038548284214824,0.3160292907351274
1900-02-03,0.16881097004268072,0.20965597553158455,0.23235457641309307,0.2589637512176155,0.2883241984540971,0.3044693261060096,0.32254179816428247
1900-02-04,0.1686979855074107,0.2094354990132607,0.23197237481677246,0.2599033199591699,0.28971696041057327,0.30603246212771984,0.3298436491651369
1900-02-05,0.16858142374916218,0.20927786951349017,0.23262125826396515,0.26062208390207053,0.28993249237107815,0.3053120330480978,0.3310693895056266
1900-02-06,0.1685146472098099,0.2091778579581675,0.2326114918832385,0.26058226847612354,0.2903001691959424,0.3043753670702459,0.3286080414069192
1900-02-07,0.16846896968869315,0.2089989886480932,0.2321770203152575,0.2602564037548538,0.2904199978579629,0.3060542286254643,0.3262487758655015
1900-02-08,0.16840905853417873,0.20882914923597373,0.23274383752701494,0.2600488955006027,0.2896155141298296,0.30929465520530164,0.3247563017506505
1900-02-09,0.16878290057089962,0.20844205507862715,0.2325123279147374,0.2600565110782865,0.28881239336274644,0.30835515212799597,0.32294081221991017
1900-02-10,0.16992044208426593,0.20795935814667138,0.23207263711978782,0.2603231104908526,0.28766693162358614,0.3069659982065077,0.32141287863793927
1900-02-11,0.1748744731911589,0.20756232998735752,0.23177047674282092,0.26083007948987713,0.28685583821852806,0.3058544475882346,0.3209320600412622
1900-02-12,0.17543290628656052,0.20731363489742596,0.23131586814614444,0.26120694901691455,0.2873762482925148,0.30752141123629667,0.32134327037474153
1900-02-13,0.1748580475313036,0.20697756066289855,0.23128030312162515,0.26111333321885505,0.2873107864559108,0.30625892291981194,0.32022535300816957
1900-02-14,0.17444032806920928,0.20660720343756256,0.23082036399845365,0.2606350838390456,0.2864482918507975,0.3045669608116873,0.31891591517947115
1900-02-15,0.17705713338437276,0.20617962366820378,0.23041257719442457,0.26029088441803094,0.2856901859389351,0.3027689508288098,0.31783654874348394
1900-02-16,0.17640423838948546,0.20591324939986486,0.23001426343395093,0.26012470311304275,0.2852450958341388,0.3012205007001973,0.31668325278826237
1900-02-17,0.17617370005188962,0.2055916174700756,0.23023075689530423,0.25979980054042195,0.28445740342939824,0.30075014579838183,0.3159839653163543
1900-02-18,0.1759022543125066,0.20529315389893726,0.23279511838674793,0.25965941404072385,0.28331747111424005,0.30033461149662727,0.3140484973395986
1900-02-19,0.17534486457380705,0.2049078345964096,0.23392878652998758,0.25946519745532365,0.28270578834256516,0.29964009885992343,0.3122713146379569
1900-02-20,0.17500869919828438,0.20464689978393755,0.23568903325550408,0.25992881925374745,0.28358416738151626,0.29945368107180365,0.3108953690503212
1900-02-21,0.1750240382522254,0.20552539989624827,0.23679962354578887,0.261197104215382,0.28353314699443993,0.30065412853993806,0.3209235717114091
