,min,5%,25%,mean,75%,95%,max
1900-01-01,0.21390804299328064,0.21623726108340824,0.23417540453374086,0.26345874275845066,0.2855711483465453,0.3248254508880302,0.3278113185910975
1900-01-02,0.21389160340571292,0.2163939058206072,0.234612022435509,0.26348908817837596,0.2853814834466659,0.32406257778898817,0.3269513336620233
1900-01-03,0.21388974637739075,0.21653686303734265,0.23512827142215195,0.2636055632827072,0.2852805747267524,0.32399421349042046,0.32967286242422733
1900-01-04,0.21387878013645673,0.21662964408185093,0.23533978694804564,0.2638290129922279,0.28520607612607574,0.32321654011999656,0.333442629918206
1900-01-05,0.21384909700480204,0.21665835935966563,0.23538033980403072,0.26402248890962027,0.2853517453371991,0.3224311911139565,0.33344384187353204
1900-01-06,0.2138382773713672,0.21669913945727434,0.2356646618357154,0.2641191475669874,0.28700804233675165,0.3216342679345527,0.33226526907504184
1900-01-07,0.21385192164261838,0.2167180303222273,0.23625391036135657,0.2643197798184636,0.2879778008525194,0.32170608703883713,0.33096332117912747
1900-01-08,0.21384488936957735,0.2168086029691072,0.236197456700363,0.26450138785880245,0.2882473008660433,0.321608020305294,0.3298810059776413
1900-01-09,0.21383593165138126,0.2169533434217236,0.23614917885090356,0.2645302204448297,0.28817938738553533,0.3209886893869089,0.3289272655528813
1900-01-10,0.21381247445152246,0.21716169369171134,0.23609138739648056,0.2649337156030945,0.2878649729429276,0.3203862757521928,0.3279215772042673
1900-01-11,0.21380183074708653,0.21742106068358782,0.23604717546166326,0.26524578743557237,0.2875634281952841,0.3197586275460369,0.3269468523594669
1900-01-12,0.21378729705700733,0.21762627599655276,0.23630166408900666,0.26539975551967604,0.2881235812409962,0.3194248091122293,0.3264480252306357
1900-01-13,0.21377284644451097,0.2177430679285749,0.23685749710041146,0.2656820279340965,0.28800281575705633,0.3200541494132708,0.32655599676681923
1900-01-14,0.2137527807647984,0.21784445654370216,0.23735448552685784,0.2660429082907541,0.29032443835700056,0.32051462084383703,0.3260447959650625
1900-01-15,0.21373494351907238,0.2179637776994299,0.2377297396381411,0.266285954424924,0.2917500032527126,0.32014426415606184,0.3252028926275461
1900-01-16,0.21372146051607022,0.21804311190411907,0.23794033520197783,0.26644836176979503,0.29371324992970943,0.31948219812906725,0.3243842216917232
1900-01-17,0.21368926062234733,0.21810082981044673,0.23820140528430242,0.26657049481292927,0.2938102845464588,0.31889613147484863,0.3238212097997783
1900-01-18,0.21367667681200642,0.21807465988316255,0.2389900363435561,0.26688878735708754,0.2938386054501009,0.31910873824922736,0.3231607381293366
