,sm_initial,sm_difference,prec_rollingsum,sm_final,tmean_rollingavg
1991-03-30,0.3424311165,-0.003723113875000017,0.5113120827241255,0.338708002625,60.41336065712572
2001-04-13,0.367426996875,-0.007685815750000047,0.5114139659088742,0.359741181125,65.92192761994617
1988-09-06,0.311145046,-0.002166778250000001,0.5118925537293372,0.30897826775,79.26847617132204
1988-09-05,0.31132081125,-0.0022152441250000154,0.5119963871012899,0.309105567125,80.41559181735904
2015-02-08,0.334199528125,0.005054569875000026,0.5120918938094593,0.339254098,47.56560131861651
1991-02-07,0.351213574,0.0012230050000000547,0.5123845188618236,0.352436579,45.06958018620254
2015-02-09,0.3352914385,0.003948936000000014,0.5124028113641431,0.3392403745,48.52716736596991
2004-06-01,0.347879760125,-0.00699174050000001,0.5125788500912573,0.340888019625,78.77656872323848
1991-09-02,0.33543456,-0.0017217523749999963,0.512603057519933,0.333712807625,79.63893351776952
2021-11-11,0.335229488125,-0.0005562112499999938,0.5126298181073791,0.334673276875,57.32487879671203
2014-02-16,0.322290974375,-0.0013567243750000069,0.5126763445871332,0.32093425,34.502546587256255
2014-02-13,0.322709022375,-0.0015717140000000018,0.5127246584440699,0.321137308375,34.32601986556347
2014-02-15,0.32243047725,-0.001427461249999984,0.5127693666280876,0.32100301600000003,34.77710821429523
2014-02-14,0.322569991875,-0.0015030303749999918,0.5128029529554927,0.3210669615,34.78089367815919
2012-07-31,0.315764138375,-0.0028058074999999794,0.5128557034657842,0.312958330875,85.88984666127574
1990-02-16,0.325090632875,0.0023422949999999942,0.5130636915528767,0.327432927875,52.08183918330663
1997-08-26,0.33596604125,-0.003883549375000017,0.5131112093264261,0.332082491875,83.37722560680963
2005-03-18,0.372197159875,-0.0055891662499999994,0.5133600930396501,0.366607993625,52.80335516876969
2012-10-26,0.30878375075,-0.000685636374999965,0.5134074064371145,0.308098114375,70.42323061109384
2013-11-24,0.31715214724999996,-0.0012213253749999708,0.513534389567408,0.315930821875,54.44499224503114
1989-02-15,0.31462847775,0.003089428999999977,0.5136479098305162,0.31771790675,36.70555872696785
2008-11-13,0.321976806625,-0.0010467476250000107,0.5136935778914702,0.320930059,61.921733676328095
2008-11-20,0.321405002625,-0.0007099303750000008,0.5137732409465584,0.32069507225,55.53266381301995
2008-11-14,0.32191735325,-0.0009972401249999652,0.513865456703158,0.320920113125,61.56380613389275
2008-11-15,0.321845760375,-0.0009442470000000092,0.5138781642862742,0.320901513375,61.170894532900604
2008-11-19,0.321496318,-0.0007423863750000148,0.5139065853121897,0.320753931625,56.79730705810375
2008-11-18,0.321590354,-0.0007881558750000295,0.5139065853121897,0.320802198125,57.515633923778886
2008-11-17,0.32167790475,-0.0008371442500000326,0.5139065853121897,0.3208407605,58.620302266680916
2008-11-16,0.321761,-0.0008875656250000308,0.5139065853121897,0.320873434375,60.323110861465054
2019-12-07,0.3334542285,-0.00048204174999999516,0.5141812638544068,0.33297218675,50.53829133975224
1993-12-10,0.32574483275,-0.0002006672500000084,0.5148234500538499,0.3255441655,48.5988812670896
2001-10-05,0.31728708425,-0.0017254743749999801,0.5151798134727353,0.31556160987500004,67.95485308257113
2012-10-24,0.308839577,-0.0006203557499999679,0.5153888616868753,0.30821922125,69.35200689831352
2020-08-11,0.3319790305,-0.004161081499999997,0.5154464236360443,0.327817949,84.37263961135044
2009-08-16,0.31343242075,-0.0019699937500000098,0.5155728739950343,0.311462427,84.41647992018072
1988-08-24,0.313391718875,-0.002425172124999986,0.51585115975461,0.31096654675,85.01474257670282
2012-10-25,0.30881451075,-0.0006549757500000086,0.5158694219900564,0.308159535,69.71804648921173
1991-02-06,0.35076282225,0.0016651482500000259,0.5158804475320015,0.3524279705,44.182696347274366
2010-01-25,0.33803161537500004,3.060874999993857e-05,0.5159448292626222,0.338062224125,49.53008380013812
1996-06-30,0.3162603365,-0.0029200717500000306,0.5161449788024279,0.31334026475,83.87359629503898
2010-01-28,0.33762559125,-0.00016321687500003845,0.5165900507669106,0.337462374375,50.81242884787226
2010-01-26,0.337895109625,-2.5798625000017505e-05,0.5165963406849533,0.337869311,50.3272960737847
2010-01-27,0.337761429125,-9.592487499998636e-05,0.5165963406849533,0.33766550425,50.59699179659235
2003-11-28,0.32073232525,0.0003290193749999615,0.5167450204880132,0.32106134462499997,55.28657830517534
2017-10-16,0.338136139125,0.0018882868749999782,0.5167920940007613,0.340024426,71.53104545397206
2018-05-20,0.340049473875,-0.002394908000000029,0.5168266535558326,0.337654565875,77.22862931084276
2012-04-22,0.34180132275,-0.005600885,0.5169991189888641,0.33620043775,67.77804181420314
1999-09-07,0.31109649675,-0.0021085974999999757,0.5170016145796582,0.30898789925000003,84.73109482725795
2017-10-18,0.339473366125,0.0001769473750000139,0.517225229993326,0.3396503135,69.0316689006869
2017-10-17,0.338942092875,0.000901993624999986,0.5173945388256342,0.3398440865,70.43316015136016
1999-09-27,0.30823150325,-0.0014312568749999532,0.5176537056804714,0.30680024637500003,72.90500825692216
2017-09-11,0.3351256155,-0.0018743743749999875,0.5177527334979933,0.333251241125,74.34471527137205
1991-03-03,0.34996170525,-0.003294414999999995,0.5177551035865021,0.34666729025,51.86302413856191
1983-07-29,0.323485961625,-0.0035841143750000026,0.5178176754486413,0.31990184725,82.87235459713465
1985-06-23,0.341492518875,-0.0029853469999999716,0.5179060030430569,0.338507171875,77.67638305918175
1987-02-20,0.367635956375,-0.002454887125000027,0.5179399286070957,0.36518106925,48.84324457142028
1988-08-17,0.31481108975,-0.002661405374999981,0.5181043390835631,0.312149684375,84.98651639400556
2004-02-11,0.322293336125,0.0020755212499999898,0.518268570145323,0.324368857375,42.123573544588204
1998-05-05,0.350028890625,-0.005509756624999973,0.5182836437139051,0.344519134,64.48403269725705
2012-09-07,0.309301442,-0.0017066737499999984,0.5184279163609004,0.30759476825,83.53691527200807
2003-11-27,0.320752091875,0.00038018187499999634,0.5184746796301545,0.32113227375,55.73181228677648
2003-11-26,0.3207439025,0.0004436044999999722,0.5185551547492571,0.321187507,56.883998646075824
2003-11-24,0.320658441375,0.000598447000000002,0.5185836764218194,0.321256888375,59.69447178340294
1999-10-30,0.30488492875,-0.001141280999999994,0.5186013275280902,0.30374364775,61.96764998758156
1992-04-02,0.391056749375,-0.011385329875000016,0.5187561546563588,0.3796714195,55.912922517609005
2006-08-23,0.316640423625,-0.0024579812500000187,0.519086783757624,0.314182442375,86.67079226908176
1984-07-12,0.304014709125,-0.0020087893749999863,0.5193577155368929,0.30200591975,84.1968428913719
1982-02-26,0.334453846125,-0.001607675874999992,0.5195939173814901,0.33284617025,54.103316462542146
1981-08-14,0.332281657125,-0.004487076249999999,0.5197195500486874,0.327794580875,83.61367274206546
1982-03-21,0.334689800625,-0.0019095967499999644,0.5197706261875801,0.332780203875,63.335635004383114
2003-11-25,0.32071782875,0.0005136245000000317,0.5198295388641428,0.32123145325,58.65451269572337
1987-04-09,0.3669249375,-0.006573779249999967,0.5200775692973729,0.36035115825,47.165751246435164
1991-03-02,0.350299007375,-0.0033850817500000185,0.5200806786263468,0.346913925625,50.21898236460362
2013-04-18,0.308284344625,0.0011077612500000056,0.5203008566005688,0.309392105875,61.05803988597393
1997-03-31,0.367686914625,-0.007488941625000023,0.5203069960849035,0.360197973,59.87537637338323
2006-06-13,0.33628016175,-0.00506934124999997,0.5203081198019314,0.3312108205,80.58615904905976
1981-04-15,0.33902331825,-0.0026629351249999877,0.5203315493430297,0.336360383125,67.19061240452827
1985-11-24,0.33363626,-0.0009390842499999996,0.5205043118070986,0.33269717575,55.615959916494596
2014-08-12,0.3148288535,-0.0031137835000000225,0.5206143557886651,0.31171507,82.02461604767116
1995-03-01,0.33752865975,-0.0027559821250000005,0.5210031743008032,0.334772677625,54.06215419811561
2022-04-17,0.32175776825,-0.0018333767500000042,0.5210692569427459,0.3199243915,66.10564483455516
2022-04-18,0.321616441875,-0.0018473993750000028,0.5211409444595996,0.3197690425,66.15976264993951
1983-09-23,0.31240494225,-0.001666845749999979,0.5215389119127986,0.3107380965,76.5867024351591
2001-05-27,0.350176131375,-0.0063908500000000035,0.5215700721289259,0.343785281375,73.89758723328023
2021-07-31,0.3615384055,-0.009917018624999996,0.521635084644434,0.351621386875,82.38208975323354
1987-01-17,0.372916975625,-0.0030599198749999834,0.521698515793969,0.36985705575,44.07567480804937
1983-11-24,0.319214919625,-0.0002860983749999879,0.5221838090917585,0.31892882125,56.79011982102725
1986-12-12,0.35920011975,0.00032322499999998255,0.5223609182700072,0.35952334475,46.36174556550071
2006-08-27,0.31587079475,-0.0023068720000000154,0.5225260328231908,0.31356392275,86.63063365907676
2016-04-11,0.368331022375,-0.007367503124999952,0.5229932943501092,0.36096351925000003,60.52108039590155
2009-08-24,0.312400705125,-0.002316973,0.5233992875378102,0.310083732125,84.84606443261605
1998-10-04,0.311717307875,-0.0011086472500000388,0.5235696244081526,0.310608660625,80.76865894248583
1990-12-06,0.33634704225,-0.00043495387499997706,0.5236123142496845,0.33591208837500003,53.117829714970945
1993-11-29,0.3256219785,-7.078125000004043e-05,0.5239203763545712,0.32555119725,44.515505385529295
1992-05-12,0.3647794635,-0.008333572374999987,0.524065879167275,0.356445891125,68.34579368349326
2006-06-12,0.3366480525,-0.005082695500000012,0.5241340236640352,0.331565357,80.27590717475026
2009-02-10,0.315507430875,-0.0009655304999999781,0.5243098392633526,0.314541900375,46.93519318270825
2001-12-15,0.329059538125,0.0018261321250000462,0.5244399963889479,0.33088567025000004,52.750495180679344
1988-08-21,0.314004564125,-0.0025078042499999675,0.5246009761570577,0.31149675987500003,85.17042105135114
1992-11-15,0.32382615524999997,-0.0010292289999999649,0.5246463737759837,0.32279692625,54.75405555850165
2021-08-01,0.360798929,-0.009851693875000012,0.5246928879917959,0.350947235125,82.57608518098756
2018-03-11,0.33652458625,0.008606366500000018,0.5248075392605737,0.34513095275,55.38961374653608
2003-03-11,0.351672735625,0.00014562162499998088,0.5250112136459204,0.35181835725,42.75698743720695
2013-12-12,0.317146446875,-0.00015050162499996578,0.5252153759941347,0.31699594525,40.04172126521164
2013-12-13,0.3173541855,-0.00038387524999999867,0.5252162998068584,0.31697031025,39.85582348773405
1989-08-27,0.330778586375,-0.00393102137500001,0.5252603842755185,0.326847565,80.98431300586607
2000-03-18,0.301411263875,0.00015022824999999518,0.5253083807459114,0.301561492125,56.590414042978935
1988-08-20,0.314209889625,-0.0025456226250000213,0.525520122799686,0.311664267,85.1468655877861
1995-10-16,0.33871651175,-0.0010872028750000262,0.5255235246709907,0.337629308875,66.66856842549252
2002-12-24,0.34902587350000003,0.004577521249999994,0.5257058353511629,0.35360339475,48.53996599582427
2015-02-07,0.33270885625,0.006516326624999957,0.5257405821262977,0.339225182875,46.88489425739265
2002-09-05,0.327115584375,-0.0037581909999999663,0.5261365156205532,0.323357393375,83.25213782551631
1987-11-10,0.325501880875,-0.001735500000000001,0.5261764157042077,0.323766380875,65.4367695422437
1996-05-07,0.322094278,-0.0017908751250000354,0.526217853612324,0.320303402875,68.90627815628766
1989-08-26,0.331019759625,-0.0038812762500000098,0.5262362903828885,0.327138483375,80.43137033032293
2003-03-10,0.351290208375,0.0008384643749999587,0.5264638567598654,0.35212867275,42.137785831180096
2003-03-09,0.350401121375,0.002014328874999971,0.5264638567598655,0.35241545025,41.96156273532544
2000-09-27,0.30100017325,-0.0014023670000000155,0.5266053628456386,0.29959780625,74.90376245273526
1983-11-26,0.319380243125,-0.00044307050000003123,0.5266380773010183,0.318937172625,56.39344021824935
1983-11-25,0.31932510125,-0.0003810107500000215,0.5266380855057851,0.3189440905,56.37861775144835
1994-06-16,0.344451341375,-0.005910641750000001,0.5266400528609096,0.338540699625,80.71247332479444
1983-09-21,0.312701345625,-0.001758768125000032,0.5269669117297007,0.3109425775,80.40224827859183
1991-05-23,0.335396707125,1.6157499999946978e-05,0.52743038125154,0.335412864625,74.62319120501091
2010-05-15,0.365555098625,-0.007203950875000031,0.5274536112409982,0.35835114775,68.88722460303839
2014-08-28,0.311275230875,-0.0027110106249999544,0.5276477316322511,0.30856422025,84.82089969861197
2018-07-04,0.3301870125,-0.004417728999999981,0.5278396121501668,0.3257692835,85.5333292268238
2013-12-11,0.31680642675,0.00023976250000001809,0.5279057857679758,0.31704618925,40.57441673420805
2015-09-21,0.3396696185,-0.003823499499999994,0.5279278741597615,0.335846119,80.61794533515884
1996-10-26,0.3253747955,-0.002361857249999988,0.5280011537923991,0.32301293825,64.41261125198398
2002-09-07,0.326528195,-0.0036220623750000125,0.52816654513776,0.322906132625,82.66667933565282
2013-01-08,0.30369354575,-0.0005571893750000445,0.5282527931040094,0.30313635637499997,36.462167537216814
1983-09-22,0.312550066,-0.001707400750000032,0.5283315054202407,0.31084266525,78.41026434777561
2013-01-06,0.303814976375,-0.0005957066249999698,0.5284623867511674,0.30321926975,37.548002169881855
1982-07-26,0.351404693875,-0.007648671374999971,0.5285116090086935,0.34375602250000004,83.22210558994486
1986-09-22,0.333694422,0.0015931072500000032,0.528924692685442,0.33528752925,76.61813415182226
1985-11-05,0.32854103825000003,0.00547414962499998,0.5290847691953046,0.334015187875,61.646909233571044
2013-01-07,0.303755153625,-0.0005802116249999933,0.5293854817394824,0.303174942,37.00192518965366
2009-02-11,0.31543666975,-0.000941110625000019,0.5293944367853789,0.314495559125,48.51490113276191
2008-07-29,0.324091731625,-0.003488677624999992,0.5295117653402152,0.320603054,83.94934999074327
1994-12-26,0.33736443825,0.0023891308749999784,0.5295612282835713,0.339753569125,46.529170574985336
1989-07-16,0.34873668575,-0.008548488625000017,0.5296391529405322,0.340188197125,82.36109954951758
1984-09-13,0.29757335325,-0.0009594697499999971,0.5296847141114728,0.2966138835,80.2518674223472
2017-05-01,0.357856023125,-0.004789449624999997,0.5297651651818347,0.3530665735,66.16902338419513
1984-05-20,0.312156688625,-0.00241493412499999,0.5298849531360249,0.3097417545,74.58123807510025
2011-02-02,0.3337907085,-0.0003575293749999986,0.5299495081682777,0.333433179125,43.61702721585044
2011-07-04,0.31620314174999997,-0.0032116741249999525,0.5300150245761711,0.312991467625,87.11428630981672
1993-10-13,0.31537959725,-0.0009924777499999982,0.5300514646097234,0.3143871195,69.5407774163984
2021-11-01,0.33634322275,-0.0015982449999999981,0.5303629133213124,0.33474497775,66.71712761718862
2021-10-31,0.33615885612499996,-0.001269840124999977,0.5303629133213124,0.334889016,66.41052363928164
2021-11-02,0.336418583875,-0.0018314030000000092,0.5304064550842555,0.334587180875,66.94622462604522
1992-12-29,0.338751396375,0.011451006499999972,0.5307726062502865,0.350202402875,43.960184249769576
1989-01-21,0.31193166275,-0.0004930431249999812,0.5310570132358229,0.311438619625,45.132892472829056
1989-01-22,0.31188281525,-0.00040399974999999477,0.5311356780261931,0.3114788155,43.83064199773235
1994-12-25,0.336988935625,0.0029633143750000257,0.5314227133154348,0.33995225,46.31604057200691
2021-10-30,0.335809775875,-0.000796833249999962,0.5315063257777132,0.33501294262500003,66.59043002747839
2021-11-03,0.336406889,-0.001980180499999984,0.5316533264442995,0.3344267085,66.90906340805047
1981-11-15,0.35055818925,-0.0013942994999999736,0.5316855828920043,0.34916388975,55.15248703656565
2021-07-28,0.363252856375,-0.009560435749999985,0.5320225681298653,0.353692420625,81.3721072199917
2008-08-07,0.321803299875,-0.003021503375000012,0.5320946761468339,0.3187817965,85.98880870698062
1988-03-23,0.330959852625,-0.001827803874999978,0.5322297964205799,0.32913204875,50.16735541476621
1988-08-23,0.31358510125,-0.0024400552500000172,0.5323077856242656,0.311145046,85.08208563291251
2021-10-29,0.33517494275,-4.6956875000003784e-05,0.5324314737901541,0.335127985875,67.29621413221214
2002-09-06,0.32682473575,-0.0036933481249999955,0.53251188635448,0.323131387625,82.98229213737
1995-07-22,0.330634292,-0.004307025874999981,0.5325335929740336,0.326327266125,83.47061273574141
1990-12-25,0.33505430075000003,-0.001906127250000056,0.5325414477139506,0.3331481735,43.64969242659007
2019-12-13,0.33311198399999997,-0.0005476153749999768,0.5325777728249722,0.332564368625,49.783633665870084
1985-08-28,0.3223088045,-0.0028716233749999653,0.532690956029028,0.319437181125,84.90039969013174
1990-12-24,0.335226814875,-0.001953840250000005,0.5331018840974169,0.333272974625,46.0116990122337
1992-08-31,0.34053192525,-0.004737533124999971,0.5331090223912699,0.335794392125,74.42620895016346
1993-12-13,0.32555119725,-0.00015351624999998537,0.5331944201976484,0.325397681,53.220865886638606
1995-07-01,0.338634547625,-0.006661624624999973,0.5332376146529267,0.33197292300000003,77.15761059692593
1990-12-26,0.33488271137500003,-0.0018581723750000223,0.5332398276192112,0.333024539,41.87617880379854
2003-07-14,0.334701715,-0.004919967000000025,0.5332588261993454,0.329781748,81.49707397843547
1997-04-03,0.36607140475,-0.007464465375000007,0.5333485309180844,0.358606939375,60.03833169257144
1995-07-02,0.33820799300000004,-0.006702241500000039,0.5333784799218941,0.3315057515,77.0467436716687
2003-07-12,0.334988062875,-0.004426292250000019,0.5335192715197862,0.330561770625,80.39918532736542
1987-05-09,0.352698597625,-0.005582821750000022,0.533744525743129,0.347115775875,69.59537850854201
2017-10-15,0.336952786125,0.0032433896249999816,0.5337971439937683,0.34019617575,71.15318597065873
1981-04-03,0.34070136025,-0.0018869193749999624,0.5340076082713161,0.338814440875,58.68483229184193
1981-04-02,0.340805908125,-0.0018711486249999854,0.5340076082713161,0.3389347595,57.127082906183816
1996-10-27,0.325194742125,-0.002310582999999977,0.5340273416667896,0.322884159125,64.22404201006792
1981-03-30,0.34079070075,-0.0017802984999999993,0.5340450536614889,0.33901040225,55.9092401691425
2000-03-19,0.30144050837499997,0.00018289062500004283,0.5340519418413975,0.301623399,56.42756412804614
1990-12-23,0.335394991875,-0.002011488625000002,0.5342673965875031,0.33338350325,48.721232607237575
1988-08-22,0.31379604125,-0.002475229999999995,0.5342705194308534,0.31132081125,85.14525732033724
1995-03-29,0.3374307505,0.0004030292500000199,0.5343834299223889,0.33783377975,63.46237647738691
1981-03-31,0.340860714375,-0.0018153819999999765,0.5344151179175644,0.339045332375,56.17323571493633
1981-04-01,0.34086071125,-0.0018373930000000205,0.5344634168553263,0.33902331825,56.967865115030804
2020-01-17,0.330828776875,-0.00041122162500001336,0.534711127017409,0.33041755525,51.29798617229693
1985-04-10,0.351027275375,-0.004063612375000025,0.534720450812856,0.346963663,61.347606463866875
1990-11-04,0.329262919125,-0.0017036315000000246,0.5347210996504811,0.327559287625,61.495752427938
2010-08-18,0.33983399324999997,-0.005081543874999983,0.5347662326634801,0.334752449375,86.95409254184293
2006-08-24,0.316437854,-0.0024152701250000352,0.534787946444725,0.314022583875,86.62072043689405
1992-07-15,0.36386269075,-0.009804476625000003,0.5348907127234349,0.354058214125,82.06029008556747
1995-02-28,0.33776122475,-0.0029506367499999575,0.534952026781519,0.334810588,52.7039598798681
2012-05-08,0.3354720455,-0.00507534825,0.5349909461247255,0.33039669725,78.14099905176761
2002-05-23,0.338351818375,-0.0034631561249999776,0.535124922477369,0.33488866225,69.27841241961781
1981-08-15,0.33189315575,-0.004358568374999983,0.5353190261502409,0.327534587375,83.46979922673549
1995-05-06,0.33882487637500003,-0.004434545499999998,0.5354740450445576,0.33439033087500003,62.4649160827851
1999-09-24,0.30859638887499996,-0.0014756437499999775,0.5356973553159202,0.307120745125,74.37690733718351
2000-03-22,0.301462021125,0.00023673137500002106,0.5358628408164519,0.3016987525,55.90130482042012
2006-12-14,0.321601563875,-0.0003783608749999834,0.5358854563746007,0.321223203,41.89516483644868
1989-01-24,0.311773297375,-0.0003188168749999609,0.5362403987184724,0.3114544805,44.033438006417775
1999-09-14,0.309962524125,-0.0018378962500000262,0.5365945280850581,0.308124627875,82.30872336674567
2015-08-25,0.350244382625,-0.0060493463749999865,0.5369127501580766,0.34419503625000003,83.19263371376209
1984-06-05,0.309505239375,-0.002321550750000012,0.5369755313896827,0.307183688625,75.74707286103663
2007-10-30,0.344423099,-0.002929027375000004,0.5370202233121016,0.341494071625,61.05096976128891
1992-08-30,0.34089000062499997,-0.004796056874999954,0.5372915920337598,0.33609394375,73.9353057061048
2014-08-29,0.311064213375,-0.0026633715000000113,0.5377472884324297,0.308400841875,85.02638932040757
2018-06-25,0.332750820125,-0.0041788003750000136,0.5377826532185037,0.32857201975,83.91924050239206
2006-12-13,0.321707806875,-0.00040503437500000183,0.5379268815990386,0.3213027725,43.132041033840366
1997-03-24,0.369226764375,-0.0057823760000000335,0.5380811511999471,0.363444388375,56.902145169230586
1999-09-23,0.308734974875,-0.001501962999999995,0.538263013956597,0.307233011875,75.56694733817268
2000-03-21,0.30146393425,0.00022485087500001555,0.5383234215368883,0.301688785125,56.22473430340301
2000-03-20,0.3014567455,0.0002075142499999849,0.5384431148630426,0.30166425975,56.52422070683515
1994-06-19,0.343363039375,-0.006199385750000008,0.53845015008582,0.337163653625,81.72609709725539
1989-01-25,0.3117141755,-0.0002889017500000146,0.5389471163051104,0.31142527375,45.17653400390413
1998-05-03,0.350898953,-0.0055410568750000055,0.5393436487249599,0.345357896125,62.769035271226244
2017-10-26,0.34056346425,-0.0022598524999999925,0.5393768209468297,0.33830361175,65.04091165639348
2017-10-27,0.340482303875,-0.002351195749999979,0.5393768209468297,0.338131108125,65.0305598565574
2017-10-28,0.34035324,-0.0024021562500000093,0.5393957518267971,0.33795108375,64.58686676830278
2005-03-17,0.37178387925,-0.0046003313749999886,0.5394486586764716,0.367183547875,53.56414424426441
1984-09-12,0.297647613125,-0.0009569267499999756,0.5395434622006224,0.296690686375,80.59114417636512
1984-09-11,0.297726025,-0.0009569386250000145,0.5395434642105201,0.296769086375,80.72050443816659
1998-05-04,0.35044927449999996,-0.0055085287499999636,0.5399281192237328,0.34494074575,63.85001830019884
1987-01-30,0.37011016425,-0.0012150097499999957,0.5399965403312156,0.3688951545,39.36279140515232
2017-10-29,0.34019617575,-0.0024301964999999814,0.5401073104218577,0.33776597925,62.08873625441323
1999-09-25,0.308471303875,-0.001456554249999964,0.5406131601130219,0.307014749625,73.65666889771174
1987-01-29,0.37039249925,-0.0012436020000000103,0.5407454703031028,0.36914889725,38.8460312387
2018-07-08,0.32888905725,-0.004249284249999985,0.5409505917220705,0.324639773,85.90400498012418
1982-08-07,0.3447723955,-0.006547788374999974,0.5410325919721569,0.338224607125,84.14522080690958
1981-04-04,0.34056575775,-0.0019124967499999923,0.541247875202286,0.338653261,59.93799153514864
1989-01-23,0.311829194375,-0.0003500996249999888,0.5412902436902849,0.31147909475,43.28154985028403
1981-08-16,0.331511918125,-0.004223418750000041,0.5413021890116172,0.327288499375,83.3812410073299
2007-09-03,0.3578450545,-0.005112440374999971,0.5414789527942011,0.352732614125,81.15546322315016
1982-08-06,0.345320685125,-0.00665340925000002,0.5415823650895155,0.338667275875,84.1094744253811
1987-01-28,0.37063339475,-0.0012927371249999986,0.5417658509503626,0.369340657625,38.5505477725348
2005-09-29,0.33320716725,-0.0029081389999999763,0.5417840402009635,0.33029902825,80.68508102047392
1982-08-03,0.3470419445,-0.00703162974999999,0.5421097413757071,0.34001031475,84.0322206574622
2000-02-25,0.30162024825,-0.0005692382499999926,0.5422740086747393,0.30105101,56.85794815251759
1988-02-19,0.33492956325,-0.0021689583750000296,0.5422892535985193,0.332760604875,41.049695994749996
1987-01-26,0.370911000625,-0.0013149601249999865,0.5423145463306503,0.3695960405,38.410724695331055
1987-01-25,0.370891186875,-0.0012241163749999728,0.5423164601044482,0.36966707050000003,38.01317237697704
1987-01-27,0.370809701125,-0.0013163505000000075,0.542317564439538,0.369493350625,38.67786653645557
2003-07-13,0.334887642375,-0.004719742625000023,0.5423339562857007,0.33016789975,81.02543843593769
2008-09-04,0.31740646362499997,-0.0011445469999999403,0.5424798951695747,0.31626191662500003,79.96712013858097
2011-02-04,0.3341403745,-0.000881826749999981,0.5425858108553352,0.33325854775,39.04276977511311
2011-02-03,0.334008778875,-0.000667288125000054,0.5426303144759616,0.33334149074999997,41.418463607523165
1982-08-05,0.345891332125,-0.006773557624999982,0.5426485092129002,0.3391177745,84.15649783030067
1984-09-10,0.2977998835,-0.0009537490000000037,0.5427084738077685,0.29684613449999997,80.60536399414922
1987-01-24,0.370703564875,-0.000988073874999995,0.5428036498544231,0.369715491,37.796090296230666
1998-05-02,0.35135442225,-0.005584902000000003,0.5430149953606649,0.34576952025,61.481538119763755
1998-05-01,0.35182487925,-0.005655788624999991,0.5430983859285927,0.346169090625,60.57831194120991
1998-04-30,0.35231404275,-0.005762538875000001,0.543169954894753,0.346551503875,60.9945751896973
2015-02-24,0.33918318875,-0.0023201111249999684,0.5433028667702703,0.336863077625,49.81818411883285
2009-08-26,0.312087454875,-0.0023254522500000263,0.5434010245522802,0.309762002625,84.86124742282148
1984-09-01,0.298448446,-0.00101235249999998,0.54342222704418,0.2974360935,85.50997183259143
1995-03-03,0.337113009875,-0.0024834992499999653,0.5434440285494117,0.334629510625,51.694687470140884
1996-04-20,0.319089383625,0.00322293612500002,0.5434887552800659,0.32231231975,62.673301190168495
2009-08-25,0.312242920875,-0.0023169982499999797,0.5434971279107011,0.309925922625,84.85182530965552
2004-03-30,0.346157836125,-0.003125325000000012,0.5436086268321506,0.343032511125,65.467508609843
1988-05-17,0.32310420975,-0.00270928212499999,0.5437393718240056,0.320394927625,70.57444029438263
1992-07-17,0.3626150905,-0.009844621250000019,0.543765605997498,0.35277046925,82.07883940419273
1988-03-22,0.331100709,-0.0018424314999999636,0.5437987110641825,0.32925827750000003,49.872914072314245
1991-01-06,0.33338350325,-0.00021719274999998373,0.5441029869582295,0.3331663105,31.777320009627648
2020-05-15,0.359726219375,-0.00690477024999997,0.5442866386288415,0.352821449125,71.05671213203713
1995-07-31,0.327965290875,-0.004533174499999959,0.5443061204844569,0.323432116375,85.54884602104053
1985-11-16,0.333861042125,-0.000832265125000009,0.5443091568165506,0.333028777,57.10949514955149
2007-04-15,0.36472538125,-0.00029040274999997395,0.5443233666578114,0.3644349785,55.36592131204914
1993-12-05,0.32593521325,-0.0005072716250000275,0.5443716541941584,0.325427941625,46.40661048088585
1982-03-15,0.334202681,-0.0005484696249999921,0.5444255450991324,0.333654211375,55.03853015524885
2020-05-16,0.359264026,-0.0066733768750000255,0.5444545618594978,0.352590649125,71.85786692600438
2001-04-18,0.365772753,-0.009133852499999984,0.5445225702491243,0.3566389005,67.8270876446002
1985-09-14,0.31889778750000003,-0.0023911287500000267,0.5445244712920607,0.31650665875,83.66673614963256
1995-03-02,0.337311523,-0.0026047051249999953,0.5445627789923341,0.334706817875,53.1003900982824
1994-06-17,0.344142376125,-0.006042090249999965,0.5445925787256913,0.338100285875,81.09834541820139
2013-12-14,0.3174862355,-0.0004109909999999717,0.5446274564596418,0.3170752445,39.36308601113562
2007-04-16,0.367018898,-0.0029901758750000007,0.5446485208198497,0.364028722125,54.46088183765145
2007-04-17,0.367897485625,-0.00433718687500001,0.5446485208198497,0.36356029875,53.687867911275205
1985-04-07,0.351198368,-0.003032137749999997,0.5447223259908883,0.34816623025,62.042536993570145
1984-08-10,0.30030641025,-0.001448640499999987,0.5447266891814175,0.29885776975,81.68286537168194
1993-01-19,0.34909775225,5.640375000004472e-06,0.5448248441549582,0.349103392625,40.66197353255165
1993-12-06,0.325944209,-0.00043816212499997453,0.5448840043767034,0.325506046875,46.9828969090161
1993-12-07,0.325916496875,-0.000364698125000007,0.5448840043767034,0.32555179875,47.201272489420894
2011-07-05,0.31596435425,-0.003181183125000042,0.5449734061360836,0.312783171125,86.81451997303212
1987-11-14,0.324963206125,-0.0013537395000000063,0.5451763518900095,0.323609466625,59.58064010152608
1988-08-13,0.315582194875,-0.002740688375000022,0.545242166127168,0.3128415065,84.10625225793741
1987-11-12,0.325227646875,-0.0015235093750000095,0.54547576823186,0.3237041375,62.44270645263666
