,sm_initial,sm_difference,prec_rollingsum,sm_final
2020-10-17,0.3757048013795952,-0.007540568399920788,0.0,0.36816423297967443
1988-10-23,0.3306890004848349,-0.001072240910563349,0.0,0.32961675957427156
1988-10-24,0.3307330486844691,-0.0012617265892700957,0.0,0.329471322095199
2012-09-13,0.3345540146683651,-0.003803124298987215,0.0,0.3307508903693779
2020-10-10,0.38051648760806156,-0.009054870425570072,0.0,0.3714616171824915
2020-10-11,0.37984795258242304,-0.008905211964238602,0.0,0.37094274061818444
2020-10-12,0.3791371070305574,-0.00865559978596303,0.0,0.3704815072445944
2020-10-13,0.37839050097417304,-0.008408790168496882,0.0,0.36998171080567616
2020-10-14,0.3776778149026321,-0.00814011714850782,0.0,0.36953769775412426
2020-10-15,0.3770000879917698,-0.007922466590717936,0.0,0.3690776214010519
2020-10-16,0.37638146126042454,-0.007768072915786295,0.0,0.36861338834463825
1990-06-24,0.37231024459433765,-0.01022655296436692,0.0,0.3620836916299707
2020-10-18,0.37504370770998985,-0.007294290154840621,0.0,0.3677494175551492
2020-10-19,0.37445739184791615,-0.007133794267993543,0.0,0.3673235975799226
2020-10-20,0.3737997392430356,-0.0068970143043112775,0.0,0.36690272493872433
2012-09-14,0.33425847734605996,-0.003661029323632492,0.0,0.33059744802242746
1988-10-22,0.3305923999847614,-0.0008426409019823833,0.0,0.32974975908277904
2020-06-20,0.3702750562168895,-0.009391912645001166,0.0,0.36088314357188833
2020-06-19,0.37093115112933234,-0.009434508141096531,0.0,0.3614966429882358
1988-10-21,0.3304014487467323,-0.0005141049259869135,0.0,0.32988734382074536
1998-08-04,0.3413758826326836,-0.005152049525309288,0.0,0.3362238331073743
2004-12-22,0.4268415343532792,-0.014702287572371575,0.0,0.41213924678090763
1996-02-27,0.33796906142993854,-0.002190077000045587,0.0,0.33577898442989296
1987-08-09,0.37058127669530794,-0.00935160333574353,0.0,0.3612296733595644
1987-08-10,0.36977932434819727,-0.009117707352833126,0.0,0.36066161699536414
1987-08-11,0.36905286973249585,-0.008925457680667437,0.0,0.3601274120518284
1996-02-26,0.33809825134126004,-0.002188022217311514,0.0,0.3359102291239485
