,sm_initial,sm_difference,prec_rollingsum,sm_final
2009-06-27,0.2851068758790634,-0.019382852173661813,0.0,0.2657240237054016
1999-10-17,0.233186874591422,-0.0011604861902693164,0.0,0.2320263884011527
1988-10-21,0.24276993322170004,-0.003600917973461404,0.0,0.23916901524823864
1988-10-20,0.24328352560168598,-0.003923051412357492,0.0,0.2393604741893285
2001-11-09,0.3026137072928533,0.0010399269775570041,0.0,0.3036536342704103
2001-11-08,0.30314263766472166,-0.004415700293004365,0.0,0.2987269373717173
2001-11-07,0.30397769024405674,-0.004995579504945891,0.0,0.29898211073911085
2001-11-06,0.30466983354144406,-0.005313215777854485,0.0,0.29935661776358957
2001-11-05,0.30523482878090014,-0.005535016493986578,0.0,0.29969981228691356
2001-11-04,0.3058854686221392,-0.005928561916805297,0.0,0.2999569067053339
2001-11-03,0.3065258930269469,-0.006286160798987139,0.0,0.30023973222795974
2001-11-02,0.30729370436917247,-0.006819403242333988,0.0,0.3004743011268385
2001-11-01,0.30815688760457477,-0.007460589539168783,0.0,0.300696298065406
2001-10-31,0.309218097112295,-0.008299101419889487,0.0,0.3009189956924055
2001-10-30,0.3109351335586784,-0.00969550335906233,0.0,0.3012396301996161
1988-10-19,0.24393493846287878,-0.004380253767193559,0.0,0.23955468469568522
1995-12-08,0.2839711300366194,-0.0005727239552689167,0.0,0.2833984060813505
1995-12-07,0.2845925331059075,-0.00352874483937321,0.0,0.2810637882665343
2001-10-29,0.31331428718958576,-0.011768873071465458,0.0,0.3015454141181203
1988-10-18,0.2447861428564467,-0.004968513049572992,0.0,0.2398176298068737
1988-10-17,0.2460703163195382,-0.0060128696836973805,0.0,0.24005744663584083
1995-12-06,0.28517983946685654,-0.0039007258245600807,0.0,0.28127911364229646
1999-11-17,0.24909924811925077,-0.004570045373978399,0.0,0.24452920274527237
1999-11-18,0.24848667543048875,-0.004179846860488667,0.0,0.24430682857000008
1995-12-05,0.28579721645237455,-0.004245209703622466,0.0,0.2815520067487521
1999-11-19,0.24806317882284432,-0.0038410541739160586,0.0,0.24422212464892826
1999-11-20,0.2476466486680547,-0.0035730688539319377,0.0,0.24407357981412275
1999-11-21,0.24721256791868415,-0.0032703124732691713,0.0,0.24394225544541498
1999-10-16,0.23340011496470847,-0.0027223707810150044,0.0,0.23067774418369347
1995-12-04,0.28640898125368025,-0.004736024331068511,0.0,0.28167295692261174
1999-10-15,0.23374457695884898,-0.002904900673964733,0.0,0.23083967628488425
1991-10-23,0.27009899022383355,-0.0035146079216797355,0.0,0.2665843823021538
