,min,5%,25%,mean,75%,95%,max
1900-01-01,0.301608903375,0.31223378365625,0.32339260940625003,0.3360785163977273,0.340860163125,0.38694042773125004,0.39632713925
1900-01-02,0.30156999012499996,0.3122952481875,0.3237678560625,0.3361247569943182,0.34121382384375,0.38691586029375,0.39584532625
1900-01-03,0.301525841625,0.31233993149375,0.3240737013125,0.3361505115653409,0.3412821550625,0.3870952105875,0.39543221362500003
1900-01-04,0.301483366125,0.31237336846875,0.32421273078125,0.3361817685284091,0.3411208894375,0.38764336438125,0.39494891275
1900-01-05,0.30143979862500003,0.312367297075,0.3242182220625,0.33622149792613637,0.3409541653125,0.38795645876875,0.394452975125
1900-01-06,0.301396092625,0.31232854673125,0.32420365984375,0.33625487711079544,0.340814599,0.38790592772500004,0.39399229
1900-01-07,0.30135280975,0.3122832471875,0.32417276659375,0.3363061198181818,0.34091725615625,0.38801209552500004,0.393522241125
1900-01-08,0.3013656575,0.31223498303749997,0.32414206659375,0.33633095338920455,0.34102835171875,0.3882385061625,0.393005891875
1900-01-09,0.301528735125,0.31218268218125,0.32411256040624997,0.3363094109829545,0.341076389875,0.388242216325,0.39248103875
1900-01-10,0.301672891875,0.31217207884375,0.32407520540625,0.33635588314772724,0.3410743966875,0.38814070743125,0.3919101705
1900-01-11,0.30177196700000003,0.31222580920625,0.3240325873125,0.33643100975,0.34143219234375,0.38779871269375005,0.391291696875
1900-01-12,0.30184319225,0.3121857045125,0.32401009546875,0.336482077125,0.34203127003125,0.38751146915,0.39075312325
1900-01-13,0.301890158875,0.312138049225,0.32412223231250004,0.3365214514232955,0.3424702054375,0.38727604281875005,0.39028646275
1900-01-14,0.301926454875,0.3121061989125,0.32464430440625003,0.33656507363920457,0.3428061154375,0.386889550675,0.39008228125
1900-01-15,0.30195699975,0.31208203673125,0.32475076246875,0.3365733508636364,0.34298545309375,0.3864628276375,0.389877944875
1900-01-16,0.30197533925,0.3120475294375,0.32462402278125,0.33655817705965907,0.34295246615624997,0.38598607741875,0.389560607
1900-01-17,0.301980780375,0.3120133406625,0.32449395159375,0.3365664008153409,0.34312881275,0.38546601698125005,0.389193132125
1900-01-18,0.30198216325,0.31197248063125,0.32435304381249996,0.33662638042613635,0.34373632959375,0.384939681575,0.3892120775
1900-01-19,0.301983612125,0.3119381938,0.32420786515625,0.3367658456875,0.34484555434374997,0.38438840389375,0.389882661875
1900-01-20,0.30197399537499997,0.3119333694,0.32406093915625,0.3368944165369318,0.34576405559375,0.38388540121875003,0.3903329635
1900-01-21,0.30195876774999997,0.3119767822375,0.32391430565625,0.3369811248494318,0.346363885875,0.38337640534375,0.390553436375
1900-01-22,0.30193941375,0.31205777520625,0.32377036825,0.3370528739517045,0.34668467187499996,0.38287473314375003,0.391298351875
1900-01-23,0.301915195125,0.3121247262875,0.32366716274999996,0.3371571195880682,0.3467731609375,0.38234861758125005,0.39233426325
1900-01-24,0.301890752125,0.31209302613125,0.323581129375,0.3372130000823864,0.34675205434375,0.381817467575,0.3928675335
1900-01-25,0.30186439225,0.3120589233625,0.3235329009375,0.3372431226079545,0.34669542390625,0.38127928206875006,0.39300868762499996
1900-01-26,0.301833056,0.31204862879375,0.32374040459375003,0.3373546101136364,0.34661636040625,0.38072272888125,0.392964309125
1900-01-27,0.30179023675,0.3121412228375,0.32377430453125,0.33741542583522727,0.34650849903125003,0.38014101438750003,0.394213788375
1900-01-28,0.301751136125,0.31234223678125,0.32374167471875,0.3374579861590909,0.346447051375,0.3795478679625,0.39624128675
1900-01-29,0.30172255775,0.31290853381875,0.323894664125,0.33754218494034094,0.3469086674375,0.37895575758750005,0.397232698125
1900-01-30,0.301697658,0.31361493506875,0.32400814825,0.3377069624772727,0.34838751571875,0.37836444721875,0.397633172125
1900-01-31,0.301671596875,0.3142373016,0.324046658875,0.3377709213551136,0.34905073409375,0.37776747865000004,0.3976917605
1900-02-01,0.301648973875,0.3146822188125,0.3241634290625,0.3381179537267442,0.3495079625,0.3777085373125,0.39748825875
1900-02-02,0.301633322875,0.315036992325,0.3245176450625,0.33815559042151166,0.34972884656250003,0.37713523325,0.397183146125
1900-02-03,0.30164014675,0.31506701695,0.3245212018125,0.33818338562790695,0.349559545875,0.3765517879625,0.397739091875
1900-02-04,0.301654356125,0.3150444507875,0.32446238974999997,0.33829836960465115,0.349541423125,0.3759017980875,0.400084468375
1900-02-05,0.301671920125,0.3150071416,0.324431466125,0.33851196954360463,0.3493769585,0.3752342634375,0.404726951875
1900-02-06,0.301678145375,0.3149365001,0.3243888205625,0.33864737570639536,0.3491401528125,0.3745564755375,0.40678028375
1900-02-07,0.30168153799999997,0.31486167196250003,0.324362867,0.338716488372093,0.3489106314375,0.3739279086375,0.407179372125
1900-02-08,0.301675877375,0.3147819813625,0.3243766593125,0.33873392900581395,0.348723765625,0.3733308816375,0.406942810375
1900-02-09,0.301666428375,0.3147088712125,0.324438278875,0.33872090260465115,0.3485662905,0.3727304697625,0.406387851875
1900-02-10,0.301646399125,0.3146504858,0.3245434831875,0.33869995732848834,0.34847197812499997,0.3721885416875,0.405674338375
1900-02-11,0.30162024825,0.3145999665875,0.3247394748125,0.3386794159912791,0.3484156200625,0.37188870067499996,0.40491437625
1900-02-12,0.30159664075000003,0.31456468485,0.32514966843750004,0.33866742026744184,0.34834293856250004,0.371555066075,0.4041469995
1900-02-13,0.30156834775,0.3145310662,0.325211301125,0.3387339166598837,0.3482490496875,0.3712220489375,0.403340089875
1900-02-14,0.301530442375,0.3144940631625,0.3251806680625,0.3387949231802326,0.3484883720625,0.3709123347375,0.40255764787500004
1900-02-15,0.30149070875,0.31445071735,0.325125108125,0.33881616984302326,0.34936847025,0.37056655585,0.401723575625
1900-02-16,0.301445760625,0.3144059077375,0.3250526784375,0.3388443644418605,0.350126282125,0.3701400337875,0.40081047062499997
1900-02-17,0.301397042375,0.3143561184625,0.32496292575,0.3389252966046512,0.3502539584375,0.36966107935,0.399850711
1900-02-18,0.3013439605,0.3142972196125,0.3249584861875,0.3389811260116279,0.35016306606250003,0.369220394025,0.39885303024999996
1900-02-19,0.301291681125,0.3142368142375,0.326017133625,0.33906494203197673,0.3500860289375,0.3688086443,0.397771360625
1900-02-20,0.30123877675,0.3141808317,0.326291641375,0.339142944747093,0.3500886425,0.3683913143125,0.39666668174999997
1900-02-21,0.301181963875,0.31411957428750004,0.3262461261875,0.3393735897994186,0.350727953625,0.36812704715,0.39555648987500003
1900-02-22,0.30112946887500003,0.3140561062375,0.326181082875,0.3395686847238372,0.35162272224999996,0.3680136083375,0.394586882125
1900-02-23,0.301078994375,0.31398943027500004,0.32613842625,0.33972953540406975,0.35267827,0.36784859015,0.394217405625
1900-02-24,0.30106049087500003,0.3139163048875,0.3261608424375,0.3399073182180232,0.35329950725,0.3677788769375,0.39408038775
1900-02-25,0.30105101,0.313837941,0.32670302493750003,0.3402365256598837,0.3536317705,0.3677891011,0.398757529125
1900-02-26,0.301050213375,0.3137603423625,0.3272630458125,0.3405823828284884,0.35392638425,0.36822689195,0.40349469625
1900-02-27,0.30110675975,0.31367499655,0.327468800875,0.34079289247965117,0.35440000043750003,0.369181860175,0.404819927125
1900-02-28,0.301186349875,0.313595211825,0.3276363240625,0.3409075084534884,0.3545365365,0.3700786906125,0.40485239075
1900-03-01,0.301302674875,0.31354604597499997,0.3277434135625,0.34066577476988635,0.3535064335625,0.3704743436375,0.40358064075
