,sm_initial,sm_difference,prec_rollingsum,sm_final
1989-09-01,0.28329386362029146,-0.0033066980682667224,0.0,0.27998716555202474
2010-12-17,0.2688742992258734,-0.0014186741583715468,0.0,0.26745562506750187
2010-12-16,0.26897388082966633,-0.0013992898504983642,0.0,0.26757459097916797
2010-12-15,0.26906637276679746,-0.001380734653615323,0.0,0.26768563811318213
2010-12-14,0.2691635361302023,-0.0013750345155576493,0.0,0.2677885016146446
2010-12-13,0.2692578475053397,-0.0013789536003770975,0.0,0.2678788939049626
2010-12-12,0.26935668060615536,-0.001380865161826783,0.0,0.2679758154443286
2010-12-18,0.2687738846726135,-0.0014047980647157732,0.0,0.2673690866078977
2010-12-11,0.26944192166059894,-0.0013758751419782889,0.0,0.26806604651862065
2004-01-12,0.2727558437422156,-0.0017993013569880811,0.0,0.27095654238522754
2004-01-13,0.2726362291279692,-0.0018384154356470561,0.0,0.27079781369232214
2004-01-14,0.2724969960587644,-0.0018368953988316394,0.0,0.27066010065993273
2010-10-19,0.2742059703795402,-0.0013123905740743402,0.0,0.27289357980546586
2005-01-22,0.34692235905053265,-0.007765672327575246,0.0,0.3391566867229574
2005-01-23,0.34644169730786,-0.00787794009721382,0.0,0.3385637572106462
2010-12-10,0.26953445582097496,-0.0013852333484326573,0.0,0.2681492224725423
2015-07-31,0.34707633187067466,-0.02043639598110436,0.0,0.3266399358895703
2010-12-19,0.2686779534602636,-0.0014050130194168675,0.0,0.2672729404408467
2010-12-20,0.26857355072960165,-0.001371698879212735,0.0,0.2672018518503889
2002-11-29,0.31610368554930235,-0.004770673929909486,0.0,0.31133301161939286
2002-11-30,0.3158601572267861,-0.004910674694475536,0.0,0.3109494825323106
2002-12-01,0.31557270137569554,-0.004980926496989446,0.0,0.3105917748787061
2002-12-02,0.3152655963618321,-0.004981790154270915,0.0,0.3102838062075612
2002-12-03,0.3149444809076246,-0.004912413524468862,0.0,0.31003206738315575
1986-07-21,0.29056089861830886,-0.007485037449769916,0.0,0.28307586116853894
1986-07-20,0.29121398473913274,-0.007784822488363263,0.0,0.2834291622507695
1986-07-19,0.2918782984046158,-0.007975210937969213,0.0,0.2839030874666466
1984-06-25,0.2513815389842861,-0.0010002840249319633,0.0,0.25038125495935415
1984-06-26,0.25129506577878763,-0.0009721326360325189,0.0,0.2503229331427551
2010-12-24,0.2681492224725423,-0.0013389374796686226,0.0,0.2668102849928737
2003-12-28,0.2744789935578381,-0.001617852719864643,0.0,0.27286114083797347
2010-12-23,0.2682689253717553,-0.001364958513940362,0.0,0.2669039668578149
2010-12-22,0.26836365897934145,-0.0013524335641205143,0.0,0.26701122541522093
2010-12-21,0.26845150252105987,-0.0013324542923423,0.0,0.26711904822871757
1982-02-24,0.28743343822452505,-0.001282377523923739,0.0,0.2861510607006013
2002-11-28,0.3163546490013929,-0.004658233428814551,0.0,0.3116964155725783
1982-02-25,0.2875001547899001,-0.0015389182828142167,0.0,0.2859612365070859
1986-04-03,0.2686065923379526,-0.0017067671966120024,0.0,0.2668998251413406
1986-01-11,0.2729808398987097,-0.0016703016669495918,0.0,0.2713105382317601
1986-01-10,0.27308859361962373,-0.001650180371529475,0.0,0.27143841324809426
1986-01-09,0.2732177506872113,-0.0016383693783956765,0.0,0.27157938130881565
1986-01-08,0.27331246894089034,-0.0015996237935101965,0.0,0.27171284514738014
1986-01-07,0.2734058398892102,-0.0015936396081687176,0.0,0.27181220028104147
2018-12-01,0.3934000180761624,-0.014704072295321224,0.0,0.3786959457808412
1986-01-12,0.2728829856094797,-0.0017002993631929364,0.0,0.2711826862462868
