,sm_initial,sm_difference,prec_rollingsum,sm_final
1986-04-04,0.25860475075092665,-0.014530862928606225,0.0,0.24407388782232042
2005-05-25,0.2615857091756192,-0.033631253738960004,0.0,0.22795445543665918
2005-05-26,0.25807625111725113,-0.02417320532299949,0.0,0.23390304579425164
2015-07-27,0.2361898544752667,-0.03562600182518519,0.0,0.2005638526500815
1999-11-19,0.19871726608027285,-0.011358813596722611,0.0,0.18735845248355024
1981-11-27,0.25602466187836737,-0.019713932159482167,0.0,0.2363107297188852
1981-11-26,0.2579822458325062,-0.021348421235057063,0.0,0.2366338245974491
1981-11-25,0.26014143747420937,-0.022672729611529968,0.0,0.2374687078626794
1987-10-14,0.19677815214756098,-0.012344033614918731,0.0,0.18443411853264224
1987-10-15,0.195354272714498,-0.011468253768378345,0.0,0.18388601894611967
1987-10-16,0.1940981928399398,-0.010889072471789274,0.0,0.1832091203681505
1987-10-17,0.19296749785659306,-0.010340225328330344,0.0,0.18262727252826272
1987-10-18,0.19202647306656112,-0.009507700483704307,0.0,0.18251877258285681
2005-05-24,0.26538663040569827,-0.035240239325715544,0.0,0.23014639107998272
1987-10-19,0.19112011022706182,-0.00885275998277213,0.0,0.1822673502442897
2005-10-29,0.216450514420586,-0.011228320449181817,0.0,0.20522219397140418
2005-10-30,0.2151981106765291,-0.010442574676420985,0.0,0.20475553600010812
2005-10-31,0.21401415907899762,-0.009271136209764858,0.0,0.20474302286923277
2005-11-01,0.21282125250818948,0.005418624658648452,0.0,0.21823987716683793
2010-10-12,0.14970647591546685,0.016664210649633582,0.0,0.16637068656510043
2010-10-11,0.1507067964652113,-0.00835947703904491,0.0,0.14234731942616638
2000-01-27,0.24148121379020396,-0.014095883053005548,0.0,0.2273853307371984
2000-01-26,0.24346714236450046,-0.01614775699785176,0.0,0.2273193853666487
2000-01-25,0.24502127944392024,-0.017132885572227585,0.0,0.22788839387169266
1999-11-16,0.20353259065304807,-0.014488720517873727,0.0,0.18904387013517435
1999-11-17,0.2012277119617423,-0.012784726580285927,0.0,0.18844298538145637
1999-11-20,0.19754188589587707,-0.010098576511207935,0.0,0.18744330938466913
2005-10-28,0.21780833851338335,-0.012122715560170111,0.0,0.20568562295321324
2005-01-28,0.30998208771882874,-0.007775617286902792,0.0,0.30220647043192594
1999-11-18,0.19986448141980123,-0.011990476235820446,0.0,0.18787400518398079
1991-10-20,0.24878123962257281,-0.013797162769291244,0.0,0.23498407685328157
1991-10-22,0.24621139645948342,-0.012475501669185846,0.0,0.23373589479029758
1991-10-21,0.24739220028505393,-0.013028431771811871,0.0,0.23436376851324206
1986-03-02,0.28078272735186743,-0.01932867104484909,0.0,0.26145405630701835
1987-04-29,0.26452528801185354,-0.02336096826066958,0.0,0.24116431975118396
1986-03-03,0.2785892699173816,-0.017446524685506892,0.0,0.2611427452318747
1987-04-30,0.2620575140853144,-0.022550146132136573,0.0,0.23950736795317784
1991-10-23,0.24510291921212532,-0.011691860438156926,0.0,0.2334110587739684
1987-05-02,0.25814318354751453,-0.020161106520555055,0.0,0.23798207702695948
1987-05-01,0.2600724714934456,-0.021757843526223314,0.0,0.23831462796722228
2011-10-09,0.11775728175020389,-0.009326150412710163,0.0,0.10843113133749373
2018-05-21,0.27721802166427034,-0.02809458118476496,0.0,0.24912344047950538
1999-08-24,0.18681685518994362,-0.020869365734473788,0.0,0.16594748945546983
2022-10-13,0.19066213838124657,-0.005133951301752038,0.0,0.18552818707949453
2022-10-12,0.19158376507658922,-0.009934458863284062,0.0,0.18164930621330516
2022-10-11,0.1925453702098595,-0.01031366423318697,0.0,0.18223170597667254
1999-08-23,0.18875908191772567,-0.021619148594214377,0.0,0.1671399333235113
2011-10-08,0.11901205666068114,-0.010249443994028815,0.0,0.10876261266665233
2011-10-10,0.11667536752468238,-0.006985742907168205,2.3740153563937677e-08,0.10968962461751418
1981-10-01,0.20254656364684273,-0.02320173996709332,9.488188976377953e-08,0.1793448236797494
1981-10-02,0.19959910848907297,-0.021174466781229362,9.488188976377953e-08,0.1784246417078436
1981-10-03,0.19762578834285838,-0.020143769394691396,9.488188976377953e-08,0.17748201894816698
1981-10-04,0.19581117702410944,-0.019006226351114625,9.488188976377953e-08,0.17680495067299482
1981-10-05,0.1939946225612303,-0.017386416898741597,9.488188976377953e-08,0.1766082056624887
1981-10-06,0.19220867984349993,-0.005841886534809854,9.488188976377953e-08,0.18636679330869008
1999-08-21,0.19248466262870062,-0.022903783839517827,1.3031496032220591e-06,0.1695808787891828
1999-08-20,0.19459574489103246,-0.023700110269939678,1.3031496032220591e-06,0.17089563462109278
1999-08-19,0.19696450635378343,-0.024714952305841892,1.3031496032220591e-06,0.17224955404794154
1999-08-22,0.19066795847658563,-0.022297487004783956,1.3031496032220591e-06,0.16837047147180167
2005-10-26,0.2212521038944168,-0.014575724051559241,1.4094488149812606e-06,0.20667637984285755
2005-10-27,0.2194094663044989,-0.013231262316688197,1.4094488149812606e-06,0.2061782039878107
1986-04-03,0.2605846548522047,-0.016733791245507473,9.798425196570652e-06,0.24385086360669725
2000-07-30,0.19500449372884443,-0.026385072310389196,2.4903346453895502e-05,0.16861942141845523
1987-05-03,0.2560961743546267,-0.015714944652027885,2.5543937007314535e-05,0.24038122970259884
2001-11-01,0.27640775264487416,-0.024681746638904878,2.6714370075383263e-05,0.2517260060059693
2001-10-31,0.2802244881722045,-0.027772830248766256,2.6714370075383263e-05,0.25245165792343827
2001-10-30,0.2858255868253089,-0.03256528008319376,2.6714370075383263e-05,0.25326030674211514
1999-08-18,0.19957225083139396,-0.02586010504626579,4.7725078737080334e-05,0.17371214578512817
1998-05-21,0.25187424710963296,-0.027886666096705703,7.106433070642349e-05,0.22398758101292726
1998-05-28,0.23680100583566469,-0.024009066629658238,7.106433070642349e-05,0.21279193920600645
1998-05-27,0.23884656422862188,-0.024983235432446876,7.106433070642349e-05,0.213863328796175
1998-05-26,0.24089411778642386,-0.025624191549984493,7.106433070642349e-05,0.21526992623643937
1998-05-25,0.24281582656618372,-0.026046807539324146,7.106433070642349e-05,0.21676901902685958
1998-05-23,0.24716915131883435,-0.026854729401860455,7.106433070642349e-05,0.2203144219169739
1998-05-22,0.2495598352889029,-0.027346530125738316,7.106433070642349e-05,0.2222133051631646
1998-05-20,0.25408320493859626,-0.028056670088571073,7.106433070642349e-05,0.2260265348500252
1998-05-24,0.24489095999517593,-0.02645543099387518,7.106433070642349e-05,0.21843552900130075
1995-12-06,0.18869282886910305,-0.0063011458562606815,0.00012273740157256523,0.18239168301284236
2018-05-20,0.2808517091907977,-0.037183182042307944,0.00013666637794939901,0.24366852714848977
2001-10-29,0.2930414693740546,-0.03878858590652562,0.00021857854330372973,0.254252883467529
1992-10-07,0.1758878268077156,-0.012408225250094218,0.00024486586614005387,0.1634796015576214
2001-11-09,0.258207717244825,-0.012440300244575375,0.00025586637794939904,0.24576741700024962
1981-11-24,0.2634047480351922,-0.02488063946763494,0.00026206649606299215,0.23852410856755726
1999-08-25,0.18493341349998615,-0.020126510522210428,0.0002694687007843244,0.16480690297777573
1999-08-26,0.18306648016143,-0.019353662477916145,0.00026949244094180474,0.16371281768351387
1999-08-27,0.18128908262416726,-0.01850064858566486,0.00026949244094180474,0.1627884340385024
1999-08-28,0.17972328994052433,-0.017338093063603677,0.00026949244094180474,0.16238519687692066
