,sm_initial,sm_difference,prec_rollingsum,sm_final,tmean_rollingavg
2022-10-13,0.193750724125,-0.006770369375000002,0.0,0.18698035475,69.0297053395716
2022-10-12,0.19472270625,-0.010248153749999989,0.0,0.1844745525,68.96612384632651
2022-10-11,0.195754788875,-0.010685472750000008,0.0,0.185069316125,68.86795762003207
2010-10-11,0.15955768125,-0.01042226562500001,0.0,0.149135415625,66.74707543219431
2010-10-12,0.158259393875,0.010307324125000017,0.0,0.168566718,66.83508633687488
1998-05-27,0.245911629125,-0.025939067375000013,3.2427881286970856e-05,0.21997256175,77.86965824084142
1998-05-26,0.248001574,-0.026585267125000006,3.2427881286970856e-05,0.221416306875,77.46906524315497
1998-05-25,0.25004879125,-0.02691770225000001,3.2427881286970856e-05,0.223131089,76.8769615822156
1998-05-24,0.252160398125,-0.02718018462500002,3.2427881286970856e-05,0.2249802135,76.61694231496801
1981-10-03,0.20386788175,-0.020714572250000007,4.013955520590951e-05,0.1831533095,73.77719533971795
1981-10-04,0.2019931025,-0.019632009749999985,4.013955520590951e-05,0.18236109275,74.62721438907123
1981-10-06,0.19822604925,-0.005588514749999995,4.013955520590951e-05,0.1926375345,76.31917507435044
1981-10-05,0.2001050485,-0.017796725000000013,4.013955520590951e-05,0.18230832349999998,75.31984189005516
1981-10-02,0.205893972,-0.021725384250000007,4.013955520590951e-05,0.18416858775,72.58562530755844
2005-05-26,0.2673411275,-0.024910084499999985,5.4325591902309446e-05,0.242431043,75.78552559935945
2005-05-25,0.270976312125,-0.035170902625,5.4325591902309446e-05,0.2358054095,75.58620122581583
1995-12-06,0.206031035625,-0.007561972624999996,5.6007195846177946e-05,0.198469063,56.869181582244686
2009-01-22,0.276361044,-0.022712154875,0.00013722484286853465,0.253648889125,46.391055467965245
2009-01-23,0.274123955875,-0.021400252374999984,0.00013722484286853465,0.2527237035,46.11136298145356
2009-01-24,0.271728889875,-0.019617713624999977,0.00013722484286853465,0.25211117625,46.00999849281329
2005-05-24,0.27509669625,-0.037127205999999996,0.00015115559338323858,0.23796949025,74.95524904239552
1981-11-24,0.274919917,-0.026176371125000014,0.00015687762944524802,0.248743545875,55.054311628496684
2007-11-11,0.219186254125,-0.009777888375000016,0.00017026066644145984,0.20940836575,61.73666995781154
2007-11-10,0.220334613125,-0.011035593749999989,0.00017026066644145984,0.209299019375,60.63233432872723
2007-11-09,0.22154019275,-0.011744696999999998,0.00017026066644145984,0.20979549575,60.09206855752562
2007-11-08,0.22296916825,-0.012764896499999984,0.00017026066644145984,0.21020427175,60.338185652239204
2018-05-21,0.28883003975,-0.024988305374999964,0.0003141849607613693,0.263841734375,77.19080336038425
2018-05-20,0.292759024875,-0.038238735624999964,0.0004371875428380662,0.25452028925000003,76.32705185243411
2001-11-01,0.286800127,-0.024532556750000045,0.0005898982304486087,0.26226757024999997,61.97277928318823
2001-10-31,0.2903342905,-0.027306007249999986,0.0005898982304486087,0.26302828325,61.66314783234298
2001-10-30,0.295838714,-0.03198362775000002,0.0005898982304486087,0.26385508625,62.27389929309293
2009-01-25,0.26873918212500003,-0.017234391125000026,0.0006086019107928851,0.251504791,45.938182084404446
1999-08-19,0.202295307125,-0.024503428374999997,0.0006237232984226634,0.17779187875,85.67819191111138
1999-08-20,0.200007199125,-0.023563755250000012,0.0006237232984226634,0.176443443875,85.84300181839231
2001-11-03,0.28126848675,-0.020446887375,0.0006837244867364512,0.260821599375,63.50347219622971
2001-11-05,0.276919575375,-0.01784592800000001,0.0006837244867364512,0.259073647375,64.10790045072365
2001-11-04,0.278997028375,-0.0191371595,0.0006837244867364512,0.259859868875,63.870555031174625
2001-11-02,0.28382607275,-0.02226351124999998,0.0007070140783472347,0.2615625615,62.527678120933096
2006-01-09,0.2063316395,-0.010002371499999996,0.0007110424068830938,0.196329268,55.89768260221587
2006-01-10,0.205372480625,-0.006865898250000002,0.0007110424068830938,0.198506582375,56.91262470762802
2006-01-08,0.207547569375,-0.010799697999999996,0.0007148135098033953,0.196747871375,55.94392874662446
2001-11-09,0.268630683375,-0.011630628625000028,0.000764239099212841,0.25700005475,61.44600914717933
1998-05-20,0.261504316125,-0.028660574250000043,0.0007698082239073015,0.23284374187499998,76.02968830897093
1998-05-21,0.25923212025,-0.02839820887499997,0.0007698082239073015,0.230833911375,76.27083522258759
1998-05-22,0.256877729625,-0.027998744374999995,0.0007698082239073015,0.22887898525,76.32942791327321
1998-05-23,0.25450880025,-0.02757411162500001,0.0007698082239073015,0.226934688625,76.44387636349009
2001-11-06,0.274862286625,-0.016591153375,0.0007764293276003724,0.25827113325,63.841276373037374
2001-11-07,0.27265396212500004,-0.015118025875000052,0.0007764293276003724,0.25753593625,62.939633192533556
2001-11-08,0.270488443625,-0.013671794750000021,0.0007764293276003724,0.256816648875,61.82977697197591
2022-10-10,0.196911930875,-0.011168353500000006,0.0008148599585090955,0.185743577375,69.6647167136845
1988-10-25,0.146186474,-0.0052202926250000115,0.0008661810322949591,0.140966181375,67.03486843064294
1987-10-19,0.190238981,-0.008681270500000005,0.0009787534283720379,0.1815577105,63.85339635989999
2022-10-06,0.202738505375,-0.014314136624999974,0.0011054651619057411,0.18842436875000002,72.87392342593488
2022-10-05,0.20448395775,-0.015299407625000011,0.0011054651619057411,0.189184550125,73.79663049174094
2022-10-07,0.201114204875,-0.0133990675,0.0011054651619057411,0.187715137375,71.97150852841024
2022-10-09,0.198243365125,-0.011871116749999994,0.0011054651619057411,0.186372248375,70.43335852272247
2022-10-08,0.199636664125,-0.01261264949999999,0.0011054651619057411,0.187024014625,71.1428999583294
1989-09-30,0.229210891375,-0.021295275000000002,0.0011819223500726646,0.207915616375,67.05321440440046
1989-09-29,0.232005830875,-0.024599400500000007,0.0011819223500726646,0.207406430375,66.59283865371016
2007-11-07,0.2249667705,-0.014253842374999992,0.0012005751884545703,0.210712928125,60.275184063671595
2009-01-26,0.266714765375,-0.01583514975,0.0012062391301358969,0.250879615625,45.83718512559998
2011-10-08,0.121306486625,-0.010920164499999996,0.0012231036479829573,0.110386322125,73.73359688649529
1998-05-19,0.26394702324999997,-0.029097487624999974,0.001228863830403896,0.234849535625,75.62788255743109
1998-05-18,0.26667142775,-0.02976931087500001,0.001228863830403896,0.236902116875,74.82636070350318
2011-10-09,0.11996939525,-0.009458135500000006,0.001240417866708351,0.11051125975,74.28132852668384
1999-08-18,0.20479203537500001,-0.02557327737500001,0.0014098455114822303,0.179218758,85.7476521863055
2006-01-07,0.20912690275,-0.011885985250000008,0.0014570121346541196,0.1972409175,56.49663890344825
1996-05-29,0.2159420415,-0.029801050375,0.0016271731385352284,0.186140991125,81.05836869685022
2009-01-27,0.26483820412500003,-0.014188240500000004,0.0017447096419097984,0.250649963625,45.9796038263802
2022-10-04,0.20629010825,-0.016355513749999995,0.0018276540040819184,0.1899345945,74.71295218630259
1999-08-21,0.19787972325,-0.022727225625000014,0.001882293875337699,0.175152497625,86.04591461956565
2006-01-05,0.211042830375,-0.012640463249999984,0.0019066937056919152,0.198402367125,54.31358722934872
2006-01-06,0.21004983124999999,-0.012304099999999984,0.0019066937056919152,0.19774573125,55.82025630237599
1987-08-27,0.18049146724999998,-0.018911082749999975,0.0020034657650484277,0.1615803845,85.46986642251956
1999-08-23,0.194003142125,-0.0212551745,0.0020196436711566955,0.172747967625,86.08501668632267
1999-08-22,0.19599453,-0.022048474250000005,0.00202023832082566,0.17394605575,86.14796491051369
2018-07-28,0.233298315,-0.045160495999999994,0.002076577237879322,0.188137819,86.4224682151636
1996-02-24,0.25227159325,-0.015219899374999984,0.002307289126294523,0.237051693875,57.50071443302003
1996-02-25,0.250477238125,-0.014294694750000003,0.002307289126294523,0.236182543375,57.49060640779515
1996-02-26,0.248535462125,-0.013018184875000005,0.002307289126294523,0.23551727725,57.52646672357389
1996-02-23,0.2536647355,-0.015501133375000004,0.002307289126294523,0.238163602125,56.81479906726492
1996-02-22,0.255106875125,-0.01589963262500002,0.002307289126294523,0.2392072425,56.1433751052056
1987-05-01,0.26893389075,-0.022501214125000002,0.002337973206717215,0.246432676625,69.67795558166254
1987-05-02,0.266944737,-0.02071466787499998,0.002337973206717215,0.246230069125,70.11720109484288
1987-04-30,0.27110724575,-0.023343786874999994,0.002337973206717215,0.247763458875,68.902381213221
2011-02-25,0.260238253375,-0.010878835625,0.002445828949039204,0.24935941775,57.2550603273311
2005-10-27,0.21010908725,-0.01430620737499999,0.0027725588108627472,0.195802879875,66.0755911255945
1995-12-05,0.2069810715,-0.008175294624999996,0.002786879341840761,0.198805776875,56.903317004478154
2000-07-25,0.211746441375,-0.03380615375000001,0.002872728115019175,0.177940287625,85.97326876068495
2000-07-26,0.208446292375,-0.03248489062500001,0.002872728115019175,0.17596140175,85.53854809597026
2000-07-27,0.205330437125,-0.031052943124999982,0.002872728115019175,0.174277494,85.27614778180308
2000-07-28,0.20241559375,-0.029819261375000017,0.002872728115019175,0.172596332375,85.03478843405847
2000-07-29,0.1996219785,-0.028659458624999995,0.002872728115019175,0.170962519875,84.73741631335132
2000-07-24,0.215000581625,-0.03516539237499999,0.0028958269253628443,0.17983518925,86.32305123233805
1992-10-07,0.18532459725,-0.013321453124999993,0.0029153432948239126,0.172003144125,67.2772326557981
1996-02-27,0.2472956615,-0.012143536875,0.0034163887129102753,0.23515212462500001,59.17505570034481
2009-03-09,0.25208977175,-0.013902223250000012,0.0035428380262819206,0.2381875485,58.199258369017905
2022-10-03,0.20816350649999998,-0.01747727124999998,0.0036511070916872336,0.19068623525,75.80045362781833
2011-03-30,0.237161864375,-0.01512349537499999,0.003710496581447803,0.222038369,66.55569993645277
1999-08-24,0.192032729125,-0.02040141649999999,0.0037403201682267464,0.171631312625,85.98707732788776
2005-10-26,0.2120176205,-0.015693244875000012,0.0037948605410619085,0.196324375625,67.44222754430034
1999-08-25,0.190136691625,-0.019710797375000005,0.0038632833897516636,0.17042589425,85.8613130264282
1999-08-28,0.185007229125,-0.01733344687499999,0.003863294222795482,0.16767378225000001,85.85016725227773
1999-08-26,0.188323430125,-0.019038533999999996,0.003863294222795482,0.169284896125,85.80920082865721
1999-08-27,0.18658051112500001,-0.018252221000000013,0.003863294222795482,0.168328290125,85.7695736276952
1987-05-03,0.2649037515,-0.015466456500000003,0.003905025286989589,0.249437295,70.09066358344383
2014-10-29,0.251021101375,-0.02688615675,0.003999246053379694,0.224134944625,66.74342025350296
2017-12-03,0.256098343625,-0.00951139125,0.004104403330559779,0.246586952375,54.65378124077928
2017-12-02,0.2583577555,-0.011249530125000018,0.004104403330559779,0.247108225375,55.803020944458794
2017-12-04,0.254906116,-0.0037785725000000214,0.004104403330559779,0.2511275435,54.702779318805646
2009-03-10,0.250841647875,-0.013687094250000031,0.004146878527552641,0.237154553625,60.249300179230374
2009-03-11,0.249672540625,-0.009551675250000002,0.004146878527552641,0.240120865375,61.94764092498708
2001-10-29,0.302859189875,-0.038076463625,0.005005610233818719,0.26478272625,63.06939438994807
1981-10-01,0.20885367125,-0.023716681500000003,0.005266368430435662,0.18513698975,71.95142236638075
2010-12-25,0.20327499699999999,0.0003408675000000083,0.005569001410773914,0.2036158645,50.93771989619666
2010-12-24,0.204126469625,-0.009326567375000011,0.005569001410773914,0.19479990225,50.701030227182684
1982-10-06,0.164518210125,-0.011934379500000009,0.005826281416577916,0.152583830625,70.6711702110906
2010-12-23,0.2050079085,-0.009697671250000012,0.005873715975932221,0.19531023725,49.674364702166145
1992-10-08,0.18373308625,-0.0070933925000000175,0.006203432726825082,0.17663969375,67.08218758745342
1986-03-01,0.28979832299999997,-0.020613444624999977,0.00647804920147943,0.269184878375,59.81572533954911
1986-02-28,0.291929327125,-0.021989807875000045,0.006483379432438918,0.26993951925,59.32012834987235
2012-05-07,0.280072655375,-0.030157995124999976,0.006569965685685869,0.24991466025,73.98885711893077
2012-05-06,0.284805423125,-0.03436866362500002,0.006569965685685869,0.2504367595,72.5224702444402
1994-10-02,0.22943179275,-0.021640068250000005,0.006618136115280731,0.2077917245,70.29447063536516
2000-07-30,0.197070486875,-0.026262287375,0.007000949984730203,0.1708081995,84.55622494094584
1986-02-27,0.29348384075,-0.022397138625000035,0.0075931422867281115,0.27108670212499997,56.864756787393596
1986-02-26,0.29517730175,-0.022782750500000004,0.007609976926647969,0.27239455125,54.47274799105252
1989-03-21,0.288898359625,-0.01251361875000001,0.008184807170679102,0.276384740875,58.81285875162528
2015-10-15,0.15925976775,-0.010799368249999997,0.008284332525692767,0.1484603995,71.40872848165957
2015-10-16,0.15788119075,-0.01002415437500001,0.008284332525692767,0.147857036375,71.13260251882237
2015-10-17,0.156809411125,-0.00948829512499999,0.008284332525692767,0.147321116,71.3924377969671
2015-10-18,0.15591270537500002,-0.009028274500000016,0.008284332525692767,0.146884430875,71.8865333267896
2015-10-19,0.155126469375,-0.008638389999999996,0.008284332525692767,0.146488079375,71.93445071312776
2015-10-20,0.154430387625,-0.008316536375000017,0.008284332525692767,0.14611385124999998,71.84102782930789
2015-10-21,0.15359980675,-0.00786986475000001,0.008284332525692767,0.145729942,71.5734505599743
2015-10-23,0.15200906787500001,-0.0013013396250000087,0.008288587292567196,0.15070772825,71.38268152235139
2015-10-22,0.152781844375,-0.007451174874999994,0.008288587292567196,0.1453306695,71.3261030713808
1995-12-07,0.205230646875,-0.007141623875000003,0.008392533493999918,0.198089023,57.683012965556046
1983-01-18,0.31106959762499997,-0.023042558624999987,0.008773892388971546,0.288027039,47.17000873705324
1994-10-03,0.226857667375,-0.020201416624999996,0.00885055648210827,0.20665625075,70.4429924785546
1994-10-04,0.224620759,-0.019140334874999998,0.00897544198946123,0.205480424125,70.76094032117001
1994-10-05,0.222559393,-0.01810848174999999,0.00897544198946123,0.20445091125,71.20483852074089
1994-10-06,0.220690957,-0.016652927999999984,0.00897544198946123,0.204038029,71.60821878689285
1994-10-07,0.219325419,-0.014818753749999997,0.00897544198946123,0.20450666525,71.8181354596896
2000-07-22,0.222252278375,-0.03862689899999999,0.009437521059265222,0.183625379375,86.12039095570586
2000-07-23,0.2185188085,-0.03676980187500001,0.009437521059265222,0.181749006625,86.34356268647615
2000-07-21,0.2261321715,-0.04048958250000001,0.009437521059265222,0.185642589,85.7317590284323
1983-01-17,0.315520129875,-0.027366381375000026,0.009786135865880927,0.2881537485,46.885053532159176
1995-12-08,0.204409535875,-0.0015562726249999936,0.010039273445910017,0.20285326325,57.19902774443322
2017-10-20,0.243427567625,-0.012442141750000024,0.01011245065946011,0.23098542587499998,70.95121396116353
2017-10-19,0.2451960665,-0.014881043250000003,0.01011940442580881,0.23031502325,71.87820171773282
1986-04-03,0.26629917625,-0.01661249737499998,0.010802100949284807,0.249686678875,59.95989845981477
2017-12-01,0.260037420875,-0.012454051374999997,0.011160734598835938,0.24758336949999998,56.73173303515831
2017-11-30,0.260558907375,-0.012431150124999985,0.011410750444345582,0.24812775725,57.44130547436969
2015-07-26,0.24476947799999998,-0.03967101887499999,0.011419818059713377,0.205098459125,84.7234184975275
2017-11-29,0.26175764525,-0.013201383375000014,0.011563218493711315,0.248556261875,57.75251237874962
2017-11-28,0.263111353375,-0.014004096500000035,0.011563218493711315,0.249107256875,58.18761064773253
1991-10-24,0.251738930125,-0.010239813874999976,0.011627998678212206,0.24149911625,67.52910500327224
2015-10-14,0.16097749775,-0.011878620750000013,0.011819557297249378,0.149098877,71.83255292453902
2006-04-18,0.2694714945,-0.02409043387500001,0.012166344819795855,0.245381060625,69.4067240539017
2006-04-20,0.264390481875,-0.019401335500000033,0.012166344819795855,0.244989146375,70.87764594422269
2006-04-19,0.266952555625,-0.023016168124999986,0.012166344819795855,0.2439363875,70.16944849984917
2009-11-16,0.30834042225,-0.01944886200000001,0.012485052751888139,0.28889156025,62.846618096700645
2009-11-15,0.3137795415,-0.034917922374999966,0.012485052751888139,0.278861619125,62.17288288846739
1999-08-30,0.182213044625,-0.016731811249999978,0.012926107410136552,0.165481233375,85.22343685901
1999-08-31,0.180697876625,-0.016263709875000004,0.012926107410136552,0.16443416675,85.46621342398848
1996-10-15,0.253433662,-0.02862822537500001,0.013249194853158203,0.224805436625,66.59977848212495
1996-10-14,0.257977941125,-0.031987646499999994,0.013249194853158203,0.225990294625,66.29300765506295
1996-10-13,0.263782323875,-0.03650133675,0.013249194853158203,0.227280987125,65.99635156131417
2003-10-26,0.23946771825,-0.016538212874999986,0.013350963722712229,0.222929505375,68.87258583389666
1996-10-16,0.249725447125,-0.025862645125,0.013427129574050817,0.223862802,67.00227893025547
1988-10-24,0.147078107375,-0.008709306874999989,0.013481260695592797,0.1383688005,66.86128664122738
1999-08-29,0.183848621125,-0.017246407374999995,0.013518840255716773,0.16660221375,85.32351764741013
1999-09-01,0.179218758,-0.014787173250000007,0.013688371961537805,0.16443158475,85.70717011554949
2006-10-11,0.16938948975,0.029610238374999986,0.013884621102644275,0.198999728125,72.85453044027896
2006-10-10,0.171169452125,-0.007993284500000003,0.013884621102644275,0.163176167625,72.53104369640607
2006-10-09,0.173292892625,-0.017576300374999992,0.013884621102644275,0.15571659225,72.47227693719073
2003-10-25,0.24267841375,-0.02355887725,0.014164810965230874,0.2191195365,68.76123307589032
1986-03-04,0.283284057125,-0.014217255375000015,0.01483347638754244,0.26906680175,58.21607766013579
1996-05-27,0.221548508375,-0.03268771137500001,0.014841436354467358,0.188860797,79.58227962764714
1996-05-28,0.218962932375,-0.031665007999999994,0.014841436354467358,0.187297924375,80.37923802373219
2002-10-06,0.20685276824999999,-0.02283393387499999,0.015093742096993143,0.184018834375,75.28853360254266
1983-11-05,0.213895631875,-0.011108206999999981,0.015312892169060633,0.202787424875,62.98910506436537
1982-10-05,0.1668736415,-0.01627387050000001,0.01591428036469896,0.150599771,70.2116249585832
2002-10-05,0.210100156375,-0.025794497,0.01614556654159186,0.184305659375,74.63488692335807
2012-05-31,0.26454748625,-0.033667480875000017,0.016253093968492692,0.230880005375,77.65524887020021
1998-05-28,0.243940337125,-0.025426202874999998,0.017022779598288847,0.21851413425,78.23205196652533
1994-10-08,0.217941648125,0.031676915624999996,0.017243797283356115,0.24961856375,72.78369756121138
2001-11-10,0.267157206125,-0.009904254999999973,0.017300363349070487,0.257252951125,61.75172569432358
2017-10-21,0.24186533125,-0.009530452750000001,0.018172638099566027,0.2323348785,70.46220880336288
1995-10-20,0.220960545,-0.018747679749999996,0.0186456577838262,0.20221286525,66.10919035018972
1995-10-19,0.2240544345,-0.021183827125,0.0186456577838262,0.202870607375,66.12706809721739
1995-10-18,0.227347299625,-0.02363234187499999,0.01895388269024462,0.20371495775,66.2006424775921
2006-11-28,0.27165193025,-0.013672445500000019,0.018968277435818165,0.25797948475,54.64609382879405
1996-10-17,0.24680825174999999,-0.02376188174999999,0.019038741269295587,0.22304637,67.18259963447817
2009-03-12,0.2483844945,0.01006976312500002,0.019065551057648924,0.258454257625,62.699359586934726
2016-10-12,0.249577087625,-0.021770732250000008,0.019097784879358523,0.227806355375,70.49579883884356
1998-08-03,0.150251508375,-0.017623929499999996,0.0198540107618251,0.132627578875,88.44942588875305
2009-01-28,0.262787992125,-0.011428273499999975,0.019926712836659866,0.251359718625,46.43425972301356
1998-08-04,0.148380127625,-0.015300853625,0.021327168588186216,0.133079274,88.73488183738075
1988-10-26,0.145389711375,0.013350523874999992,0.021341909177435142,0.15874023525,67.30967798940476
1987-08-26,0.182917734375,-0.023119520874999994,0.022013382276176125,0.1597982135,85.52246197533157
1996-02-28,0.24616640925,-0.009890934500000004,0.022383157529303012,0.23627547475,61.01251776737903
2005-09-14,0.160747387125,-0.017616388250000004,0.023081425231626596,0.143130998875,80.11492734356032
1998-08-02,0.15183877925,-0.01858365037500001,0.023223924242587422,0.133255128875,88.16970811865895
1983-01-19,0.30884523799999997,-0.015163537999999976,0.023502330691902634,0.2936817,48.19378624738392
1994-03-25,0.3090308555,-0.028988280624999974,0.023679278128747618,0.280042574875,61.154476934046635
1988-06-19,0.210774885625,-0.030911925874999996,0.023709499863025518,0.17986295975,76.22215629305713
2000-07-20,0.23022214525,-0.042454287625,0.02465011933028474,0.187767857625,85.33008026541688
2022-10-02,0.210058275875,-0.018640016375000013,0.02479310009276985,0.1914182595,76.87686603730117
2012-08-08,0.210724340875,-0.034279686124999986,0.02533792040215566,0.17644465475,85.69747947366784
2015-07-25,0.24801269175,-0.04062212699999998,0.025625878104356258,0.20739056475,84.51762221098878
2006-11-26,0.27589191675,-0.02030521900000004,0.026117795758584188,0.25558669775,53.127538248461015
2006-11-27,0.273454797625,-0.018630627499999997,0.026117795758584188,0.254824170125,53.81426456420178
1998-05-17,0.26935125375,-0.030839500375000023,0.026167016559868563,0.238511753375,74.49557517222915
1995-10-21,0.218439697,-0.01705163062499998,0.0263456881907855,0.201388066375,66.24514113320191
1995-10-22,0.21650863,-0.015914256875000005,0.0263456881907855,0.200594373125,65.90798981848779
1995-10-24,0.21315748875,-0.014017967374999996,0.026363063605925423,0.19913952137500002,66.22337168851129
1995-10-23,0.2147374575,-0.014896031000000004,0.026363063605925423,0.1998414265,65.91431654578976
1995-10-25,0.211539801625,-0.012958677750000008,0.02679907699222669,0.198581123875,65.98673366973902
2008-10-04,0.248247196875,-0.02843662162499999,0.02707860034393351,0.21981057525,72.18272540276794
2008-10-05,0.245140708,-0.026468489625000008,0.02707860034393351,0.218672218375,72.02726715409291
2008-10-06,0.2420947215,-0.024031629375000002,0.02710851294694611,0.218063092125,71.88778003689531
2007-11-12,0.2180958155,-0.009058304000000017,0.0271358703010351,0.2090375115,62.68616896296199
1998-05-15,0.274493483625,-0.032348938999999965,0.02738214682334003,0.242144544625,72.87797948448174
2015-07-24,0.25075654275,-0.04095801737499999,0.02739923341424342,0.209798525375,84.32732086383123
1998-05-16,0.27147385749999997,-0.031230979374999968,0.02741457470462611,0.240242878125,73.87444615562859
2017-11-27,0.264203455875,-0.014336033499999984,0.027436379210684828,0.249867422375,58.86928519507212
2008-09-30,0.264430609125,-0.03907411924999998,0.02760469326936558,0.225356489875,71.57625156284193
2008-10-02,0.25482647724999996,-0.03258478174999996,0.02760469326936558,0.2222416955,72.18554522339403
2008-10-01,0.258996658625,-0.03532521112499998,0.02760469326936558,0.2236714475,72.01339839399928
2008-10-03,0.251667815625,-0.030660608125000016,0.02760469326936558,0.2210072075,72.13127159197295
2015-07-23,0.25428718225,-0.041961962750000026,0.02780424950813106,0.2123252195,84.18461879046224
2017-11-25,0.266334041625,-0.01504689237500001,0.027851173773936803,0.25128714925,58.77410424392055
2017-11-26,0.26483670225,-0.014193033625000018,0.027851173773936803,0.250643668625,58.76606385942072
2017-11-24,0.268510959125,-0.016423137375000008,0.027851173773936803,0.25208782175,59.02284687131818
1998-05-14,0.2777066245,-0.03376628737500001,0.027976346393013923,0.243940337125,71.6829599366746
1998-05-13,0.281009561,-0.035097931875000016,0.027980052518598968,0.245911629125,70.5109300898964
2020-11-14,0.23718154325,-0.01319280049999999,0.028087229393300387,0.22398874275,61.88191507755631
2020-11-15,0.235838214,-0.011865858874999996,0.028087229393300387,0.223972355125,62.93470163012301
2020-11-13,0.238720530875,-0.013850111249999991,0.028574139682675262,0.224870419625,60.63269155173339
1995-10-26,0.210030110125,-0.010998491375000002,0.029443781761768022,0.19903161875,65.12658439430706
2006-05-30,0.2590496985,-0.03602771762499998,0.03058710682194167,0.223021980875,75.59120444340894
1999-09-02,0.17779187875,-0.010137096124999995,0.030899899789294624,0.167654782625,85.76571300800684
1981-07-27,0.264497517625,-0.04484092487500002,0.031139183407428786,0.21965659275,84.02052258599238
2001-11-11,0.265973311375,-0.008850604750000046,0.03126908894630874,0.257122706625,62.17569273858692
2018-07-29,0.228015434125,-0.04015547750000001,0.03216782614410945,0.187859956625,86.66447787383245
2008-10-07,0.239432172125,-0.011879588375,0.03227964983631822,0.22755258375,71.7108662072578
1994-03-26,0.30497285575,-0.02613400025000001,0.03250173708095372,0.2788388555,62.45138643769529
1999-11-15,0.201722803375,-0.015340399249999997,0.03262294098229061,0.186382404125,60.263357628487704
1987-10-20,0.18937124525,-0.007711114999999991,0.03297945691951023,0.18166013025,64.69426313548131
1984-04-26,0.280029012,-0.025369850750000034,0.033025902508520284,0.25465916125,65.16910728978237
1996-10-18,0.243895455,-0.01895018212500002,0.03310053292492614,0.224945272875,66.88896475567326
2002-10-07,0.203762903875,-0.004667423000000004,0.03329184948901874,0.199095480875,75.57284851130157
1993-07-29,0.247766601625,-0.03590613537500001,0.034108865116170804,0.21186046625,83.32519159298032
2013-03-10,0.27950960475,-0.008703892249999956,0.03429400016017518,0.2708057125,50.12665648699163
1993-07-27,0.25365215750000003,-0.03756778612500003,0.03437524643186836,0.216084371375,83.13316324580194
1993-07-28,0.25047936975,-0.036549170625000016,0.03437524643186836,0.213930199125,83.19712718940252
2014-01-06,0.30428384575,-0.03481753100000001,0.03458542104673291,0.26946631475,42.35397071764284
1996-05-30,0.213214297375,-0.022501710749999987,0.03462921531392726,0.190712586625,81.66072978753414
1993-07-30,0.245570004875,-0.03442078162499998,0.03478100200255619,0.21114922325000002,83.57794250725699
