,sm_initial,sm_difference,prec_rollingsum,sm_final
2006-01-07,0.2919246254418664,-0.0026570764259513657,0.0,0.28926754901591506
1985-12-30,0.3026925799968587,-0.0003145528743624948,0.0,0.30237802712249623
1985-12-29,0.30143258415502916,0.0008453644380990166,0.0,0.3022779485931282
1997-01-01,0.31018717472547225,-0.0015117010651859997,0.0,0.30867547366028625
2009-01-21,0.2942952592954621,-0.0033656859643292347,0.0,0.29092957333113284
2009-01-22,0.29423624138408516,-0.0035387399428243316,0.0,0.29069750144126083
2009-01-23,0.293892578485198,-0.003504943603724997,0.0,0.290387634881473
2009-01-24,0.2934424769414815,-0.003383587366854679,0.0,0.29005888957462683
2009-01-25,0.2927380260183041,-0.0028338107104588506,0.0,0.28990421530784527
2009-01-26,0.2927049955566687,-0.0028662181560858424,0.0,0.28983877740058284
2009-03-04,0.2932807818854722,-0.005765365931621025,0.0,0.28751541595385116
2009-03-05,0.29250604729169705,-0.005301953445322194,0.0,0.28720409384637485
2009-03-06,0.2920246566655193,-0.005168414719199044,0.0,0.28685624194632026
2009-03-07,0.2915522444467354,-0.004980347149612763,0.0,0.2865718972971226
2009-03-08,0.2909787016627781,-0.004680827862122039,0.0,0.2862978738006561
2009-03-09,0.29071833084103516,-0.004790680301981043,0.0,0.2859276505390541
2012-12-08,0.25687418608872914,-0.0010596282984583483,0.0,0.2558145577902708
1996-02-26,0.2988547245746289,-0.0060797292335211806,0.0,0.29277499534110774
1985-12-31,0.3036203776770743,-0.0015528475420765186,0.0,0.30206753013499776
1986-01-01,0.304602909421521,-0.002884524201454075,0.0,0.30171838522006694
1986-01-17,0.30055559508351704,-0.003458273649254995,0.0,0.29709732143426204
1986-02-02,0.29652164934387737,0.0008879040843600139,0.0,0.2974095534282374
2001-10-31,0.2593281162626377,-0.0075292930026295,0.0,0.2517988232600082
2001-11-01,0.2583518875863476,-0.006747860300597319,0.0,0.25160402728575026
2001-11-02,0.2574888231259213,-0.006112003867266513,0.0,0.2513768192586548
2001-11-03,0.25673584722396375,-0.005565830477238798,0.0,0.25117001674672496
1999-11-22,0.2531117535728674,-0.0050767411263995255,0.0,0.2480350124464679
1999-11-21,0.2537498564436639,-0.005552115153820453,0.0,0.24819774128984343
1999-11-20,0.2544211034114983,-0.006027337769037855,0.0,0.24839376564246046
1999-11-19,0.2551312945802793,-0.006533247809294429,0.0,0.24859804677098485
2016-02-21,0.3396981600189969,-0.009749733575203534,0.0,0.32994842644379335
1999-11-18,0.25602437652666726,-0.007165915682212781,0.0,0.24885846084445448
2006-01-08,0.2916548530322653,-0.0025517785173651553,0.0,0.28910307451490014
2006-01-09,0.2914223010627493,-0.0024671661446569737,0.0,0.2889551349180923
2006-01-10,0.2911288125476655,-0.002274253349989319,0.0,0.28885455919767616
1981-11-24,0.32740978269626403,-0.00993357944886225,0.0,0.3174762032474018
1981-11-25,0.3264950807783313,-0.009474738098123547,0.0,0.31702034268020773
2001-10-29,0.26188954850800017,-0.009685694143916124,0.0,0.25220385436408405
1981-11-27,0.3248296064469197,-0.008931306762438973,0.0,0.31589829968448074
1981-11-28,0.3240594205369965,-0.008340133528483895,0.0,0.3157192870085126
2006-01-06,0.2921429483364403,-0.0027854970134481016,0.0,0.2893574513229922
2016-02-22,0.33900995212813867,-0.008517581660518025,0.0,0.33049237046762064
1981-11-26,0.3256285888354564,-0.009221215770693902,0.0,0.3164073730647625
2001-10-30,0.260444738595946,-0.008457585732398909,0.0,0.2519871528635471
1995-10-21,0.3236339972150834,-0.015483465426966436,0.0,0.30815053178811697
1995-10-20,0.32597518381869733,-0.017363034438046876,0.0,0.30861214938065046
1995-10-19,0.3292342050787775,-0.020133285851396843,0.0,0.30910091922738064
1995-10-22,0.32140181261709777,-0.013647231344621591,0.0,0.3077545812724762
2017-12-03,0.3147307003715939,-0.007917700806785721,0.0,0.3068129995648082
1995-10-23,0.3195137415270002,-0.012110541327168434,0.0,0.30740320019983175
1991-10-22,0.3144613637096646,-0.005565106772689454,0.0,0.30889625693697514
1991-10-21,0.31506424815796913,-0.005977192464907688,0.0,0.30908705569306144
1991-10-20,0.3157157714947661,-0.006455080883457198,0.0,0.3092606906113089
1991-10-19,0.31636545450672615,-0.0068861506793104765,0.0,0.3094793038274157
