,min,5%,25%,mean,75%,95%,max
1900-01-01,0.18697182400962006,0.2077579548221802,0.2447561170414688,0.2801511598954525,0.3170146103647944,0.33549545728766184,0.34972915247670255
1900-01-02,0.186983332295922,0.2079457007677783,0.24607428675130308,0.28049120489729085,0.3171544916210493,0.3344753603444413,0.3479222196229248
1900-01-03,0.18697995761879263,0.2080580611392943,0.2475422068324579,0.28111213110626126,0.31701873311758516,0.333304631049066,0.35477382645045563
1900-01-04,0.1869850248217374,0.20807388788594736,0.24890397130913047,0.2819124887311299,0.31778969455878253,0.33374339524639796,0.36047198434513084
1900-01-05,0.18698783482957107,0.20805045055320426,0.25024286186259476,0.28202085908958074,0.3169147998795305,0.3331065686250771,0.3574654256523405
1900-01-06,0.1869716224478767,0.20795574254419022,0.25171881810671165,0.2820424728476918,0.3183581553642511,0.3315311036454826,0.35355444459645213
1900-01-07,0.18695213913406797,0.20792311088360024,0.25346532764067153,0.28266802359175425,0.3173622269338184,0.33080074170433466,0.3540119986462714
1900-01-08,0.1869306372386825,0.2078453688897106,0.2554205814076709,0.28287128540600504,0.31616259442548345,0.3295981830678528,0.35820576638185564
1900-01-09,0.1869324972385935,0.2078184540240662,0.25792567523202586,0.2828873466837588,0.31492458589508043,0.32885739949533105,0.35482475339622593
1900-01-10,0.18719596807857614,0.20805593036489425,0.2591793096142708,0.28373296714709906,0.3142331098086455,0.33089284512064465,0.3510121730049518
1900-01-11,0.18774641245064386,0.20804895180825608,0.2594592892502763,0.2844543176884609,0.3147763068503827,0.33241280666544476,0.3472405466993674
1900-01-12,0.18823479951890812,0.20807381289312227,0.2593909987236635,0.28460203509537313,0.3146801889466154,0.33319461361050556,0.3456930238092725
1900-01-13,0.18859370984436383,0.2080536004000655,0.25935615188469346,0.2848838339743194,0.3150881247199244,0.3321821737163211,0.3469757538514799
1900-01-14,0.1889252937328801,0.20803044925535655,0.2593037154489555,0.2856401708714863,0.31561791753521146,0.3302093423573341,0.34595967369292774
1900-01-15,0.1891984884449074,0.20800532688125983,0.2592359643964205,0.28641147281864343,0.3175882076600571,0.3314507604676537,0.3441027357419411
1900-01-16,0.18949195937907207,0.2079687493531296,0.2591892650600096,0.2866753546977227,0.31738459732318625,0.3319623223937732,0.34247278150917704
1900-01-17,0.19664485803282358,0.20801703295002244,0.25920077890408016,0.2867676593658883,0.3169867574219041,0.3309862453496416,0.3404108434086371
1900-01-18,0.20151500028584426,0.2083048375537809,0.25931335113773746,0.2873428368863561,0.31564263367347106,0.3332196886324133,0.33966167842456413
1900-01-19,0.20170992679444538,0.20859001288834253,0.2607060579356386,0.2891955414681139,0.3147674662930368,0.3396765865832133,0.3494943300815643
1900-01-20,0.20179725638389218,0.20892371502775348,0.2624403188885112,0.29003408089629856,0.31527851645981825,0.34073047802043427,0.3503260968465453
1900-01-21,0.20219493473936534,0.20982883989280998,0.2638373077619047,0.29021821610443815,0.31453420526037357,0.3392841395701193,0.34738320202321865
1900-01-22,0.20285848192673828,0.21049720018194465,0.2646971734936687,0.29024848788929897,0.3136210697980908,0.3382506378817235,0.3447082094340849
1900-01-23,0.20337616955136947,0.21085375668121817,0.2652140482020041,0.29084473612335465,0.31591007980011604,0.33703363897661,0.3431290072626374
