,sm_initial,sm_difference,prec_rollingsum,sm_final,tmean_rollingavg
2009-01-22,0.290934022,-0.005179592999999982,0.0007175092656241184,0.28575442900000003,45.66412074252429
2009-01-23,0.290385939375,-0.0050014722500000275,0.0007175092656241184,0.285384467125,45.97147080112269
1996-02-28,0.29916140225,-0.005071120749999991,0.0007506990689867552,0.2940902815,60.316806495610074
1988-10-24,0.27675628675,-0.006096226375000013,0.0007652921618849299,0.270660060375,66.35952723503587
2000-01-26,0.270554614625,-0.007680502125000044,0.0007677827360399594,0.2628741125,53.11605397436164
2000-01-24,0.272694765125,-0.00934139275000001,0.0007677827360399594,0.263353372375,54.64003921594915
2000-01-25,0.271454520375,-0.008344916624999976,0.0007677827360399594,0.26310960375000003,54.0925099347445
1986-02-26,0.32197107975,-0.01238909724999998,0.0007871649412303688,0.3095819825,52.012375075474004
1999-01-19,0.293376231875,-0.0028850244999999997,0.0009728275066700545,0.290491207375,44.673439920501146
1999-01-18,0.29382698725,-0.002806635375000033,0.0009728275066700545,0.29102035187499997,42.865172524722524
1999-11-17,0.2557395365,-0.00863382462499998,0.0009774393415553086,0.247105711875,62.651497031930795
1999-11-16,0.257296976625,-0.009822536500000006,0.0010020915793864937,0.247474440125,62.157805240604965
2020-10-19,0.302356004125,-0.00442291412500001,0.0010161615885550127,0.29793309,69.65631758633415
2020-10-20,0.30191533875,-0.004067979750000006,0.0010161615885550127,0.297847359,69.71746324453899
2020-10-21,0.301456547,-0.003763939875000011,0.0010365376278950993,0.297692607125,69.08427918259675
2020-10-22,0.30097925825,-0.0034438886250000023,0.0010365376278950993,0.297535369625,69.1312911565678
2012-11-27,0.260473709,-0.0012678738749999918,0.0010717245382910637,0.259205835125,53.82974655290768
1999-01-17,0.29663337175,-0.004950619749999996,0.0011530387999293616,0.291682752,41.31368174262673
1986-03-03,0.320443386625,-0.012904423750000005,0.0011721268632607744,0.307538962875,58.224378780302004
1986-03-02,0.322409124125,-0.015195838999999989,0.0011721268632607744,0.307213285125,58.17290439974107
2020-10-23,0.300619141875,0.0007473346249999846,0.0011863950762524339,0.3013664765,69.26761083912815
1999-01-22,0.295778223875,-0.005839658375000056,0.0012722764745294614,0.28993856549999997,48.161760818635244
2014-01-08,0.32485832075,-0.016686704750000003,0.0013360291833763953,0.308171616,38.44257531585866
2014-01-07,0.324899442375,-0.021612440875000027,0.0013522139591817495,0.3032870015,39.54673335750409
2014-01-06,0.326673860625,-0.021711249624999984,0.0013971042131891984,0.304962611,40.15193636047029
1994-01-07,0.306644646375,-0.009060995124999971,0.0014941253573684881,0.29758365125,45.557916622844814
1988-10-23,0.277559934875,-0.006683274625000013,0.0015428266431416976,0.27087666025,66.06815170048343
1994-01-08,0.307201998125,-0.010894753499999965,0.0015652846386308423,0.296307244625,46.08923894251911
1994-01-09,0.308019608,-0.011401377125,0.0015652846386308423,0.296618230875,45.54607582715461
1994-01-10,0.306458516125,-0.00967401425000003,0.0015714646345792109,0.296784501875,45.028715208298124
1988-10-19,0.28195992825,-0.009982260999999992,0.0015762099691135126,0.27197766725,65.87062339120895
1988-10-18,0.28358981725,-0.011220730749999963,0.0015762099691135126,0.2723690865,65.02292667831195
1988-10-17,0.28558800625,-0.012746197500000056,0.0015762099691135126,0.27284180874999997,64.19196094356094
1988-10-22,0.27846007925,-0.007334778375000017,0.0015896062022860637,0.271125300875,66.09027458979857
1988-10-20,0.280575175375,-0.00890640724999997,0.0016078157022802685,0.271668768125,65.88600872922518
1995-10-24,0.3137425665,-0.009340482374999959,0.001757326025911956,0.304402084125,66.4022696282328
1988-10-21,0.279422840625,-0.008034683375000018,0.0017764511460489339,0.27138815725,65.8661720539272
1995-10-25,0.312367588625,-0.008244547750000053,0.0018023897629198024,0.304123040875,65.26639444602212
2000-02-18,0.269194380875,-0.007360348999999988,0.0018678337736927298,0.261834031875,53.674863533899945
2006-11-27,0.298536923375,-0.005794208874999984,0.001959631460177731,0.2927427145,54.70872970747967
2006-11-26,0.299183919,-0.006273898250000021,0.001959631460177731,0.29291002075,53.75142657232984
1995-10-26,0.311146760375,-0.0072314325000000235,0.0021015086946222002,0.303915327875,64.2864653931368
1985-12-28,0.314791764,-0.0024880689999999817,0.0021333880287661704,0.312303695,40.419709455417625
2008-11-27,0.29533360325,-0.006502151250000032,0.002245284838052755,0.288831452,51.52445366830603
2008-11-28,0.294471791375,-0.00498327274999999,0.002377913106334172,0.289488518625,51.54520995747538
2011-02-24,0.313756948875,-0.00566398600000001,0.0024752723695489263,0.308092962875,52.2983766669772
2000-02-17,0.269892994625,-0.00774582037499999,0.0025910187836582694,0.26214717425,52.540247560967245
1988-10-25,0.276026011375,-0.005344173625000004,0.0026050021830521073,0.27068183775,66.46260677804075
1999-11-23,0.250729191875,-0.003927673124999975,0.0026486216320717494,0.24680151875,63.315399544396435
1992-10-07,0.27994351875,-0.004811196625000014,0.002695492908360985,0.275132322125,67.04928108830629
1984-02-08,0.29015375475,-0.00513872462499998,0.00276870493989093,0.285015030125,46.90040091965494
1984-02-07,0.2884421625,-0.003461144124999982,0.0028042235388874496,0.284981018375,46.83901323123469
1996-02-29,0.29860173425000003,-0.0042381415000000144,0.002815058167775834,0.29436359275,59.802640254417916
2009-03-08,0.28704354675,-0.005122139624999966,0.0029004957798146845,0.281921407125,57.038606853069396
2006-01-15,0.28317101575000003,-0.001877517125000061,0.003101830643689924,0.28129349862499997,53.76899425551743
2006-01-13,0.283523830375,-0.0020157178749999893,0.003101830643689924,0.2815081125,54.00888508522625
2006-01-14,0.28336061325,-0.001985382624999976,0.003101830643689924,0.28137523062500003,54.14635287017409
2006-01-11,0.283906944125,-0.0022220466250000293,0.003101830643689924,0.2816848975,54.67465361203902
2006-01-12,0.28369774725,-0.002073155625000045,0.003101830643689924,0.281624591625,53.70857968649998
2000-02-19,0.268174085625,-0.006692876999999986,0.0031165089914775724,0.261481208625,54.67150334010273
2009-03-06,0.288080117,-0.0055395400000000095,0.003170321308751818,0.282540577,53.49103502297017
2009-03-07,0.28757298025,-0.005354540500000005,0.003170321308751818,0.28221843975,55.615510565336805
1986-02-01,0.3068830765,-0.004912751250000014,0.0031724049277936585,0.30197032525,50.36957105968609
2003-12-10,0.295816845875,-0.006042598250000031,0.003217653264383207,0.289774247625,50.42571660407497
1992-10-08,0.279370788,-0.0033641618749999935,0.0032270138939406896,0.276006626125,67.14824551692239
2008-11-06,0.297565295125,-0.008686746000000023,0.003239719601019179,0.288878549125,60.215725332836215
2001-11-01,0.275771759375,-0.008752298624999988,0.0032507558812036614,0.26701946075,64.57591531179284
2001-10-31,0.277139911,-0.009986363125000008,0.0032507558812036614,0.267153547875,63.86482056979639
2001-11-02,0.2746309225,-0.007856684000000003,0.003255698556641693,0.2667742385,65.16683061494093
1986-01-02,0.3159036875,-0.005405177250000004,0.0033021400879919695,0.31049851024999997,44.21116764256523
2006-01-16,0.282900745375,-0.0016168616249999657,0.0033028658694121407,0.28128388375,53.06710681415855
2009-03-05,0.288657719375,-0.005752213125000016,0.003351514065232318,0.28290550625,52.47977549160387
2006-10-09,0.268506490875,-0.006840338875000018,0.0034050567025775713,0.261666152,73.09693967019129
2016-12-23,0.347304758,-0.013034689250000009,0.0034213102656970914,0.33427006875,41.42134595373712
2008-10-03,0.282752074625,-0.01134697625000003,0.0035164368880369564,0.271405098375,71.13251054651866
2008-10-04,0.281312313875,-0.009927398500000018,0.0035290743342246615,0.271384915375,71.41222953510184
1993-08-23,0.255330536875,-0.012352584375000003,0.0035293317965682507,0.2429779525,85.91895552979747
1991-10-16,0.31231674387499997,-0.009698180374999976,0.0035368777005875362,0.3026185635,67.95765339412317
2008-11-05,0.298923874,-0.010232466875000013,0.0037175633038386393,0.28869140712499997,60.07872305804364
2017-02-12,0.337354132375,-0.012427401750000011,0.0037562078140427704,0.324926730625,53.43510555769766
2017-02-13,0.336139681875,-0.011523691999999974,0.003756207814042771,0.324615989875,55.56092495711521
1989-12-28,0.286428644375,-0.0015641632499999725,0.003975048956000671,0.284864481125,28.476224240190948
1989-12-27,0.285791118625,-0.002650311750000023,0.003975048956000671,0.283140806875,26.930168975648176
2016-12-24,0.346028576625,-0.011905495374999964,0.0039888274456080525,0.33412308125,42.61815954683886
2020-10-15,0.304497892375,-0.0060161750000000125,0.004003809227120619,0.298481717375,70.12473742643199
2020-10-14,0.30541296225,-0.006638864249999987,0.004003809227120619,0.298774098,69.85368163725641
2020-10-16,0.30383825675,-0.005582707624999961,0.004021047237518426,0.298255549125,70.54520422548288
2020-10-13,0.306394872125,-0.007349486625000012,0.004033091840915966,0.2990453855,69.5703310039142
1995-10-29,0.30846747812499997,-0.005310825124999974,0.004039949811893979,0.303156653,63.963466022113415
1995-10-28,0.309221478875,-0.0059047073749999845,0.004039949811893979,0.3033167715,64.1218691204687
1995-10-27,0.310129200875,-0.006511413625000018,0.004039949811893979,0.30361778725,64.03808742386595
1986-01-05,0.31628511225,-0.007830272999999999,0.004070780589211785,0.30845483925,45.76535129333918
1986-01-06,0.315645877125,-0.007369021249999996,0.004070780589211785,0.308276855875,44.961186591422496
1986-01-07,0.3148116,-0.006775646875000041,0.004070780589211785,0.308035953125,44.103022402612346
1986-01-03,0.316284530375,-0.0065086677499999745,0.0040791510548746305,0.309775862625,45.03303356554375
2016-12-22,0.34955475125,-0.014378149875000024,0.00408143448796893,0.335176601375,40.42410677762421
1986-01-04,0.316277337875,-0.00674150687499997,0.004096736527742863,0.30953583100000004,45.49268272816107
2008-10-02,0.284286850125,-0.012469698375000005,0.004098327988707779,0.27181715175,70.87671481250031
2008-09-30,0.2884283725,-0.01564802449999997,0.004098327988707779,0.272780348,70.06904338333605
2008-10-01,0.286163217375,-0.013868295625000027,0.004098327988707779,0.27229492175,70.58662079796645
1989-12-26,0.28657131275,-0.006530786625000007,0.004218162019885808,0.28004052612499997,25.309497067976775
2000-09-09,0.23145981725,-0.004327842999999998,0.004221121410493487,0.22713197425,87.54745154030367
1989-12-25,0.28746268475000003,-0.012210684625000023,0.004314303263940328,0.275252000125,26.62109310188805
2010-12-17,0.298231478125,-0.001994698249999982,0.004324528067290645,0.296236779875,47.64580581967879
2010-12-15,0.298635615875,-0.0021172362499999875,0.004324528067290645,0.296518379625,45.718958486854625
2010-12-16,0.29844051575,-0.0021295267499999992,0.004324528067290645,0.296310989,46.76551780139949
2017-02-06,0.346639094875,-0.01620980887500001,0.0043805070819322115,0.330429286,47.963397048561866
1989-12-23,0.28788734525,-0.011641556250000018,0.0043821451171365605,0.27624578899999996,31.49967046112389
1989-12-24,0.28775940275,-0.014831529374999985,0.0043821451171365605,0.272927873375,29.239152413103433
2010-12-18,0.297972113125,-0.001792718375000002,0.004407561673110912,0.29617939475,47.043325267579526
2006-11-25,0.299949594875,-0.0067975523750000155,0.004420477042296235,0.2931520425,53.204184135003175
2008-09-29,0.291224687625,-0.017903990749999987,0.004455670154854527,0.273320696875,69.97499162563338
2006-11-23,0.302352980625,-0.00863191499999999,0.004463941781889594,0.293721065625,54.56084535389833
2006-11-24,0.301092069625,-0.0076821007500000316,0.004463941781889594,0.293409968875,53.910083829558864
2006-11-22,0.303754136625,-0.009700611749999977,0.004465056425013139,0.294053524875,55.062301075508856
2000-09-08,0.2318767695,-0.0046002794999999985,0.004494717345170125,0.22727649,87.87897845412446
2000-09-07,0.232333828875,-0.00483560475,0.004494717345170125,0.227498224125,87.96247182039208
2023-01-18,0.30767896275,-0.0071858438749999864,0.004580662003784518,0.300493118875,53.039334068767054
2020-10-17,0.303286604,-0.005174964250000025,0.004669736621391824,0.29811163975,70.31788692429906
2020-10-18,0.30282741025,-0.004749203375000011,0.004669736621391824,0.298078206875,69.81890989015467
2017-02-11,0.33823904025,-0.01253280750000002,0.004729742194623549,0.32570623275,51.61677335377416
2017-02-10,0.33912364175,-0.012752292125000009,0.004729742194623549,0.326371349625,50.94162231739424
2007-11-07,0.314535827625,-0.00809893587499999,0.004757884331810333,0.30643689175,58.98607421785381
2006-01-17,0.282693006875,-0.0010989282499999642,0.00480436271714418,0.281594078625,52.87296280619061
2010-12-22,0.29746523225,-0.001764811249999998,0.004806583175907341,0.295700421,48.276164874889574
2010-12-19,0.297775434875,-0.0016692110000000038,0.004806583175907341,0.296106223875,45.53568089067941
2010-12-21,0.297419152875,-0.0015468626249999784,0.004806583175907341,0.29587229025,46.304460136237246
2010-12-20,0.29755336325,-0.0014993957499999655,0.004806583175907341,0.2960539675,45.10130279555593
1999-02-27,0.299015343625,-0.006875252374999974,0.004816386797405509,0.29214009125,52.07222492867292
2017-02-07,0.34441654125,-0.015038239499999995,0.004968729522037786,0.32937830175,48.787671426809304
2017-02-09,0.34029897575,-0.01327635850000003,0.0049693314427976835,0.32702261725,50.088157072522904
2017-02-08,0.3420539505,-0.01402078274999996,0.0049693314427976835,0.32803316775,49.705481127794556
2000-02-20,0.267704871625,-0.006349789750000001,0.004996033198970167,0.261355081875,55.15374496993921
1989-12-29,0.2864290105,0.00025841637499995906,0.005086247731794667,0.286687426875,29.154722892516997
1996-02-24,0.302125076625,-0.007615038500000004,0.0050909326136228455,0.294510038125,57.80511080193775
1996-02-23,0.302824830625,-0.007910033875,0.0050909326136228455,0.29491479675,56.89682934127006
1996-02-25,0.301256917,-0.006970044625000005,0.0050909326136228455,0.294286872375,57.51990009652737
1989-09-30,0.315380835875,-0.02390196425000002,0.005134435802448328,0.29147887162499997,65.86336609251865
1989-10-04,0.301818960875,-0.012834908749999985,0.005134435802448328,0.288984052125,66.37907533084068
1989-10-01,0.311072974375,-0.02028197625,0.005134435802448328,0.290790998125,65.9244461940018
1989-10-02,0.30731485225,-0.017213525625000003,0.005134435802448328,0.290101326625,65.90587068805856
1989-10-03,0.3042635485,-0.014778201749999997,0.005134435802448328,0.28948534675,66.2459194106987
1989-10-05,0.2997679515,-0.01097278462500001,0.005138931987409556,0.288795166875,66.4968664408796
1989-10-06,0.298172523625,-0.00915876375000002,0.005154900721420517,0.289013759875,66.60962844365638
2008-11-03,0.30227224325,-0.012864060250000031,0.005344019073805203,0.289408183,59.98206968469993
2008-11-04,0.30046772475,-0.011421772750000003,0.005344019073805203,0.289045952,60.157714985653676
2008-11-01,0.306929256875,-0.016577314625000006,0.005344019073805203,0.29035194225,59.2825659026826
2008-11-02,0.304454368875,-0.014594481250000013,0.005344019073805203,0.289859887625,59.69288120125788
1984-04-24,0.291169222375,-0.01064036012499997,0.005356546493058642,0.28052886225,62.86248559502134
2008-10-31,0.309412569,-0.018553212625000037,0.005369169848643471,0.290859356375,58.73013984408755
2000-02-21,0.26725002924999997,-0.0050589268749999805,0.0055811048242197965,0.262191102375,55.419288042078264
1984-04-25,0.289689642875,-0.009768737749999978,0.0057426057744109525,0.279920905125,62.74755215322993
1984-04-26,0.28848144825,-0.009040848624999986,0.005798628905648146,0.279440599625,63.88888848738832
1995-10-30,0.307747807125,-0.0028933331250000083,0.005805523608442425,0.304854474,64.01389646519607
1996-02-22,0.303233755,-0.007776604374999996,0.005826586662522022,0.295457150625,56.10021222171613
2014-01-09,0.32320535675,-0.013250537875000024,0.005837760855792353,0.309954818875,37.83115007693162
2000-09-10,0.231051559125,-0.003725558624999986,0.005843669989890991,0.22732600050000001,87.08056294021357
1989-11-15,0.295490398375,-0.008312549000000002,0.005942950432283442,0.287177849375,59.26056665523491
1984-04-23,0.2930217115,-0.011927663124999988,0.005956799996169543,0.281094048375,63.04960984956694
1989-11-16,0.294562178125,-0.007638951625000001,0.0060865684568257965,0.2869232265,60.38861158992798
2003-12-08,0.2970731385,-0.0067852511250000025,0.006202723368856751,0.290287887375,47.57871083035568
1989-11-17,0.29374672925,-0.007004290999999996,0.006271523821494584,0.28674243825,60.319581688199186
2003-12-28,0.29336190075,-0.004539619125000005,0.006276034898772585,0.288822281625,48.9609607930165
2000-02-22,0.26670173775,-0.004223588250000021,0.0063847172284461,0.2624781495,55.86439909634502
2000-09-06,0.232804894,-0.00506772975,0.006575571624006601,0.22773716425,87.62708173685769
1989-11-18,0.2929493935,-0.006061287874999988,0.006601898368134525,0.286888105625,60.25859111566864
2010-10-11,0.321149395625,-0.019253972750000015,0.0067749000407370105,0.301895422875,66.00020988445901
2020-10-09,0.312072847375,-0.011453705500000022,0.006788956957634595,0.300619141875,69.37007151043773
2017-12-01,0.316476029875,-0.010746481874999991,0.006873140246060459,0.305729548,56.0221187039689
1989-09-29,0.320038562625,-0.02792863212500002,0.006981759182751206,0.2921099305,65.6044140057917
2020-10-12,0.307493502,-0.00809783924999996,0.007031414816769021,0.29939566275,69.34307030522808
2020-10-10,0.310466852875,-0.010156777499999992,0.007041077740449317,0.300310075375,69.48744088348771
2016-12-21,0.35157008024999997,-0.015578636749999986,0.007055178093516159,0.3359914435,40.03789917627409
2020-10-11,0.308979906875,-0.00905530837499996,0.007073911597473939,0.29992459850000003,69.3887739718975
1996-02-21,0.302437105125,-0.0063925937500000085,0.007267235930327149,0.296044511375,54.755360166637345
2020-11-14,0.31347023575,-0.012592095500000011,0.007296323821524798,0.30087814025,60.87879672562858
1983-01-18,0.32579013525,-0.0022273398750000117,0.007352697433900726,0.323562795375,44.56942987271308
2020-11-13,0.315034590625,-0.013777720125000004,0.007408960805814758,0.3012568705,59.7206467228605
2006-11-28,0.29801345175,-0.004309689999999977,0.007616559311560137,0.29370376175,55.428284028125866
2020-10-08,0.313732817875,-0.012753559625000022,0.007876798358655911,0.30097925825,69.01075557095825
2007-11-08,0.313127824,-0.006961770124999989,0.007945673646454925,0.306166053875,58.75520179630281
2005-07-02,0.2977029015,-0.016430459625000005,0.007958406806008674,0.281272441875,81.60409316929277
2007-11-10,0.31135226325,-0.005579251374999983,0.00795859769828261,0.305773011875,59.49851676796044
2007-11-09,0.31215295175,-0.006156663250000027,0.00795859769828261,0.3059962885,58.71227924559488
2016-02-06,0.356851009625,-0.014669589250000004,0.008091469812808746,0.342181420375,47.73151404691536
1993-08-24,0.25367601425,-0.010264643000000018,0.008112939807960433,0.24341137125,86.0037070071221
2017-11-30,0.317438782375,-0.011346787125000035,0.008156441133891305,0.30609199524999997,56.91163118104879
1997-01-02,0.3192860935,-0.0013769308749999598,0.008188401549523277,0.317909162625,45.44015394859992
1997-01-03,0.318649950375,-0.00139797212499998,0.008197027454645085,0.31725197825,48.17429988121465
1997-01-04,0.323417642375,-0.007053783874999997,0.008197027454645085,0.3163638585,50.952096380317876
1997-01-05,0.325191083375,-0.009789248000000028,0.008199276859042391,0.315401835375,53.267966129591805
1991-10-24,0.305727497375,-0.004338085125000002,0.00825968058428458,0.30138941225,68.51333479555989
2003-12-12,0.29435247337500003,-0.004629526250000016,0.008321312699409101,0.289722947125,48.75695046506733
2017-11-29,0.318659799125,-0.012126050999999971,0.008331719165945288,0.306533748125,57.47958554834914
2000-01-27,0.269668137625,-0.006162974500000029,0.008345612487765006,0.263505163125,51.86437092958613
2003-12-11,0.295218094125,-0.005799282125000027,0.008348701990695795,0.28941881199999997,49.86263982291589
2017-11-28,0.320116164625,-0.013070001499999984,0.00840580468027245,0.307046163125,57.312001757332474
2000-09-11,0.230655699875,-0.003613478500000017,0.008422297150628723,0.227042221375,86.82368446153875
1997-01-01,0.32371333412500003,-0.005349129500000049,0.008427523392508896,0.318364204625,43.09689913807252
2020-11-15,0.3119099665,-0.011662914875000041,0.008518789941272708,0.300247051625,61.32641031332955
2001-11-03,0.273599988125,-0.006915602125000031,0.008619216246126037,0.266684386,65.64273684231806
2007-11-11,0.310645236375,-0.004997696875000013,0.008654691593617932,0.3056475395,60.21231171404687
1999-02-26,0.299801218,-0.007375545124999994,0.008657106856581484,0.292425672875,50.3575261190983
2001-11-04,0.27268974775,-0.0060166901250000016,0.008686652734197072,0.266673057625,65.97187558700644
2009-03-04,0.28956842525,-0.006350116874999978,0.008746609548102134,0.283218308375,52.50405570744887
1984-05-17,0.278877894625,-0.009014438000000013,0.008888396608287583,0.269863456625,74.5217112392553
2022-06-19,0.316069568125,-0.03509770912499999,0.008895093476809335,0.280971859,85.70242672016253
1986-02-25,0.3211868925,-0.010662782499999968,0.00892621469929555,0.31052411,49.48428866922693
2000-08-31,0.235580785125,-0.006080816124999999,0.009279755034825119,0.229499969,86.09496770873442
2000-09-01,0.235009126875,-0.005867151749999994,0.009322716106824136,0.229141975125,86.25886773318972
2001-10-28,0.28384004775,-0.015911221249999996,0.009343550283166973,0.2679288265,63.42308235253673
2006-01-04,0.285564354625,-0.003095066000000035,0.009390504018685039,0.282469288625,53.23492800191685
2004-12-22,0.368784195875,-0.016933555875000006,0.009481991253754186,0.35185064,48.135772672770045
1996-02-20,0.2972659775,-0.0006663532500000291,0.009557993512547476,0.29659962424999997,53.264483273483506
2013-01-30,0.29381912225,-0.006562131750000033,0.009627186099377908,0.2872569905,50.206549596799206
1996-02-19,0.2917812935,0.005297581750000002,0.00970132138287509,0.29707887525,50.80323564685734
1994-01-11,0.3052056275,-0.007857043125000018,0.009743574416144802,0.297348584375,44.46591056475014
2000-09-02,0.234497955125,-0.0056701781249999805,0.009937093802528201,0.228827777,86.40431525745988
2016-02-20,0.342181420375,-0.009946743624999976,0.010038665558888106,0.33223467675,52.651984575797655
2016-02-19,0.342435898,-0.009623191375000006,0.010038665558888106,0.332812706625,50.77877993116345
2016-02-18,0.342821696125,-0.009152274000000016,0.01007890602208067,0.333669422125,49.34721647883317
2016-02-17,0.34374431225,-0.009265237250000002,0.01007890602208067,0.334479075,48.722245719789306
2010-10-12,0.31804726237500003,-0.01621073887500002,0.010105510416752096,0.3018365235,66.52017191893911
1986-01-08,0.313831872,-0.006195713250000012,0.010237934549124628,0.30763615875,43.74308794344663
2006-01-03,0.285773550125,-0.003080543250000012,0.010784412631302163,0.282693006875,52.01142425833776
