,sm_initial,sm_difference,prec_rollingsum,sm_final
1999-08-18,0.22450772732030932,-0.01878573017919513,4.7725078737080334e-05,0.2057219971411142
1998-05-21,0.2649986748848196,-0.021268188323358334,7.106433070642349e-05,0.24373048656146126
1998-05-28,0.2536469876813815,-0.01926612487971438,7.106433070642349e-05,0.23438086280166712
1998-05-27,0.2552137590510334,-0.019781801407230626,7.106433070642349e-05,0.23543195764380276
1998-05-26,0.2567627019880722,-0.0201721339487127,7.106433070642349e-05,0.23659056803935952
1998-05-25,0.258332915320906,-0.02038380060471992,7.106433070642349e-05,0.2379491147161861
1998-05-23,0.2615621346030421,-0.02081956308825128,7.106433070642349e-05,0.24074257151479084
1998-05-22,0.2633111118603898,-0.020997367445480364,7.106433070642349e-05,0.24231374441490944
1998-05-20,0.2666005829866548,-0.021349074606340585,7.106433070642349e-05,0.2452515083803142
1998-05-24,0.2598721758839062,-0.02056331208617021,7.106433070642349e-05,0.239308863797736
1995-12-06,0.19898871409676624,-0.0041025897989112325,0.00012273740157256523,0.194886124297855
2018-05-20,0.29164720869814015,-0.02819937684030832,0.00013666637794939901,0.2634478318578318
2001-10-29,0.28203198710324606,-0.01959387094371312,0.00021857854330372973,0.26243811615953294
1992-10-07,0.19544343896122748,-0.008672523694185252,0.00024486586614005387,0.18677091526704223
2001-11-09,0.26508041484106776,-0.009541304457395205,0.00025586637794939904,0.25553911038367255
1981-11-24,0.24487285033946876,-0.0114422311839662,0.00026206649606299215,0.23343061915550256
1999-08-25,0.2141630936439827,-0.015446509983597478,0.0002694687007843244,0.19871658366038522
1999-08-26,0.21282219140057484,-0.015001233637573164,0.00026949244094180474,0.19782095776300168
1999-08-27,0.2115141923332818,-0.014498864631332514,0.00026949244094180474,0.1970153277019493
1999-08-28,0.21030912862520676,-0.013814554731805706,0.00026949244094180474,0.19649457389340105
2001-11-03,0.2727973583196227,-0.013427409830011783,0.00028258074802813915,0.2593699484896109
2001-11-06,0.26905009897621895,-0.011916699079988102,0.00028258074802813915,0.25713339989623085
2001-11-04,0.2715525579736084,-0.013133491532521857,0.00028258074802813915,0.25841906644108653
2001-11-05,0.27027182072493117,-0.012527987680220176,0.00028258074802813915,0.257743833044711
2001-11-02,0.27405311843722413,-0.01402527049064728,0.00028258074802813915,0.26002784794657685
2001-11-08,0.2662889306645154,-0.010373919411977073,0.00028258074802813915,0.25591501125253835
2001-11-07,0.2675443201901028,-0.011048510626710084,0.00028258074802813915,0.25649580956339274
2007-11-11,0.21743248262539186,-0.0062685756275402404,0.00029621472440553246,0.21116390699785162
2007-11-10,0.2180808081959633,-0.006812021805520568,0.00029621472440553246,0.21126878639044272
2007-11-07,0.22053176690816761,-0.008302952086371163,0.00029621472440553246,0.21222881482179645
2007-11-09,0.21873819500434813,-0.007117628535120435,0.00029621472440553246,0.2116205664692277
2007-11-08,0.21948694989919768,-0.0075866877588912085,0.00029621472440553246,0.21190026214030647
2009-01-23,0.25831280331230666,-0.01026474104827696,0.0003007224409412453,0.2480480622640297
2009-01-22,0.259167926859437,-0.010672132012050334,0.0003007224409412453,0.24849579484738668
2009-01-24,0.2573555078210612,-0.009543169792764095,0.0003007224409412453,0.2478123380282971
2012-05-07,0.28646215237970996,-0.023716463818958033,0.00031345456692521745,0.2627456885607519
2012-05-06,0.2892360796979742,-0.026106617133275,0.00031345456692521745,0.2631294625646992
1988-10-25,0.1686400619338022,-0.003562534674951906,0.00039699066929042945,0.1650775272588503
1996-05-29,0.2191651059632034,-0.020446395974633103,0.0007621423622027663,0.1987187099885703
2022-10-10,0.20923570000087283,-0.007795830298684636,0.00084723350393477,0.2014398697021882
1998-05-18,0.27070540863884546,-0.022334244085893656,0.0010477045275568172,0.2483711645529518
1998-05-19,0.2685817681165567,-0.02181809596318085,0.0010477045275568172,0.24676367215337586
2018-07-28,0.23432623608635272,-0.025940340625693448,0.001291048031492706,0.20838589546065928
2009-01-25,0.2560177749878602,-0.008453989859223715,0.001333725354327072,0.2475637851286365
2011-02-25,0.2452896879537861,-0.005694717784082898,0.0013576706299173436,0.23959497016970321
2022-10-05,0.21430951809833096,-0.010359362800721444,0.0014840825196828016,0.20395015529760951
2022-10-07,0.21210687915591792,-0.009200244276902109,0.0014840825196828016,0.2029066348790158
2022-10-08,0.21114065396071727,-0.008744760977581312,0.0014840825196828016,0.20239589298313596
2022-10-09,0.21016094806416966,-0.008255514159557387,0.0014840825196828016,0.20190543390461227
2022-10-06,0.2131538383512395,-0.009745076043660733,0.0014840825196828016,0.20340876230757876
1989-09-29,0.24735068842170166,-0.01537022909003638,0.001550311023621278,0.23198045933166528
1989-09-30,0.24585923882294763,-0.013293333329654378,0.001550311023621278,0.23256590549329326
2001-11-10,0.26407536603816306,-0.008779877034865158,0.0015524699999966433,0.2552954890032979
2006-01-09,0.21238098704638758,-0.005579492568082489,0.0015582193700748239,0.2068014944783051
2006-01-10,0.2118767017215135,-0.003875214813775091,0.0015582193700748239,0.2080014869077384
1987-08-27,0.20300483435240463,-0.014625192564729994,0.0015598485039364485,0.18837964178767463
2006-01-08,0.21304914392118932,-0.005977949678100031,0.001566483582673249,0.20707119424308928
1996-10-13,0.24332310812119326,-0.016548275521316547,0.0015999444881870184,0.2267748325998767
1996-10-15,0.2397180694841317,-0.014415247705453105,0.0015999444881870184,0.2253028217786786
1996-10-14,0.24144508621902427,-0.015437766131426278,0.0015999444881870184,0.226007320087598
1996-10-16,0.2382070729906955,-0.013564868566063898,0.0019898809055098527,0.2246422044246316
2014-10-29,0.24694254538067342,-0.013119825942737556,0.0023829087795242026,0.23382271943793587
2022-10-04,0.2154565655932458,-0.010982460696005947,0.0024653961811001244,0.20447410489723986
1996-10-17,0.23692398599153308,-0.012925487668371233,0.0024660570078720574,0.22399849832316185
2022-10-03,0.21661018592768677,-0.01159046910117581,0.0024860175590528805,0.20501971682651096
2009-01-26,0.2551264782217436,-0.007876574673307102,0.0026045478346420326,0.2472499035484365
2005-10-24,0.21880340415580957,-0.009315218800484248,0.0026458864960590763,0.20948818535532532
2005-10-25,0.21857713642639737,-0.009409830993566598,0.0026458864960590763,0.20916730543283077
1992-10-08,0.1945494008812978,-0.006495809741766723,0.002762920236218794,0.18805359113953107
2009-01-27,0.2543211053742247,-0.007215954429220378,0.0029135028740121115,0.24710515094500432
2006-01-07,0.21390591123397806,-0.006536382860940854,0.003138495078736241,0.2073695283730372
2006-01-05,0.21485737521793286,-0.006849071966297554,0.003628804133854352,0.2080083032516353
2006-01-06,0.21434351052299921,-0.006701018641110917,0.003628804133854352,0.2076424918818883
2010-12-25,0.19521016992537737,-0.0009304628805771598,0.0036652773622008086,0.19427970704480022
2010-12-24,0.1956572602529882,-0.0048782461466568006,0.0036652773622008086,0.1907790141063314
2010-12-23,0.1961089962082652,-0.005033044009369325,0.0037582477952716746,0.19107595219889587
1995-12-05,0.1995058858863623,-0.004401249910516825,0.003886536850391463,0.1951046359758455
2017-12-04,0.2530292698543654,-0.004961571993665703,0.004077828503933931,0.2480676978606997
2017-12-03,0.253700700254907,-0.006468841225128946,0.004077828503933931,0.24723185902977804
2017-12-02,0.25494298856359127,-0.007287155670434919,0.004077828503933931,0.24765583289315635
1982-10-06,0.18964656538761043,-0.009456645486944082,0.004157878858267856,0.18018991990066635
1996-02-25,0.24636936217622757,-0.009028035407054602,0.004293207322832409,0.23734132676917297
1996-02-24,0.24741322317488468,-0.009514213373432528,0.004293207322832409,0.23789900980145215
1996-02-23,0.2482998926169199,-0.009688908714874184,0.004293207322832409,0.23861098390204571
1996-02-27,0.2445584203186576,-0.008239384106942749,0.004293207322832409,0.23631903621171485
1996-02-22,0.24918187634125108,-0.009806813219989469,0.004293207322832409,0.2393750631212616
1996-02-26,0.24527704425239913,-0.008471411907792492,0.004293207322832409,0.23680563234460664
1987-08-26,0.2045434383576673,-0.0166766910267257,0.004767905275589992,0.1878667473309416
2006-10-09,0.1840525549644458,-0.010500682259298039,0.0049957614960593555,0.17355187270514777
2006-10-11,0.18174138132204679,0.009608753463729552,0.0049957614960593555,0.19135013478577634
2006-10-10,0.1828284812421409,-0.006743006027149612,0.0049957614960593555,0.1760854752149913
2011-03-30,0.23179416018440432,-0.010235333708648209,0.005127102007870099,0.22155882647575612
1983-11-05,0.21772833058015995,-0.007437554966824023,0.005795103503936868,0.21029077561333592
1995-12-07,0.19858476761569657,-0.0039091903428266905,0.005851054960627684,0.19467557727286988
1988-06-19,0.22583910354823677,-0.02052218370885528,0.00600707066929078,0.2053169198393815
1996-05-28,0.22120499187515713,-0.02138541715201192,0.006044413858265758,0.1998195747231452
1996-05-27,0.22284009912281405,-0.021817017089128865,0.006044413858265758,0.20102308203368519
1983-01-18,0.3120793478846108,-0.02004753173953533,0.0061141733070866145,0.29203181614507545
2000-07-28,0.22386357474475738,-0.020362639363501384,0.006181892401572007,0.203500935381256
2000-07-29,0.22201540650809215,-0.019635888638116883,0.006181892401572007,0.20237951786997527
2000-07-27,0.22573450411897886,-0.021055918982917754,0.006181892401572007,0.2046785851360611
2000-07-26,0.22774707070793704,-0.021908306699900154,0.006181892401572007,0.20583876400803688
2000-07-25,0.22985426957204833,-0.022608873146856306,0.006181892401572007,0.20724539642519202
2000-07-24,0.2319291912130029,-0.023318767011692887,0.006181892401572007,0.20861042420131
1995-12-08,0.19818443331373695,-0.0012003659114871168,0.006480906614170991,0.19698406740224983
2009-03-09,0.24740652191385074,-0.00876273480142245,0.007146764999996363,0.23864378711242829
1996-02-28,0.24390745680877016,-0.0073137200261359225,0.007165389133856032,0.23659373678263423
1988-10-24,0.1692247978125957,-0.005711331288467236,0.007274484645668383,0.16351346652412846
2006-04-20,0.26831793194591436,-0.015785601454224696,0.007280463346452772,0.25253233049168966
2006-04-18,0.27148839397906904,-0.017597309913351566,0.007280463346452772,0.2538910840657175
2006-04-19,0.26990597378546477,-0.017259847313562837,0.007280463346452772,0.25264612647190193
1987-10-20,0.1991011677646921,-0.005600238977448296,0.007570090433070307,0.19350092878724381
2009-03-10,0.24672895010483809,-0.008953017312636175,0.0077558651968467575,0.2377759327922019
2009-03-11,0.24611850080177705,-0.007190043741217178,0.0077558651968467575,0.23892845706055987
2015-10-15,0.18766892566949098,-0.007560572767312146,0.00814883015747696,0.18010835290217883
2015-10-16,0.18681823811099296,-0.007213653068374293,0.00814883015747696,0.17960458504261867
2015-10-19,0.18505692194029147,-0.006749656230815526,0.00814883015747696,0.17830726570947594
2015-10-20,0.18459613734480998,-0.006592852976963881,0.00814883015747696,0.1780032843678461
2015-10-18,0.18557627719193445,-0.006947216010206925,0.00814883015747696,0.17862906118172753
2015-10-23,0.18283936379779547,-0.004096535462149137,0.00814883015747696,0.17874282833564634
2015-10-22,0.18341022133542031,-0.006153478388426115,0.00814883015747696,0.1772567429469942
2015-10-21,0.18401208336717914,-0.006370728230620432,0.00814883015747696,0.1776413551365587
2015-10-17,0.18615752316252832,-0.007126178754631646,0.00814883015747696,0.17903134440789667
1986-03-01,0.2914389646642799,-0.015709666179770487,0.008189060196850114,0.2757292984845094
1986-02-28,0.292742280459287,-0.016392038492935856,0.008192190118109958,0.27635024196635116
2009-03-12,0.24542840385710876,0.0017763669046426955,0.00824544665353967,0.24720477076175146
1983-01-17,0.3148836249177575,-0.022201097511388213,0.008332462086614173,0.2926825274063693
1991-10-24,0.25857508790214684,-0.009320286299843411,0.008612543661415993,0.24925480160230343
2017-10-20,0.2493183278614151,-0.010423619572945547,0.009140950472437868,0.23889470828846956
2017-10-19,0.25053413414347814,-0.011470921423230807,0.009140950472437868,0.23906321272024733
2000-01-28,0.23056371014527305,-0.004606704759649971,0.00983541007873715,0.22595700538562308
2015-10-14,0.18872524407312968,-0.008144616222234335,0.010051900511807666,0.18058062785089535
2001-05-28,0.2868503245794627,-0.02243652251685624,0.010145195511808227,0.26441380206260645
1989-03-21,0.29517704272206713,-0.01336163134072893,0.010362160787400735,0.2818154113813382
1986-02-27,0.29359934329716125,-0.01639533521309683,0.01058133062992098,0.2772040080840644
1986-02-26,0.2944547495494574,-0.01631429635083914,0.010618223031495785,0.27814045319861824
2017-12-01,0.25590965586076275,-0.007838242742870344,0.010929723228343381,0.2480714131178924
2017-11-30,0.2562444482861773,-0.007756168949984821,0.010994634881886688,0.2484882793361925
2012-05-31,0.2675698502821082,-0.02395241784989871,0.011255368031492146,0.2436174324322095
2017-11-28,0.25772870012989724,-0.008486066113465751,0.011328762165351254,0.24924263401643149
2017-11-29,0.25695031602929413,-0.008142633284480616,0.011328762165351254,0.24880768274481352
2009-11-15,0.32070211895249146,-0.030134599890337843,0.011555979724405533,0.2905675190621536
2009-11-16,0.31670876702245676,-0.022141767886338592,0.011555979724405533,0.29456699913611817
2008-10-02,0.2305234032061659,-0.016908243378992577,0.012340819015744397,0.21361515982717333
2008-10-01,0.23217835865366993,-0.01779089729612035,0.012340819015744397,0.21438746135754957
2008-09-30,0.2342655086454338,-0.01892029598550521,0.012340819015744397,0.2153452126599286
2008-10-05,0.22606352691359377,-0.014574283848440894,0.012340819015744397,0.21148924306515288
2008-10-04,0.22748652436582242,-0.015309153584592283,0.012340819015744397,0.21217737078123014
2008-10-03,0.2291179737865628,-0.016197253522176602,0.012340819015744397,0.2129207202643862
2008-10-06,0.2245805980411253,-0.013693946186979195,0.012406371220468806,0.2108866518541461
2008-10-07,0.22323001809220439,-0.009536882029718391,0.012497546456689277,0.213693136062486
1995-10-19,0.20949489765779297,-0.010854092616889327,0.012592549291336345,0.19864080504090365
1995-10-20,0.20804319536789406,-0.009838517326042184,0.012592549291336345,0.19820467804185188
2005-09-14,0.17866675737753332,-0.011459301314623499,0.012782855551177606,0.16720745606290982
1995-10-18,0.21106403485840736,-0.01194944085850111,0.013228379645667055,0.19911459399990625
2016-10-12,0.25495492442756196,-0.015271986340155586,0.013253540905508454,0.23968293808740637
1987-10-21,0.19852546251893266,-0.005025604157932434,0.01344143027558999,0.19349985836100023
2017-10-21,0.2482304691206402,-0.009186059221007098,0.013459735708658339,0.2390444098996331
2015-07-26,0.2642701785013513,-0.02897883736954518,0.01349592669291003,0.23529134113180614
1994-10-02,0.2430074567992453,-0.014878889809164353,0.0135456701574778,0.22812856699008094
2001-11-11,0.26326439874071267,-0.00809503788755489,0.01396994448818562,0.2551693608531578
1986-03-04,0.28708467612044025,-0.012609749645232204,0.014336701574802872,0.27447492647520805
1982-10-05,0.19121691707183203,-0.011736932756318957,0.014914705236220613,0.17947998431551307
1994-10-07,0.23643414137991225,-0.011595457976634332,0.015886166496060474,0.22483868340327792
1994-10-04,0.23992564132439867,-0.013620090629556991,0.015886166496060474,0.22630555069484168
1994-10-05,0.23858359618144384,-0.013114050680065659,0.015886166496060474,0.22546954550137818
1994-10-06,0.2373556412099223,-0.012561266857910675,0.015886166496060474,0.22479437435201163
1994-10-03,0.2413710796385017,-0.01415969861250177,0.015886166496060474,0.22721138102599994
1995-10-21,0.20690629228285234,-0.009127501903490376,0.016228241574800913,0.19777879037936197
1995-10-23,0.20508106570006945,-0.008193238917118928,0.016228241574800913,0.19688782678295053
1995-10-22,0.20597179164629303,-0.008646024549636477,0.016228241574800913,0.19732576709665656
1995-10-24,0.20432047861216054,-0.00781652098215671,0.016228241574800913,0.19650395763000383
2009-01-28,0.25341020998912556,-0.005925269071059003,0.01624184389763416,0.24748494091806655
2003-10-25,0.2344901432059998,-0.012602405980244952,0.016256260826768298,0.22188773722575486
2003-10-26,0.2329501865880529,-0.009211941897856263,0.016256260826768298,0.22373824469019662
1996-10-18,0.23548930944424576,-0.01078132215822003,0.017015967362202768,0.22470798728602573
1995-10-25,0.2034374272775219,-0.007236736704719943,0.0170316338188954,0.19620069057280196
1995-10-26,0.20259002695392636,-0.006296264505099791,0.0170316338188954,0.19629376244882657
1987-05-04,0.2691458468066972,-0.011692973029338749,0.01713782696850338,0.2574528737773584
2005-10-23,0.2196316009807224,-0.00975644568216047,0.017208529330704745,0.20987515529856193
2020-11-14,0.24243499647524294,-0.008300086204436563,0.018275968110233423,0.23413491027080638
2020-11-15,0.24164993897655282,-0.007511790749726077,0.018275968110233423,0.23413814822682674
2020-11-13,0.24332565676569284,-0.008593916615078079,0.018335552677162557,0.23473174015061476
1999-08-31,0.20683441706955846,-0.012958278799869882,0.01861066007873708,0.19387613826968858
1999-08-29,0.20913278976276917,-0.013535326209708542,0.01861066007873708,0.19559746355306062
1999-09-01,0.2057219971411142,-0.012296714698457861,0.01861066007873708,0.19342528244265633
1999-08-30,0.20794847098198832,-0.013240690589543802,0.01861066007873708,0.19470778039244452
2005-10-21,0.2182799915107352,-0.007404710703056927,0.018615177480311045,0.21087528080767828
2005-10-22,0.21852055011595758,-0.008163823426096117,0.018615177480311045,0.21035672668986147
2005-10-19,0.22064640426045115,-0.008491718882916416,0.018615177480311045,0.21215468537753474
2005-10-20,0.2194127939999572,-0.007917362766972913,0.018615177480311045,0.21149543123298428
2022-10-02,0.2177914940281336,-0.012254353237536653,0.018750041811021384,0.20553714079059696
2000-07-21,0.23874702362860398,-0.026113644301863054,0.01890301547243815,0.21263337932674092
2000-07-22,0.23641866284599158,-0.02512442898903741,0.01890301547243815,0.21129423385695417
2000-07-23,0.23412873922090247,-0.02416892687858263,0.01890301547243815,0.20995981234231983
1994-10-08,0.2354762203803302,0.00960245510387156,0.019322236496060474,0.24507867548420176
2005-10-18,0.2218963092317192,-0.009035706461667597,0.0195670883070827,0.21286060277005162
1995-12-04,0.19974287388458425,-0.004349236902647047,0.019766977598422962,0.1953936369819372
1994-03-25,0.309915106750719,-0.02304988312734768,0.020839103149604063,0.2868652236233713
2006-11-28,0.2609920659721524,-0.008810975418237665,0.021142277086610258,0.25218109055391474
2012-08-08,0.222982513165402,-0.021550124071620796,0.021207489251964588,0.2014323890937812
1994-03-26,0.3076995866790418,-0.021929583172188793,0.022333684133856033,0.285770003506853
2002-10-06,0.204031897847483,-0.012881811535799731,0.02297945515747668,0.19115008631168326
1998-08-03,0.18159917047148103,-0.012493237768735538,0.02355999070865904,0.1691059327027455
2002-10-05,0.20575321698025775,-0.014165008356470804,0.024097132637791643,0.19158820862378695
2007-11-12,0.21680297010172905,-0.0060555839994848315,0.024501652165350413,0.21074738610224422
2006-11-26,0.26300395384640196,-0.011322329883727278,0.024938429566925217,0.2516816239626747
2006-11-27,0.26185050446892494,-0.010703475307761667,0.024938429566925217,0.25114702916116327
2002-10-07,0.2024157836443356,-0.0021885228769530363,0.02556614602361841,0.20022726076738256
1998-08-02,0.18275623773404392,-0.013195031667425777,0.02608825472440707,0.16956120606661815
2006-05-30,0.25763112149631934,-0.024723955891068433,0.02616510767716144,0.2329071656052509
1983-01-19,0.31037389625545925,-0.01631784361521116,0.02674370551181102,0.2940560526402481
2011-10-07,0.14377968898073543,-0.006591622486982973,0.02675601082676774,0.13718806649375245
2011-10-06,0.14435778473395014,-0.006903564405921131,0.02675601082676774,0.137454220328029
2011-10-05,0.14538076237982167,-0.007648630350349628,0.02675601082676774,0.13773213202947204
2011-10-04,0.146584315189961,-0.008563122056392175,0.026877372165350417,0.13802119313356884
2022-09-25,0.2262398960326446,-0.01607894796847495,0.027434384370076503,0.21016094806416966
2022-09-24,0.22783919465093927,-0.016698540690222002,0.027434384370076503,0.21114065396071727
1984-04-26,0.28388932387971155,-0.019343151551725835,0.027503815275590555,0.2645461723279857
2022-09-23,0.2297591322068795,-0.017652253050961575,0.027818249330706424,0.21210687915591792
2022-09-26,0.22473769170691513,-0.0155019917060423,0.028024824251966268,0.20923570000087283
1998-05-17,0.27259177497487813,-0.022938385988459736,0.028100475708659183,0.2496533889864184
2005-10-17,0.22319700161171246,-0.009627098398309886,0.028500338937003957,0.21356990321340258
2007-11-13,0.21619375966235369,-0.0058068852639746316,0.028818624015744115,0.21038687439837905
2022-09-30,0.21940245165941621,-0.012769435602531493,0.028872057755903274,0.20663301605688472
2022-09-29,0.22068028775285375,-0.013505332710745305,0.028872057755903274,0.20717495504210845
2022-10-01,0.21832669336666785,-0.012240900176825775,0.028872057755903274,0.20608579318984208
2022-09-28,0.22197821532819845,-0.014171604094003837,0.028872057755903274,0.2078066112341946
2022-09-27,0.2232723948925671,-0.014796354869687334,0.028872057755903274,0.20847604002287975
1998-05-15,0.27579659772750426,-0.023539462818662482,0.029222573937005638,0.2522571349088418
1998-05-16,0.273907910615487,-0.02299776429956274,0.029293638267714302,0.2509101463159243
1998-05-14,0.27765040287545356,-0.024003415194072064,0.029324322598422957,0.2536469876813815
1998-05-13,0.2794776674549516,-0.024263908403918233,0.029332436535430835,0.2552137590510334
1994-03-27,0.30587717581006846,-0.018640756672984704,0.029599959881887527,0.28723641913708375
2007-11-17,0.21405908281947753,-0.005128090301235649,0.03008043094487797,0.20893099251824188
2007-11-14,0.21562771166951866,-0.005694958991242671,0.03008043094487797,0.209932752678276
2007-11-18,0.21357609241868414,0.0006004759983589958,0.03008043094487797,0.21417656841704313
2007-11-15,0.21509405049903826,-0.005653374284069146,0.03008043094487797,0.20944067621496912
2007-11-16,0.2145596609644493,-0.0054275994916851145,0.03008043094487797,0.2091320614727642
1998-10-02,0.24935876507461963,-0.023234472112140636,0.03028011641732004,0.226124292962479
1995-12-03,0.19986830649850265,-0.004123048538171303,0.030405115551178866,0.19574525796033135
2006-08-23,0.19091556744481727,-0.007353299416273967,0.03083003858267381,0.1835622680285433
2017-10-22,0.2473358383602608,-0.0020401975175164955,0.03090615074802842,0.2452956408427443
2005-10-14,0.22578743964234235,-0.009997612974206371,0.03197629862204333,0.21578982666813598
2005-10-16,0.22374197862149206,-0.009470624164362895,0.031976298622043334,0.21427135445712917
2005-10-15,0.2243765172206116,-0.009377707979964262,0.031976298622043334,0.21499880924064735
1988-10-26,0.1681395425529711,0.006453470734230943,0.03276151574803059,0.17459301328720203
2006-04-17,0.27349251587201695,-0.018283846477313737,0.03278470287401183,0.2552086693947032
1981-07-27,0.24571290862835587,-0.025523475148429203,0.03311243236220473,0.22018943347992667
2006-04-16,0.2755344903193289,-0.01910115644856425,0.03352977901574411,0.25643333387076467
2006-04-14,0.2796580961164377,-0.020996833232756973,0.03352985814960238,0.25866126288368074
2006-04-15,0.2777188749558425,-0.020152620548849587,0.03352985814960238,0.25756625440699293
