,sm_initial,sm_difference,prec_rollingsum,sm_final,tmean_rollingavg
1999-11-18,0.207476714,-0.007021758500000003,0.0,0.2004549555,61.90470445029119
2005-11-01,0.20848653675,0.0013566636250000041,0.0,0.209843200375,61.453186624073446
2000-01-25,0.23313998925,-0.00816201787500001,0.0,0.224977971375,57.52368263944861
1991-10-20,0.272447180875,-0.012678117249999954,0.0,0.259769063625,65.83654615933233
2022-10-13,0.2102575285,-0.0060386480000000076,0.0,0.2042188805,69.0297053395716
2022-10-12,0.210920108875,-0.007734303125000008,0.0,0.20318580575,68.96612384632651
2022-10-11,0.21163705775,-0.007957555375000008,0.0,0.203679502375,68.86795762003207
2010-10-11,0.179282144875,-0.006748566625000008,0.0,0.17253357824999999,66.74707543219431
2010-10-12,0.17852007025,0.0036213203750000145,0.0,0.182141390625,66.83508633687488
1998-05-27,0.263779067,-0.020852591124999986,3.2427881286970856e-05,0.242926475875,77.86965824084142
1998-05-26,0.265372773625,-0.021245227000000005,3.2427881286970856e-05,0.244127546625,77.46906524315497
1998-05-25,0.266982185625,-0.02145247699999997,3.2427881286970856e-05,0.245529708625,76.8769615822156
1998-05-24,0.2686000585,-0.021626929875000006,3.2427881286970856e-05,0.246973128625,76.61694231496801
1981-10-03,0.2156307245,-0.013170117375000012,4.013955520590951e-05,0.202460607125,73.77719533971795
1981-10-04,0.21456559387500002,-0.012665461875000006,4.013955520590951e-05,0.201900132,74.62721438907123
1981-10-06,0.212334289875,-0.005510487250000001,4.013955520590951e-05,0.206823802625,76.31917507435044
1981-10-05,0.213466013625,-0.011734156250000016,4.013955520590951e-05,0.201731857375,75.31984189005516
1981-10-02,0.2167380435,-0.013590213375000021,4.013955520590951e-05,0.20314783012499998,72.58562530755844
2005-05-26,0.2783700665,-0.020370335625000013,5.4325591902309446e-05,0.257999730875,75.78552559935945
2005-05-25,0.280639001875,-0.02544824425000003,5.4325591902309446e-05,0.255190757625,75.58620122581583
1995-12-06,0.214978079125,-0.004899472500000002,5.6007195846177946e-05,0.210078606625,56.869181582244686
2009-01-22,0.261814717375,-0.010375108000000022,0.00013722484286853465,0.251439609375,46.391055467965245
2009-01-23,0.26103809224999996,-0.010146252749999973,0.00013722484286853465,0.2508918395,46.11136298145356
2009-01-24,0.260090510625,-0.009565230624999976,0.00013722484286853465,0.25052528,46.00999849281329
2005-05-24,0.283081218125,-0.026239446624999996,0.00015115559338323858,0.2568417715,74.95524904239552
1981-11-24,0.2568868855,-0.012010520999999996,0.00015687762944524802,0.2448763645,55.054311628496684
2007-11-11,0.22995021062499998,-0.0068518173749999856,0.00017026066644145984,0.22309839325,61.73666995781154
2007-11-10,0.2306592755,-0.007476528375000013,0.00017026066644145984,0.223182747125,60.63233432872723
2007-11-09,0.231378893375,-0.007799261249999995,0.00017026066644145984,0.223579632125,60.09206855752562
2007-11-08,0.232201254,-0.008302477124999985,0.00017026066644145984,0.223898776875,60.338185652239204
2018-05-21,0.301004344375,-0.022531567375000006,0.0003141849607613693,0.278472777,77.19080336038425
2018-05-20,0.303429245375,-0.029163868499999968,0.0004371875428380662,0.274265376875,76.32705185243411
2001-11-01,0.28919669975,-0.015895008875000005,0.0005898982304486087,0.273301690875,61.97277928318823
2001-10-31,0.290804463,-0.01681884750000001,0.0005898982304486087,0.2739856155,61.66314783234298
2001-10-30,0.292938629875,-0.018234783500000018,0.0005898982304486087,0.274703846375,62.27389929309293
2009-01-25,0.2588110225,-0.008617761249999967,0.0006086019107928851,0.25019326125,45.938182084404446
1999-08-19,0.2310572815,-0.018365880124999984,0.0006237232984226634,0.212691401375,85.67819191111138
1999-08-20,0.229449378125,-0.017805007374999987,0.0006237232984226634,0.21164437075,85.84300181839231
2001-11-03,0.2863055085,-0.014313579375000052,0.0006837244867364512,0.271991929125,63.50347219622971
2001-11-05,0.283734286,-0.013291357000000004,0.0006837244867364512,0.270442929,64.10790045072365
2001-11-04,0.2850121235,-0.013891649874999967,0.0006837244867364512,0.271120473625,63.870555031174625
2001-11-02,0.287672478625,-0.014998596874999992,0.0007070140783472347,0.27267388175,62.527678120933096
2006-01-09,0.20693198737500001,-0.005403832125000008,0.0007110424068830938,0.20152815525,55.89768260221587
2006-01-10,0.20644564025,-0.0038683122500000056,0.0007110424068830938,0.202577328,56.91262470762802
2006-01-08,0.207526886875,-0.005727294374999997,0.0007148135098033953,0.2017995925,55.94392874662446
2001-11-09,0.278258607625,-0.00986144550000001,0.000764239099212841,0.268397162125,61.44600914717933
1998-05-20,0.275626834,-0.022444404249999994,0.0007698082239073015,0.25318242975,76.02968830897093
1998-05-21,0.273941766625,-0.022321497250000044,0.0007698082239073015,0.251620269375,76.27083522258759
1998-05-22,0.272195657625,-0.022109855625000008,0.0007698082239073015,0.25008580199999997,76.32942791327321
1998-05-23,0.27035882875,-0.021886614,0.0007698082239073015,0.24847221475,76.44387636349009
2001-11-06,0.282432897625,-0.01265432375000003,0.0007764293276003724,0.269778573875,63.841276373037374
2001-11-07,0.2809226175,-0.01176933425000004,0.0007764293276003724,0.26915328325,62.939633192533556
2001-11-08,0.27950544125,-0.010965436874999956,0.0007764293276003724,0.26854000437500003,61.82977697197591
2022-10-10,0.212436586875,-0.008216532750000005,0.0008148599585090955,0.204220054125,69.6647167136845
1988-10-25,0.170369809125,-0.004027346999999987,0.0008661810322949591,0.166342462125,67.03486843064294
1987-10-19,0.202329327625,-0.006088916499999986,0.0009787534283720379,0.196240411125,63.85339635989999
2022-10-06,0.216442175125,-0.010138779250000007,0.0011054651619057411,0.206303395875,72.87392342593488
2022-10-05,0.217597007625,-0.010723318874999999,0.0011054651619057411,0.20687368875,73.79663049174094
2022-10-07,0.215365494125,-0.009594189000000003,0.0011054651619057411,0.205771305125,71.97150852841024
2022-10-09,0.213367164625,-0.00864625387500001,0.0011054651619057411,0.20472091074999998,70.43335852272247
2022-10-08,0.21435178875,-0.009102959249999987,0.0011054651619057411,0.2052488295,71.1428999583294
1989-09-30,0.244073942125,-0.013984159750000003,0.0011819223500726646,0.230089782375,67.05321440440046
1989-09-29,0.245573470125,-0.015498066750000011,0.0011819223500726646,0.230075403375,66.59283865371016
2007-11-07,0.23331041824999998,-0.00906407737499998,0.0012005751884545703,0.224246340875,60.275184063671595
2009-01-26,0.25796621999999997,-0.008123447749999957,0.0012062391301358969,0.24984277225,45.83718512559998
2011-10-08,0.1440536725,-0.006366081750000002,0.0012231036479829573,0.13768759075,73.73359688649529
1998-05-19,0.27747674775,-0.02275951049999997,0.001228863830403896,0.25471723725,75.62788255743109
1998-05-18,0.27944099275,-0.023096092999999984,0.001228863830403896,0.25634489975,74.82636070350318
2011-10-09,0.143327229625,-0.005645352749999999,0.001240417866708351,0.137681876875,74.28132852668384
1999-08-18,0.23275300325,-0.01893371962500001,0.0014098455114822303,0.213819283625,85.7476521863055
2006-01-07,0.208297161625,-0.006212073124999995,0.0014570121346541196,0.2020850885,56.49663890344825
1996-05-29,0.21941242962500002,-0.019434377125000013,0.0016271731385352284,0.1999780525,81.05836869685022
2009-01-27,0.257147154375,-0.007455423750000023,0.0017447096419097984,0.249691730625,45.9796038263802
2022-10-04,0.218782320375,-0.011347861124999997,0.0018276540040819184,0.20743445925,74.71295218630259
1999-08-21,0.22791417675,-0.017295595624999993,0.001882293875337699,0.210618581125,86.04591461956565
2006-01-05,0.20916331700000002,-0.006434606875000026,0.0019066937056919152,0.202728710125,54.31358722934872
2006-01-06,0.20872235675,-0.006355848750000004,0.0019066937056919152,0.202366508,55.82025630237599
1987-08-27,0.206976014625,-0.013784293375000006,0.0020034657650484277,0.19319172125,85.46986642251956
1999-08-23,0.22504676375,-0.016362337874999994,0.0020196436711566955,0.208684425875,86.08501668632267
1999-08-22,0.22651083724999999,-0.016866662624999973,0.00202023832082566,0.209644174625,86.14796491051369
2018-07-28,0.2456501775,-0.027464385625000004,0.002076577237879322,0.218185791875,86.4224682151636
1996-02-24,0.25452106125,-0.010028537625,0.002307289126294523,0.244492523625,57.50071443302003
1996-02-25,0.253505192625,-0.009657954124999979,0.002307289126294523,0.2438472385,57.49060640779515
1996-02-26,0.252437891375,-0.009164878124999998,0.002307289126294523,0.24327301325,57.52646672357389
1996-02-23,0.25535885375,-0.010064567624999993,0.002307289126294523,0.245294286125,56.81479906726492
1996-02-22,0.256196762875,-0.010114282499999988,0.002307289126294523,0.246082480375,56.1433751052056
1987-05-01,0.2833652965,-0.01934345587499997,0.002337973206717215,0.264021840625,69.67795558166254
1987-05-02,0.2817476635,-0.018307727250000017,0.002337973206717215,0.26343993625,70.11720109484288
1987-04-30,0.284986589,-0.01980156400000005,0.002337973206717215,0.26518502499999996,68.902381213221
2011-02-25,0.242664364125,-0.00580000424999999,0.002445828949039204,0.236864359875,57.2550603273311
2005-10-27,0.2127261865,-0.00873721275,0.0027725588108627472,0.20398897375,66.0755911255945
1995-12-05,0.215533157375,-0.0051920173749999965,0.002786879341840761,0.21034114,56.903317004478154
2000-07-25,0.229142525625,-0.02238246000000002,0.002872728115019175,0.206760065625,85.97326876068495
2000-07-26,0.227051094625,-0.02168340637499999,0.002872728115019175,0.20536768825,85.53854809597026
2000-07-27,0.225039960875,-0.020864099624999993,0.002872728115019175,0.20417586125,85.27614778180308
2000-07-28,0.223141224875,-0.02014413412499999,0.002872728115019175,0.20299709075,85.03478843405847
2000-07-29,0.221327744875,-0.019477575125000007,0.002872728115019175,0.20185016975,84.73741631335132
2000-07-24,0.231256942625,-0.023177685124999986,0.0028958269253628443,0.2080792575,86.32305123233805
1992-10-07,0.204289672,-0.009174848875000002,0.0029153432948239126,0.195114823125,67.2772326557981
1996-02-27,0.251724258125,-0.008862580374999984,0.0034163887129102753,0.24286167775,59.17505570034481
2009-03-09,0.249456148375,-0.008862686499999994,0.0035428380262819206,0.240593461875,58.199258369017905
2022-10-03,0.21999568775,-0.011989337500000002,0.0036511070916872336,0.20800635025,75.80045362781833
2011-03-30,0.229237466875,-0.010147364624999988,0.003710496581447803,0.21909010225,66.55569993645277
1999-08-24,0.22361454975,-0.015889866000000002,0.0037403201682267464,0.20772468375,85.98707732788776
2005-10-26,0.21379987675,-0.009476454250000016,0.0037948605410619085,0.2043234225,67.44222754430034
1999-08-25,0.22223153137499999,-0.015500137999999969,0.0038632833897516636,0.20673139337500002,85.8613130264282
1999-08-28,0.218320543,-0.014097113750000001,0.003863294222795482,0.20422342925,85.85016725227773
1999-08-26,0.220876394375,-0.015100331750000001,0.003863294222795482,0.205776062625,85.80920082865721
1999-08-27,0.219554661375,-0.01464695287499998,0.003863294222795482,0.2049077085,85.7695736276952
1987-05-03,0.280031009625,-0.01538437225,0.003905025286989589,0.264646637375,70.09066358344383
2014-10-29,0.23958301825,-0.012565709250000001,0.003999246053379694,0.227017309,66.74342025350296
2017-12-03,0.263090408875,-0.0069209925000000005,0.004104403330559779,0.256169416375,54.65378124077928
2017-12-02,0.264396438875,-0.007801510249999977,0.004104403330559779,0.256594928625,55.803020944458794
2017-12-04,0.2623669405,-0.004059956874999937,0.004104403330559779,0.25830698362500004,54.702779318805646
2009-03-10,0.248771527625,-0.008987608374999984,0.004146878527552641,0.23978391925,60.249300179230374
2009-03-11,0.24807538575000002,-0.007052874750000021,0.004146878527552641,0.241022511,61.94764092498708
2001-10-29,0.29526078825,-0.019789165624999994,0.005005610233818719,0.275471622625,63.06939438994807
1981-10-01,0.218309838375,-0.01449364525000002,0.005266368430435662,0.203816193125,71.95142236638075
2010-12-25,0.19759032575,-0.00017943349999999247,0.005569001410773914,0.19741089225,50.93771989619666
2010-12-24,0.19803731562500002,-0.00502314437500001,0.005569001410773914,0.19301417125,50.701030227182684
1982-10-06,0.190961563375,-0.008590448624999997,0.005826281416577916,0.18237111475,70.6711702110906
2010-12-23,0.198482120375,-0.005187143499999991,0.005873715975932221,0.193294976875,49.674364702166145
1992-10-08,0.20331625625,-0.006047614124999989,0.006203432726825082,0.197268642125,67.08218758745342
1986-03-01,0.29949792925,-0.01617110799999999,0.00647804920147943,0.28332682125,59.81572533954911
1986-02-28,0.300794078625,-0.016781531500000002,0.006483379432438918,0.284012547125,59.32012834987235
2012-05-07,0.289008230375,-0.02338890937499999,0.006569965685685869,0.265619321,73.98885711893077
2012-05-06,0.2914785945,-0.024989029125000006,0.006569965685685869,0.266489565375,72.5224702444402
1994-10-02,0.23912154675,-0.01446825562500001,0.006618136115280731,0.224653291125,70.29447063536516
2000-07-30,0.21968079,-0.018224672375,0.007000949984730203,0.201456117625,84.55622494094584
1986-02-27,0.30169002325,-0.016684085125000025,0.0075931422867281115,0.28500593812499997,56.864756787393596
1986-02-26,0.30253708225,-0.016445602999999975,0.007609976926647969,0.28609147925,54.47274799105252
1989-03-21,0.29396111937499997,-0.0116331415,0.008184807170679102,0.28232797787499997,58.81285875162528
2015-10-15,0.194350010625,-0.008128917000000013,0.008284332525692767,0.186221093625,71.40872848165957
2015-10-16,0.193436676625,-0.007712253749999981,0.008284332525692767,0.18572442287500002,71.13260251882237
2015-10-17,0.19271612025,-0.007495571750000013,0.008284332525692767,0.1852205485,71.3924377969671
2015-10-18,0.192075718,-0.007230906375000012,0.008284332525692767,0.184844811625,71.8865333267896
2015-10-19,0.191505423,-0.006993938750000012,0.008284332525692767,0.18451148425,71.93445071312776
2015-10-20,0.1909930715,-0.0068066327500000134,0.008284332525692767,0.18418643875,71.84102782930789
2015-10-21,0.190375138,-0.006558663374999996,0.008284332525692767,0.183816474625,71.5734505599743
2015-10-23,0.189163255875,-0.0031931626249999956,0.008288587292567196,0.18597009325,71.38268152235139
2015-10-22,0.1897490215,-0.006319804000000012,0.008288587292567196,0.1834292175,71.3261030713808
1995-12-07,0.21449341175,-0.004680586750000021,0.008392533493999918,0.20981282499999998,57.683012965556046
1983-01-18,0.316647222375,-0.017722035874999986,0.008773892388971546,0.2989251865,47.17000873705324
1994-10-03,0.237573329125,-0.013784974500000019,0.00885055648210827,0.223788354625,70.4429924785546
1994-10-04,0.236173430625,-0.013269902750000007,0.00897544198946123,0.222903527875,70.76094032117001
1994-10-05,0.23487556037500001,-0.012768791625000026,0.00897544198946123,0.22210676875,71.20483852074089
1994-10-06,0.233659337375,-0.012014112999999993,0.00897544198946123,0.221645224375,71.60821878689285
1994-10-07,0.232763225125,-0.011095762375000012,0.00897544198946123,0.22166746275,71.8181354596896
2000-07-22,0.23587801149999998,-0.025200591999999966,0.009437521059265222,0.21067741950000002,86.12039095570586
2000-07-23,0.233518224375,-0.024133838500000004,0.009437521059265222,0.209384385875,86.34356268647615
2000-07-21,0.23831562075,-0.026286139124999996,0.009437521059265222,0.21202948162500002,85.7317590284323
1983-01-17,0.31900492737499997,-0.01966704112499995,0.009786135865880927,0.29933788625,46.885053532159176
1995-12-08,0.21400994425,-0.0018666412499999951,0.010039273445910017,0.212143303,57.19902774443322
2017-10-20,0.26238954325,-0.011762863499999998,0.01011245065946011,0.25062667975,70.95121396116353
2017-10-19,0.26376556225000003,-0.01315733925000001,0.01011940442580881,0.250608223,71.87820171773282
1986-04-03,0.275878456125,-0.012852499125000028,0.010802100949284807,0.263025957,59.95989845981477
2017-12-01,0.2653891515,-0.00838542674999998,0.011160734598835938,0.25700372475,56.73173303515831
2017-11-30,0.265726424625,-0.008280960625,0.011410750444345582,0.257445464,57.44130547436969
2015-07-26,0.271031342875,-0.029626843125000024,0.011419818059713377,0.24140449975,84.7234184975275
2017-11-29,0.26643684562500003,-0.008635016750000002,0.011563218493711315,0.257801828875,57.75251237874962
2017-11-28,0.267193982,-0.008950836749999969,0.011563218493711315,0.25824314525000003,58.18761064773253
1991-10-24,0.26847079225,-0.010416766124999977,0.011627998678212206,0.258054026125,67.52910500327224
2015-10-14,0.195467872625,-0.008765754875000004,0.011819557297249378,0.18670211775,71.83255292453902
2006-04-18,0.26931416175,-0.017302012000000033,0.012166344819795855,0.25201214974999997,69.4067240539017
2006-04-20,0.266150370125,-0.015187350624999985,0.012166344819795855,0.2509630195,70.87764594422269
2006-04-19,0.26776905625,-0.016929156625000052,0.012166344819795855,0.250839899625,70.16944849984917
2009-11-16,0.310805018375,-0.017365115875000003,0.012485052751888139,0.2934399025,62.846618096700645
2009-11-15,0.313940319625,-0.025053558375000007,0.012485052751888139,0.28888676125,62.17288288846739
1999-08-30,0.216110561125,-0.013651264749999975,0.012926107410136552,0.20245929637500001,85.22343685901
1999-08-31,0.21496586875,-0.01333777025000002,0.012926107410136552,0.2016280985,85.46621342398848
1996-10-15,0.234707153875,-0.013847983250000001,0.013249194853158203,0.220859170625,66.59977848212495
1996-10-14,0.236324106,-0.014762243500000022,0.013249194853158203,0.22156186249999998,66.29300765506295
1996-10-13,0.2381179865,-0.01579723787499998,0.013249194853158203,0.222320748625,65.99635156131417
2003-10-26,0.23441474525,-0.009424140125000008,0.013350963722712229,0.224990605125,68.87258583389666
1996-10-16,0.233256509375,-0.012978926624999998,0.013427129574050817,0.22027758275,67.00227893025547
1988-10-24,0.170920867375,-0.005810115750000011,0.013481260695592797,0.165110751625,66.86128664122738
1999-08-29,0.2173256925,-0.013989648374999997,0.013518840255716773,0.203336044125,85.32351764741013
1999-09-01,0.213819283625,-0.012473768125000007,0.013688371961537805,0.2013455155,85.70717011554949
2006-10-11,0.1814574045,0.013479036874999989,0.013884621102644275,0.194936441375,72.85453044027896
2006-10-10,0.18250066775,-0.005626845000000019,0.013884621102644275,0.17687382275,72.53104369640607
2006-10-09,0.18369352375,-0.010472955000000006,0.013884621102644275,0.17322056875,72.47227693719073
2003-10-25,0.2359742375,-0.012833133999999996,0.014164810965230874,0.2231411035,68.76123307589032
1986-03-04,0.295055196625,-0.012751584124999993,0.01483347638754244,0.2823036125,58.21607766013579
1996-05-27,0.22281079874999998,-0.020887210624999986,0.014841436354467358,0.201923588125,79.58227962764714
1996-05-28,0.22123786812500001,-0.020406089750000023,0.014841436354467358,0.200831778375,80.37923802373219
2002-10-06,0.213446004125,-0.013644054000000017,0.015093742096993143,0.199801950125,75.28853360254266
1983-11-05,0.22836984462499998,-0.007745573124999988,0.015312892169060633,0.2206242715,62.98910506436537
1982-10-05,0.19228852800000001,-0.010713456750000017,0.01591428036469896,0.18157507125,70.2116249585832
2002-10-05,0.215180366875,-0.015072525874999992,0.01614556654159186,0.200107841,74.63488692335807
2012-05-31,0.269457626125,-0.024099121500000015,0.016253093968492692,0.245358504625,77.65524887020021
1998-05-28,0.26220887724999997,-0.020510925749999964,0.017022779598288847,0.2416979515,78.23205196652533
1994-10-08,0.231870475375,0.012582293250000015,0.017243797283356115,0.244452768625,72.78369756121138
2001-11-10,0.277238395875,-0.008947354124999973,0.017300363349070487,0.26829104175,61.75172569432358
2017-10-21,0.26114830237500003,-0.010103583375000003,0.018172638099566027,0.251044719,70.46220880336288
1995-10-20,0.225628339875,-0.010834997374999988,0.0186456577838262,0.2147933425,66.10919035018972
1995-10-19,0.227162774875,-0.011906621000000006,0.0186456577838262,0.215256153875,66.12706809721739
1995-10-18,0.228748894875,-0.012918526999999985,0.01895388269024462,0.215830367875,66.2006424775921
2006-11-28,0.266154730375,-0.00868082887499999,0.018968277435818165,0.2574739015,54.64609382879405
1996-10-17,0.23205137025,-0.01229351125,0.019038741269295587,0.219757859,67.18259963447817
2009-03-12,0.24729442475,0.003155743750000023,0.019065551057648924,0.2504501685,62.699359586934726
2016-10-12,0.260105296,-0.01536658087499998,0.019097784879358523,0.244738715125,70.49579883884356
1998-08-03,0.187053493875,-0.012841567249999991,0.0198540107618251,0.174211926625,88.44942588875305
2009-01-28,0.2562160555,-0.006243309874999992,0.019926712836659866,0.249972745625,46.43425972301356
1998-08-04,0.185783810625,-0.011561538875,0.021327168588186216,0.17422227175,88.73488183738075
1988-10-26,0.169867421125,0.005340033875000011,0.021341909177435142,0.175207455,67.30967798940476
1987-08-26,0.20852241325,-0.016037552625000007,0.022013382276176125,0.192484860625,85.52246197533157
1996-02-28,0.251033008625,-0.007785000250000007,0.022383157529303012,0.243248008375,61.01251776737903
2005-09-14,0.18489769525,-0.011804017249999993,0.023081425231626596,0.173093678,80.11492734356032
1998-08-02,0.1881868015,-0.013427753124999997,0.023223924242587422,0.174759048375,88.16970811865895
1983-01-19,0.315197312625,-0.013719553250000016,0.023502330691902634,0.301477759375,48.19378624738392
1994-03-25,0.318044763875,-0.022206769875000032,0.023679278128747618,0.295837994,61.154476934046635
1988-06-19,0.22882192375,-0.020889112749999994,0.023709499863025518,0.207932811,76.22215629305713
2000-07-20,0.2408307225,-0.02737871962500002,0.02465011933028474,0.213452002875,85.33008026541688
2022-10-02,0.2212210685,-0.012669457500000009,0.02479310009276985,0.208551611,76.87686603730117
2012-08-08,0.224942271375,-0.021423392749999992,0.02533792040215566,0.203518878625,85.69747947366784
2015-07-25,0.273408117875,-0.030216956875000034,0.025625878104356258,0.243191161,84.51762221098878
2006-11-26,0.268057307875,-0.011409602124999974,0.026117795758584188,0.25664770575,53.127538248461015
2006-11-27,0.266998488875,-0.010944152250000005,0.026117795758584188,0.256054336625,53.81426456420178
1998-05-17,0.28125399375,-0.023589983874999998,0.026167016559868563,0.257664009875,74.49557517222915
1995-10-21,0.22435982475,-0.010075498500000002,0.0263456881907855,0.21428432625,66.24514113320191
1995-10-22,0.22335653075,-0.009577698750000002,0.0263456881907855,0.213778832,65.90798981848779
1995-10-24,0.2214912735,-0.008703140500000012,0.026363063605925423,0.212788133,66.22337168851129
1995-10-23,0.222398373875,-0.009141118249999997,0.026363063605925423,0.213257255625,65.91431654578976
1995-10-25,0.220550142125,-0.008140209499999995,0.02679907699222669,0.212409932625,65.98673366973902
2008-10-04,0.239153311125,-0.016796126874999984,0.02707860034393351,0.22235718425,72.18272540276794
2008-10-05,0.237548656375,-0.01597441062499999,0.02707860034393351,0.22157424575,72.02726715409291
2008-10-06,0.2358689565,-0.014801724875000005,0.02710851294694611,0.221067231625,71.88778003689531
2007-11-12,0.22926374362500002,-0.006502578625000033,0.0271358703010351,0.22276116499999998,62.68616896296199
1998-05-15,0.284592388,-0.023894028124999966,0.02738214682334003,0.260698359875,72.87797948448174
2015-07-24,0.275608606625,-0.030589235249999985,0.02739923341424342,0.245019371375,84.32732086383123
1998-05-16,0.282721064375,-0.02363900687499998,0.02741457470462611,0.2590820575,73.87444615562859
2017-11-27,0.267776933375,-0.008984082125000015,0.027436379210684828,0.25879285125,58.86928519507212
2008-09-30,0.24646212475,-0.020513984500000026,0.02760469326936558,0.22594814024999998,71.57625156284193
2008-10-02,0.242330657625,-0.01834805787499999,0.02760469326936558,0.22398259975,72.18554522339403
2008-10-01,0.244191595875,-0.019326384624999998,0.02760469326936558,0.22486521125,72.01339839399928
2008-10-03,0.240879861625,-0.017701816625000005,0.02760469326936558,0.223178045,72.13127159197295
2015-07-23,0.2782355995,-0.031343738374999985,0.02780424950813106,0.246891861125,84.18461879046224
2017-11-25,0.26887051,-0.009006849875,0.027851173773936803,0.259863660125,58.77410424392055
2017-11-26,0.26811865,-0.008772780375000011,0.027851173773936803,0.259345869625,58.76606385942072
2017-11-24,0.269927808,-0.009500957375000008,0.027851173773936803,0.260426850625,59.02284687131818
1998-05-14,0.286494795375,-0.024285918125000028,0.027976346393013923,0.26220887724999997,71.6829599366746
1998-05-13,0.288316102125,-0.024537035124999995,0.027980052518598968,0.263779067,70.5109300898964
2020-11-14,0.244814360875,-0.008595356249999991,0.028087229393300387,0.236219004625,61.88191507755631
2020-11-15,0.244042457,-0.008005070749999982,0.028087229393300387,0.23603738625,62.93470163012301
2020-11-13,0.245661330875,-0.008818757374999986,0.028574139682675262,0.23684257350000001,60.63269155173339
1995-10-26,0.21965546075,-0.007159664250000003,0.029443781761768022,0.2124957965,65.12658439430706
2006-05-30,0.255798930875,-0.02364059337499999,0.03058710682194167,0.2321583375,75.59120444340894
1999-09-02,0.212691401375,-0.009935326875000011,0.030899899789294624,0.2027560745,85.76571300800684
1981-07-27,0.263104845375,-0.02771693550000001,0.031139183407428786,0.235387909875,84.02052258599238
2001-11-11,0.276343646375,-0.008334123249999992,0.03126908894630874,0.268009523125,62.17569273858692
2018-07-29,0.2429059275,-0.025254589125000004,0.03216782614410945,0.217651338375,86.66447787383245
2008-10-07,0.23439332875,-0.008737932749999983,0.03227964983631822,0.225655396,71.7108662072578
1994-03-26,0.31589383,-0.021223452124999986,0.03250173708095372,0.294670377875,62.45138643769529
1999-11-15,0.210288337625,-0.008692698249999992,0.03262294098229061,0.201595639375,60.263357628487704
1987-10-20,0.201772726625,-0.005605841625000024,0.03297945691951023,0.19616688499999999,64.69426313548131
1984-04-26,0.28932131175,-0.019374282874999982,0.033025902508520284,0.269947028875,65.16910728978237
1996-10-18,0.23078157125,-0.010198181250000021,0.03310053292492614,0.22058339,66.88896475567326
2002-10-07,0.211780776875,-0.004526025749999996,0.03329184948901874,0.207254751125,75.57284851130157
1993-07-29,0.2748032265,-0.027980516124999993,0.034108865116170804,0.246822710375,83.32519159298032
2013-03-10,0.280803801,-0.007387456250000035,0.03429400016017518,0.27341634475,50.12665648699163
1993-07-27,0.279558668875,-0.029409406125000037,0.03437524643186836,0.25014926275,83.13316324580194
1993-07-28,0.27706008975,-0.028615823000000012,0.03437524643186836,0.24844426675,83.19712718940252
2014-01-06,0.29382664725,-0.018144518,0.03458542104673291,0.27568212925,42.35397071764284
1996-05-30,0.217724059875,-0.015727108499999976,0.03462921531392726,0.201996951375,81.66072978753414
