,min,5%,25%,mean,75%,95%,max
1900-01-01,0.30135937820054237,0.31399867222656236,0.3359836962575664,0.3552280127504451,0.376420770282592,0.4090125628127499,0.4209684208565656
1900-01-02,0.3045701507399571,0.3139199917620418,0.33519683427020897,0.3549593937271816,0.375543466385044,0.40848144639085854,0.42054917500764155
1900-01-03,0.30572871255895195,0.31361918382024845,0.334664523251416,0.35490213134765997,0.37474583749150014,0.40866120138238404,0.41907864649638504
1900-01-04,0.3059758046822611,0.3137405868227886,0.33443063591937655,0.35504256342011076,0.37383386368840277,0.4074023910365459,0.41787416328296423
1900-01-05,0.30572612929638315,0.3139231781751211,0.33524551090009136,0.35497860544661064,0.3736177314789964,0.4063397801523788,0.41792739265466927
1900-01-06,0.3053341843107575,0.3138685157745825,0.3347615975138954,0.35483587130750777,0.3733175244808042,0.40521305462604995,0.42004967393034987
1900-01-07,0.3049914583351648,0.31380462431417944,0.333760747045818,0.35475011508449816,0.3730408392544275,0.4067674413543489,0.4204066946801754
1900-01-08,0.30490266558095513,0.31747837950829255,0.33278960492755094,0.3544553630265644,0.3730067254686474,0.4059876331961433,0.41888035428456577
1900-01-09,0.31450982325238475,0.31869149852466405,0.33435465502476963,0.3553120151889264,0.37299877464862613,0.4056323750010225,0.4169724291650141
1900-01-10,0.31662773527576965,0.31894129135348115,0.3348615376519181,0.3559465281528525,0.3730564874480543,0.40469291195454543,0.41545943617952275
1900-01-11,0.31607233671603285,0.31810368033572706,0.3341473648625777,0.35594067153266373,0.3734627389388154,0.40349901362548585,0.4145730279767762
1900-01-12,0.3157467752469515,0.31786860285810103,0.3340330021959732,0.3558956392179307,0.37305039479762786,0.40277553428268914,0.4154495887564705
1900-01-13,0.31550484847033305,0.3177199883131751,0.3343799178446354,0.3558713374360584,0.3719657673396336,0.40208411570525193,0.4139334216780256
1900-01-14,0.31545670645356527,0.3175261095239811,0.3344475721821645,0.35563209027708026,0.3714448945399732,0.4011124708026476,0.4125962412812733
1900-01-15,0.31536514520637254,0.3173928063618666,0.33400752042604426,0.3553371019283843,0.3717455291000993,0.4000359794486547,0.411478425225387
1900-01-16,0.3150964246199844,0.31735016088891277,0.33362543341592654,0.3554786948488701,0.3737186821083875,0.3991418707012093,0.4104491730907635
1900-01-17,0.3156931542023749,0.318008874545887,0.3329917291538287,0.3558112747454894,0.37325725386254544,0.3983928694409429,0.4095033812384731
1900-01-18,0.31481956289441293,0.31812869897605434,0.33450377019533256,0.3562737996383627,0.37317332643317835,0.3979480125464733,0.4118341893223725
1900-01-19,0.3118707475136713,0.31772015796130854,0.33345270254597975,0.3565927147939691,0.37371289976443595,0.39802043420492195,0.4143630737480595
1900-01-20,0.31042904038351027,0.3172894208042224,0.3333116357386956,0.35645975387716033,0.37581227532816097,0.3979394571296658,0.41347086137331224
1900-01-21,0.3100575698401287,0.31689782959904633,0.334920099227671,0.35625078505886,0.3751638557470115,0.3982735864267423,0.415442648990258
1900-01-22,0.31051440053638596,0.31692837979912797,0.33502745270683204,0.356656082891529,0.3745085625265862,0.39767311361514834,0.41744093366263707
1900-01-23,0.3138642495131827,0.3172014436369896,0.3345907066011834,0.3566746617144044,0.3742597915182967,0.39581669045173856,0.41594119274020286
1900-01-24,0.3153916179429486,0.3169063994411143,0.33435188634430635,0.35635652031383436,0.37362697674250467,0.3956278912718723,0.4143561937612404
1900-01-25,0.31540192303189457,0.3167398905829158,0.3356970567712197,0.35664249720871527,0.3734735184597393,0.3945788060379055,0.4129388499478413
1900-01-26,0.31504776965745374,0.31659074181590524,0.3349479921533668,0.35643619291711837,0.372679626876382,0.3936399713714142,0.41468480847891004
1900-01-27,0.3147808152414595,0.31716239603718016,0.33472620615784415,0.3562539064090137,0.37181130451129973,0.3929907632057899,0.422775595736252
1900-01-28,0.31431527485899247,0.3189238803373206,0.33680837152346055,0.3566588255365959,0.37110022999257286,0.39260108460373877,0.42273821947400664
1900-01-29,0.3138323037481634,0.3192017567538163,0.33666501839542434,0.3575054903304757,0.3729237591162307,0.3951128718443674,0.42193689277502777
1900-01-30,0.31338027940084184,0.3189724812894907,0.3367048741633522,0.3573845078776238,0.3720998354047983,0.3955689959867619,0.42080960779178256
1900-01-31,0.3129071032186157,0.3195653647428436,0.3363388664709186,0.35726075869458945,0.37184389587769817,0.39457536319479736,0.41924132915201057
1900-02-01,0.3125275117839099,0.32080684699768164,0.3415090094670137,0.3578863696607916,0.3741624711211285,0.39524551185695816,0.4178472057762175
1900-02-02,0.3120848512679169,0.3232450849615922,0.3431779127349328,0.3578453230698571,0.3739841716346314,0.3995695666030818,0.41876792317265377
1900-02-03,0.3116577316801069,0.32529843744700004,0.3427854747835746,0.35794904835727714,0.37292211277245246,0.3985658317524893,0.42541145302955874
1900-02-04,0.3111609509937417,0.32462757143211823,0.34177343841789926,0.35838119224938225,0.37227419290632197,0.39749774112808867,0.4324752996221558
