,min,5%,25%,mean,75%,95%,max
1900-01-01,0.31781842977298236,0.3288916464214672,0.349270261144744,0.36616199897134694,0.3826262502245017,0.4115612932542465,0.4205846761958948
1900-01-02,0.3202860686984109,0.32884163828782,0.34935915261975675,0.36594009538898403,0.3832194996739567,0.41108607656265495,0.42063012642412834
1900-01-03,0.3205637131615705,0.3287153646836169,0.3489439814956525,0.36578354143977115,0.3835133170541678,0.4113802712746461,0.41909684813928083
1900-01-04,0.32034300278150973,0.32852982173671597,0.3487035863670099,0.36590303087084625,0.3826185824324402,0.40997859150395893,0.41771916445083374
1900-01-05,0.32000490954230715,0.32835674003716575,0.34842745585426477,0.3657455754460927,0.3828198180510576,0.40901953696654203,0.4193249617199116
1900-01-06,0.3196599285408235,0.3284066372028905,0.34818854174948094,0.36574864309081456,0.3823713162872817,0.4086475989685258,0.4224031820754419
1900-01-07,0.31941153301239955,0.32831052564183544,0.3479185770488694,0.3657773764174274,0.3804508078798686,0.4141880897945457,0.4235498463032119
1900-01-08,0.3197753755974391,0.32794442669576,0.34780287366400525,0.3654952242391758,0.3798948881304577,0.41350528010685933,0.42168027755524434
1900-01-09,0.32295054284369573,0.3290719339655695,0.34962474842166563,0.36625191171173016,0.3811582998277477,0.4120625986290879,0.4196061999633965
1900-01-10,0.3233072016588676,0.3292333338183097,0.35167132528792455,0.36674657712360187,0.38057449028689017,0.4106733831667669,0.41802696639472625
1900-01-11,0.32335948017789484,0.33190703525119447,0.3514777615100193,0.366676891874601,0.3806413908479397,0.4093657460315036,0.41686400691122766
1900-01-12,0.3245132519003652,0.33148029062784695,0.3516992004437611,0.36659748263307296,0.38044835927238824,0.40838817206917655,0.4175251627007044
1900-01-13,0.32621887614240364,0.3311962280011573,0.35117541722204837,0.3667014070223644,0.3797827562212103,0.4071941374327615,0.41592279828454143
1900-01-14,0.3260053459451629,0.3308678783600778,0.3508069023104585,0.366532763088333,0.37959841368983166,0.4060494251177185,0.4144563387341461
1900-01-15,0.3260252559542987,0.33061883656094393,0.35055985733294875,0.3662074472203935,0.3793536124839074,0.40489710915333094,0.4131388570171266
1900-01-16,0.3265066650050045,0.33035709293464766,0.3505419382173405,0.3665258344164138,0.37899621449905324,0.4032952420714252,0.4121267706685555
1900-01-17,0.32715570124312676,0.33032277451335224,0.35031323492603567,0.36699460802626144,0.37952791084894566,0.4031826433366579,0.41118904804649903
1900-01-18,0.32707704575267327,0.33074582069752917,0.34984750151750327,0.3673871103663078,0.3788574859624483,0.4040544241353207,0.41307864666356864
1900-01-19,0.3275889441480975,0.33074465278979953,0.35004490460529203,0.3676248447171983,0.3799587872028632,0.40326270454546914,0.4145286016019471
1900-01-20,0.32728140052120347,0.3339687019783644,0.34989618488541485,0.3674979699559218,0.3818896859864702,0.40333724090514916,0.4133200937915198
1900-01-21,0.3266613306467576,0.3330322842981014,0.34945787690242247,0.3672772422790494,0.3812509542464723,0.40291418955083924,0.4150695387167116
1900-01-22,0.32697209071669114,0.33246176658541926,0.3496581427814822,0.3674091672937099,0.38134967754616056,0.4020720380870238,0.4172459403539485
1900-01-23,0.3282101048167931,0.33197822950419725,0.3491653470467059,0.3672742220503223,0.38116825582268715,0.4000785837611771,0.4156509095872005
1900-01-24,0.3282979710483073,0.33173374995822724,0.349031567438309,0.3670028997745295,0.3803446194618354,0.3997863092050357,0.41388383686679736
1900-01-25,0.3282067118198968,0.3322645137812753,0.350849317998359,0.3670474310744894,0.379925260397723,0.39874826757131837,0.4123522212952388
1900-01-26,0.32812880051325394,0.33167711910562425,0.3503659231580123,0.3667270087184655,0.37943571366965306,0.3978648712496902,0.41510234310673516
1900-01-27,0.32833597272040804,0.3310759414676613,0.35020283095942123,0.3666073101514628,0.38032297482009686,0.3971789367831784,0.42371189816529686
1900-01-28,0.3284625395571326,0.3311694118364294,0.3517851284600584,0.36718283417415876,0.3830823247700461,0.40025701512767803,0.4236151059495424
1900-01-29,0.3282880958164369,0.3315165270892076,0.354052677677539,0.3678714980561006,0.3828539216573366,0.4014689547933619,0.4228299650498278
1900-01-30,0.3278593594800564,0.3313948320246635,0.35410231561498334,0.367648089756785,0.38279522439423364,0.400852969093746,0.4224230559046442
