,min,5%,25%,mean,75%,95%,max
1900-01-01,0.19825874025,0.21143751028125,0.25914131290625,0.28422591061079544,0.31321059553125,0.333396911625,0.34650487750000003
1900-01-02,0.197538444625,0.21110328305,0.26058305746875,0.28432992791761363,0.31230874731249997,0.33396864618125,0.34552167125
1900-01-03,0.197087408125,0.2108640943,0.25971288084375,0.28509223536931816,0.3138473246875,0.33245488840625,0.358920742
1900-01-04,0.19670454725,0.21062093838749998,0.2596643474375,0.28494681166761365,0.31311634103125,0.32931246505625,0.357646815375
1900-01-05,0.197262332125,0.2103670161875,0.2595798775625,0.2846896693607954,0.31347759571875,0.32694150741875,0.351989427375
1900-01-06,0.19695479625,0.2123358812,0.26229867725,0.2850484172897727,0.3125838673125,0.32812033086875,0.347912493
1900-01-07,0.196462824125,0.21571830308125,0.26411060453125,0.2858967386846591,0.31332234134375,0.3295457080375,0.356875959875
1900-01-08,0.195994732875,0.21604303331875,0.26387103165625,0.2855967118835227,0.313699374375,0.32987085658750004,0.3529493435
1900-01-09,0.198492020125,0.2177080908375,0.265628552625,0.28661829653125,0.31248658334375,0.3341781815125,0.34720545375
1900-01-10,0.202577328,0.2180343199625,0.26544883481250003,0.2880031149744318,0.3134671808125,0.33417735065,0.3425767265
1900-01-11,0.20307107024999999,0.21729814580625,0.2666564404375,0.28769568208806817,0.31472743634375,0.33237015785625,0.339950116375
1900-01-12,0.202704247,0.2166904344,0.26678674765625,0.28777514428693185,0.31359579596875,0.330340467175,0.343947853875
1900-01-13,0.20280853725,0.21584223415625,0.26684616890625,0.28830913511931816,0.31620905065625,0.332700200275,0.342911083375
1900-01-14,0.202499891875,0.21560780941875,0.26885739090625,0.28877615317897726,0.31602633459375,0.33345603465,0.34039356387499997
1900-01-15,0.202135185125,0.21510695235625,0.2683919311875,0.2887636116647727,0.314822696125,0.3326853176625,0.33942681725
1900-01-16,0.202113884,0.217340640225,0.26789163434374996,0.2887506949545455,0.3135989885625,0.3315832283625,0.336750638375
1900-01-17,0.21003848149999998,0.22982551855625,0.2695509691875,0.28984786951704544,0.31256855459375,0.33021083559375,0.33410056912499997
1900-01-18,0.209900423625,0.229206449625,0.2705763669375,0.29137211771875,0.31334166540625,0.333627220375,0.344855450625
1900-01-19,0.209026023375,0.22853313074375,0.27344959425,0.29285593277272726,0.31501975003125,0.337934870225,0.34936121862499997
1900-01-20,0.208376194875,0.22787170609375001,0.27330932946875,0.2927665584318182,0.3146432924375,0.33626524606249997,0.344514483625
1900-01-21,0.20893112887499998,0.2274128526,0.27241307625,0.29220152196875,0.31359618646875,0.33703015814375004,0.340768256
1900-01-22,0.213283591875,0.227039493,0.27148313784375,0.29272666354545457,0.31721695306250003,0.33676688225,0.3388571365
