,min,5%,25%,mean,75%,95%,max
1900-01-01,0.2594408432721337,0.26390533994802384,0.27202558216633804,0.2942786225277856,0.30306631251044774,0.38140321752287776,0.3914932393685903
1900-01-02,0.2594051684686934,0.2638523058251497,0.2719585815536793,0.294383206888191,0.3030008127422204,0.3815766003686876,0.39162333686299544
1900-01-03,0.2593582776360243,0.26380024283690756,0.271881774592399,0.29443658980647347,0.3029082267624075,0.38141190860206325,0.3915370517428605
1900-01-04,0.25931225429911353,0.2637470559426565,0.271816714329766,0.294473035445847,0.302800832898694,0.3811009996576845,0.3917053190506303
1900-01-05,0.25926332907373695,0.26371084452015864,0.27175755476560387,0.29450328220689226,0.3026813919755231,0.38059390789103636,0.3918801808615537
1900-01-06,0.2592205454112509,0.26368262730138203,0.2717070567243558,0.2945319524880654,0.3024909632219106,0.3800258497891933,0.39188533593590485
1900-01-07,0.2591733628543445,0.2636456216980329,0.27170453772395153,0.29459047407993466,0.3027645573736335,0.37950458694194683,0.3916842841977302
1900-01-08,0.25912450288307365,0.2636025718371803,0.27161504459682545,0.2946487928431999,0.30316008170073633,0.3790151700175261,0.39126864625216096
1900-01-09,0.2590671867473979,0.2635571927886015,0.27150721986409043,0.29466930993792156,0.3034446846039404,0.378368720431177,0.3906379115817818
1900-01-10,0.2590137014115751,0.2635695008644818,0.27139545397529424,0.29472225021003784,0.30362264694450436,0.3777045027276141,0.38991406697950554
1900-01-11,0.2589584311840373,0.2636482347411189,0.2713437448946137,0.2948192691943718,0.30369646469197153,0.3770279049767308,0.3891424103101267
1900-01-12,0.25891548246704854,0.2637393807163579,0.2712609652634224,0.29491043947414797,0.3037323554097322,0.3763074919727196,0.3887986132964692
1900-01-13,0.25888756138675756,0.26376058714917117,0.2712581938831681,0.2949869784399567,0.30374055823466783,0.37561494189607586,0.38885173397699535
1900-01-14,0.2588356306340414,0.2637135961322574,0.27167955115917913,0.2950284548393758,0.30374629675749365,0.3748409462508549,0.38848375839793325
1900-01-15,0.2588103389103629,0.2636582984596104,0.27185519218089427,0.29503190711307276,0.3040782655048717,0.3740524002835271,0.38795034446850796
1900-01-16,0.25875960192393366,0.26359801383789633,0.2719503249900684,0.29502292935201274,0.3044445415983277,0.37323870883848714,0.3873672990339736
1900-01-17,0.25871663017608404,0.26354014304232204,0.2720545290795556,0.29503720264077987,0.3046958581902844,0.37245807838610606,0.38671631255996297
1900-01-18,0.25864665090542344,0.2634830963677181,0.2721500159882151,0.2950692346424926,0.305019301680675,0.37161326054071775,0.3860573228618106
1900-01-19,0.2586189409413568,0.2634232061494959,0.27227073224530496,0.2951852339350159,0.30633093799405686,0.37076144956635937,0.38539375769930484
1900-01-20,0.2585615326822377,0.26337330153676214,0.27242552649948365,0.29531242072990627,0.3077896916080042,0.3699381816974585,0.3845220818397771
1900-01-21,0.2585047193870236,0.26329665195303087,0.2728887462035472,0.2954075616522245,0.30825470484035566,0.3690741472856335,0.3835483600743466
1900-01-22,0.2584701347109964,0.26323565203116384,0.27365180372526016,0.295505203167706,0.30852709466998046,0.3682616117978838,0.3840616565468287
1900-01-23,0.25844047480071203,0.26316671548272774,0.27439569957075466,0.29565446120423416,0.3088170858350018,0.36749257412123004,0.385588568074192
1900-01-24,0.25839586402326603,0.26310309656813563,0.2746562352243816,0.29577989582170044,0.3097588407655871,0.36677164407439306,0.3862668883415422
1900-01-25,0.2583422712100927,0.26304469030504685,0.27535407318667404,0.29587641196557274,0.31068184953506833,0.365947783928521,0.38621480404975383
1900-01-26,0.258284317887267,0.262970896164212,0.27602354480536595,0.2961368762584263,0.31139086898029833,0.3651276183165752,0.3859996152015006
1900-01-27,0.25825535274128464,0.2628890947688348,0.27614606706579337,0.29635060064053975,0.311950972798579,0.3642998360151022,0.3879706500108147
1900-01-28,0.2582127801950229,0.2628214707875427,0.2763465603055926,0.29649945668386046,0.31237470417249497,0.3633709941043418,0.3913759700636727
1900-01-29,0.25817075655094457,0.26274088407815094,0.27652908179698354,0.296618708823763,0.31268801696297377,0.3625065777640745,0.39335068213376756
1900-01-30,0.2581502245385062,0.26264943044899597,0.27667578454205394,0.2967962101109196,0.31288205004630765,0.36168279707467227,0.39442391257193155
1900-01-31,0.25810903000541807,0.26257563937894257,0.27676541873320265,0.29690970357599306,0.31299667272146714,0.36089458985292266,0.3948351285922197
1900-02-01,0.25808447143080965,0.2623231493646261,0.27645160598111973,0.29738823261672426,0.3133123394578476,0.3613464827877015,0.3947339194742608
1900-02-02,0.2580460789857903,0.262260518473964,0.2764907296559707,0.29742773866635197,0.3131599480901499,0.3604328232042542,0.3944373933024763
1900-02-03,0.25800734491633515,0.26218799698011436,0.2765519571995123,0.2974722197389887,0.31299853246347986,0.35942392563736825,0.39559837132043857
1900-02-04,0.2579723495232896,0.26212771331801943,0.2766040011872942,0.2975580110346191,0.31275420573778795,0.3584302606818416,0.3991652605390388
1900-02-05,0.2579306943729847,0.2620432142411426,0.2766891136527648,0.29774916923272515,0.31255079717485407,0.35744343051811667,0.4065684194400477
1900-02-06,0.2578679122463365,0.26200720165174335,0.276740050239988,0.29785595931742703,0.3122691489391718,0.3564476294502471,0.41051504149216855
1900-02-07,0.25781011246258306,0.26212224003394097,0.2767761971760755,0.297951495880801,0.31199550968534645,0.35562152744199615,0.4120281728877962
1900-02-08,0.2577525353104845,0.2622459149889534,0.27678163821694884,0.2980271246751857,0.3117480296509579,0.3548673473575176,0.41235181405974236
1900-02-09,0.25768202633002457,0.2623695634584758,0.2768032181335554,0.2980593635955496,0.31151731992173726,0.35412573521379914,0.4120618248139594
1900-02-10,0.2576435609539459,0.26247762540907743,0.27680952475094855,0.29805303796430616,0.31160707310566693,0.3533247245607374,0.4113639628611869
1900-02-11,0.25758204552464375,0.2625616726972342,0.27681088165249973,0.2980385666389447,0.3119518527693869,0.3524848186221946,0.41038912409900574
1900-02-12,0.2575329552447645,0.2626052313481875,0.2768056977895724,0.2980209990910707,0.31205437464641367,0.3516349990496035,0.4094388746192475
1900-02-13,0.2574912617096915,0.2626810481743755,0.2768038073397452,0.29805174073767937,0.31197319086195463,0.3508100063611496,0.40846987034181226
1900-02-14,0.25742591164205963,0.262766066981012,0.2767868604646442,0.29814317075573865,0.3120513979076502,0.3500320676406291,0.407421252216932
1900-02-15,0.2573660314038771,0.26282822266824546,0.2767727559816184,0.29824086766741953,0.31312507168988535,0.3492889915018566,0.4061943022980951
1900-02-16,0.2573006736592916,0.2632207990451608,0.27675079605580805,0.2983669472585441,0.31418459876585,0.34855353090106833,0.404590291125595
1900-02-17,0.25723546945377834,0.26419096791645913,0.2767125226035697,0.29857911710015556,0.31540884447777656,0.3477621198946521,0.4030158323860287
1900-02-18,0.2571715703303793,0.26476461714361865,0.2766627145285276,0.2987677745752556,0.3158867540325789,0.3470193995826796,0.4013710028511676
1900-02-19,0.25711138301405223,0.2646946566814944,0.27743967981132994,0.2989506097951753,0.3163582590888294,0.34632101943553817,0.3995586468345603
1900-02-20,0.25705972095471263,0.2646018215845367,0.2791261836888801,0.2991543267752572,0.318535974762555,0.34563732146218196,0.3979197208770277
1900-02-21,0.2570280189747671,0.26451810901155753,0.28005867445569277,0.2996878433616204,0.32003464853529073,0.3505084575424637,0.3962665772014035
1900-02-22,0.25697557770463575,0.26443316236828507,0.28067201890689975,0.30007696751961627,0.32109249051993727,0.3575877568621961,0.394643285359904
1900-02-23,0.2569169756792298,0.26433990849350775,0.28114707839267317,0.3003492747773563,0.3218904138861035,0.35732391532041957,0.3933679322485363
1900-02-24,0.256855176202644,0.26425677361128797,0.28101322686795116,0.30066105916224767,0.32211858062443977,0.3568809316822326,0.3925267147024687
1900-02-25,0.25679030210613607,0.264178233001958,0.2808655011688118,0.3013647946094025,0.3221717454474492,0.35639002504496325,0.4011003787208738
1900-02-26,0.25673586098958845,0.2641056754264264,0.2811336552392806,0.3020670465299051,0.3223784954044432,0.35572033789579866,0.40792891764393885
1900-02-27,0.25668802205314817,0.26403739660099107,0.2813462358425438,0.30250827676081354,0.3228378958240842,0.3550135411205635,0.41000876943224246
1900-02-28,0.25665007103296156,0.2639458255144458,0.28118764533480345,0.302826184765948,0.32315088906136896,0.3542907943226539,0.41018157765807434
1900-03-01,0.256592156094904,0.26412993536753926,0.2812770146710524,0.3026323107684072,0.32165047357978227,0.3531316038833405,0.4085047390651232
1900-03-02,0.25653857095868426,0.2640801687480467,0.28112847521483014,0.3028106375897915,0.3213506626314705,0.3524053272221596,0.40719386852786427
1900-03-03,0.2564823603043288,0.2640325035026819,0.28095957839686414,0.30298031274616816,0.3209683656954431,0.3519574952039182,0.40583724718554776
1900-03-04,0.25641085715837597,0.26397394254897777,0.28079756588705074,0.3031142948663397,0.32092201320914615,0.3516422499322911,0.40533045693125275
1900-03-05,0.2563410122344036,0.26390241848332635,0.2806202100258222,0.3033219466036689,0.3212690652511356,0.3515480554387724,0.4072333357463894
1900-03-06,0.25630276948997976,0.2638289577142022,0.2804435326153693,0.3034786902806366,0.3214350736153046,0.351714207361974,0.4077122586590687
1900-03-07,0.25624391412510455,0.2637450599347171,0.2803001050506342,0.3034994916843563,0.3218011433906322,0.35164607439865736,0.4069558023578438
1900-03-08,0.2561596979439683,0.2636915460022421,0.2804264629090105,0.30346395681084326,0.322850958160657,0.35150517485474697,0.4055209029580109
1900-03-09,0.256111701629979,0.26362420933093894,0.2805598912416646,0.30351688417171935,0.3236146192828478,0.3529683467474225,0.40418345864582006
1900-03-10,0.2560468697567159,0.2635312293314818,0.28031937996191836,0.3036082893837237,0.3240781738940127,0.35576920823095687,0.403396762824313
1900-03-11,0.2559845520857612,0.2634301305697311,0.28009247800168985,0.3036271294130333,0.3242845774284749,0.35756891147646663,0.402133163128927
