,sm_initial,sm_difference,prec_rollingsum,sm_final
2009-06-27,0.25280735955303024,-0.03408246459325259,0.0,0.21872489495977765
1999-10-17,0.16489276242017856,-0.0015748078226002493,0.0,0.1633179545975783
1988-10-21,0.18794570857988055,-0.0067422154936808976,0.0,0.18120349308619965
1988-10-20,0.1889425289380266,-0.007399101440006051,0.0,0.18154342749802055
2001-11-09,0.2877903167223747,0.004243597638018626,0.0,0.29203391436039333
2001-11-08,0.2886975424357979,-0.006645096886990831,0.0,0.2820524455488071
2001-11-07,0.290217850867943,-0.007819699964686067,0.0,0.28239815090325693
2001-11-06,0.2915182106418392,-0.008591148655119618,0.0,0.2829270619867196
2001-11-05,0.29266103532919463,-0.009198293512316713,0.0,0.2834627418168779
2001-11-04,0.29407824574886615,-0.010269969947604873,0.0,0.2838082758012613
2001-11-03,0.2954340151775967,-0.011177762443412509,0.0,0.2842562527341842
2001-11-02,0.2972058911580522,-0.012657627539864047,0.0,0.28454826361818814
2001-11-01,0.2991163877176223,-0.014303683024007141,0.0,0.28481270469361514
2001-10-31,0.3016695836010863,-0.016528349136482656,0.0,0.28514123446460365
2001-10-30,0.3056483239792307,-0.02003328095523027,0.0,0.2856150430240004
1988-10-19,0.1901896556794915,-0.008291124180387105,0.0,0.1818985314991044
1995-12-08,0.2638833333699752,-0.00020025667969852945,0.0,0.2636830766902767
1995-12-07,0.26506827429129237,-0.006131920691452131,0.0,0.25893635359984024
2001-10-29,0.3113185202974903,-0.02523715113180175,0.0,0.28608136916568855
1988-10-18,0.19186233064729732,-0.009501182315303447,0.0,0.18236114833199388
1988-10-17,0.19438074285843276,-0.011581230638198575,0.0,0.1827995122202342
1995-12-06,0.2661915946911226,-0.006906907320617828,0.0,0.25928468737050475
1999-11-17,0.19766851690287163,-0.0084164491130439,0.0,0.18925206778982773
1999-11-18,0.19651410804413805,-0.007662024666272693,0.0,0.18885208337786535
1995-12-05,0.2673736690586001,-0.007608531240363647,0.0,0.25976513781823646
1999-11-19,0.19578165086593424,-0.00707542863795857,0.0,0.18870622222797567
1999-11-20,0.19506029268151776,-0.006625402682855275,0.0,0.18843488999866248
1999-11-21,0.19426718533700882,-0.006052131233607649,0.0,0.18821505410340117
1999-10-16,0.16526802503085958,-0.0047170567805265295,0.0,0.16055096825033305
1995-12-04,0.2685016542851756,-0.008579381243886797,0.0,0.2599222730412888
1999-10-15,0.16593469316634862,-0.005138067780344979,0.0,0.16079662538600364
1991-10-23,0.23577936948881514,-0.00587795025290197,0.0,0.22990141923591317
2007-11-09,0.2522068543585829,-0.006231922914802235,0.0,0.2459749314437807
2007-11-10,0.2513043535627074,-0.0054881412168361066,0.0,0.2458162123458713
2018-07-28,0.2041423357142226,-0.03234930118500523,0.0,0.17179303452921738
1999-08-27,0.18219710785968193,-0.01035735236056018,0.0,0.17183975549912175
1999-08-28,0.18097671559045253,-0.010013622583976589,0.0,0.17096309300647594
1997-09-20,0.20144940497528083,-0.016784683888461133,0.0,0.1846647210868197
1997-09-21,0.19864231951619848,-0.014593289534047815,0.0,0.18404902998215067
1997-09-22,0.19674590794399863,-0.012501056131749122,0.0,0.1842448518122495
1997-09-23,0.19495803223097102,-0.0012386235219748187,0.0,0.1937194087089962
1998-06-29,0.22715522727379317,-0.03061346930000816,0.0,0.196541757973785
1983-01-17,0.3057810326619821,-0.014758828567114413,0.0,0.2910222040948677
1998-06-28,0.22963847820496436,-0.031017146699810455,0.0,0.1986213315051539
2011-06-22,0.2594611814761773,-0.00014658817441426386,0.0,0.25931459330176304
2011-06-21,0.26168650042700137,-0.030802703397680598,0.0,0.23088379702932077
1998-06-27,0.23209429508826065,-0.0313148484053733,0.0,0.20077944668288736
1991-10-16,0.2415346796067688,-0.009764131506731638,0.0,0.23177054810003717
