,min,5%,25%,mean,75%,95%,max
1900-01-01,0.2949234184353966,0.29939039139113227,0.305135839198852,0.32075509683958575,0.33385399043089414,0.3448602871076416,0.3483117225330332
1900-01-02,0.2950092889340856,0.29937503522363673,0.30533450235949067,0.320770571232869,0.33467326361059974,0.3440499904552288,0.34665881002064486
1900-01-03,0.2950074787913919,0.2993461415627495,0.3053792941178889,0.32082211292165114,0.33539203306840565,0.3432424190319904,0.3483495426455443
1900-01-04,0.29500942988782,0.2993180335334659,0.3053545437549298,0.3208583732698124,0.3353398876053141,0.3424092793432028,0.351631086534925
1900-01-05,0.295010423982578,0.2992821585824888,0.3053587445471443,0.3208233157493316,0.33522915175509327,0.34152201935531923,0.35035860073292713
1900-01-06,0.2950685340142178,0.2992425554052382,0.30531382852690137,0.3208556393406229,0.3351352005271864,0.341332210314783,0.3484485515159982
1900-01-07,0.29507728056436505,0.29921906472354715,0.30528976438607003,0.32103315960971407,0.33508639158735926,0.34148922758181555,0.3523077460645941
1900-01-08,0.29509333445284563,0.29926296884434983,0.3052679944527307,0.3210002083022111,0.3349664492327002,0.3416417632619576,0.3534982413049063
1900-01-09,0.29544771439685197,0.29930731474383043,0.30524093319039003,0.3208645297107885,0.33497602295870954,0.341429085219885,0.3507932872124245
1900-01-10,0.29613011593654137,0.3003882370022303,0.30547459367954405,0.3211740686637526,0.33512104024084755,0.3419786011427933,0.34866321663479416
1900-01-11,0.29610641345331795,0.3011844319753832,0.30654441397670945,0.32128420630362714,0.3354207969034848,0.3414095197287647,0.34869962720996184
1900-01-12,0.29607898682406064,0.3012302998042639,0.3072719003101922,0.3212026460217622,0.3354954949640722,0.3408275748027532,0.3466854725322896
1900-01-13,0.2960588378586663,0.3011932260046831,0.30769046984295934,0.3211449784094991,0.33527907534221446,0.34050269202417555,0.3445957518157711
1900-01-14,0.2960341783737728,0.30113646319399895,0.3079987338053264,0.3214017239505665,0.3349382547765216,0.34170743620330696,0.34296817388247763
1900-01-15,0.29600640306948844,0.3010979490698116,0.30816180985735064,0.3215022087887123,0.33493940651690357,0.3415237849863074,0.34286518863299165
1900-01-16,0.2959854974050992,0.3010309752738665,0.308249911505282,0.3214745557230133,0.3352868648906916,0.3408808812794987,0.3442402219860372
1900-01-17,0.29596474011306195,0.30097688761668795,0.3083002931920398,0.3214571322565613,0.33492011996580495,0.3403292937076264,0.34358161195298237
1900-01-18,0.29593755829818535,0.30118769023223196,0.3083898748541818,0.32156277708045594,0.3345272003033805,0.34033008304853873,0.34307830326070987
1900-01-19,0.2959012070719585,0.3018043453862578,0.3084444554784997,0.32191998115729764,0.33423160919452416,0.34086260922435657,0.34440981158431194
1900-01-20,0.295899723348439,0.301768515688848,0.3086221220966835,0.32207119298512943,0.33447417944341246,0.3403532732762171,0.3438123828905822
1900-01-21,0.2958776974727926,0.3017196281116743,0.3088252994861301,0.3221142331067499,0.33487523918399553,0.3399792729433202,0.3430105712820463
1900-01-22,0.2958657164053729,0.30173777182473205,0.30899642473824745,0.32214831373017716,0.3346750422241687,0.34053983296224566,0.3420882961609652
1900-01-23,0.2959225430161684,0.30171638283740637,0.3091775985079004,0.32235291212210354,0.33440499341569985,0.34081243674261497,0.34131630739517055
1900-01-24,0.2959607934085002,0.30168485556727215,0.30936072893794464,0.3223603138792063,0.3345770886520681,0.3400610253673809,0.34102247820799353
1900-01-25,0.2959669805355763,0.30164758962549554,0.3095766719136218,0.3223353628763622,0.33429769794938985,0.3393343840144425,0.3406258047250648
1900-01-26,0.2959686052128302,0.3016336007092231,0.3100799843152031,0.3226006951300886,0.3339970176688617,0.3387539157642638,0.340108370984887
1900-01-27,0.295949650644869,0.3015743422755793,0.3100478839568595,0.32262029714104007,0.33367223615441427,0.3383259902419138,0.34140359484982064
1900-01-28,0.2959352882012006,0.3015358622770329,0.3099804987985687,0.32260113097387244,0.3332845447627415,0.337824448293422,0.3433413971151812
1900-01-29,0.29612524932339757,0.3015363626627898,0.3099155858945921,0.32289627393078396,0.3332993133757234,0.337730831274238,0.3469974847511977
1900-01-30,0.2962843564150073,0.30208455176594085,0.3098762356922015,0.3231112148872707,0.33346279559706116,0.33819814372113566,0.3560940972070019
1900-01-31,0.2964458300456305,0.3027807289366467,0.3098202140014154,0.3229575115841608,0.3335130326207758,0.3382802897028599,0.3543171083152984
1900-02-01,0.2964810165488946,0.30306662502509607,0.3097903095538806,0.32280115278060834,0.33343868138056104,0.3381987394361287,0.3509468748525418
1900-02-02,0.2966633216577311,0.3030864876318511,0.3107833026472082,0.3226913520643883,0.3333416273158441,0.33789005075790424,0.3484603842110659
1900-02-03,0.2969845107066071,0.30311446249694884,0.31171989570025216,0.32261934282136495,0.33306165981564767,0.3374814303331969,0.34662144986242477
1900-02-04,0.297220437583437,0.303122323264155,0.3118741658531884,0.3227258348341366,0.33297217645018884,0.33710842743343594,0.345149551619411
1900-02-05,0.29732406825265395,0.30305412020327405,0.31189226357081706,0.3232006325713007,0.3326990711712699,0.34091961462383613,0.34451711446923955
1900-02-06,0.29733738467124116,0.3030007469589701,0.3118563982640428,0.3236041092716181,0.33244899699068187,0.34191059356248604,0.34543303183503976
1900-02-07,0.2973046388931666,0.302934912662688,0.31183203181454444,0.32366251207986396,0.3321572487257409,0.3417129163361261,0.34517457461656675
1900-02-08,0.29725873248747436,0.30289299302209255,0.3118057550710147,0.3236578970096145,0.33185822650624575,0.34132507100813825,0.3442540206147682
1900-02-09,0.29720473978860107,0.30282178245363767,0.3117433236946245,0.3237185411030048,0.33280463809967975,0.3407602033689049,0.3431971272587661
1900-02-10,0.2971720236849969,0.30280711807223304,0.31166761299273504,0.3238519844359295,0.3337865626155521,0.3402465546074252,0.3421682911145171
1900-02-11,0.2973095796924864,0.30279063242020826,0.3117086342387394,0.3240261539091516,0.334323340401115,0.33993512178255153,0.34156196007967055
1900-02-12,0.2975645353234535,0.30277172162209093,0.31250507847744363,0.3242479150219425,0.33456534683506595,0.3398195456552794,0.34110524030590916
1900-02-13,0.29765921913984805,0.30274804436216735,0.3138639614999798,0.32481074173046437,0.33512460303194863,0.33963932814543474,0.34091326131972577
1900-02-14,0.2977012085154489,0.3027540104144391,0.3140053529327671,0.32490158546335945,0.33527041225151516,0.3393207905104881,0.34061854931705465
1900-02-15,0.29774417714857254,0.3027558250083034,0.3140779923269713,0.32484643304477706,0.33485613438902806,0.3393735621049048,0.34046272125442295
1900-02-16,0.2976820759006654,0.3027478188361924,0.3140829219983647,0.3247589742718183,0.3347818814454965,0.33914109527132225,0.3402879831355357
1900-02-17,0.2976765045188498,0.3027326017677767,0.3142707688145464,0.3247122337029614,0.3347413720841063,0.33872733374461994,0.340649106602938
1900-02-18,0.2976803918744708,0.3027255214391419,0.31466974577823903,0.3246647749084054,0.3344269636517143,0.3383496571157727,0.3410431538952372
1900-02-19,0.2976754733310038,0.30268374720345137,0.3147429267315278,0.324755387111421,0.3344564118542669,0.3380422934026512,0.34119785432799415
1900-02-20,0.2976778621258701,0.3026578458419721,0.3149617982065015,0.32477104384507116,0.3342831018192671,0.33782900888858997,0.340966185737665
1900-02-21,0.29764547986005785,0.30267471132721785,0.31644253944169126,0.3254001448601617,0.3347165790640961,0.33954728906621356,0.34263216985425987
1900-02-22,0.2975956564242742,0.30268606923075936,0.31778033504370706,0.3261139254270279,0.3348678743513758,0.3406952949160989,0.35287343791224246
1900-02-23,0.29757512169076483,0.30257988804081243,0.31846002878797347,0.3265977352318388,0.33587818620748433,0.3405841899896527,0.35242984909162833
1900-02-24,0.29753908204647705,0.30245448001963854,0.31893348867234317,0.3268421086361183,0.3363446800099302,0.34095290567030406,0.3496846193242107
1900-02-25,0.29760378722916087,0.30237477216658765,0.31907963543901036,0.3270561666359533,0.33641681864744655,0.34333254670438756,0.347659789255816
1900-02-26,0.2978860062797981,0.30225104372043776,0.31908706147522525,0.3271141364039627,0.3366147622021782,0.3446310881751107,0.3470168250872739
1900-02-27,0.29848512641834,0.3021394283931008,0.31903178535550764,0.3270540573331918,0.33633624875103085,0.3442867018508697,0.3465621083402638
1900-02-28,0.2988308488356103,0.3020350936970739,0.31895434240640924,0.32688900810141264,0.3364623875060381,0.34340262074062655,0.3452798967305959
1900-03-01,0.2990010615977632,0.30195403454282765,0.319573887853851,0.3267952110254784,0.3359619739292829,0.3425115550019156,0.3429700804672001
