,sm_initial,sm_difference,prec_rollingsum,sm_final
1991-10-19,0.3737382639142042,-0.002877925067440279,0.0,0.37086033884676395
2020-10-19,0.39121714118606504,-0.00686755099194819,0.0,0.38434959019411685
2020-10-20,0.3906613927763785,-0.00676253663477272,0.0,0.3838988561416058
2020-10-21,0.3901625738405281,-0.006698956714922821,0.0,0.3834636171256053
2020-10-22,0.38966661143240083,-0.006587836012252324,0.0,0.3830787754201485
2020-10-23,0.38915979067044404,-0.006440369986346783,0.0,0.38271942068409726
1992-10-25,0.35963247275247323,-0.002265466006952377,0.0,0.35736700674552085
2020-10-18,0.3918281217125348,-0.007054493876139156,0.0,0.3847736278363956
1992-10-24,0.35979570586514864,-0.002283823485322134,0.0,0.3575118823798265
1992-10-08,0.3623656079405809,-0.0022635675692730395,0.0,0.3601020403713079
1992-10-07,0.36255243845618657,-0.0023017462746905415,0.0,0.360250692181496
1992-10-06,0.3627350551498404,-0.002319119049404239,0.0,0.36041593610043615
1984-02-08,0.34680718667666566,-2.1852732788318896e-06,0.0,0.3468050014033868
1998-08-03,0.36167831731636474,-0.0027043954438623063,0.0,0.35897392187250243
1998-08-04,0.3614483047362241,-0.0026216330236604746,0.0,0.3588266717125636
1992-10-23,0.3599566472500959,-0.002306527853705387,0.0,0.3576501193963905
2020-10-17,0.39248096840826335,-0.007267899562187596,0.0,0.38521306884607576
2020-10-16,0.39309149354625555,-0.007433016327202224,0.0,0.38565847721905333
2020-10-15,0.3937148227888451,-0.007559534483138064,0.0,0.38615528830570706
1998-06-29,0.3728022513403813,-0.005075331196467692,0.0,0.3677269201439136
1998-06-30,0.372439484147816,-0.005044769898311874,0.0,0.36739471424950415
1998-07-01,0.3720878207457273,-0.005007200348909835,0.0,0.3670806203968175
1998-07-02,0.3717111346339149,-0.004928149049093666,0.0,0.36678298558482125
1993-07-12,0.3713820514033519,-0.003937977774184698,0.0,0.3674440736291672
1993-07-11,0.37145806283722665,-0.003715727497639487,0.0,0.36774233533958717
1998-07-03,0.37133562543518095,-0.0048765570830632265,0.0,0.3664590683521177
2010-10-11,0.37480786203657,-0.0027889380190219693,0.0,0.37201892401754805
1992-10-27,0.35934173086606974,-0.0023142014452597337,0.0,0.35702752942081
1992-10-26,0.3595177385126623,-0.002327381097497805,0.0,0.35719035741516447
2020-10-10,0.3968676428150821,-0.008202619897278662,0.0,0.3886650229178034
2020-10-11,0.39629746687044615,-0.008154511357395033,0.0,0.3881429555130511
2020-10-12,0.3957185143478783,-0.00809039029409453,0.0,0.3876281240537838
2020-10-13,0.3950752189819071,-0.007956979212565773,0.0,0.38711823976934134
2020-10-14,0.3943718685211854,-0.007745501534877075,0.0,0.3866263669863083
1998-08-05,0.36123746578523125,-0.002553330666156539,0.0,0.3586841351190747
1998-06-28,0.37315623604087855,-0.005088200356561989,0.0,0.36806803568431656
2002-01-01,0.4017633321283406,-0.0013539231711303668,0.0,0.4004094089572102
1999-01-22,0.3959885804145715,-0.005523785349522747,0.0,0.3904647950650488
1991-10-10,0.3727933062095713,6.607864234065008e-05,0.0,0.37285938485191195
1986-01-05,0.3755391006059427,-0.0023926465461284185,0.0,0.3731464540598143
1986-01-06,0.3754384272246446,-0.0025011265870424904,0.0,0.3729373006376021
2006-05-30,0.3703093749731603,-0.004065971507070776,0.0,0.3662434034660895
1996-05-27,0.3600094043009327,-0.003907472660321543,0.0,0.35610193164061116
1986-01-07,0.3753047647923328,-0.002572581179073219,0.0,0.3727321836132596
1991-10-11,0.3734215146144209,-0.0007695207721714614,0.0,0.37265199384224945
2010-12-23,0.36399792428199496,-0.0018840367580096329,0.0,0.3621138875239853
2010-12-25,0.36371751734837854,-0.0018024275943420154,0.0,0.3619150897540365
1999-11-18,0.34610270070181803,-0.0006830176609036731,0.0,0.34541968304091436
1999-11-19,0.3460661483838205,-0.0006992578785593451,0.0,0.34536689050526115
1999-11-20,0.3460248706711009,-0.0007280360646892969,0.0,0.3452968346064116
1999-11-21,0.34597381097731694,-0.0007336988499789254,0.0,0.345240112127338
1999-11-22,0.34592218352647003,-0.0007406893588168817,0.0,0.34518149416765315
2010-12-24,0.3638600687272076,-0.001888084984151439,0.0,0.36197198374305617
1991-10-12,0.37383886632586943,-0.0013963659686562768,0.0,0.37244250035721316
1991-10-13,0.37400744581755463,-0.0017994172990810076,0.0,0.3722080285184736
1991-10-14,0.3741099851087836,-0.002157240273889416,0.0,0.3719527448348942
1984-09-19,0.3405494984394695,-0.0009938587387502973,0.0,0.3395556397007192
1984-09-20,0.34047506312285813,-0.0009735348101364005,0.0,0.33950152831272173
1984-09-21,0.34041472119250804,-0.0009541985422465982,0.0,0.33946052265026144
1991-10-23,0.37305698500930595,-0.0031608248094113778,0.0,0.3698961601998946
1991-10-22,0.37323483490928516,-0.0031062609900043836,0.0,0.3701285739192808
2017-02-12,0.39764453851493625,-0.006633241791950684,0.0,0.39101129672298557
2017-02-13,0.39726512302932626,-0.006746961757425174,0.0,0.3905181612719011
1991-10-21,0.3734084207171559,-0.0029876973470863155,0.0,0.3704207233700696
1991-10-20,0.37358497837840315,-0.0029415434291746867,0.0,0.37064343494922847
2009-01-23,0.3508024192021705,-0.000926588397991035,0.0,0.34987583080417944
1991-10-18,0.3738994507357985,-0.0028144131601552935,0.0,0.3710850375756432
2008-11-28,0.355866838817584,-0.0010155281333208421,0.0,0.3548513106842632
1991-10-17,0.37402917731055385,-0.0027321120425671253,0.0,0.3712970652679867
1991-10-16,0.37411198112970817,-0.0026016166301223165,0.0,0.37151036449958585
1991-10-15,0.3741394552488341,-0.0024183789521808885,0.0,0.3717210762966532
1991-10-24,0.37285938485191195,-0.0032185970476378833,0.0,0.36964078780427406
1999-11-23,0.3458914152335516,-0.0007848028997833323,0.0,0.34510661233376827
1993-07-13,0.37123379584028066,-0.004025974204810878,0.0,0.3672078216354698
2020-06-20,0.3892782508159808,-0.008865996712284718,0.0,0.38041225410369606
1994-01-10,0.37029582568741765,-0.0004398520421372565,0.0,0.3698559736452804
1994-01-09,0.3701000796116824,-0.0001353095192080378,0.0,0.36996477009247436
1994-01-08,0.36994970678789707,0.00013268068572369618,0.0,0.37008238747362077
1994-01-07,0.3698566153290443,0.0003427241854147556,0.0,0.37019933951445905
1993-08-23,0.3602055377525807,-0.0023722546049496085,0.0,0.3578332831476311
2009-03-08,0.3479775646347788,-0.0011105180298529582,0.0,0.34686704660492584
2009-03-07,0.34802774016521987,-0.00107392726997102,0.0,0.34695381289524885
2009-03-09,0.34791833456201043,-0.001128984919740117,0.0,0.3467893496422703
2009-03-11,0.34775613642314773,-0.0011812599684870029,0.0,0.34657487645466073
2009-06-28,0.37705197801229984,-0.006117023467774263,0.0,0.3709349545445256
2009-06-29,0.3765928192729532,-0.006069964687043572,0.0,0.3705228545859096
1993-07-30,0.36649327571516244,-0.003945172320717172,0.0,0.36254810339444526
1993-07-29,0.3667460577191831,-0.003951816852594936,0.0,0.3627942408665882
1993-07-28,0.3669550071037007,-0.0038834464825260873,0.0,0.3630715606211746
2009-03-10,0.34784591892286787,-0.001165640735118878,0.0,0.346680278187749
2005-07-02,0.3749557450090687,-0.006074329319465277,0.0,0.3688814156896034
2005-07-01,0.37542745945929773,-0.006182025737349661,0.0,0.36924543372194807
2009-03-06,0.3480687813124966,-0.0010179026589540174,0.0,0.34705087865354256
2009-01-24,0.35074977156285103,-0.0009607307055389258,0.0,0.3497890408573121
2009-01-25,0.35068517441159663,-0.0009836331974805712,0.0,0.34970154121411606
2016-07-26,0.3902001640894064,-0.008418379409484034,0.0,0.38178178467992235
2016-07-25,0.39092181584420516,-0.008651556052423626,0.0,0.38227025979178153
