,sm_initial,sm_difference,prec_rollingsum,sm_final
2012-11-26,0.31984045134009803,-0.0011409663569779682,0.0,0.31869948498312006
2016-06-20,0.41469220483031455,-0.049965782645686574,0.0,0.364726422184628
2016-02-21,0.3693163901416551,-0.007423584643922121,0.0,0.361892805497733
1990-06-21,0.3374839870783955,-0.019461363361930717,0.0,0.3180226237164648
1990-06-22,0.33512123961861734,-0.018062741524342896,0.0,0.31705849809427444
2006-01-13,0.32896928289733063,-0.0020496698349053988,0.0,0.32691961306242523
2006-01-12,0.32914151726186364,-0.0021556777488419554,0.0,0.3269858395130217
2006-01-11,0.32947997469755397,-0.0024019423494531233,0.0,0.32707803234810084
2006-01-10,0.33001550259129125,-0.0028650186922436482,0.0,0.3271504838990476
2006-01-09,0.3304397644845139,-0.0033947404549840576,0.0,0.32704502402952984
2006-01-08,0.3308811757562002,-0.0035868276487538986,0.0,0.3272943481074463
1989-10-01,0.31455086256722564,-0.007909988270687063,0.0,0.3066408742965386
2006-01-07,0.3313511596476158,-0.0038399417068665787,0.0,0.3275112179407492
2006-01-06,0.3316639736938521,-0.00401532093344259,0.0,0.3276486527604095
2006-01-05,0.3319774380530038,-0.004203481886006943,0.0,0.32777395616699684
1990-06-20,0.34075713182053435,-0.021751311734590995,0.0,0.31900582008594336
1989-10-02,0.31261246040452634,-0.0062491913645418284,0.0,0.3063632690399845
2006-01-03,0.3326866086089702,-0.004528937323869497,0.0,0.3281576712851007
2006-01-02,0.3331184492990813,-0.004736826889637613,0.0,0.3283816224094437
2006-01-01,0.3334899971819889,-0.004858465004242252,0.0,0.32863153217774665
2001-07-19,0.32992695502137015,-0.020283710570030755,0.0,0.3096432444513394
2005-10-04,0.3369438852977473,-0.005714214499880466,0.0,0.33122967079786686
2005-10-03,0.3382439981679548,-0.006961673749522557,0.0,0.33128232441843225
2005-10-02,0.3398987779263102,-0.008477502828161898,0.0,0.3314212750981483
2005-07-06,0.3309197612199671,-0.011460854743875981,0.0,0.3194589064760911
2005-07-05,0.33207150694503007,-0.01253199304761643,0.0,0.31953951389741364
2005-07-04,0.3330822424719856,-0.013084820909899986,0.0,0.3199974215620856
2005-07-03,0.33430271178630616,-0.013478652753070974,0.0,0.3208240590332352
2005-07-02,0.3353712418446704,-0.013677664705445847,0.0,0.32169357713922453
2015-10-22,0.30462609217597014,0.00024376796045499916,0.0,0.30486986013642514
2015-10-21,0.30471459467638984,-0.0007870782856090885,0.0,0.30392751639078075
2006-01-04,0.3322553673067629,-0.00432279346384179,0.0,0.3279325738429211
2015-10-20,0.30483061042064774,-0.0011440621374882998,0.0,0.30368654828315944
1994-07-30,0.3100596709330006,-0.015135948225885154,0.0,0.2949237227071154
1989-09-30,0.3171038351842174,-0.01020672271264389,0.0,0.30689711247157353
2012-11-24,0.3199151346446101,-0.0009176167693618065,0.0,0.31899751787524827
2012-11-25,0.3199689764577849,-0.0014630490423019893,0.0,0.3185059274154829
2015-07-26,0.34155163658429183,-0.013497705702907536,0.0,0.3280539308813843
2012-11-27,0.3195498652572435,-0.0005384291286461562,0.0,0.31901143612859734
2006-11-27,0.3310408017095677,-0.003100018009455141,0.0,0.32794078370011254
2006-11-26,0.3314037312266275,-0.0036794926709792786,0.0,0.3277242385556482
2006-11-25,0.33192415559796284,-0.004073717174928326,0.0,0.3278504384230345
2006-11-24,0.33278688541244345,-0.005021676133591002,0.0,0.32776520927885244
2006-11-23,0.33353460255475703,-0.0058156177505939155,0.0,0.3277189848041631
1995-10-23,0.31374581623335507,-0.0025844071789354883,0.0,0.3111614090544196
2001-11-03,0.3436402743959442,-0.010352111325936608,0.0,0.3332881630700076
2006-08-24,0.3048813480208385,-0.007579417458863369,0.0,0.2973019305619751
2006-08-23,0.3056460584209073,-0.008262920229442527,0.0,0.2973831381914648
1993-07-31,0.33457963076777,-0.012638809590079347,0.0,0.32194082117769063
1994-07-31,0.3077748848327158,-0.013554047618426102,0.0,0.2942208372142897
1993-08-01,0.3334889083711049,-0.012211267895365197,0.0,0.3212776404757397
1985-08-07,0.31473104458924495,-0.010910764645840676,0.0,0.30382027994340427
2001-11-04,0.34219294074561185,-0.009277544496452739,0.0,0.3329153962491591
1993-08-02,0.33236798977422766,-0.011592917322731267,0.0,0.3207750724514964
1993-08-03,0.33140799082741684,-0.010208299372143959,0.0,0.3211996914552729
2006-01-16,0.3283816224094437,-0.001533826428701035,0.0,0.32684779598074265
1995-10-22,0.3140353942568151,-0.0028505162898397884,0.0,0.3111848779669753
2006-01-15,0.32863153217774665,-0.0018756241945350194,0.0,0.32675590798321164
2006-01-14,0.3287939529017285,-0.001959607071098046,0.0,0.3268343458306305
2001-11-05,0.34110618563093903,-0.00834026437852703,0.0,0.332765921252412
1994-08-05,0.30144602610188626,-0.01008512148801477,0.0,0.2913609046138715
1994-08-04,0.30253986781922343,-0.010662284906291564,0.0,0.29187758291293187
1994-08-03,0.3036260225185162,-0.011274974353629563,0.0,0.29235104816488666
1994-08-02,0.30483574101525,-0.01173005321135373,0.0,0.2931056878038963
1994-08-01,0.3060705850818342,-0.012379939298832188,0.0,0.293690645783002
2006-08-07,0.31942421746887445,-0.012552922321490745,0.0,0.3068712951473837
1995-10-18,0.31653081006776007,-0.004894877397528752,0.0,0.3116359326702313
1987-08-09,0.338061904415999,-0.013139820365984711,0.0,0.32492208405001427
1987-08-10,0.3366916297023995,-0.0105335177416786,0.0,0.3261581119607209
1998-05-24,0.3482357074610749,-0.009188575271911914,0.0,0.339047132189163
1998-05-25,0.3474657899166685,-0.008783000465606261,0.0,0.3386827894510622
1998-06-27,0.3426992077969089,-0.02485734497492359,0.0,0.3178418628219853
1998-06-28,0.3377884103497193,-0.02097060307933768,0.0,0.3168178072703816
1988-10-26,0.30107148441465653,-0.002700149381901107,0.0,0.2983713350327554
1998-06-29,0.3343908883882668,-0.018522873169437792,0.0,0.315868015218829
1988-10-25,0.3018334742495632,-0.0035570082902172673,0.0,0.2982764659593459
1981-10-01,0.37880110875977624,-0.025313251745645027,0.0,0.3534878570141312
1981-10-02,0.37325772828217924,-0.020263821110587166,0.0,0.35299390717159207
1981-10-03,0.36975975337593564,-0.01703455223814876,0.0,0.3527252011377869
2015-07-29,0.33803659706340594,-0.012114693543401334,0.0,0.3259219035200046
1988-10-24,0.30229560656618415,-0.003923411949347588,0.0,0.29837219461683656
1988-10-23,0.3027060959584238,-0.0040198539131315325,0.0,0.29868624204529226
1988-10-22,0.30339858843583833,-0.0046399375748211735,0.0,0.29875865086101716
1988-10-27,0.3007631334709276,-0.0023413042369047066,0.0,0.2984218292340229
1988-10-21,0.3042075408742395,-0.005298942405088158,0.0,0.29890859846915135
1988-10-19,0.30676445429495325,-0.00745054777895271,0.0,0.29931390651600054
1988-10-18,0.30855260988357586,-0.008939895890257954,0.0,0.2996127139933179
2015-07-24,0.34453111475947745,-0.014616548209370972,0.0,0.3299145665501065
2015-07-28,0.33910085000834117,-0.01248500856369894,0.0,0.32661584144464223
1998-08-04,0.3151867686488402,-0.01214746467403155,0.0,0.30303930397480866
2015-07-25,0.34292355766449345,-0.013973768384853424,0.0,0.32894978927964
1987-10-18,0.33357748002265586,-0.00242055775980915,0.0,0.3311569222628467
1987-10-17,0.33389667406786994,-0.0029886469479960542,0.0,0.3309080271198739
