,sm_initial,sm_difference,prec_rollingsum,sm_final
2012-11-26,0.3482685512776693,-0.0015387613898020236,0.0,0.3467297898878673
2016-06-20,0.43025397733505644,-0.02098988613733982,0.0,0.4092640911977166
2016-02-21,0.39405963287495194,-0.007806535347050503,0.0,0.38625309752790143
1990-06-21,0.36624975201412263,-0.0048227786990516774,0.0,0.36142697331507095
1990-06-22,0.3659087255070081,-0.0048152293224794085,0.0,0.3610934961845287
2006-01-13,0.34963160805450855,-0.0014019674139073568,0.0,0.3482296406406012
2006-01-12,0.34973078106096595,-0.0013998265985097347,0.0,0.3483309544624562
2006-01-11,0.34985070026551957,-0.0014279367583641678,0.0,0.3484227635071554
2006-01-10,0.34998704051470503,-0.001457404152892694,0.0,0.34852963636181233
2006-01-09,0.35010630891751354,-0.0014817821106596907,0.0,0.34862452680685385
2006-01-08,0.3502363602542489,-0.0015091486301051504,0.0,0.3487272116241438
1989-10-01,0.35601655749883604,-0.0025050239910655026,0.0,0.35351153350777054
2006-01-07,0.3503327559801169,-0.0015120828852047685,0.0,0.34882067309491216
2006-01-06,0.35042239656542806,-0.0015168603180082951,0.0,0.34890553624741977
2006-01-05,0.3505369423490191,-0.0015363721237091066,0.0,0.34900057022531
1990-06-20,0.366596352570784,-0.004838967458877241,0.0,0.36175738511190675
1989-10-02,0.35573730568765255,-0.0024109260638444097,0.0,0.35332637962380814
2006-01-03,0.3507361402815952,-0.001549398391687662,0.0,0.34918674188990756
2006-01-02,0.35080647229093975,-0.0015070390770436926,0.0,0.34929943321389606
2006-01-01,0.35091431196661477,-0.001502996562335046,0.0,0.3494113154042797
2001-07-19,0.3671034211101371,-0.005192145250903779,0.0,0.36191127585923333
2005-10-04,0.3631776515122497,-0.0030337275042098266,0.0,0.36014392400803985
2005-10-03,0.3633999916172016,-0.0030935944572392793,0.0,0.3603063971599623
2005-10-02,0.3636226699859436,-0.003112503097592645,0.0,0.36051016688835097
2005-07-06,0.36914431075270393,-0.0043433748036111886,0.0,0.36480093594909274
2005-07-05,0.36956836600784926,-0.004378250079599744,0.0,0.3651901159282495
2005-07-04,0.3700232661919808,-0.00439813816547896,0.0,0.3656251280265018
2005-07-03,0.3704815864758772,-0.004500034742760783,0.0,0.3659815517331164
2005-07-02,0.3709678527351523,-0.004682415561277353,0.0,0.36628543717387496
2015-10-22,0.3600468514857945,-0.0023244991607372367,0.0,0.3577223523250573
2015-10-21,0.3602452691280399,-0.002372908540424379,0.0,0.3578723605876155
2006-01-04,0.350644058051411,-0.0015686525090276016,0.0,0.3490754055423834
2015-10-20,0.3604700121130259,-0.002442767729087636,0.0,0.35802724438393824
1994-07-30,0.3595960867910247,-0.003693119337846995,0.0,0.35590296745317773
1989-09-30,0.356293625896572,-0.0026371157484802454,0.0,0.35365651014809174
2012-11-24,0.3485412985698192,-0.0016154588478536347,0.0,0.34692583972196556
2012-11-25,0.34841236997850733,-0.0015814813143981699,0.0,0.34683088866410916
2015-07-26,0.39038679926895914,-0.008411334181949892,0.0,0.38197546508700925
2012-11-27,0.34814409816809055,-0.0015436087365772733,0.0,0.3466004894315133
2006-11-27,0.349882819992129,-0.0013312124007673898,0.0,0.3485516075913616
2006-11-26,0.34993135915564366,-0.001301230792611907,0.0,0.34863012836303175
2006-11-25,0.3499917667700072,-0.00127095528465887,0.0,0.34872081148534834
2006-11-24,0.3500346261376301,-0.0011832571979721318,0.0,0.34885136893965796
2006-11-23,0.3500743769024224,-0.0011278621381887177,0.0,0.34894651476423366
1995-10-23,0.3483305111777202,-0.002198627777417528,0.0,0.34613188340030265
2001-11-03,0.3615700794281085,-0.0019069590176007956,0.0,0.3596631204105077
2006-08-24,0.35787763938443273,-0.003020836245541614,0.0,0.3548568031388911
2006-08-23,0.3581236180424467,-0.0030312056620332983,0.0,0.3550924123804134
1993-07-31,0.37276196129728534,-0.005331383867668571,0.0,0.36743057742961677
1994-07-31,0.35934378858730565,-0.003667728196290798,0.0,0.35567606039101485
1993-08-01,0.3723373801709793,-0.0052000129902187164,0.0,0.36713736718076057
1985-08-07,0.3618147317899031,-0.004496713725720525,0.0,0.35731801806418256
2001-11-04,0.3615574730642932,-0.0020713623450309138,0.0,0.3594861107192623
1993-08-02,0.37191471040316676,-0.005109697875892272,0.0,0.3668050125272745
1993-08-03,0.3714956143714725,-0.004980974548723038,0.0,0.36651463982274946
2006-01-16,0.34929943321389606,-0.001336612090860223,0.0,0.34796282112303584
1995-10-22,0.34846085612496336,-0.002146253266422926,0.0,0.34631460285854043
2006-01-15,0.3494113154042797,-0.0013653219707029374,0.0,0.3480459934335768
2006-01-14,0.3495196457183265,-0.001385501706991088,0.0,0.3481341440113354
2001-11-05,0.3614972689005957,-0.0021985026170543986,0.0,0.3592987662835413
1994-08-05,0.3579881171932106,-0.0034729057414173425,0.0,0.35451521145179327
1994-08-04,0.35822995661690976,-0.0034737938157657355,0.0,0.354756162801144
1994-08-03,0.3585005901411838,-0.0035059074034886617,0.0,0.35499468273769513
1994-08-02,0.3587991916230043,-0.003593117390350564,0.0,0.3552060742326537
1994-08-01,0.35907881289480903,-0.0036388737665347115,0.0,0.3554399391282743
2006-08-07,0.36302134716023393,-0.004425260822763677,0.0,0.35859608633747025
1995-10-18,0.34915095671990015,-0.002217350430033349,0.0,0.3469336062898668
1987-08-09,0.38772960235873316,-0.007706348694987597,0.0,0.38002325366374556
1987-08-10,0.38700040860851753,-0.007437894971882297,0.0,0.37956251363663523
1998-05-24,0.38394020798992406,-0.006796220212945958,0.0,0.3771439877769781
1998-05-25,0.3835353774690602,-0.006718323288092631,0.0,0.37681705418096756
1998-06-27,0.37014293445552643,-0.004438892630355573,0.0,0.36570404182517086
1998-06-28,0.36981627273520196,-0.004741568509859406,0.0,0.36507470422534255
1988-10-26,0.33851688851658435,-0.0018639989589416261,0.0,0.3366528895576427
1998-06-29,0.3694974739498318,-0.004999629572796815,0.0,0.364497844377035
1988-10-25,0.3386381982944842,-0.0018719752112658639,0.0,0.33676622308321835
1981-10-01,0.3857614104749859,-0.005228482018504121,0.0,0.3805329284564818
1981-10-02,0.3858692157620153,-0.005738523069721835,0.0,0.3801306926922935
1981-10-03,0.38566216901986494,-0.0058790957829851775,0.0,0.37978307323687976
2015-07-29,0.3883694200945771,-0.007771391298913244,0.0,0.38059802879566385
1988-10-24,0.33877597443863516,-0.0018752179294853621,0.0,0.3369007565091498
1988-10-23,0.33890625003873015,-0.001856912418602863,0.0,0.3370493376201273
1988-10-22,0.33901739288122446,-0.0018254891015128116,0.0,0.33719190377971164
1988-10-27,0.33836610518104787,-0.0018203316151361726,0.0,0.3365457735659117
1988-10-21,0.3391306026875516,-0.001799856430825253,0.0,0.3373307462567263
1988-10-19,0.3393887713134264,-0.001726088171537632,0.0,0.33766268314188874
1988-10-18,0.33950118270725804,-0.0016962488045181856,0.0,0.33780493390273986
2015-07-24,0.3918523830623542,-0.008844037867549337,0.0,0.38300834519480487
2015-07-28,0.38903775357819226,-0.0079877034284222,0.0,0.38105005014977006
1998-08-04,0.35997816032515784,-0.0038045144209221116,0.0,0.3561736459042357
2015-07-25,0.3910883506204844,-0.008588650829869204,0.0,0.3824996997906152
1987-10-18,0.3647516866228338,-0.0026750118966240577,0.0,0.36207667472620975
1987-10-17,0.3649543959159193,-0.002696274274118504,0.0,0.3622581216418008
1987-10-16,0.3651277201169052,-0.0026618049297833513,0.0,0.36246591518712185
1987-10-15,0.36530207947487914,-0.0026561369498200316,0.0,0.3626459425250591
1987-10-14,0.36547959855331713,-0.002614029497680137,0.0,0.362865569055637
1998-08-05,0.35974922040463464,-0.0038858116262183717,0.0,0.35586340877841627
1995-10-20,0.34877100439450853,-0.0020955458969992846,0.0,0.34667545849750925
1995-10-19,0.3489602185813403,-0.0021450358655292767,0.0,0.346815182715811
1988-10-20,0.33927428962970646,-0.0017545666228188095,0.0,0.33751972300688765
1988-10-28,0.33826072555868314,-0.001834524912104507,0.0,0.33642620064657863
2015-07-30,0.3877401935960337,-0.007592440964266534,0.0,0.38014775263176714
1986-03-03,0.3988794585603036,-0.00723007664700559,0.0,0.391649381913298
1990-06-23,0.36555215170784616,-0.0047706264531148235,0.0,0.36078152525473134
1990-06-24,0.3651673187448699,-0.004711667745780135,0.0,0.36045565099908977
1989-10-03,0.35548024813741785,-0.002339026946752365,0.0,0.3531412211906655
1990-06-25,0.3648171937738237,-0.00471050528397482,0.0,0.3601066884898489
1997-11-08,0.3600936900987979,-0.002454844288834357,0.0,0.3576388458099635
1997-11-09,0.359946298097474,-0.0025084222578907744,0.0,0.35743787583958325
2003-12-28,0.35387190185078476,-0.0011899236824780557,0.0,0.3526819781683067
1989-10-04,0.3552633071286304,-0.002280522481593217,0.0,0.3529827846470372
1989-10-05,0.35502269923961494,-0.0022001726629592433,0.0,0.3528225265766557
1989-10-06,0.3548398566797005,-0.0021582637632814317,0.0,0.3526815929164191
2005-07-01,0.37149298490961097,-0.004935303127589996,0.0,0.36655768178202097
2005-06-30,0.3719667439557912,-0.005105630062241906,0.0,0.3668611138935493
1988-10-17,0.3396297283187464,-0.001703927100148106,0.0,0.3379258012185983
1986-02-02,0.38338369173294956,-0.004442542373600311,0.0,0.37894114935934925
2004-12-22,0.42218607115630147,-0.01294102188322499,0.0,0.4092450492730765
1993-08-19,0.36588877591362434,-0.004291005826347172,0.0,0.36159777008727717
1993-08-20,0.36556556492622116,-0.004233190638466,0.0,0.36133237428775516
1986-03-02,0.39904716810894464,-0.006643071418912128,0.0,0.3924040966900325
1986-03-01,0.3990618395958631,-0.006046762427377506,0.0,0.3930150771684856
1986-02-28,0.3989484555549594,-0.005322650328412004,0.0,0.3936258052265474
1986-02-27,0.39869321253026063,-0.004528671082153268,0.0,0.39416454144810736
2015-07-31,0.38715959195224064,-0.0074272412317927805,0.0,0.37973235072044786
2014-05-08,0.3583327537561985,-0.0027252793386641216,0.0,0.3556074744175344
2012-11-23,0.3486551058289885,-0.0016341066945088079,0.0,0.3470209991344797
2014-05-07,0.35856130342718207,-0.0027971752637444003,0.0,0.35576412816343767
1986-02-25,0.3981209447946157,-0.0030282368584037545,0.0,0.39509270793621193
2015-08-01,0.386504502544483,-0.007216711411009213,0.0,0.3792877911334738
1995-10-21,0.34860974021025803,-0.002118282582290132,0.0,0.3464914576279679
1993-08-23,0.36466645743950854,-0.004155556568906538,0.0,0.360510900870602
1993-08-22,0.3649562062076898,-0.004170528813810359,0.0,0.36078567739387946
1993-08-21,0.3652761162506562,-0.004187665493982584,0.0,0.3610884507566736
1986-02-26,0.3984476495400809,-0.003836603790224158,0.0,0.3946110457498567
2012-11-22,0.34877644956913395,-0.0016705702190397131,0.0,0.34710587935009424
2015-07-27,0.38971672012685643,-0.008214098117358626,0.0,0.3815026220094978
2001-11-02,0.3614949612694173,-0.001648173567163902,0.0,0.3598467877022534
2001-07-28,0.36372514901996345,-0.004003316778153854,0.0,0.3597218322418096
2001-07-29,0.3633689518794843,-0.003825424841302272,0.0,0.35954352703818204
1992-10-25,0.3563476564784452,-0.0022854870040732167,0.0,0.35406216947437197
1992-10-26,0.35612320349447496,-0.002210378003427327,0.0,0.35391282549104763
1996-01-17,0.34273626476159236,-0.0006266617969381549,0.0,0.3421096029646542
1984-04-25,0.33604914122476554,-0.0014612687252667511,0.0,0.3345878724994988
1984-04-24,0.33615806069269033,-0.0014365695308742876,0.0,0.33472149116181604
1984-04-23,0.33625718893828493,-0.0014466722857851,0.0,0.33481051665249983
1992-10-27,0.3559340488376582,-0.002150660832765827,0.0,0.3537833880048924
1992-10-28,0.35576505297009636,-0.002109198681680746,0.0,0.3536558542884156
1984-09-19,0.32382010182762677,-0.0013338336075094381,0.0,0.32248626822011733
